### DATA:
#
# 393
#      Q             I(Q)           Error     
9.07328896E-02  1.17255163E+00  5.05513512E-03
9.20018810E-02  1.30990517E+00  5.39055653E-03
9.32708725E-02  1.52424383E+00  5.76369464E-03
9.45398640E-02  1.84421206E+00  6.20528404E-03
9.58088554E-02  2.28771782E+00  6.94054505E-03
9.70778469E-02  2.96838188E+00  7.77529692E-03
9.83468384E-02  3.93941808E+00  9.22587980E-03
9.96158298E-02  5.25277519E+00  1.01777902E-02
1.00884821E-01  7.00090599E+00  1.17500592E-02
1.02153813E-01  8.94388962E+00  1.34969410E-02
1.03422804E-01  1.08742018E+01  1.43621322E-02
1.04691796E-01  1.24341335E+01  1.59143023E-02
1.05960787E-01  1.32426510E+01  1.56710744E-02
1.07229779E-01  1.31741343E+01  1.58085898E-02
1.08498770E-01  1.21594582E+01  1.50167700E-02
1.09767762E-01  1.04331417E+01  1.39101259E-02
1.11036753E-01  8.42106342E+00  1.27370413E-02
1.12305744E-01  6.21723938E+00  1.03317462E-02
1.13574736E-01  4.32185602E+00  9.24208015E-03
1.14843727E-01  2.98427939E+00  7.47472700E-03
1.16112719E-01  2.05290151E+00  6.35719486E-03
1.17381710E-01  1.48330903E+00  5.45813981E-03
1.18650702E-01  1.11436880E+00  4.54216730E-03
1.19919693E-01  8.52188051E-01  4.00203001E-03
1.21188685E-01  6.94677651E-01  3.65503388E-03
1.22457676E-01  5.72938859E-01  3.31939128E-03
1.23726668E-01  4.97158974E-01  3.10415309E-03
1.24995659E-01  4.31106985E-01  2.84121512E-03
1.26264651E-01  3.74629021E-01  2.75157718E-03
1.27533642E-01  3.37777466E-01  2.59698229E-03
1.28802633E-01  2.97619939E-01  2.45757168E-03
1.30071625E-01  2.71162182E-01  2.40032328E-03
1.31340616E-01  2.47115374E-01  2.29144748E-03
1.32609608E-01  2.28653088E-01  2.25287653E-03
1.33878599E-01  2.08775282E-01  2.05423404E-03
1.35147591E-01  1.91154003E-01  2.04177294E-03
1.36416582E-01  1.78833127E-01  1.99245382E-03
1.37685574E-01  1.66960701E-01  1.92520279E-03
1.38954565E-01  1.58538893E-01  1.93296990E-03
1.40223557E-01  1.47110775E-01  1.73867459E-03
1.41492548E-01  1.37954697E-01  1.78217597E-03
1.42761540E-01  1.30602494E-01  1.74214097E-03
1.44030531E-01  1.27912655E-01  1.70823757E-03
1.45299522E-01  1.21167101E-01  1.68596883E-03
1.46568514E-01  1.17575072E-01  1.60147750E-03
1.47837505E-01  1.15019113E-01  1.58968696E-03
1.49106497E-01  1.10278182E-01  1.53594359E-03
1.50375488E-01  1.06243692E-01  1.50116230E-03
1.51644480E-01  1.05746739E-01  1.47886691E-03
1.52913471E-01  1.00352965E-01  1.40881829E-03
1.54182463E-01  9.66966823E-02  1.38293440E-03
1.55451454E-01  9.41937566E-02  1.35156850E-03
1.56720446E-01  9.34290662E-02  1.34087226E-03
1.57989437E-01  9.12255570E-02  1.34329649E-03
1.59258429E-01  8.87843147E-02  1.31738489E-03
1.60527420E-01  8.56671482E-02  1.27057289E-03
1.61796411E-01  8.38085860E-02  1.18286896E-03
1.63065403E-01  8.20055977E-02  1.18624652E-03
1.64334394E-01  7.66513497E-02  1.14100392E-03
1.65603386E-01  7.56512061E-02  1.12400111E-03
1.66872377E-01  7.25630373E-02  1.11006654E-03
1.68141369E-01  7.28155002E-02  1.03842164E-03
1.69410360E-01  7.03382716E-02  1.05076167E-03
1.70679352E-01  7.13396743E-02  1.05668115E-03
1.71948343E-01  6.81385398E-02  1.01059722E-03
1.73217335E-01  6.61540329E-02  1.00337097E-03
1.74486326E-01  6.38656020E-02  9.55776370E-04
1.75755318E-01  6.35976717E-02  9.72118753E-04
1.77024309E-01  6.13516830E-02  9.49166191E-04
1.78293300E-01  6.18067272E-02  9.14676697E-04
1.79562292E-01  6.08428828E-02  9.27521731E-04
1.80831283E-01  6.02350421E-02  9.08904069E-04
1.82100275E-01  6.00978062E-02  9.05391411E-04
1.83369266E-01  6.21078014E-02  9.34612530E-04
1.84638258E-01  6.22484609E-02  9.03100474E-04
1.85907249E-01  6.29334971E-02  9.17881669E-04
1.87176241E-01  6.36542067E-02  9.13174299E-04
1.88445232E-01  6.86111972E-02  9.47014662E-04
1.89714224E-01  6.98762536E-02  9.43326682E-04
1.90983215E-01  7.37380385E-02  9.81691526E-04
1.92252207E-01  8.02635700E-02  1.00455107E-03
1.93521198E-01  8.67809355E-02  1.05121464E-03
1.94790190E-01  9.92134437E-02  1.08580862E-03
1.96059181E-01  1.12406567E-01  1.17268448E-03
1.97328172E-01  1.29514679E-01  1.26501860E-03
1.98597164E-01  1.54417157E-01  1.38303125E-03
1.99866155E-01  1.89864337E-01  1.52042380E-03
2.01135147E-01  2.35398486E-01  1.65691436E-03
2.02404138E-01  3.08984965E-01  1.88080582E-03
2.03673130E-01  4.10362601E-01  2.18519242E-03
2.04942121E-01  5.46350718E-01  2.55142571E-03
2.06211113E-01  7.32687414E-01  2.87989061E-03
2.07480104E-01  9.81380284E-01  3.31428275E-03
2.08749096E-01  1.25376987E+00  3.80652747E-03
2.10018087E-01  1.53901505E+00  4.19800775E-03
2.11287079E-01  1.79820824E+00  4.44187550E-03
2.12556070E-01  1.98969710E+00  4.59226640E-03
2.13825061E-01  2.03375816E+00  4.74497676E-03
2.15094053E-01  1.97384596E+00  4.66429582E-03
2.16363044E-01  1.78576529E+00  4.44644177E-03
2.17632036E-01  1.51439643E+00  3.99819110E-03
2.18901027E-01  1.19719899E+00  3.56631586E-03
2.20170019E-01  8.99879813E-01  3.08225024E-03
2.21439010E-01  6.59420490E-01  2.64970702E-03
2.22708002E-01  4.82751697E-01  2.22480390E-03
2.23976993E-01  3.48931432E-01  1.90329377E-03
2.25245985E-01  2.61881620E-01  1.63701596E-03
2.26514976E-01  2.04121605E-01  1.45578489E-03
2.27783968E-01  1.66164681E-01  1.29214232E-03
2.29052959E-01  1.36837125E-01  1.16673880E-03
2.30321950E-01  1.17373869E-01  1.07102573E-03
2.31590942E-01  1.03179872E-01  1.03081984E-03
2.32859933E-01  9.02783275E-02  9.45854408E-04
2.34128925E-01  8.31357241E-02  8.99671984E-04
2.35397916E-01  7.50389770E-02  8.40222521E-04
2.36666908E-01  6.99893385E-02  8.27942917E-04
2.37935899E-01  6.37368932E-02  7.92634557E-04
2.39204891E-01  5.97633645E-02  7.42301752E-04
2.40473882E-01  5.67105636E-02  7.42409553E-04
2.41742874E-01  5.35247177E-02  7.11201516E-04
2.43011865E-01  5.13426550E-02  6.95983355E-04
2.44280857E-01  5.05920872E-02  6.91551191E-04
2.45549848E-01  4.59675044E-02  6.43921492E-04
2.46818839E-01  4.62669805E-02  6.58740406E-04
2.48087831E-01  4.46653515E-02  6.38857600E-04
2.49356822E-01  4.26098555E-02  6.29268936E-04
2.50625814E-01  4.12130058E-02  6.01979380E-04
2.51894805E-01  4.07961197E-02  6.05327310E-04
2.53163797E-01  4.02365141E-02  6.10762800E-04
2.54432788E-01  3.73456292E-02  5.75282203E-04
2.55701780E-01  3.75936329E-02  5.76920051E-04
2.56970771E-01  3.65262777E-02  5.61995257E-04
2.58239763E-01  3.61028388E-02  5.68891584E-04
2.59508754E-01  3.51271965E-02  5.59046108E-04
2.60777746E-01  3.38544063E-02  5.32540842E-04
2.62046737E-01  3.33787389E-02  5.46424824E-04
2.63315728E-01  3.46114300E-02  5.40181412E-04
2.64584720E-01  3.37415859E-02  5.46035124E-04
2.65853711E-01  3.32882367E-02  5.36871143E-04
2.67122703E-01  3.30261327E-02  5.14938205E-04
2.68391694E-01  3.32405008E-02  5.32175589E-04
2.69660686E-01  3.31126750E-02  5.26306510E-04
2.70929677E-01  3.28282043E-02  5.30825811E-04
2.72198669E-01  3.27259973E-02  5.20208385E-04
2.73467660E-01  3.22062597E-02  5.14486048E-04
2.74736652E-01  3.29191908E-02  5.32981008E-04
2.76005643E-01  3.33379805E-02  5.13154839E-04
2.77274635E-01  3.30503918E-02  5.16703643E-04
2.78543626E-01  3.40572558E-02  5.24935895E-04
2.79812618E-01  3.32146436E-02  5.15356136E-04
2.81081609E-01  3.39661203E-02  5.30759338E-04
2.82350600E-01  3.49302888E-02  5.19712048E-04
2.83619592E-01  3.54881026E-02  5.29596524E-04
2.84888583E-01  3.55047807E-02  5.25760581E-04
2.86157575E-01  3.68037969E-02  5.39700210E-04
2.87426566E-01  3.79395671E-02  5.47031115E-04
2.88695558E-01  3.90951410E-02  5.44928829E-04
2.89964549E-01  4.07365561E-02  5.64096845E-04
2.91233541E-01  4.09520604E-02  5.55690087E-04
2.92502532E-01  4.33907621E-02  5.72814664E-04
2.93771524E-01  4.51022834E-02  5.89381089E-04
2.95040515E-01  4.66743633E-02  6.02612214E-04
2.96309507E-01  5.08023240E-02  6.41526829E-04
2.97578498E-01  5.48934639E-02  6.54561212E-04
2.98847489E-01  6.14138022E-02  6.95106981E-04
3.00116481E-01  6.76213577E-02  7.30497588E-04
3.01385472E-01  7.57600889E-02  7.74312823E-04
3.02654464E-01  8.89092162E-02  8.61614011E-04
3.03923455E-01  1.03144079E-01  8.89503688E-04
3.05192447E-01  1.23693280E-01  1.00547029E-03
3.06461438E-01  1.51775211E-01  1.10126694E-03
3.07730430E-01  1.90479994E-01  1.22885208E-03
3.08999421E-01  2.38132954E-01  1.37621525E-03
3.10268413E-01  3.06479096E-01  1.55024859E-03
3.11537404E-01  3.82465869E-01  1.77555310E-03
3.12806396E-01  4.84902769E-01  1.95622351E-03
3.14075387E-01  6.03962243E-01  2.23042024E-03
3.15344378E-01  7.40357518E-01  2.38920748E-03
3.16613370E-01  8.82106543E-01  2.67048879E-03
3.17882361E-01  1.01561701E+00  2.85976985E-03
3.19151353E-01  1.10761273E+00  2.93731387E-03
3.20420344E-01  1.16189563E+00  3.04793636E-03
3.21689336E-01  1.14261997E+00  3.05578904E-03
3.22958327E-01  1.06545186E+00  2.97035719E-03
3.24227319E-01  9.34129119E-01  2.79178051E-03
3.25496310E-01  7.82031000E-01  2.53239670E-03
3.26765302E-01  6.07973933E-01  2.26661959E-03
3.28034293E-01  4.62667137E-01  1.96166942E-03
3.29303285E-01  3.45493495E-01  1.71383249E-03
3.30572276E-01  2.54807055E-01  1.46012241E-03
3.31841267E-01  1.92205846E-01  1.25977723E-03
3.33110259E-01  1.51645899E-01  1.15635630E-03
3.34379250E-01  1.19427107E-01  9.98455333E-04
3.35648242E-01  1.01783767E-01  9.52082104E-04
3.36917233E-01  8.64755660E-02  8.54311453E-04
3.38186225E-01  7.44910836E-02  7.98765919E-04
3.39455216E-01  6.51981384E-02  7.55821995E-04
3.40724208E-01  5.93049861E-02  7.09794054E-04
3.41993199E-01  5.35541065E-02  6.81458041E-04
3.43262191E-01  4.84736823E-02  6.46027678E-04
3.44531182E-01  4.52447869E-02  6.31941890E-04
3.45800174E-01  4.11614850E-02  6.04528002E-04
3.47069165E-01  3.81798595E-02  5.68700256E-04
3.48338156E-01  3.61373648E-02  5.66707167E-04
3.49607148E-01  3.36593203E-02  5.36878651E-04
3.50876139E-01  3.28469649E-02  5.39890549E-04
3.52145131E-01  3.06891762E-02  5.15224528E-04
3.53414122E-01  2.80782729E-02  4.95234272E-04
3.54683114E-01  2.77315341E-02  4.91440762E-04
3.55952105E-01  2.62010582E-02  4.82150790E-04
3.57221097E-01  2.67271195E-02  4.86275996E-04
3.58490088E-01  2.51353495E-02  4.70711908E-04
3.59759080E-01  2.49997005E-02  4.72567597E-04
3.61028071E-01  2.36118678E-02  4.59004252E-04
3.62297063E-01  2.37215050E-02  4.64258977E-04
3.63566054E-01  2.26666965E-02  4.60407900E-04
3.64835046E-01  2.16290113E-02  4.39742114E-04
3.66104037E-01  2.15154476E-02  4.50080639E-04
3.67373028E-01  2.13443525E-02  4.37651441E-04
3.68642020E-01  2.10985728E-02  4.45725571E-04
3.69911011E-01  1.99292768E-02  4.31302353E-04
3.71180003E-01  2.01583728E-02  4.35335329E-04
3.72448994E-01  1.87549815E-02  4.30867309E-04
3.73717986E-01  1.96276009E-02  4.23503341E-04
3.74986977E-01  1.93301532E-02  4.32792294E-04
3.76255969E-01  2.01194994E-02  4.36014117E-04
3.77524960E-01  1.88411959E-02  4.26238345E-04
3.78793952E-01  1.84070002E-02  4.25955281E-04
3.80062943E-01  1.82498749E-02  4.12858208E-04
3.81331935E-01  1.93872303E-02  4.36634902E-04
3.82600926E-01  1.95552856E-02  4.36393573E-04
3.83869917E-01  1.90355107E-02  4.39791271E-04
3.85138909E-01  1.91057213E-02  4.46803839E-04
3.86407900E-01  1.95958018E-02  4.47107595E-04
3.87676892E-01  1.87096912E-02  4.61011630E-04
3.88945883E-01  1.92293320E-02  4.49742511E-04
3.90214875E-01  1.94083340E-02  4.58995550E-04
3.91483866E-01  1.87793281E-02  4.58691851E-04
3.92752858E-01  1.95802767E-02  4.65262536E-04
3.94021849E-01  1.96008328E-02  4.71517735E-04
3.95290841E-01  1.90962385E-02  4.62487165E-04
3.96559832E-01  1.99604649E-02  4.82288218E-04
3.97828824E-01  2.03031115E-02  4.89830971E-04
3.99097815E-01  2.16325149E-02  5.14751940E-04
4.00366806E-01  2.10021175E-02  5.12689818E-04
4.01635798E-01  2.28538197E-02  5.48554468E-04
4.02904789E-01  2.44306773E-02  5.77543455E-04
4.04173781E-01  2.49966774E-02  5.71263721E-04
4.05442772E-01  2.74886340E-02  6.15089142E-04
4.06711764E-01  2.91986801E-02  6.32639800E-04
4.07980755E-01  3.37201729E-02  6.99087745E-04
4.09249747E-01  3.69892903E-02  7.38424598E-04
4.10518738E-01  4.63667326E-02  8.13074817E-04
4.11787730E-01  5.23967594E-02  9.01918393E-04
4.13056721E-01  6.24173656E-02  9.66231572E-04
4.14325713E-01  7.43457675E-02  1.08386809E-03
4.15594704E-01  9.25112143E-02  1.20531302E-03
4.16863695E-01  1.15092546E-01  1.37936813E-03
4.18132687E-01  1.32898554E-01  1.52555539E-03
4.19401678E-01  1.60890862E-01  1.62037287E-03
4.20670670E-01  1.98961049E-01  1.87657366E-03
4.21939661E-01  2.31565192E-01  2.03174260E-03
4.23208653E-01  2.75087416E-01  2.26741796E-03
4.24477644E-01  3.12446266E-01  2.40763905E-03
4.25746636E-01  3.45447689E-01  2.54108710E-03
4.27015627E-01  3.70709151E-01  2.72521330E-03
4.28284619E-01  3.78916413E-01  2.72827758E-03
4.29553610E-01  3.63080204E-01  2.76991050E-03
4.30822602E-01  3.38569075E-01  2.62039690E-03
4.32091593E-01  2.92616934E-01  2.52971402E-03
4.33360584E-01  2.40295708E-01  2.29750900E-03
4.34629576E-01  1.91507086E-01  2.07389472E-03
4.35898567E-01  1.44164309E-01  1.84101227E-03
4.37167559E-01  1.13618106E-01  1.60471781E-03
4.38436550E-01  8.52500647E-02  1.50725734E-03
4.39705542E-01  6.61594570E-02  1.25614193E-03
4.40974533E-01  5.44656515E-02  1.18069071E-03
4.42243525E-01  4.66729663E-02  1.13398687E-03
4.43512516E-01  3.84213962E-02  9.90990666E-04
4.44781508E-01  3.56711000E-02  1.02038390E-03
4.46050499E-01  3.24306861E-02  9.55834112E-04
4.47319491E-01  3.04152798E-02  9.58742574E-04
4.48588482E-01  2.67801639E-02  9.28203692E-04
4.49857473E-01  2.54198667E-02  8.93694523E-04
4.51126465E-01  2.48218253E-02  9.17211582E-04
4.52395456E-01  2.23462079E-02  8.79900705E-04
4.53664448E-01  2.15855725E-02  8.86208843E-04
4.54933439E-01  2.04279907E-02  8.72384582E-04
4.56202431E-01  1.99559759E-02  9.11230629E-04
4.57471422E-01  2.03392860E-02  9.04644083E-04
4.58740414E-01  1.88933760E-02  8.95845646E-04
4.60009405E-01  1.83373336E-02  8.98222206E-04
4.61278397E-01  1.75512433E-02  9.07894224E-04
4.62547388E-01  1.75496638E-02  9.31471935E-04
4.63816380E-01  1.77114829E-02  9.69524204E-04
4.65085371E-01  1.84329413E-02  9.81412362E-04
4.66354363E-01  1.81566831E-02  1.00792316E-03
4.67623354E-01  1.63967628E-02  9.89895198E-04
4.68892345E-01  1.74808241E-02  1.02078891E-03
4.70161337E-01  1.61094852E-02  1.05248077E-03
4.71430328E-01  1.74079910E-02  1.07380550E-03
4.72699320E-01  1.75132621E-02  1.14434888E-03
4.73968311E-01  1.76864881E-02  1.16930262E-03
4.75237303E-01  1.70590691E-02  1.19365100E-03
4.76506294E-01  1.80479605E-02  1.25605753E-03
4.77775286E-01  1.85250957E-02  1.31036947E-03
4.79044277E-01  1.87778939E-02  1.36665127E-03
4.80313269E-01  1.73120648E-02  1.36360200E-03
4.81582260E-01  1.97290666E-02  1.54637115E-03
4.82851252E-01  1.99625082E-02  1.55263953E-03
4.84120243E-01  1.54051296E-02  1.53730402E-03
4.85389234E-01  1.82518996E-02  1.64770067E-03
4.86658226E-01  1.63296871E-02  1.67296571E-03
4.87927217E-01  2.13496983E-02  1.93006301E-03
4.89196209E-01  1.84111763E-02  1.98957021E-03
4.90465200E-01  1.62793323E-02  1.95492804E-03
4.91734192E-01  1.41374655E-02  2.03535520E-03
4.93003183E-01  1.80558749E-02  2.46730703E-03
4.94272175E-01  1.85164846E-02  2.69330665E-03
4.95541166E-01  2.22216602E-02  3.05036106E-03
4.96810158E-01  1.92849413E-02  3.08017433E-03
4.98079149E-01  1.45925330E-02  3.07409978E-03
4.99348141E-01  1.84238665E-02  3.36197205E-03
5.00617132E-01  2.02085860E-02  4.03872691E-03
5.01886123E-01  2.64289360E-02  4.53252485E-03
5.03155115E-01  3.03182118E-02  5.83474291E-03
5.04424106E-01  1.76871624E-02  4.89300629E-03
5.05693098E-01  1.81940775E-02  6.06469251E-03
5.06962089E-01  1.26358606E-02  5.65092824E-03
5.08231081E-01  2.02191751E-02  1.42971165E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "A_11801_A1_Ag.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11801_A1_AgBe_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "AFTER": 127561210.0,
#        "BEFORE": 127561210.0,
#        "IC": 127561210.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "AgBe",
#        "aquire_timestamp": "Wed Mar 01 11:42:02 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "AgBe",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 1 1",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 1 1",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 127561210.0,
#        "saxsconf_Itrans": 127561210.0,
#        "saxsconf_Izero": 127561210.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 1.7,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 11:42:02 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P3/11801_A1_AgBe_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

