### DATA:
#
# 393
#      Q             I(Q)           Error     
6.53530603E-02  2.28690542E-03  3.78941681E-04
6.66220518E-02  2.87510082E-03  3.87587672E-04
6.78910432E-02  2.64243968E-03  3.58194287E-04
6.91600347E-02  3.85379605E-03  3.66393011E-04
7.04290262E-02  3.99823673E-03  3.73202114E-04
7.16980176E-02  4.54895757E-03  3.55579366E-04
7.29670091E-02  4.70414758E-03  3.52729869E-04
7.42360006E-02  5.44959679E-03  3.50810820E-04
7.55049920E-02  6.39252551E-03  3.50018061E-04
7.67739835E-02  6.72851689E-03  3.53240030E-04
7.80429750E-02  7.60072656E-03  3.29639821E-04
7.93119664E-02  7.34173693E-03  3.40229308E-04
8.05809579E-02  8.86241160E-03  3.35828867E-04
8.18499493E-02  1.05864163E-02  3.40086728E-04
8.31189408E-02  1.20242368E-02  3.52744944E-04
8.43879323E-02  1.46105755E-02  3.33709380E-04
8.56569237E-02  1.66253019E-02  3.35899764E-04
8.69259152E-02  2.02824175E-02  3.47632769E-04
8.81949067E-02  2.61546895E-02  3.62780032E-04
8.94638981E-02  3.60105336E-02  3.89307243E-04
9.07328896E-02  4.83410619E-02  4.00580408E-04
9.20018810E-02  6.40325621E-02  4.37217794E-04
9.32708725E-02  8.41303542E-02  4.70063242E-04
9.45398640E-02  1.03160217E-01  4.90331964E-04
9.58088554E-02  1.18934438E-01  5.18739922E-04
9.70778469E-02  1.29564717E-01  5.25493117E-04
9.83468384E-02  1.30250096E-01  5.42799360E-04
9.96158298E-02  1.22697465E-01  5.07925695E-04
1.00884821E-01  1.09703265E-01  4.86932549E-04
1.02153813E-01  9.20003876E-02  4.65081597E-04
1.03422804E-01  7.40852058E-02  4.18663578E-04
1.04691796E-01  5.69294244E-02  4.01037541E-04
1.05960787E-01  4.51653861E-02  3.58262419E-04
1.07229779E-01  3.47365364E-02  3.41376755E-04
1.08498770E-01  2.83951219E-02  3.22260312E-04
1.09767762E-01  2.47266516E-02  3.13444238E-04
1.11036753E-01  2.18912195E-02  3.13922152E-04
1.12305744E-01  1.96862184E-02  2.89826159E-04
1.13574736E-01  1.82410423E-02  3.06981208E-04
1.14843727E-01  1.66686028E-02  2.95607693E-04
1.16112719E-01  1.54068042E-02  3.00082582E-04
1.17381710E-01  1.47245154E-02  3.00951186E-04
1.18650702E-01  1.37570836E-02  2.85071175E-04
1.19919693E-01  1.32196732E-02  2.87024333E-04
1.21188685E-01  1.24110971E-02  2.89133284E-04
1.22457676E-01  1.20689403E-02  2.86831899E-04
1.23726668E-01  1.19173937E-02  2.87796342E-04
1.24995659E-01  1.18374303E-02  2.81550310E-04
1.26264651E-01  1.09145492E-02  2.91369681E-04
1.27533642E-01  1.04334671E-02  2.89622607E-04
1.28802633E-01  1.12191811E-02  2.91443372E-04
1.30071625E-01  1.01978332E-02  2.94435304E-04
1.31340616E-01  1.01720951E-02  2.95589969E-04
1.32609608E-01  1.02930926E-02  3.00842396E-04
1.33878599E-01  9.99481790E-03  2.86105234E-04
1.35147591E-01  9.57241841E-03  2.96814338E-04
1.36416582E-01  9.13366675E-03  3.00551677E-04
1.37685574E-01  8.94612446E-03  2.99296225E-04
1.38954565E-01  9.30734910E-03  3.06896429E-04
1.40223557E-01  9.22857411E-03  2.87058239E-04
1.41492548E-01  9.09419544E-03  3.02976521E-04
1.42761540E-01  9.09801200E-03  3.02714703E-04
1.44030531E-01  8.94221105E-03  3.01915745E-04
1.45299522E-01  8.41101818E-03  3.04045971E-04
1.46568514E-01  8.49697553E-03  2.93780991E-04
1.47837505E-01  8.47595930E-03  2.93546356E-04
1.49106497E-01  8.72474164E-03  2.90152995E-04
1.50375488E-01  8.91605206E-03  2.89770716E-04
1.51644480E-01  8.94894078E-03  2.86830880E-04
1.52913471E-01  8.51537473E-03  2.79573927E-04
1.54182463E-01  8.84282775E-03  2.79347267E-04
1.55451454E-01  8.34456459E-03  2.76470091E-04
1.56720446E-01  9.06847045E-03  2.73303536E-04
1.57989437E-01  8.68695788E-03  2.79955042E-04
1.59258429E-01  8.60513560E-03  2.77204061E-04
1.60527420E-01  8.59640539E-03  2.73484533E-04
1.61796411E-01  8.66107829E-03  2.56419880E-04
1.63065403E-01  8.97994637E-03  2.60883127E-04
1.64334394E-01  9.26300511E-03  2.58438289E-04
1.65603386E-01  9.01685469E-03  2.56446714E-04
1.66872377E-01  9.00228322E-03  2.60135042E-04
1.68141369E-01  9.04282928E-03  2.42772556E-04
1.69410360E-01  9.71974805E-03  2.50548095E-04
1.70679352E-01  1.01550370E-02  2.49740289E-04
1.71948343E-01  1.00855920E-02  2.44682160E-04
1.73217335E-01  9.76438262E-03  2.46978540E-04
1.74486326E-01  1.02324076E-02  2.40622627E-04
1.75755318E-01  1.07756983E-02  2.45825242E-04
1.77024309E-01  1.13449581E-02  2.45079224E-04
1.78293300E-01  1.14173256E-02  2.36218257E-04
1.79562292E-01  1.20440964E-02  2.42498863E-04
1.80831283E-01  1.22300722E-02  2.40362657E-04
1.82100275E-01  1.27545204E-02  2.41213405E-04
1.83369266E-01  1.36975385E-02  2.45727249E-04
1.84638258E-01  1.46069769E-02  2.39536326E-04
1.85907249E-01  1.63829755E-02  2.45292700E-04
1.87176241E-01  1.81806982E-02  2.47274293E-04
1.88445232E-01  1.99779533E-02  2.50537036E-04
1.89714224E-01  2.31700763E-02  2.52860045E-04
1.90983215E-01  2.55629104E-02  2.61601584E-04
1.92252207E-01  2.89025865E-02  2.62431364E-04
1.93521198E-01  3.09355687E-02  2.68914795E-04
1.94790190E-01  3.27163935E-02  2.62745045E-04
1.96059181E-01  3.24755162E-02  2.65574286E-04
1.97328172E-01  3.19145247E-02  2.65787530E-04
1.98597164E-01  2.97979284E-02  2.62468442E-04
1.99866155E-01  2.70459820E-02  2.54686165E-04
2.01135147E-01  2.35360041E-02  2.42777955E-04
2.02404138E-01  2.11538691E-02  2.35958025E-04
2.03673130E-01  1.79258473E-02  2.31590893E-04
2.04942121E-01  1.56891979E-02  2.30040983E-04
2.06211113E-01  1.40840150E-02  2.20335191E-04
2.07480104E-01  1.19640715E-02  2.15572421E-04
2.08749096E-01  1.09708942E-02  2.17712994E-04
2.10018087E-01  1.00512542E-02  2.14847169E-04
2.11287079E-01  9.53794271E-03  2.07870267E-04
2.12556070E-01  8.63857195E-03  2.03290590E-04
2.13825061E-01  7.62596540E-03  2.05792487E-04
2.15094053E-01  7.14438409E-03  2.04860422E-04
2.16363044E-01  6.76669180E-03  2.04194759E-04
2.17632036E-01  5.90865128E-03  1.97040339E-04
2.18901027E-01  5.33223525E-03  1.97261645E-04
2.20170019E-01  5.53718582E-03  1.95616129E-04
2.21439010E-01  5.20331971E-03  1.96119843E-04
2.22708002E-01  4.62903641E-03  1.92072766E-04
2.23976993E-01  4.30169888E-03  1.92131236E-04
2.25245985E-01  3.98142636E-03  1.90506529E-04
2.26514976E-01  4.01796773E-03  1.92043517E-04
2.27783968E-01  3.41595896E-03  1.88437727E-04
2.29052959E-01  2.99557298E-03  1.85760553E-04
2.30321950E-01  2.97661871E-03  1.84133489E-04
2.31590942E-01  3.08903866E-03  1.88414735E-04
2.32859933E-01  2.65381671E-03  1.84947959E-04
2.34128925E-01  2.17092037E-03  1.82365300E-04
2.35397916E-01  2.74356827E-03  1.80016839E-04
2.36666908E-01  2.62629613E-03  1.82443546E-04
2.37935899E-01  2.30512209E-03  1.82390329E-04
2.39204891E-01  2.20882893E-03  1.77132722E-04
2.40473882E-01  1.69444270E-03  1.81067371E-04
2.41742874E-01  1.98355690E-03  1.78685135E-04
2.43011865E-01  1.85382925E-03  1.77520298E-04
2.44280857E-01  1.51705742E-03  1.78499744E-04
2.45549848E-01  1.83382444E-03  1.73880617E-04
2.46818839E-01  1.40331313E-03  1.77220441E-04
2.48087831E-01  9.90722328E-04  1.74943707E-04
2.49356822E-01  1.12023763E-03  1.75300171E-04
2.50625814E-01  1.39232539E-03  1.70589163E-04
2.51894805E-01  1.55281089E-03  1.72825035E-04
2.53163797E-01  1.39695033E-03  1.75548310E-04
2.54432788E-01  9.61272046E-04  1.70741827E-04
2.55701780E-01  1.00583769E-03  1.71258973E-04
2.56970771E-01  8.36485997E-04  1.69136954E-04
2.58239763E-01  1.17938593E-03  1.71406267E-04
2.59508754E-01  7.24647194E-04  1.71607418E-04
2.60777746E-01  1.05826743E-03  1.65840465E-04
2.62046737E-01  5.49925491E-04  1.70742263E-04
2.63315728E-01  1.05747953E-03  1.66221158E-04
2.64584720E-01  5.77261671E-04  1.69441482E-04
2.65853711E-01  8.87494534E-04  1.67944832E-04
2.67122703E-01  1.17468275E-03  1.61558870E-04
2.68391694E-01  1.99485570E-04  1.66624639E-04
2.69660686E-01  5.71614131E-04  1.65235848E-04
2.70929677E-01  7.83119351E-04  1.66911486E-04
2.72198669E-01  8.16764310E-04  1.63815363E-04
2.73467660E-01  5.52680343E-04  1.62851735E-04
2.74736652E-01  2.91505828E-04  1.67027843E-04
2.76005643E-01  4.92231920E-04  1.59794756E-04
2.77274635E-01  6.74182549E-04  1.61553718E-04
2.78543626E-01  7.93978572E-04  1.62411889E-04
2.79812618E-01  7.90037215E-04  1.60682903E-04
2.81081609E-01  5.80027699E-04  1.64157245E-04
2.82350600E-01  5.83987683E-04  1.57901275E-04
2.83619592E-01  3.35816294E-04  1.60088384E-04
2.84888583E-01  7.64496624E-04  1.59302581E-04
2.86157575E-01  5.22477552E-04  1.60041149E-04
2.87426566E-01  5.75685874E-04  1.59907722E-04
2.88695558E-01  6.74497336E-04  1.57610382E-04
2.89964549E-01  8.55293125E-04  1.59659874E-04
2.91233541E-01  6.84160739E-04  1.57235801E-04
2.92502532E-01  6.72776252E-04  1.57846269E-04
2.93771524E-01  8.49410892E-04  1.59000032E-04
2.95040515E-01  6.62412494E-04  1.60012234E-04
2.96309507E-01  7.06415623E-04  1.63435529E-04
2.97578498E-01  9.48615372E-04  1.60400203E-04
2.98847489E-01  8.85464251E-04  1.61747128E-04
3.00116481E-01  7.37871975E-04  1.60791300E-04
3.01385472E-01  1.01879984E-03  1.61765493E-04
3.02654464E-01  7.28417188E-04  1.66479062E-04
3.03923455E-01  9.01596621E-04  1.59134768E-04
3.05192447E-01  1.09592266E-03  1.64408673E-04
3.06461438E-01  7.16643408E-04  1.62813158E-04
3.07730430E-01  1.04415603E-03  1.62040596E-04
3.08999421E-01  1.27959996E-03  1.62495111E-04
3.10268413E-01  1.11934543E-03  1.61495715E-04
3.11537404E-01  9.19075683E-04  1.64889119E-04
3.12806396E-01  9.35718417E-04  1.62335971E-04
3.14075387E-01  1.08986907E-03  1.65508216E-04
3.15344378E-01  1.23097003E-03  1.59808202E-04
3.16613370E-01  1.29640661E-03  1.63922727E-04
3.17882361E-01  1.23871490E-03  1.62739394E-04
3.19151353E-01  1.24767236E-03  1.60879674E-04
3.20420344E-01  9.86719504E-04  1.63031262E-04
3.21689336E-01  1.21527910E-03  1.64744008E-04
3.22958327E-01  1.40639767E-03  1.66084894E-04
3.24227319E-01  1.00246072E-03  1.66416023E-04
3.25496310E-01  1.18986145E-03  1.65270991E-04
3.26765302E-01  1.24761276E-03  1.67329097E-04
3.28034293E-01  1.05471723E-03  1.66756654E-04
3.29303285E-01  1.13466755E-03  1.68487357E-04
3.30572276E-01  1.28954835E-03  1.67154314E-04
3.31841267E-01  1.14218146E-03  1.65999547E-04
3.33110259E-01  1.15278363E-03  1.71021646E-04
3.34379250E-01  1.19936280E-03  1.67327322E-04
3.35648242E-01  1.38247944E-03  1.71868509E-04
3.36917233E-01  1.13873929E-03  1.68039347E-04
3.38186225E-01  1.24947727E-03  1.69054110E-04
3.39455216E-01  8.18604603E-04  1.70928572E-04
3.40724208E-01  1.09668449E-03  1.68216677E-04
3.41993199E-01  1.23810768E-03  1.70221494E-04
3.43262191E-01  9.40648839E-04  1.70053027E-04
3.44531182E-01  1.06854737E-03  1.71821332E-04
3.45800174E-01  1.20130740E-03  1.72591303E-04
3.47069165E-01  1.43118575E-03  1.68219616E-04
3.48338156E-01  1.18206069E-03  1.71697451E-04
3.49607148E-01  9.13724303E-04  1.67773847E-04
3.50876139E-01  1.39053166E-03  1.70872881E-04
3.52145131E-01  1.12535805E-03  1.68689745E-04
3.53414122E-01  1.26768649E-03  1.69418490E-04
3.54683114E-01  1.16762146E-03  1.68546801E-04
3.55952105E-01  1.20050460E-03  1.69970474E-04
3.57221097E-01  1.00107491E-03  1.70065599E-04
3.58490088E-01  9.47354361E-04  1.68854880E-04
3.59759080E-01  1.22827664E-03  1.70235289E-04
3.61028071E-01  1.17089786E-03  1.69275329E-04
3.62297063E-01  7.85520300E-04  1.70528860E-04
3.63566054E-01  1.39049999E-03  1.72585933E-04
3.64835046E-01  9.55717638E-04  1.68306986E-04
3.66104037E-01  9.30206850E-04  1.72819855E-04
3.67373028E-01  1.10866688E-03  1.68249899E-04
3.68642020E-01  7.19154254E-04  1.71550229E-04
3.69911011E-01  9.87574458E-04  1.70741638E-04
3.71180003E-01  9.51578841E-04  1.71433989E-04
3.72448994E-01  8.36260617E-04  1.75662397E-04
3.73717986E-01  8.94967467E-04  1.69033199E-04
3.74986977E-01  9.42496583E-04  1.73098306E-04
3.76255969E-01  9.25205648E-04  1.71864653E-04
3.77524960E-01  9.01475549E-04  1.72281187E-04
3.78793952E-01  1.05651282E-03  1.74027606E-04
3.80062943E-01  7.40742311E-04  1.69181512E-04
3.81331935E-01  1.17762946E-03  1.74819681E-04
3.82600926E-01  5.94973564E-04  1.74273096E-04
3.83869917E-01  7.21294433E-04  1.77091686E-04
3.85138909E-01  7.84145668E-04  1.80625779E-04
3.86407900E-01  9.52837989E-04  1.77589653E-04
3.87676892E-01  8.79252329E-04  1.86849080E-04
3.88945883E-01  1.11860037E-03  1.80475603E-04
3.90214875E-01  9.63410363E-04  1.83449883E-04
3.91483866E-01  8.36659223E-04  1.86301084E-04
3.92752858E-01  9.83629376E-04  1.85882818E-04
3.94021849E-01  1.10764802E-03  1.88020364E-04
3.95290841E-01  1.13491155E-03  1.86862584E-04
3.96559832E-01  8.94900411E-04  1.90870182E-04
3.97828824E-01  1.34403259E-03  1.92088337E-04
3.99097815E-01  8.49863514E-04  1.96389228E-04
4.00366806E-01  8.05057585E-04  1.99881586E-04
4.01635798E-01  5.98354265E-04  2.06365701E-04
4.02904789E-01  1.08857639E-03  2.10114653E-04
4.04173781E-01  8.00095499E-04  2.05972581E-04
4.05442772E-01  1.00806542E-03  2.11592152E-04
4.06711764E-01  6.22561201E-04  2.11990206E-04
4.07980755E-01  6.03720546E-04  2.17725916E-04
4.09249747E-01  5.92570752E-04  2.20611808E-04
4.10518738E-01  5.58186322E-04  2.19385416E-04
4.11787730E-01  1.04481354E-03  2.27807512E-04
4.13056721E-01  9.28523019E-04  2.23679672E-04
4.14325713E-01  8.80660489E-04  2.30262929E-04
4.15594704E-01  7.19327480E-04  2.29824029E-04
4.16863695E-01  8.47553834E-04  2.35610642E-04
4.18132687E-01  1.12110749E-03  2.42648704E-04
4.19401678E-01  7.35839829E-04  2.33813800E-04
4.20670670E-01  3.46623361E-04  2.43603921E-04
4.21939661E-01  5.93516976E-04  2.44236609E-04
4.23208653E-01  8.32596794E-04  2.51388527E-04
4.24477644E-01  8.95343721E-04  2.50190758E-04
4.25746636E-01  9.09170136E-04  2.49551551E-04
4.27015627E-01  5.10757789E-04  2.59534980E-04
4.28284619E-01  8.99527222E-04  2.57100444E-04
4.29553610E-01  5.05672768E-04  2.66633841E-04
4.30822602E-01  4.95772809E-04  2.61971494E-04
4.32091593E-01  9.83569771E-04  2.72049772E-04
4.33360584E-01  9.88667831E-04  2.71238910E-04
4.34629576E-01  5.29581681E-04  2.73600395E-04
4.35898567E-01  7.17816874E-04  2.81114219E-04
4.37167559E-01  4.55064699E-04  2.76129460E-04
4.38436550E-01  2.79448926E-04  2.98441155E-04
4.39705542E-01  7.55304471E-04  2.84529960E-04
4.40974533E-01  2.13248655E-04  2.93707388E-04
4.42243525E-01  1.33574009E-04  3.05343827E-04
4.43512516E-01  5.80687076E-04  2.94068886E-04
4.44781508E-01  1.13754161E-03  3.13054567E-04
4.46050499E-01  1.04107149E-03  3.06681439E-04
4.47319491E-01  7.94224441E-04  3.17177823E-04
4.48588482E-01  2.19056383E-04  3.25059314E-04
4.49857473E-01  3.21593136E-04  3.21641302E-04
4.51126465E-01  6.66597858E-04  3.30975454E-04
4.52395456E-01  9.40375030E-04  3.37279314E-04
4.53664448E-01  1.21761300E-03  3.39296530E-04
4.54933439E-01  3.41849402E-04  3.44961387E-04
4.56202431E-01  7.89165497E-05  3.66202585E-04
4.57471422E-01  7.17939809E-04  3.57000914E-04
4.58740414E-01  2.65922397E-04  3.68455221E-04
4.60009405E-01  3.71638685E-04  3.74171243E-04
4.61278397E-01  1.18002482E-03  3.80396232E-04
4.62547388E-01  5.32070175E-04  3.87976848E-04
4.63816380E-01  -1.16428360E-04  4.06916923E-04
4.65085371E-01  8.25298950E-04  4.02685691E-04
4.66354363E-01  4.44613397E-04  4.18806012E-04
4.67623354E-01  9.45027918E-04  4.28587664E-04
4.68892345E-01  4.23915684E-04  4.31649940E-04
4.70161337E-01  4.97654080E-04  4.58873430E-04
4.71430328E-01  2.03097239E-04  4.55785805E-04
4.72699320E-01  1.06401742E-03  4.80791117E-04
4.73968311E-01  5.80692664E-04  4.96599416E-04
4.75237303E-01  -3.30936164E-05  5.05889475E-04
4.76506294E-01  -5.79107553E-04  5.20174857E-04
4.77775286E-01  9.62253660E-04  5.46358700E-04
4.79044277E-01  6.32934272E-04  5.66164381E-04
4.80313269E-01  3.96836549E-05  5.83792920E-04
4.81582260E-01  1.31597742E-04  6.26596680E-04
4.82851252E-01  2.31054239E-03  6.26093417E-04
4.84120243E-01  1.97917409E-03  6.77209173E-04
4.85389234E-01  7.64630735E-04  6.86274434E-04
4.86658226E-01  7.91674480E-04  7.23130244E-04
4.87927217E-01  -6.37104735E-04  7.54961453E-04
4.89196209E-01  5.01424074E-05  8.35939078E-04
4.90465200E-01  5.32383099E-04  8.40601220E-04
4.91734192E-01  1.87736005E-05  9.40621248E-04
4.93003183E-01  -3.07453796E-04  1.02784520E-03
4.94272175E-01  -1.06834993E-03  1.08891714E-03
4.95541166E-01  7.40971416E-04  1.17680035E-03
4.96810158E-01  -3.04631889E-04  1.29004975E-03
4.98079149E-01  8.47216696E-04  1.42249488E-03
4.99348141E-01  1.79852173E-03  1.43015012E-03
5.00617132E-01  2.85444222E-03  1.70156069E-03
5.01886123E-01  -7.34014437E-04  1.65194063E-03
5.03155115E-01  -8.21765512E-04  2.01754319E-03
5.04424106E-01  3.74800526E-03  2.10051984E-03
5.05693098E-01  5.12208790E-04  2.70217913E-03
5.06962089E-01  -1.32093951E-03  3.03464197E-03
5.08231081E-01  2.24227272E-03  6.39891950E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "S_A_11800_A1_Lecithin_000.dat",
#    "history": {
#        "subtraction": {
#            "initial_file": [
#                "A_11800_A1_Lecithin_000",
#                {
#                    "averaged_files": [
#                        [
#                            "11800_A1_Lecithin_000.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_001.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_002.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_003.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_004.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_005.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_006.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_007.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_008.tiff"
#                        ],
#                        [
#                            "11800_A1_Lecithin_009.tiff"
#                        ]
#                    ]
#                }
#            ],
#            "subtracted_file": [
#                "A_11799_A1_MQ_000_c",
#                {
#                    "averaged_files": [
#                        [
#                            "11799_A1_MQ_000_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_001_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_002_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_003_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_004_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_005_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_006_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_007_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_008_c.tiff"
#                        ],
#                        [
#                            "11799_A1_MQ_009_c.tiff"
#                        ]
#                    ]
#                }
#            ]
#        }
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

