### DATA:
#
# 393
#      Q             I(Q)           Error     
2.68391694E-01  2.03162655E-02  3.71752772E-04
2.69660686E-01  2.04150453E-02  3.69614019E-04
2.70929677E-01  2.05611046E-02  3.74918192E-04
2.72198669E-01  2.08524764E-02  3.69566318E-04
2.73467660E-01  2.06033345E-02  3.66518274E-04
2.74736652E-01  2.06673928E-02  3.76071548E-04
2.76005643E-01  2.13959105E-02  3.66175227E-04
2.77274635E-01  2.06790231E-02  3.65072599E-04
2.78543626E-01  2.03502085E-02  3.62135295E-04
2.79812618E-01  2.05353424E-02  3.60924023E-04
2.81081609E-01  2.12134141E-02  3.73516174E-04
2.82350600E-01  2.04563923E-02  3.55479773E-04
2.83619592E-01  2.06121244E-02  3.60180362E-04
2.84888583E-01  2.08873600E-02  3.60159669E-04
2.86157575E-01  2.06650421E-02  3.60414851E-04
2.87426566E-01  2.06520520E-02  3.61332641E-04
2.88695558E-01  2.05072220E-02  3.53428273E-04
2.89964549E-01  2.00847406E-02  3.54644813E-04
2.91233541E-01  2.03329418E-02  3.50300572E-04
2.92502532E-01  2.07555126E-02  3.55371332E-04
2.93771524E-01  2.09327396E-02  3.59105034E-04
2.95040515E-01  2.12527905E-02  3.63488478E-04
2.96309507E-01  2.07093861E-02  3.67662986E-04
2.97578498E-01  2.13300567E-02  3.65330518E-04
2.98847489E-01  2.07842160E-02  3.62351275E-04
3.00116481E-01  2.06098389E-02  3.62039602E-04
3.01385472E-01  2.08498407E-02  3.64104169E-04
3.02654464E-01  2.11302545E-02  3.76430718E-04
3.03923455E-01  2.09152754E-02  3.59808939E-04
3.05192447E-01  2.13686153E-02  3.74267489E-04
3.06461438E-01  2.09979024E-02  3.67353932E-04
3.07730430E-01  2.11617909E-02  3.67728964E-04
3.08999421E-01  2.13861149E-02  3.69813264E-04
3.10268413E-01  2.12451201E-02  3.66059423E-04
3.11537404E-01  2.07689051E-02  3.71941307E-04
3.12806396E-01  2.18763705E-02  3.72078444E-04
3.14075387E-01  2.14253962E-02  3.76354554E-04
3.15344378E-01  2.13122666E-02  3.62606632E-04
3.16613370E-01  2.15742402E-02  3.74792056E-04
3.17882361E-01  2.14506928E-02  3.72716313E-04
3.19151353E-01  2.10371073E-02  3.62862891E-04
3.20420344E-01  2.10982189E-02  3.68853827E-04
3.21689336E-01  2.11293045E-02  3.72688810E-04
3.22958327E-01  2.09755246E-02  3.73834773E-04
3.24227319E-01  2.15853509E-02  3.79320350E-04
3.25496310E-01  2.11057421E-02  3.73033603E-04
3.26765302E-01  2.16096286E-02  3.82854225E-04
3.28034293E-01  2.19083410E-02  3.81980441E-04
3.29303285E-01  2.15607230E-02  3.84020706E-04
3.30572276E-01  2.06227079E-02  3.73420800E-04
3.31841267E-01  2.17494052E-02  3.80201876E-04
3.33110259E-01  2.13465933E-02  3.88958491E-04
3.34379250E-01  2.14447621E-02  3.78307916E-04
3.35648242E-01  2.15858985E-02  3.92562186E-04
3.36917233E-01  2.12127008E-02  3.79224890E-04
3.38186225E-01  2.12338809E-02  3.82119673E-04
3.39455216E-01  2.15465687E-02  3.90292000E-04
3.40724208E-01  2.16219388E-02  3.84031679E-04
3.41993199E-01  2.13660132E-02  3.85984255E-04
3.43262191E-01  2.14465726E-02  3.84350133E-04
3.44531182E-01  2.15705466E-02  3.90276924E-04
3.45800174E-01  2.12701857E-02  3.88181390E-04
3.47069165E-01  2.13606805E-02  3.79999314E-04
3.48338156E-01  2.08869316E-02  3.84136889E-04
3.49607148E-01  2.09164843E-02  3.77190445E-04
3.50876139E-01  2.13021263E-02  3.87200969E-04
3.52145131E-01  2.11434923E-02  3.80592013E-04
3.53414122E-01  2.09335554E-02  3.78819386E-04
3.54683114E-01  2.18005441E-02  3.86194821E-04
3.55952105E-01  2.04460807E-02  3.76469223E-04
3.57221097E-01  2.15078015E-02  3.86169268E-04
3.58490088E-01  2.17556451E-02  3.85165418E-04
3.59759080E-01  2.09649298E-02  3.82013241E-04
3.61028071E-01  2.15644706E-02  3.85630876E-04
3.62297063E-01  2.11794097E-02  3.84540152E-04
3.63566054E-01  2.09718458E-02  3.86888569E-04
3.64835046E-01  2.13787630E-02  3.83184204E-04
3.66104037E-01  2.10774634E-02  3.89142078E-04
3.67373028E-01  2.13726703E-02  3.81406513E-04
3.68642020E-01  2.14026328E-02  3.89269873E-04
3.69911011E-01  2.13270765E-02  3.86328495E-04
3.71180003E-01  2.10852269E-02  3.86491622E-04
3.72448994E-01  2.07930747E-02  3.92391084E-04
3.73717986E-01  2.16386784E-02  3.85377236E-04
3.74986977E-01  2.14761868E-02  3.93545983E-04
3.76255969E-01  2.14598235E-02  3.88483808E-04
3.77524960E-01  2.15046015E-02  3.91722948E-04
3.78793952E-01  2.11607236E-02  3.91239068E-04
3.80062943E-01  2.18612459E-02  3.88109911E-04
3.81331935E-01  2.17098854E-02  3.98215634E-04
3.82600926E-01  2.03583166E-02  3.86506959E-04
3.83869917E-01  2.13057175E-02  4.00377117E-04
3.85138909E-01  2.09643282E-02  4.04815102E-04
3.86407900E-01  2.14427095E-02  4.03320621E-04
3.87676892E-01  2.14451328E-02  4.24704078E-04
3.88945883E-01  2.15849169E-02  4.11218702E-04
3.90214875E-01  2.16877218E-02  4.18133568E-04
3.91483866E-01  2.05705930E-02  4.14486800E-04
3.92752858E-01  2.11584717E-02  4.18159965E-04
3.94021849E-01  2.21841689E-02  4.33308684E-04
3.95290841E-01  2.18104087E-02  4.26672341E-04
3.96559832E-01  2.16442943E-02  4.33218636E-04
3.97828824E-01  2.21965034E-02  4.43844707E-04
3.99097815E-01  2.04441883E-02  4.37248382E-04
4.00366806E-01  2.13947613E-02  4.51749918E-04
4.01635798E-01  2.10768376E-02  4.62817290E-04
4.02904789E-01  2.13539079E-02  4.76772198E-04
4.04173781E-01  2.09515188E-02  4.59505682E-04
4.05442772E-01  2.15958655E-02  4.81709576E-04
4.06711764E-01  2.11934168E-02  4.76544723E-04
4.07980755E-01  2.12377738E-02  4.93983738E-04
4.09249747E-01  2.12639757E-02  5.01475064E-04
4.10518738E-01  2.13255994E-02  4.93788975E-04
4.11787730E-01  2.17534043E-02  5.19449648E-04
4.13056721E-01  2.16460098E-02  5.09901438E-04
4.14325713E-01  2.06809770E-02  5.13741921E-04
4.15594704E-01  2.06393655E-02  5.11753489E-04
4.16863695E-01  2.18179133E-02  5.39194036E-04
4.18132687E-01  2.13826299E-02  5.48117911E-04
4.19401678E-01  2.12179217E-02  5.27483178E-04
4.20670670E-01  2.16671657E-02  5.56415354E-04
4.21939661E-01  2.12635957E-02  5.50563971E-04
4.23208653E-01  2.15165280E-02  5.67088951E-04
4.24477644E-01  2.10248884E-02  5.59555192E-04
4.25746636E-01  2.17394549E-02  5.69815456E-04
4.27015627E-01  2.22639311E-02  5.98080107E-04
4.28284619E-01  2.13380586E-02  5.82386740E-04
4.29553610E-01  2.12146528E-02  5.99865278E-04
4.30822602E-01  2.09647454E-02  5.85294794E-04
4.32091593E-01  2.19729990E-02  6.20586972E-04
4.33360584E-01  2.12270394E-02  6.12552336E-04
4.34629576E-01  2.23185401E-02  6.33649412E-04
4.35898567E-01  2.12443210E-02  6.31317205E-04
4.37167559E-01  2.15638578E-02  6.26747264E-04
4.38436550E-01  2.23262161E-02  6.91404974E-04
4.39705542E-01  2.07101479E-02  6.33031246E-04
4.40974533E-01  2.18032561E-02  6.67645363E-04
4.42243525E-01  2.22875364E-02  7.01769430E-04
4.43512516E-01  2.29552407E-02  6.77767210E-04
4.44781508E-01  2.07912549E-02  6.97359850E-04
4.46050499E-01  2.06426531E-02  6.78893120E-04
4.47319491E-01  2.17015594E-02  7.20265263E-04
4.48588482E-01  2.20731664E-02  7.45207130E-04
4.49857473E-01  2.08966210E-02  7.14778376E-04
4.51126465E-01  2.09555067E-02  7.42784934E-04
4.52395456E-01  2.05451604E-02  7.43466255E-04
4.53664448E-01  2.11058836E-02  7.63284857E-04
4.54933439E-01  2.15747356E-02  7.79249298E-04
4.56202431E-01  2.18349695E-02  8.22757254E-04
4.57471422E-01  2.21277028E-02  8.16007378E-04
4.58740414E-01  2.23956089E-02  8.38587701E-04
4.60009405E-01  2.25926191E-02  8.63069901E-04
4.61278397E-01  2.18208469E-02  8.64344591E-04
4.62547388E-01  2.07175035E-02  8.59159511E-04
4.63816380E-01  2.24574711E-02  9.30598238E-04
4.65085371E-01  2.18949690E-02  9.18426667E-04
4.66354363E-01  2.08002925E-02  9.25390515E-04
4.67623354E-01  2.22490430E-02  9.70858207E-04
4.68892345E-01  2.13015322E-02  9.67968022E-04
4.70161337E-01  2.13472564E-02  1.02901272E-03
4.71430328E-01  2.00409442E-02  9.82317375E-04
4.72699320E-01  2.32851133E-02  1.12025836E-03
4.73968311E-01  2.26009283E-02  1.13402936E-03
4.75237303E-01  2.10423395E-02  1.12714386E-03
4.76506294E-01  2.18034554E-02  1.17518136E-03
4.77775286E-01  2.07210798E-02  1.21166441E-03
4.79044277E-01  2.19649393E-02  1.28285610E-03
4.80313269E-01  2.02352833E-02  1.27865456E-03
4.81582260E-01  2.14156993E-02  1.39090756E-03
4.82851252E-01  2.00776346E-02  1.34649943E-03
4.84120243E-01  2.24811770E-02  1.54374889E-03
4.85389234E-01  2.25400794E-02  1.57410372E-03
4.86658226E-01  2.08255351E-02  1.56956317E-03
4.87927217E-01  2.33470742E-02  1.75462989E-03
4.89196209E-01  2.07903273E-02  1.82921148E-03
4.90465200E-01  2.22867392E-02  1.91768387E-03
4.91734192E-01  2.15659197E-02  2.11248640E-03
4.93003183E-01  2.15857420E-02  2.28794292E-03
4.94272175E-01  2.00524479E-02  2.37463182E-03
4.95541166E-01  1.86820179E-02  2.45271670E-03
4.96810158E-01  2.59095263E-02  3.07459850E-03
4.98079149E-01  2.11133193E-02  3.07902577E-03
4.99348141E-01  2.28230208E-02  3.26043158E-03
5.00617132E-01  2.25383583E-02  3.75502068E-03
5.01886123E-01  1.58391558E-02  3.10631422E-03
5.03155115E-01  2.37608273E-02  4.57277335E-03
5.04424106E-01  2.07925327E-02  4.64407727E-03
5.05693098E-01  2.37649418E-02  6.13608165E-03
5.06962089E-01  1.78252347E-02  5.94174536E-03
5.08231081E-01  7.92303216E-03  7.92303216E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11802_A1_Phosphate_007_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162764860.0,
#        "BEFORE": 162764860.0,
#        "IC": 162764860.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "aquire_timestamp": "Wed Mar 01 11:53:36 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 8 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 8 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162764860.0,
#        "saxsconf_Itrans": 162764860.0,
#        "saxsconf_Izero": 162764860.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 11:53:36 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P3/11802_A1_Phosphate_007_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

