### DATA:
#
# 393
#      Q             I(Q)           Error     
1.56720446E-01  1.98394507E-02  5.57669438E-04
1.57989437E-01  2.04388648E-02  5.71727520E-04
1.59258429E-01  1.99986454E-02  5.63118141E-04
1.60527420E-01  2.13245470E-02  5.69327560E-04
1.61796411E-01  2.05331556E-02  5.26455871E-04
1.63065403E-01  1.98859908E-02  5.24249743E-04
1.64334394E-01  1.96962897E-02  5.19583467E-04
1.65603386E-01  2.03904770E-02  5.23380935E-04
1.66872377E-01  1.97908711E-02  5.22009504E-04
1.68141369E-01  2.01117620E-02  4.91737679E-04
1.69410360E-01  1.94786079E-02  4.96523920E-04
1.70679352E-01  1.96271110E-02  4.98330686E-04
1.71948343E-01  1.97783243E-02  4.89686267E-04
1.73217335E-01  2.03446280E-02  5.01348171E-04
1.74486326E-01  2.04107556E-02  4.85778495E-04
1.75755318E-01  2.06543915E-02  4.97838017E-04
1.77024309E-01  2.07576398E-02  4.96159948E-04
1.78293300E-01  2.06007641E-02  4.74200380E-04
1.79562292E-01  2.01368276E-02  4.79415758E-04
1.80831283E-01  2.06594002E-02  4.78216301E-04
1.82100275E-01  2.11259369E-02  4.80302901E-04
1.83369266E-01  2.06331033E-02  4.83120966E-04
1.84638258E-01  1.99327543E-02  4.59644391E-04
1.85907249E-01  1.98885370E-02  4.64922894E-04
1.87176241E-01  1.96970999E-02  4.57359507E-04
1.88445232E-01  1.99029204E-02  4.58712748E-04
1.89714224E-01  1.88738722E-02  4.42260673E-04
1.90983215E-01  2.05002241E-02  4.65256686E-04
1.92252207E-01  1.97638962E-02  4.47975472E-04
1.93521198E-01  2.02976801E-02  4.56912472E-04
1.94790190E-01  2.05492247E-02  4.45620797E-04
1.96059181E-01  2.06747968E-02  4.53499582E-04
1.97328172E-01  2.01714132E-02  4.49170504E-04
1.98597164E-01  2.01833081E-02  4.50197665E-04
1.99866155E-01  2.00300366E-02  4.44368139E-04
2.01135147E-01  2.02502161E-02  4.36480361E-04
2.02404138E-01  2.10488923E-02  4.41878743E-04
2.03673130E-01  2.00487878E-02  4.34721907E-04
2.04942121E-01  2.03604884E-02  4.42962773E-04
2.06211113E-01  1.97348166E-02  4.26812272E-04
2.07480104E-01  2.01387238E-02  4.27231775E-04
2.08749096E-01  2.05209870E-02  4.38684452E-04
2.10018087E-01  2.09003184E-02  4.38473711E-04
2.11287079E-01  1.95863210E-02  4.18718788E-04
2.12556070E-01  2.00454779E-02  4.15577379E-04
2.13825061E-01  1.96574405E-02  4.20674769E-04
2.15094053E-01  1.98225360E-02  4.21154109E-04
2.16363044E-01  2.02247966E-02  4.25097038E-04
2.17632036E-01  2.02540345E-02  4.15456539E-04
2.18901027E-01  2.00418439E-02  4.14609880E-04
2.20170019E-01  1.90684702E-02  4.05499275E-04
2.21439010E-01  1.98852513E-02  4.14429349E-04
2.22708002E-01  2.04153843E-02  4.11921152E-04
2.23976993E-01  2.02468485E-02  4.11860005E-04
2.25245985E-01  2.00692620E-02  4.07388958E-04
2.26514976E-01  1.99708287E-02  4.11163201E-04
2.27783968E-01  2.01807395E-02  4.04760474E-04
2.29052959E-01  2.07389724E-02  4.07326152E-04
2.30321950E-01  1.94208305E-02  3.92704620E-04
2.31590942E-01  1.96631663E-02  4.05087078E-04
2.32859933E-01  2.09161527E-02  4.09108849E-04
2.34128925E-01  2.04038471E-02  3.99740180E-04
2.35397916E-01  2.00741366E-02  3.91875627E-04
2.36666908E-01  1.98942441E-02  3.97604832E-04
2.37935899E-01  1.97960623E-02  3.97871627E-04
2.39204891E-01  2.03423742E-02  3.89859808E-04
2.40473882E-01  2.01389994E-02  3.98310862E-04
2.41742874E-01  2.00058185E-02  3.91192239E-04
2.43011865E-01  2.00133082E-02  3.90046684E-04
2.44280857E-01  2.03714017E-02  3.94384348E-04
2.45549848E-01  1.98333915E-02  3.79513716E-04
2.46818839E-01  2.01967433E-02  3.90995148E-04
2.48087831E-01  2.01108456E-02  3.84896935E-04
2.49356822E-01  2.02865116E-02  3.89404624E-04
2.50625814E-01  1.96381919E-02  3.72588576E-04
2.51894805E-01  2.00473480E-02  3.80163430E-04
2.53163797E-01  1.99247301E-02  3.85873660E-04
2.54432788E-01  2.02566367E-02  3.79306905E-04
2.55701780E-01  2.03267224E-02  3.80960701E-04
2.56970771E-01  2.03779899E-02  3.75822536E-04
2.58239763E-01  1.90294906E-02  3.70176625E-04
2.59508754E-01  2.07297485E-02  3.83858714E-04
2.60777746E-01  1.96502749E-02  3.64769570E-04
2.62046737E-01  1.98620204E-02  3.77601449E-04
2.63315728E-01  2.04002596E-02  3.70894501E-04
2.64584720E-01  1.99845452E-02  3.77349264E-04
2.65853711E-01  2.06510630E-02  3.77782912E-04
2.67122703E-01  1.99220795E-02  3.58111225E-04
2.68391694E-01  2.04119571E-02  3.73842369E-04
2.69660686E-01  1.97608825E-02  3.64397914E-04
2.70929677E-01  2.00580265E-02  3.71383358E-04
2.72198669E-01  1.94330737E-02  3.59638012E-04
2.73467660E-01  2.00607497E-02  3.63924482E-04
2.74736652E-01  2.01626439E-02  3.72461218E-04
2.76005643E-01  2.05854755E-02  3.60130245E-04
2.77274635E-01  2.04663146E-02  3.63113941E-04
2.78543626E-01  1.98829751E-02  3.59399361E-04
2.79812618E-01  2.01338604E-02  3.60021979E-04
2.81081609E-01  1.98648795E-02  3.63375002E-04
2.82350600E-01  1.99469961E-02  3.51708411E-04
2.83619592E-01  2.01459844E-02  3.57282261E-04
2.84888583E-01  2.04182807E-02  3.57027136E-04
2.86157575E-01  1.98215153E-02  3.55688651E-04
2.87426566E-01  1.92118138E-02  3.50677641E-04
2.88695558E-01  2.03155987E-02  3.52284231E-04
2.89964549E-01  1.93577688E-02  3.50339833E-04
2.91233541E-01  1.99768823E-02  3.47851310E-04
2.92502532E-01  1.98307931E-02  3.47709021E-04
2.93771524E-01  2.02370454E-02  3.54614371E-04
2.95040515E-01  2.04521231E-02  3.57865763E-04
2.96309507E-01  2.06971876E-02  3.67099798E-04
2.97578498E-01  2.00285930E-02  3.56847333E-04
2.98847489E-01  1.97358765E-02  3.54750839E-04
3.00116481E-01  1.94456633E-02  3.52467643E-04
3.01385472E-01  1.99251939E-02  3.58010060E-04
3.02654464E-01  1.99874565E-02  3.67940607E-04
3.03923455E-01  2.00997368E-02  3.53290903E-04
3.05192447E-01  2.02587564E-02  3.66579858E-04
3.06461438E-01  2.01394036E-02  3.61356331E-04
3.07730430E-01  1.98997166E-02  3.58075951E-04
3.08999421E-01  2.01017205E-02  3.60593491E-04
3.10268413E-01  1.98991708E-02  3.55522032E-04
3.11537404E-01  2.02367958E-02  3.67649860E-04
3.12806396E-01  2.06351709E-02  3.63094674E-04
3.14075387E-01  2.05915160E-02  3.69947229E-04
3.15344378E-01  1.98508482E-02  3.52864532E-04
3.16613370E-01  1.97340548E-02  3.60090606E-04
3.17882361E-01  1.96493492E-02  3.58045072E-04
3.19151353E-01  2.00490113E-02  3.54754971E-04
3.20420344E-01  2.01514773E-02  3.60861595E-04
3.21689336E-01  2.02822480E-02  3.66201624E-04
3.22958327E-01  1.97510477E-02  3.64267558E-04
3.24227319E-01  2.01628711E-02  3.68952751E-04
3.25496310E-01  1.98298208E-02  3.63195344E-04
3.26765302E-01  1.93906222E-02  3.64213804E-04
3.28034293E-01  2.06224918E-02  3.72182199E-04
3.29303285E-01  2.05577761E-02  3.76053184E-04
3.30572276E-01  2.07850412E-02  3.74345487E-04
3.31841267E-01  2.02456247E-02  3.67995788E-04
3.33110259E-01  2.01018061E-02  3.78144119E-04
3.34379250E-01  1.97651107E-02  3.65838350E-04
3.35648242E-01  1.97966751E-02  3.77432676E-04
3.36917233E-01  2.05880404E-02  3.75270582E-04
3.38186225E-01  1.97439063E-02  3.70121648E-04
3.39455216E-01  2.06350163E-02  3.81310063E-04
3.40724208E-01  1.99927688E-02  3.71133443E-04
3.41993199E-01  2.02321913E-02  3.77270218E-04
3.43262191E-01  2.02962775E-02  3.76367359E-04
3.44531182E-01  1.98449399E-02  3.76712240E-04
3.45800174E-01  2.05286946E-02  3.83051112E-04
3.47069165E-01  2.03604158E-02  3.71915929E-04
3.48338156E-01  2.00429112E-02  3.77952412E-04
3.49607148E-01  2.02692654E-02  3.72760929E-04
3.50876139E-01  2.01676358E-02  3.78722645E-04
3.52145131E-01  1.97163448E-02  3.69549321E-04
3.53414122E-01  2.02990696E-02  3.74963478E-04
3.54683114E-01  1.98599026E-02  3.71098489E-04
3.55952105E-01  2.05292925E-02  3.78606404E-04
3.57221097E-01  2.06920039E-02  3.79982754E-04
3.58490088E-01  2.05901563E-02  3.76771466E-04
3.59759080E-01  2.02932935E-02  3.77142394E-04
3.61028071E-01  2.03896854E-02  3.76206619E-04
3.62297063E-01  2.05799174E-02  3.80209181E-04
3.63566054E-01  1.99633911E-02  3.80078010E-04
3.64835046E-01  2.02404726E-02  3.73622752E-04
3.66104037E-01  2.05721147E-02  3.85230815E-04
3.67373028E-01  2.06131916E-02  3.75691016E-04
3.68642020E-01  1.97228286E-02  3.75753531E-04
3.69911011E-01  1.97171103E-02  3.74776573E-04
3.71180003E-01  1.97391752E-02  3.75970500E-04
3.72448994E-01  1.97847076E-02  3.82660306E-04
3.73717986E-01  2.02119350E-02  3.74678551E-04
3.74986977E-01  2.01808773E-02  3.83183506E-04
3.76255969E-01  2.01309752E-02  3.77815362E-04
3.77524960E-01  2.03472003E-02  3.82785132E-04
3.78793952E-01  2.02805679E-02  3.84513580E-04
3.80062943E-01  2.02405285E-02  3.75417352E-04
3.81331935E-01  1.99660938E-02  3.84964922E-04
3.82600926E-01  1.96694657E-02  3.80565849E-04
3.83869917E-01  2.11056918E-02  3.99912562E-04
3.85138909E-01  2.04399265E-02  4.00406949E-04
3.86407900E-01  2.01919042E-02  3.93678318E-04
3.87676892E-01  2.04566438E-02  4.16913739E-04
3.88945883E-01  1.98413525E-02  3.96724587E-04
3.90214875E-01  1.96241979E-02  4.00686724E-04
3.91483866E-01  2.04369966E-02  4.14539856E-04
3.92752858E-01  2.03786958E-02  4.11906105E-04
3.94021849E-01  2.01801341E-02  4.15164424E-04
3.95290841E-01  1.99541543E-02  4.09926026E-04
3.96559832E-01  2.08237208E-02  4.26353683E-04
3.97828824E-01  1.96343660E-02  4.20873606E-04
3.99097815E-01  2.02135965E-02  4.35043446E-04
4.00366806E-01  2.11206004E-02  4.51051048E-04
4.01635798E-01  2.07725391E-02  4.59090457E-04
4.02904789E-01  1.98386852E-02  4.62032302E-04
4.04173781E-01  2.07655150E-02  4.58406605E-04
4.05442772E-01  1.97580140E-02  4.64285811E-04
4.06711764E-01  2.05598846E-02  4.73270076E-04
4.07980755E-01  2.01654676E-02  4.83707787E-04
4.09249747E-01  1.99239049E-02  4.86662786E-04
4.10518738E-01  2.13422533E-02  4.94331412E-04
4.11787730E-01  2.07665823E-02  5.09679143E-04
4.13056721E-01  1.97911616E-02  4.91652056E-04
4.14325713E-01  2.01673713E-02  5.09919773E-04
4.15594704E-01  1.98945925E-02  5.03296964E-04
4.16863695E-01  1.96821801E-02  5.14285755E-04
4.18132687E-01  2.08632760E-02  5.43742091E-04
4.19401678E-01  1.98528562E-02  5.13004372E-04
4.20670670E-01  2.09336579E-02  5.46562078E-04
4.21939661E-01  2.05790028E-02  5.45097457E-04
4.23208653E-01  2.00760067E-02  5.52651472E-04
4.24477644E-01  2.06442010E-02  5.55744686E-04
4.25746636E-01  2.04464588E-02  5.54489612E-04
4.27015627E-01  2.06225086E-02  5.77565806E-04
4.28284619E-01  1.96651053E-02  5.60609915E-04
4.29553610E-01  2.07052790E-02  5.95682126E-04
4.30822602E-01  2.06852611E-02  5.82504028E-04
4.32091593E-01  2.06203833E-02  6.03891734E-04
4.33360584E-01  2.04874184E-02  6.02625951E-04
4.34629576E-01  2.05400959E-02  6.10018440E-04
4.35898567E-01  2.09284090E-02  6.28319860E-04
4.37167559E-01  2.15303432E-02  6.27364090E-04
4.38436550E-01  2.03504395E-02  6.63728686E-04
4.39705542E-01  2.06306223E-02  6.30740833E-04
4.40974533E-01  2.06922106E-02  6.52213814E-04
4.42243525E-01  2.13252753E-02  6.85988343E-04
4.43512516E-01  2.07857545E-02  6.52462651E-04
4.44781508E-01  2.15445571E-02  7.10742839E-04
4.46050499E-01  2.09316611E-02  6.84357597E-04
4.47319491E-01  2.01219134E-02  6.93222100E-04
4.48588482E-01  2.21235771E-02  7.46514997E-04
4.49857473E-01  2.14687083E-02  7.23531295E-04
4.51126465E-01  2.01326404E-02  7.30273547E-04
4.52395456E-01  1.96709111E-02  7.30624248E-04
4.53664448E-01  1.90491937E-02  7.27479812E-04
4.54933439E-01  2.15381663E-02  7.81418581E-04
4.56202431E-01  2.10561007E-02  8.10805184E-04
4.57471422E-01  2.19369642E-02  8.12893268E-04
4.58740414E-01  1.99646726E-02  7.97001703E-04
4.60009405E-01  2.11430844E-02  8.41922301E-04
4.61278397E-01  2.07869541E-02  8.46227398E-04
4.62547388E-01  2.06489936E-02  8.57164618E-04
4.63816380E-01  2.08353978E-02  9.02735977E-04
4.65085371E-01  1.99311096E-02  8.82858760E-04
4.66354363E-01  2.10733544E-02  9.35562595E-04
4.67623354E-01  2.12398563E-02  9.52472910E-04
4.68892345E-01  2.06845757E-02  9.56816890E-04
4.70161337E-01  2.18067579E-02  1.03477831E-03
4.71430328E-01  2.11004801E-02  1.00801559E-03
4.72699320E-01  2.12208740E-02  1.07310014E-03
4.73968311E-01  2.13931743E-02  1.10308442E-03
4.75237303E-01  2.13472899E-02  1.12646073E-03
4.76506294E-01  2.02663057E-02  1.13435567E-03
4.77775286E-01  2.09284201E-02  1.21386477E-03
4.79044277E-01  2.12316047E-02  1.26821559E-03
4.80313269E-01  2.10821200E-02  1.30638003E-03
4.81582260E-01  2.20236052E-02  1.42104656E-03
4.82851252E-01  2.10181177E-02  1.37618382E-03
4.84120243E-01  2.01557428E-02  1.46951526E-03
4.85389234E-01  2.20731534E-02  1.56819471E-03
4.86658226E-01  2.24140622E-02  1.64267607E-03
4.87927217E-01  2.22552400E-02  1.71182444E-03
4.89196209E-01  2.00827159E-02  1.78862666E-03
4.90465200E-01  2.13903356E-02  1.86882867E-03
4.91734192E-01  2.02496648E-02  2.01482023E-03
4.93003183E-01  2.21405551E-02  2.30831257E-03
4.94272175E-01  2.75336225E-02  2.69989367E-03
4.95541166E-01  2.31937431E-02  2.73315236E-03
4.96810158E-01  2.38312669E-02  2.93342629E-03
4.98079149E-01  1.58889070E-02  2.68467888E-03
4.99348141E-01  1.68250278E-02  2.95585580E-03
5.00617132E-01  2.32263170E-02  3.81706073E-03
5.01886123E-01  2.26170868E-02  3.71822598E-03
5.03155115E-01  2.20756754E-02  4.50257212E-03
5.04424106E-01  2.78177727E-02  5.25706494E-03
5.05693098E-01  2.22561341E-02  5.94820222E-03
5.06962089E-01  1.78859271E-02  6.28447440E-03
5.08231081E-01  3.18000354E-02  1.59000177E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11799_A1_MQ_003_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162212550.0,
#        "BEFORE": 162212550.0,
#        "IC": 162212550.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MQ",
#        "aquire_timestamp": "Wed Mar 01 11:10:09 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 4 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 4 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162212550.0,
#        "saxsconf_Itrans": 162212550.0,
#        "saxsconf_Izero": 162212550.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 11:10:09 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11799_A1_MQ_003_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

