### DATA:
#
# 393
#      Q             I(Q)           Error     
8.81949067E-02  2.32796241E-02  6.57691096E-04
8.94638981E-02  2.29210276E-02  6.60938909E-04
9.07328896E-02  2.26038583E-02  6.28499838E-04
9.20018810E-02  2.24143397E-02  6.30617724E-04
9.32708725E-02  2.19700057E-02  6.19564147E-04
9.45398640E-02  2.22137943E-02  6.11022406E-04
9.58088554E-02  2.29492281E-02  6.23519358E-04
9.70778469E-02  2.16202009E-02  5.95801801E-04
9.83468384E-02  2.12023277E-02  6.06401998E-04
9.96158298E-02  2.21294854E-02  5.93572739E-04
1.00884821E-01  2.20678020E-02  5.90940122E-04
1.02153813E-01  2.17178650E-02  5.95411693E-04
1.03422804E-01  2.22114529E-02  5.81580622E-04
1.04691796E-01  2.15423256E-02  5.93704521E-04
1.05960787E-01  2.09852960E-02  5.60659741E-04
1.07229779E-01  2.24067308E-02  5.84860099E-04
1.08498770E-01  2.25476325E-02  5.79730258E-04
1.09767762E-01  2.11178251E-02  5.61829773E-04
1.11036753E-01  2.14364678E-02  5.76883496E-04
1.12305744E-01  2.14687791E-02  5.45143266E-04
1.13574736E-01  1.95496064E-02  5.60972258E-04
1.14843727E-01  2.13036034E-02  5.65823226E-04
1.16112719E-01  2.04644166E-02  5.72141842E-04
1.17381710E-01  2.06727851E-02  5.78985258E-04
1.18650702E-01  2.09794194E-02  5.60671499E-04
1.19919693E-01  2.20366232E-02  5.77176630E-04
1.21188685E-01  2.20643245E-02  5.83956426E-04
1.22457676E-01  2.05211602E-02  5.64627233E-04
1.23726668E-01  2.14747060E-02  5.77965344E-04
1.24995659E-01  2.03788150E-02  5.56437648E-04
1.26264651E-01  2.03248076E-02  5.75174286E-04
1.27533642E-01  2.12116614E-02  5.86009235E-04
1.28802633E-01  2.08398439E-02  5.83914982E-04
1.30071625E-01  2.03151591E-02  5.92568773E-04
1.31340616E-01  2.06333064E-02  5.96344471E-04
1.32609608E-01  1.98955070E-02  5.98501589E-04
1.33878599E-01  2.12660003E-02  5.87867922E-04
1.35147591E-01  2.01652180E-02  5.96483645E-04
1.36416582E-01  2.15215143E-02  6.18107850E-04
1.37685574E-01  2.14521401E-02  6.19108963E-04
1.38954565E-01  2.06972267E-02  6.26730791E-04
1.40223557E-01  1.99059900E-02  5.77405386E-04
1.41492548E-01  2.02010125E-02  6.12789474E-04
1.42761540E-01  1.94393620E-02  6.06795540E-04
1.44030531E-01  2.01782212E-02  6.10373216E-04
1.45299522E-01  2.08790433E-02  6.30642753E-04
1.46568514E-01  1.97576545E-02  5.91654680E-04
1.47837505E-01  2.06838939E-02  6.07255730E-04
1.49106497E-01  2.00832952E-02  5.90401003E-04
1.50375488E-01  2.00126637E-02  5.86331589E-04
1.51644480E-01  2.01811753E-02  5.81366650E-04
1.52913471E-01  2.00460684E-02  5.67168870E-04
1.54182463E-01  2.02022549E-02  5.67397801E-04
1.55451454E-01  2.07704417E-02  5.70816395E-04
1.56720446E-01  2.13523395E-02  5.76050603E-04
1.57989437E-01  2.04373952E-02  5.71486249E-04
1.59258429E-01  1.94125269E-02  5.55684092E-04
1.60527420E-01  2.12206207E-02  5.67399547E-04
1.61796411E-01  2.02845633E-02  5.22212067E-04
1.63065403E-01  2.00887136E-02  5.27901517E-04
1.64334394E-01  1.94025338E-02  5.17187174E-04
1.65603386E-01  1.97607409E-02  5.16773900E-04
1.66872377E-01  1.98045224E-02  5.23735187E-04
1.68141369E-01  2.11278349E-02  5.01778501E-04
1.69410360E-01  1.97143853E-02  5.00842580E-04
1.70679352E-01  2.09582336E-02  5.15126798E-04
1.71948343E-01  1.98391452E-02  4.91158338E-04
1.73217335E-01  2.01430973E-02  4.97963803E-04
1.74486326E-01  2.00759787E-02  4.83894139E-04
1.75755318E-01  2.03997586E-02  4.94878506E-04
1.77024309E-01  1.99286006E-02  4.87002777E-04
1.78293300E-01  2.00402644E-02  4.69608669E-04
1.79562292E-01  2.00060662E-02  4.78066009E-04
1.80831283E-01  2.01665182E-02  4.72917425E-04
1.82100275E-01  1.90371871E-02  4.62066033E-04
1.83369266E-01  2.05477495E-02  4.83200856E-04
1.84638258E-01  2.01938991E-02  4.63069679E-04
1.85907249E-01  2.09342241E-02  4.75265173E-04
1.87176241E-01  1.99993365E-02  4.60222131E-04
1.88445232E-01  2.10168436E-02  4.70628904E-04
1.89714224E-01  2.09809802E-02  4.64047829E-04
1.90983215E-01  2.10079402E-02  4.71108942E-04
1.92252207E-01  2.02524252E-02  4.53926186E-04
1.93521198E-01  2.01613698E-02  4.57556889E-04
1.94790190E-01  2.01425906E-02  4.39807074E-04
1.96059181E-01  2.10548956E-02  4.55443311E-04
1.97328172E-01  1.96991675E-02  4.45359939E-04
1.98597164E-01  1.95343848E-02  4.43814701E-04
1.99866155E-01  1.99576207E-02  4.44571371E-04
2.01135147E-01  1.96217503E-02  4.31348104E-04
2.02404138E-01  1.96039267E-02  4.27151856E-04
2.03673130E-01  2.02091243E-02  4.37616021E-04
2.04942121E-01  2.05714311E-02  4.45543235E-04
2.06211113E-01  2.04343237E-02  4.32368950E-04
2.07480104E-01  2.01966520E-02  4.27344959E-04
2.08749096E-01  1.99167207E-02  4.33107023E-04
2.10018087E-01  2.01938469E-02  4.33844310E-04
2.11287079E-01  1.98674928E-02  4.20960190E-04
2.12556070E-01  2.07182150E-02  4.21265606E-04
2.13825061E-01  1.97581146E-02  4.21415374E-04
2.15094053E-01  2.03913096E-02  4.27030405E-04
2.16363044E-01  1.94284990E-02  4.18917305E-04
2.17632036E-01  2.02098582E-02  4.15660063E-04
2.18901027E-01  2.05990672E-02  4.20833356E-04
2.20170019E-01  1.98043492E-02  4.11855843E-04
2.21439010E-01  2.03430280E-02  4.19093150E-04
2.22708002E-01  1.92998741E-02  4.01484343E-04
2.23976993E-01  2.02608127E-02  4.12063120E-04
2.25245985E-01  2.10010968E-02  4.16871102E-04
2.26514976E-01  1.96822993E-02  4.08434251E-04
2.27783968E-01  2.06216387E-02  4.09186119E-04
2.29052959E-01  1.97120905E-02  3.98099131E-04
2.30321950E-01  1.93419382E-02  3.91769543E-04
2.31590942E-01  1.95470620E-02  4.04961233E-04
2.32859933E-01  2.00025830E-02  4.00910387E-04
2.34128925E-01  2.03566272E-02  4.01407480E-04
2.35397916E-01  2.02656202E-02  3.92983231E-04
2.36666908E-01  2.02085506E-02  4.00705670E-04
2.37935899E-01  1.99802890E-02  3.99126235E-04
2.39204891E-01  2.01315917E-02  3.87558917E-04
2.40473882E-01  2.04052795E-02  4.00926772E-04
2.41742874E-01  1.99973229E-02  3.90826695E-04
2.43011865E-01  1.95449758E-02  3.87060049E-04
2.44280857E-01  2.03705877E-02  3.94236267E-04
2.45549848E-01  2.06743255E-02  3.88237648E-04
2.46818839E-01  2.03432031E-02  3.93130787E-04
2.48087831E-01  2.04547476E-02  3.88224056E-04
2.49356822E-01  2.01985631E-02  3.89128574E-04
2.50625814E-01  1.97756793E-02  3.74558324E-04
2.51894805E-01  1.99556630E-02  3.79318517E-04
2.53163797E-01  1.98585149E-02  3.85249383E-04
2.54432788E-01  2.00144555E-02  3.77352320E-04
2.55701780E-01  2.07076780E-02  3.83354956E-04
2.56970771E-01  1.96825787E-02  3.70763446E-04
2.58239763E-01  1.94827057E-02  3.75923992E-04
2.59508754E-01  2.00757813E-02  3.79171746E-04
2.60777746E-01  1.96899604E-02  3.63556726E-04
2.62046737E-01  2.05649287E-02  3.83716630E-04
2.63315728E-01  1.92586780E-02  3.61499231E-04
2.64584720E-01  1.99708194E-02  3.76480632E-04
2.65853711E-01  2.03958750E-02  3.75514705E-04
2.67122703E-01  2.03297846E-02  3.62265331E-04
2.68391694E-01  2.07046624E-02  3.76387237E-04
2.69660686E-01  2.05704495E-02  3.71529488E-04
2.70929677E-01  2.00385191E-02  3.70260939E-04
2.72198669E-01  1.98900476E-02  3.63542145E-04
2.73467660E-01  2.03747787E-02  3.65907676E-04
2.74736652E-01  2.05713809E-02  3.76245938E-04
2.76005643E-01  2.00288240E-02  3.56225006E-04
2.77274635E-01  2.02348921E-02  3.61724378E-04
2.78543626E-01  2.01177616E-02  3.62354942E-04
2.79812618E-01  1.91298071E-02  3.49798705E-04
2.81081609E-01  1.91677082E-02  3.58478224E-04
2.82350600E-01  1.98702142E-02  3.53036216E-04
2.83619592E-01  1.97835788E-02  3.54589545E-04
2.84888583E-01  1.96974296E-02  3.51863011E-04
2.86157575E-01  2.02121157E-02  3.58179619E-04
2.87426566E-01  2.02862676E-02  3.58379271E-04
2.88695558E-01  1.98955480E-02  3.49049980E-04
2.89964549E-01  1.93343852E-02  3.49939393E-04
2.91233541E-01  2.02507395E-02  3.50989954E-04
2.92502532E-01  2.01231353E-02  3.50916554E-04
2.93771524E-01  1.99246667E-02  3.53260111E-04
2.95040515E-01  2.03318242E-02  3.58008372E-04
2.96309507E-01  2.02084780E-02  3.64583830E-04
2.97578498E-01  1.98766664E-02  3.55135882E-04
2.98847489E-01  2.01949645E-02  3.58749909E-04
3.00116481E-01  2.05142722E-02  3.61343671E-04
3.01385472E-01  2.02004723E-02  3.59175814E-04
3.02654464E-01  2.00669486E-02  3.69014277E-04
3.03923455E-01  1.99083593E-02  3.52088595E-04
3.05192447E-01  1.96424220E-02  3.60347593E-04
3.06461438E-01  1.92981139E-02  3.54817079E-04
3.07730430E-01  1.99633501E-02  3.58757126E-04
3.08999421E-01  1.97588373E-02  3.58172663E-04
3.10268413E-01  1.99128948E-02  3.55767232E-04
3.11537404E-01  2.05945354E-02  3.70864902E-04
3.12806396E-01  2.00656299E-02  3.58912919E-04
3.14075387E-01  1.97047461E-02  3.63213563E-04
3.15344378E-01  2.01800410E-02  3.55083175E-04
3.16613370E-01  2.03393325E-02  3.65524786E-04
3.17882361E-01  1.96185429E-02  3.58179910E-04
3.19151353E-01  1.97563488E-02  3.53727228E-04
3.20420344E-01  1.95991099E-02  3.56809440E-04
3.21689336E-01  1.92930009E-02  3.57716257E-04
3.22958327E-01  2.07160842E-02  3.72584356E-04
3.24227319E-01  1.96646433E-02  3.64979496E-04
3.25496310E-01  2.00629067E-02  3.65160493E-04
3.26765302E-01  2.05012057E-02  3.74163414E-04
3.28034293E-01  2.02636439E-02  3.69320274E-04
3.29303285E-01  2.03511827E-02  3.74584022E-04
3.30572276E-01  2.06018519E-02  3.73096205E-04
3.31841267E-01  2.05389876E-02  3.70934053E-04
3.33110259E-01  2.05042455E-02  3.82140017E-04
3.34379250E-01  1.99035499E-02  3.66738357E-04
3.35648242E-01  1.95580572E-02  3.75018222E-04
3.36917233E-01  1.98052488E-02  3.68474080E-04
3.38186225E-01  2.00607590E-02  3.73307732E-04
3.39455216E-01  1.99531298E-02  3.76055425E-04
3.40724208E-01  2.00867448E-02  3.71809991E-04
3.41993199E-01  2.02120394E-02  3.76975368E-04
3.43262191E-01  2.08648685E-02  3.79892037E-04
3.44531182E-01  1.97755359E-02  3.75698059E-04
3.45800174E-01  2.04732418E-02  3.83315317E-04
3.47069165E-01  1.98707301E-02  3.68852576E-04
3.48338156E-01  1.96682271E-02  3.74504394E-04
3.49607148E-01  2.02033632E-02  3.72423558E-04
3.50876139E-01  1.97398141E-02  3.76081647E-04
3.52145131E-01  2.03862693E-02  3.74983269E-04
3.53414122E-01  1.97077133E-02  3.70612019E-04
3.54683114E-01  1.99004821E-02  3.71232774E-04
3.55952105E-01  2.01353040E-02  3.75801697E-04
3.57221097E-01  1.98370051E-02  3.72834591E-04
3.58490088E-01  2.00478453E-02  3.73015471E-04
3.59759080E-01  1.94614381E-02  3.70245252E-04
3.61028071E-01  2.00391542E-02  3.73121264E-04
3.62297063E-01  2.02855077E-02  3.78364202E-04
3.63566054E-01  2.00052280E-02  3.80728336E-04
3.64835046E-01  1.99799109E-02  3.71896662E-04
3.66104037E-01  1.97341144E-02  3.79139208E-04
3.67373028E-01  2.04808321E-02  3.73818766E-04
3.68642020E-01  2.03534104E-02  3.80775338E-04
3.69911011E-01  2.04454418E-02  3.79852630E-04
3.71180003E-01  2.06663720E-02  3.82730621E-04
3.72448994E-01  2.08134688E-02  3.92614980E-04
3.73717986E-01  2.03538015E-02  3.75722069E-04
3.74986977E-01  2.00536232E-02  3.82146187E-04
3.76255969E-01  2.08221134E-02  3.83842678E-04
3.77524960E-01  1.98084712E-02  3.78419965E-04
3.78793952E-01  1.96901280E-02  3.79752222E-04
3.80062943E-01  2.06532255E-02  3.79486679E-04
3.81331935E-01  2.03968603E-02  3.88370856E-04
3.82600926E-01  2.05276124E-02  3.88947519E-04
3.83869917E-01  2.05599908E-02  3.94856848E-04
3.85138909E-01  2.00259872E-02  3.97535856E-04
3.86407900E-01  2.02207156E-02  3.93316644E-04
3.87676892E-01  2.00507976E-02  4.12543333E-04
3.88945883E-01  1.99166760E-02  3.96624207E-04
3.90214875E-01  2.00971887E-02  4.05321509E-04
3.91483866E-01  1.99701767E-02  4.09668428E-04
3.92752858E-01  2.02385075E-02  4.10347362E-04
3.94021849E-01  1.96779650E-02  4.11681074E-04
3.95290841E-01  1.99514758E-02  4.11442452E-04
3.96559832E-01  2.03011502E-02  4.21939854E-04
3.97828824E-01  2.01023966E-02  4.26749612E-04
3.99097815E-01  2.04096045E-02  4.36389208E-04
4.00366806E-01  2.08536163E-02  4.48425475E-04
4.01635798E-01  2.06779297E-02  4.58124414E-04
4.02904789E-01  1.97896436E-02  4.62114549E-04
4.04173781E-01  2.09085960E-02  4.61388234E-04
4.05442772E-01  2.10925676E-02  4.78693575E-04
4.06711764E-01  2.13961862E-02  4.80466464E-04
4.07980755E-01  2.13135537E-02  4.96134686E-04
4.09249747E-01  2.06730980E-02  4.95066342E-04
4.10518738E-01  2.11665872E-02  4.92894324E-04
4.11787730E-01  2.02317927E-02  5.03862510E-04
4.13056721E-01  1.95576921E-02  4.87182842E-04
4.14325713E-01  2.16361247E-02  5.23877097E-04
4.15594704E-01  2.07239240E-02  5.12510946E-04
4.16863695E-01  2.04763003E-02  5.24735602E-04
4.18132687E-01  1.99268013E-02  5.29972545E-04
4.19401678E-01  2.07012780E-02  5.23537281E-04
4.20670670E-01  2.07113158E-02  5.43737377E-04
4.21939661E-01  2.11823750E-02  5.52641577E-04
4.23208653E-01  2.15311442E-02  5.68271615E-04
4.24477644E-01  1.99284591E-02  5.49573742E-04
4.25746636E-01  1.96221340E-02  5.47017844E-04
4.27015627E-01  2.01637745E-02  5.71477285E-04
4.28284619E-01  2.05288865E-02  5.71755518E-04
4.29553610E-01  2.04202384E-02  5.92136814E-04
4.30822602E-01  2.07952838E-02  5.84651018E-04
4.32091593E-01  2.04108767E-02  6.00621104E-04
4.33360584E-01  1.99483875E-02  5.96314610E-04
4.34629576E-01  2.13672426E-02  6.22347579E-04
4.35898567E-01  2.00733077E-02  6.19982020E-04
4.37167559E-01  2.02967115E-02  6.09804585E-04
4.38436550E-01  2.08673030E-02  6.74026785E-04
4.39705542E-01  2.19398476E-02  6.48516812E-04
4.40974533E-01  2.01837942E-02  6.47378794E-04
4.42243525E-01  2.09504087E-02  6.80636615E-04
4.43512516E-01  2.04617176E-02  6.46816217E-04
4.44781508E-01  2.11951584E-02  7.03171361E-04
4.46050499E-01  2.01581568E-02  6.75674644E-04
4.47319491E-01  2.12777518E-02  7.09569314E-04
4.48588482E-01  2.08263546E-02  7.25794758E-04
4.49857473E-01  2.05048230E-02  7.12127658E-04
4.51126465E-01  2.10157931E-02  7.45389727E-04
4.52395456E-01  2.10755151E-02  7.56139110E-04
4.53664448E-01  2.07609553E-02  7.57827191E-04
4.54933439E-01  2.13328116E-02  7.76609930E-04
4.56202431E-01  2.17719618E-02  8.27252807E-04
4.57471422E-01  2.18929239E-02  8.15066276E-04
4.58740414E-01  2.14961842E-02  8.26498203E-04
4.60009405E-01  1.95326544E-02  8.09902267E-04
4.61278397E-01  1.98603608E-02  8.28612421E-04
4.62547388E-01  2.07328089E-02  8.59869411E-04
4.63816380E-01  2.32671332E-02  9.43527266E-04
4.65085371E-01  2.03226004E-02  8.87496280E-04
4.66354363E-01  2.17355024E-02  9.44049680E-04
4.67623354E-01  2.05863863E-02  9.42089362E-04
4.68892345E-01  2.15612929E-02  9.84291313E-04
4.70161337E-01  2.39507537E-02  1.08301092E-03
4.71430328E-01  2.22959630E-02  1.03383686E-03
4.72699320E-01  2.17181351E-02  1.09242485E-03
4.73968311E-01  2.09607650E-02  1.09959149E-03
4.75237303E-01  1.96110290E-02  1.08724099E-03
4.76506294E-01  2.02802829E-02  1.14189484E-03
4.77775286E-01  1.87527519E-02  1.15338317E-03
4.79044277E-01  1.88937224E-02  1.21023320E-03
4.80313269E-01  2.07852703E-02  1.29095407E-03
4.81582260E-01  2.07004063E-02  1.37939875E-03
4.82851252E-01  2.01598909E-02  1.34637079E-03
4.84120243E-01  1.96471158E-02  1.46681070E-03
4.85389234E-01  2.00209916E-02  1.49192393E-03
4.86658226E-01  2.07940340E-02  1.58031739E-03
4.87927217E-01  2.22705901E-02  1.70307455E-03
4.89196209E-01  2.41470374E-02  1.94578327E-03
4.90465200E-01  1.96213312E-02  1.82744768E-03
4.91734192E-01  1.78796761E-02  1.91583717E-03
4.93003183E-01  2.11925283E-02  2.25913129E-03
4.94272175E-01  2.11943164E-02  2.38436065E-03
4.95541166E-01  1.68509074E-02  2.35791830E-03
4.96810158E-01  2.70996634E-02  3.14999186E-03
4.98079149E-01  2.16414817E-02  3.12302844E-03
4.99348141E-01  2.05781050E-02  3.10226600E-03
5.00617132E-01  2.20190566E-02  3.66984261E-03
5.01886123E-01  2.38560736E-02  3.82002885E-03
5.03155115E-01  2.73927171E-02  4.91987728E-03
5.04424106E-01  1.88893639E-02  4.55589173E-03
5.05693098E-01  2.38623042E-02  6.36328105E-03
5.06962089E-01  1.59095675E-02  5.62488148E-03
5.08231081E-01  1.59109849E-02  1.12507651E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11799_A1_MQ_009_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162100750.0,
#        "BEFORE": 162100750.0,
#        "IC": 162100750.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MQ",
#        "aquire_timestamp": "Wed Mar 01 11:17:04 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 10 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 10 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162100750.0,
#        "saxsconf_Itrans": 162100750.0,
#        "saxsconf_Izero": 162100750.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 11:17:04 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11799_A1_MQ_009_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

