### DATA:
#
# 393
#      Q             I(Q)           Error     
7.42360006E-02  3.06410305E-02  2.55268504E-04
7.55049920E-02  3.04555260E-02  2.54457933E-04
7.67739835E-02  3.03024445E-02  2.58191430E-04
7.80429750E-02  3.05365715E-02  2.42137190E-04
7.93119664E-02  3.08159646E-02  2.50617071E-04
8.05809579E-02  3.11462879E-02  2.46879907E-04
8.18499493E-02  3.18306088E-02  2.50834302E-04
8.31189408E-02  3.23673487E-02  2.59461056E-04
8.43879323E-02  3.33485641E-02  2.45641539E-04
8.56569237E-02  3.49858664E-02  2.50346086E-04
8.69259152E-02  3.69030237E-02  2.58214714E-04
8.81949067E-02  3.97355705E-02  2.67873344E-04
8.94638981E-02  4.49557528E-02  2.88861746E-04
9.07328896E-02  5.41080460E-02  3.04093701E-04
9.20018810E-02  6.89759254E-02  3.46351211E-04
9.32708725E-02  8.80785435E-02  3.87929264E-04
9.45398640E-02  1.12430096E-01  4.28982865E-04
9.58088554E-02  1.38416618E-01  4.78002185E-04
9.70778469E-02  1.60302415E-01  5.05911070E-04
9.83468384E-02  1.74489334E-01  5.43652917E-04
9.96158298E-02  1.77540690E-01  5.23909344E-04
1.00884821E-01  1.69009954E-01  5.11174789E-04
1.02153813E-01  1.51164204E-01  4.91299317E-04
1.03422804E-01  1.29773960E-01  4.39302385E-04
1.04691796E-01  1.04263410E-01  4.08030814E-04
1.05960787E-01  8.39952752E-02  3.49453709E-04
1.07229779E-01  6.67384714E-02  3.15046782E-04
1.08498770E-01  5.53017557E-02  2.83603033E-04
1.09767762E-01  4.77281883E-02  2.63471185E-04
1.11036753E-01  4.30354066E-02  2.55027640E-04
1.12305744E-01  4.08339873E-02  2.34542997E-04
1.13574736E-01  3.86567712E-02  2.44908733E-04
1.14843727E-01  3.75670902E-02  2.35037849E-04
1.16112719E-01  3.59564610E-02  2.35811734E-04
1.17381710E-01  3.47119905E-02  2.34112929E-04
1.18650702E-01  3.46977338E-02  2.24643300E-04
1.19919693E-01  3.32894213E-02  2.21825321E-04
1.21188685E-01  3.28837261E-02  2.23140349E-04
1.22457676E-01  3.26330364E-02  2.22172675E-04
1.23726668E-01  3.23694609E-02  2.22120172E-04
1.24995659E-01  3.19371149E-02  2.16996617E-04
1.26264651E-01  3.08437143E-02  2.21568655E-04
1.27533642E-01  3.11086811E-02  2.21222494E-04
1.28802633E-01  3.08683570E-02  2.22107119E-04
1.30071625E-01  3.05835847E-02  2.26294083E-04
1.31340616E-01  3.01312022E-02  2.24662625E-04
1.32609608E-01  3.04204971E-02  2.30654332E-04
1.33878599E-01  2.97295395E-02  2.17674344E-04
1.35147591E-01  2.94954889E-02  2.25101860E-04
1.36416582E-01  2.97417548E-02  2.28066347E-04
1.37685574E-01  2.94507444E-02  2.27058466E-04
1.38954565E-01  2.91096363E-02  2.32685969E-04
1.40223557E-01  2.93239057E-02  2.17972134E-04
1.41492548E-01  2.89520212E-02  2.29461235E-04
1.42761540E-01  2.89682709E-02  2.30476930E-04
1.44030531E-01  2.88675334E-02  2.28076402E-04
1.45299522E-01  2.89672464E-02  2.31570360E-04
1.46568514E-01  2.86489222E-02  2.22067029E-04
1.47837505E-01  2.88070329E-02  2.23685667E-04
1.49106497E-01  2.86183693E-02  2.19786496E-04
1.50375488E-01  2.84999814E-02  2.18407455E-04
1.51644480E-01  2.84833219E-02  2.15605571E-04
1.52913471E-01  2.81910058E-02  2.09792954E-04
1.54182463E-01  2.87264884E-02  2.11713297E-04
1.55451454E-01  2.85502523E-02  2.09060876E-04
1.56720446E-01  2.85607819E-02  2.08192694E-04
1.57989437E-01  2.87560467E-02  2.11957449E-04
1.59258429E-01  2.88073681E-02  2.10825281E-04
1.60527420E-01  2.85842530E-02  2.06156197E-04
1.61796411E-01  2.85051167E-02  1.93800835E-04
1.63065403E-01  2.89852358E-02  1.98121023E-04
1.64334394E-01  2.88019516E-02  1.96510111E-04
1.65603386E-01  2.85486579E-02  1.93940374E-04
1.66872377E-01  2.90277787E-02  1.97330111E-04
1.68141369E-01  2.87432428E-02  1.83275231E-04
1.69410360E-01  2.88397335E-02  1.89008832E-04
1.70679352E-01  2.90404111E-02  1.89354818E-04
1.71948343E-01  2.95551606E-02  1.86894220E-04
1.73217335E-01  2.95857377E-02  1.88456281E-04
1.74486326E-01  2.95501985E-02  1.82575837E-04
1.75755318E-01  2.95466240E-02  1.86067482E-04
1.77024309E-01  3.00076958E-02  1.86316145E-04
1.78293300E-01  3.01791523E-02  1.79328475E-04
1.79562292E-01  3.07085160E-02  1.85002020E-04
1.80831283E-01  3.10642906E-02  1.83129494E-04
1.82100275E-01  3.15687247E-02  1.84092482E-04
1.83369266E-01  3.17543559E-02  1.87510494E-04
1.84638258E-01  3.24173793E-02  1.82749369E-04
1.85907249E-01  3.32238525E-02  1.86981386E-04
1.87176241E-01  3.44773233E-02  1.88417354E-04
1.88445232E-01  3.60227264E-02  1.92307823E-04
1.89714224E-01  3.77650261E-02  1.94299166E-04
1.90983215E-01  4.10232916E-02  2.05114295E-04
1.92252207E-01  4.40969579E-02  2.08576515E-04
1.93521198E-01  4.86313626E-02  2.20383838E-04
1.94790190E-01  5.26386611E-02  2.21460825E-04
1.96059181E-01  5.66120669E-02  2.33023282E-04
1.97328172E-01  5.92630915E-02  2.39590678E-04
1.98597164E-01  6.03849590E-02  2.42159149E-04
1.99866155E-01  5.95973432E-02  2.38510198E-04
2.01135147E-01  5.65503240E-02  2.27396537E-04
2.02404138E-01  5.26908264E-02  2.17489986E-04
2.03673130E-01  4.84341756E-02  2.10244325E-04
2.04942121E-01  4.40691896E-02  2.02948533E-04
2.06211113E-01  4.01505455E-02  1.88875565E-04
2.07480104E-01  3.70437205E-02  1.80460920E-04
2.08749096E-01  3.45304757E-02  1.77148642E-04
2.10018087E-01  3.26199532E-02  1.71405918E-04
2.11287079E-01  3.15989703E-02  1.65239020E-04
2.12556070E-01  3.03989742E-02  1.59332209E-04
2.13825061E-01  2.94043422E-02  1.60213880E-04
2.15094053E-01  2.83906944E-02  1.57225018E-04
2.16363044E-01  2.79858261E-02  1.56451046E-04
2.17632036E-01  2.72825118E-02  1.50969863E-04
2.18901027E-01  2.66994201E-02  1.49827276E-04
2.20170019E-01  2.61233039E-02  1.47914354E-04
2.21439010E-01  2.57522501E-02  1.47405211E-04
2.22708002E-01  2.57115718E-02  1.44574937E-04
2.23976993E-01  2.53989510E-02  1.44677382E-04
2.25245985E-01  2.51288600E-02  1.42861143E-04
2.26514976E-01  2.46275384E-02  1.42589401E-04
2.27783968E-01  2.39083059E-02  1.38297532E-04
2.29052959E-01  2.40901243E-02  1.38023446E-04
2.30321950E-01  2.33859438E-02  1.34962029E-04
2.31590942E-01  2.36905310E-02  1.39419717E-04
2.32859933E-01  2.31465343E-02  1.35249895E-04
2.34128925E-01  2.30088998E-02  1.33721478E-04
2.35397916E-01  2.29054466E-02  1.31175897E-04
2.36666908E-01  2.28705704E-02  1.33706315E-04
2.37935899E-01  2.23374851E-02  1.32682937E-04
2.39204891E-01  2.25366987E-02  1.28826665E-04
2.40473882E-01  2.21169721E-02  1.31198292E-04
2.41742874E-01  2.22569630E-02  1.29695472E-04
2.43011865E-01  2.23435499E-02  1.29832435E-04
2.44280857E-01  2.17502508E-02  1.28263855E-04
2.45549848E-01  2.18350869E-02  1.25452745E-04
2.46818839E-01  2.17870791E-02  1.27780411E-04
2.48087831E-01  2.16646604E-02  1.25805527E-04
2.49356822E-01  2.14501545E-02  1.26182960E-04
2.50625814E-01  2.14764308E-02  1.22808488E-04
2.51894805E-01  2.14022640E-02  1.23908365E-04
2.53163797E-01  2.15546433E-02  1.26311264E-04
2.54432788E-01  2.14605015E-02  1.23009202E-04
2.55701780E-01  2.13517230E-02  1.22851954E-04
2.56970771E-01  2.12214589E-02  1.20986006E-04
2.58239763E-01  2.11465415E-02  1.22817844E-04
2.59508754E-01  2.10402720E-02  1.22218073E-04
2.60777746E-01  2.11628880E-02  1.18732700E-04
2.62046737E-01  2.11106539E-02  1.22545171E-04
2.63315728E-01  2.10171118E-02  1.18731732E-04
2.64584720E-01  2.11609155E-02  1.21954843E-04
2.65853711E-01  2.07378455E-02  1.19567791E-04
2.67122703E-01  2.08859406E-02  1.15513525E-04
2.68391694E-01  2.08768249E-02  1.19039345E-04
2.69660686E-01  2.06561591E-02  1.17436735E-04
2.70929677E-01  2.09943764E-02  1.19569610E-04
2.72198669E-01  2.08712574E-02  1.17121926E-04
2.73467660E-01  2.08412111E-02  1.16690659E-04
2.74736652E-01  2.06446126E-02  1.18889053E-04
2.76005643E-01  2.04690229E-02  1.13423310E-04
2.77274635E-01  2.06075255E-02  1.15227522E-04
2.78543626E-01  2.06591077E-02  1.15584815E-04
2.79812618E-01  2.06442531E-02  1.14472015E-04
2.81081609E-01  2.08249949E-02  1.17359297E-04
2.82350600E-01  2.06163879E-02  1.12890542E-04
2.83619592E-01  2.06112657E-02  1.14021263E-04
2.84888583E-01  2.05022935E-02  1.12911010E-04
2.86157575E-01  2.08489466E-02  1.14661292E-04
2.87426566E-01  2.06869710E-02  1.14234528E-04
2.88695558E-01  2.07403563E-02  1.12336711E-04
2.89964549E-01  2.08111890E-02  1.14134047E-04
2.91233541E-01  2.07945742E-02  1.12122994E-04
2.92502532E-01  2.08260212E-02  1.12394708E-04
2.93771524E-01  2.06860993E-02  1.13178961E-04
2.95040515E-01  2.08295695E-02  1.14016388E-04
2.96309507E-01  2.07340252E-02  1.16179479E-04
2.97578498E-01  2.10449453E-02  1.14845971E-04
2.98847489E-01  2.08693184E-02  1.14959395E-04
3.00116481E-01  2.08070818E-02  1.14966402E-04
3.01385472E-01  2.09921263E-02  1.15605581E-04
3.02654464E-01  2.09666975E-02  1.18626653E-04
3.03923455E-01  2.09223144E-02  1.13582806E-04
3.05192447E-01  2.09192727E-02  1.17278934E-04
3.06461438E-01  2.10298412E-02  1.16273179E-04
3.07730430E-01  2.09091827E-02  1.15485956E-04
3.08999421E-01  2.09584311E-02  1.15738658E-04
3.10268413E-01  2.11834349E-02  1.15524235E-04
3.11537404E-01  2.10784879E-02  1.18106764E-04
3.12806396E-01  2.10652985E-02  1.15581948E-04
3.14075387E-01  2.11636573E-02  1.18247561E-04
3.15344378E-01  2.10185498E-02  1.14116367E-04
3.16613370E-01  2.12069806E-02  1.17347554E-04
3.17882361E-01  2.12496370E-02  1.17203534E-04
3.19151353E-01  2.13134214E-02  1.15452727E-04
3.20420344E-01  2.09807046E-02  1.16058764E-04
3.21689336E-01  2.10083593E-02  1.17480035E-04
3.22958327E-01  2.13658325E-02  1.19214259E-04
3.24227319E-01  2.12729797E-02  1.19331547E-04
3.25496310E-01  2.11244058E-02  1.18052259E-04
3.26765302E-01  2.09111609E-02  1.19180317E-04
3.28034293E-01  2.13786699E-02  1.19531222E-04
3.29303285E-01  2.12474503E-02  1.20476529E-04
3.30572276E-01  2.12485585E-02  1.19550714E-04
3.31841267E-01  2.14122348E-02  1.19157288E-04
3.33110259E-01  2.13810559E-02  1.22989877E-04
3.34379250E-01  2.12663487E-02  1.19492215E-04
3.35648242E-01  2.12400518E-02  1.23313075E-04
3.36917233E-01  2.13024057E-02  1.20125376E-04
3.38186225E-01  2.10303050E-02  1.20280100E-04
3.39455216E-01  2.11736076E-02  1.22118305E-04
3.40724208E-01  2.14457773E-02  1.20912235E-04
3.41993199E-01  2.12238953E-02  1.21541845E-04
3.43262191E-01  2.12275349E-02  1.21013123E-04
3.44531182E-01  2.13929303E-02  1.22961443E-04
3.45800174E-01  2.14066077E-02  1.23248581E-04
3.47069165E-01  2.10266244E-02  1.19337332E-04
3.48338156E-01  2.11219564E-02  1.22334430E-04
3.49607148E-01  2.12276634E-02  1.20147350E-04
3.50876139E-01  2.11667325E-02  1.22182566E-04
3.52145131E-01  2.11956240E-02  1.20347984E-04
3.53414122E-01  2.12565903E-02  1.20906610E-04
3.54683114E-01  2.13768724E-02  1.21043333E-04
3.55952105E-01  2.12801192E-02  1.21527919E-04
3.57221097E-01  2.11729892E-02  1.21172809E-04
3.58490088E-01  2.12814305E-02  1.20754543E-04
3.59759080E-01  2.13382300E-02  1.21846853E-04
3.61028071E-01  2.15099063E-02  1.21697121E-04
3.62297063E-01  2.12524571E-02  1.21995727E-04
3.63566054E-01  2.13231072E-02  1.23542050E-04
3.64835046E-01  2.12801285E-02  1.20693760E-04
3.66104037E-01  2.14581937E-02  1.24247716E-04
3.67373028E-01  2.14364938E-02  1.20716999E-04
3.68642020E-01  2.12848261E-02  1.22691446E-04
3.69911011E-01  2.13729478E-02  1.22471421E-04
3.71180003E-01  2.11633500E-02  1.22227910E-04
3.72448994E-01  2.13945694E-02  1.25382270E-04
3.73717986E-01  2.11028587E-02  1.20436925E-04
3.74986977E-01  2.13269610E-02  1.23964652E-04
3.76255969E-01  2.10827142E-02  1.21963014E-04
3.77524960E-01  2.12983564E-02  1.23464604E-04
3.78793952E-01  2.14253180E-02  1.24673068E-04
3.80062943E-01  2.14417167E-02  1.21575562E-04
3.81331935E-01  2.16965862E-02  1.25992723E-04
3.82600926E-01  2.12472919E-02  1.24640035E-04
3.83869917E-01  2.13088579E-02  1.26703861E-04
3.85138909E-01  2.13402882E-02  1.28979067E-04
3.86407900E-01  2.11994611E-02  1.26941115E-04
3.87676892E-01  2.13106945E-02  1.33981710E-04
3.88945883E-01  2.14097705E-02  1.29796696E-04
3.90214875E-01  2.12945975E-02  1.31121604E-04
3.91483866E-01  2.12671012E-02  1.33020032E-04
3.92752858E-01  2.13068835E-02  1.32915942E-04
3.94021849E-01  2.14434844E-02  1.34989008E-04
3.95290841E-01  2.11452935E-02  1.33333248E-04
3.96559832E-01  2.13782471E-02  1.36438815E-04
3.97828824E-01  2.13284381E-02  1.37856463E-04
3.99097815E-01  2.13481057E-02  1.40821532E-04
4.00366806E-01  2.14285981E-02  1.43216137E-04
4.01635798E-01  2.11674683E-02  1.46233680E-04
4.02904789E-01  2.12619714E-02  1.50674401E-04
4.04173781E-01  2.12998837E-02  1.46895909E-04
4.05442772E-01  2.13849489E-02  1.51927874E-04
4.06711764E-01  2.15454549E-02  1.52055713E-04
4.07980755E-01  2.14828718E-02  1.56909024E-04
4.09249747E-01  2.09184401E-02  1.57043527E-04
4.10518738E-01  2.12131143E-02  1.55869508E-04
4.11787730E-01  2.15269830E-02  1.63628705E-04
4.13056721E-01  2.16017403E-02  1.60911222E-04
4.14325713E-01  2.11354122E-02  1.63917241E-04
4.15594704E-01  2.12343298E-02  1.63771329E-04
4.16863695E-01  2.11045854E-02  1.67459861E-04
4.18132687E-01  2.12502405E-02  1.72793094E-04
4.19401678E-01  2.12919675E-02  1.67030637E-04
4.20670670E-01  2.14282162E-02  1.74392917E-04
4.21939661E-01  2.12191604E-02  1.74315166E-04
4.23208653E-01  2.10692175E-02  1.77933107E-04
4.24477644E-01  2.11516377E-02  1.77677459E-04
4.25746636E-01  2.14409586E-02  1.79288138E-04
4.27015627E-01  2.10793894E-02  1.84413570E-04
4.28284619E-01  2.14719754E-02  1.84039745E-04
4.29553610E-01  2.13232785E-02  1.90201623E-04
4.30822602E-01  2.11612806E-02  1.85675948E-04
4.32091593E-01  2.14218702E-02  1.94049964E-04
4.33360584E-01  2.16464140E-02  1.95278873E-04
4.34629576E-01  2.12824158E-02  1.95833243E-04
4.35898567E-01  2.09484696E-02  1.99103524E-04
4.37167559E-01  2.13747211E-02  1.97295492E-04
4.38436550E-01  2.08192728E-02  2.11545179E-04
4.39705542E-01  2.14520451E-02  2.02748692E-04
4.40974533E-01  2.15775222E-02  2.10334038E-04
4.42243525E-01  2.13178024E-02  2.17097084E-04
4.43512516E-01  2.15957835E-02  2.09240505E-04
4.44781508E-01  2.12195627E-02  2.22497241E-04
4.46050499E-01  2.16643605E-02  2.19830195E-04
4.47319491E-01  2.14707218E-02  2.26097021E-04
4.48588482E-01  2.12774109E-02  2.31973216E-04
4.49857473E-01  2.09874064E-02  2.26265140E-04
4.51126465E-01  2.16111392E-02  2.37431886E-04
4.52395456E-01  2.12800987E-02  2.38903711E-04
4.53664448E-01  2.12524645E-02  2.41942616E-04
4.54933439E-01  2.15039812E-02  2.45649280E-04
4.56202431E-01  2.13859528E-02  2.57816719E-04
4.57471422E-01  2.14528646E-02  2.54778744E-04
4.58740414E-01  2.19145138E-02  2.63099064E-04
4.60009405E-01  2.14657653E-02  2.67103955E-04
4.61278397E-01  2.19131615E-02  2.73501559E-04
4.62547388E-01  2.14226842E-02  2.75227969E-04
4.63816380E-01  2.09393203E-02  2.84823414E-04
4.65085371E-01  2.16036718E-02  2.88702431E-04
4.66354363E-01  2.12498493E-02  2.96830374E-04
4.67623354E-01  2.16007419E-02  3.02940083E-04
4.68892345E-01  2.17368044E-02  3.09418974E-04
4.70161337E-01  2.16662176E-02  3.26914102E-04
4.71430328E-01  2.21355595E-02  3.25984671E-04
4.72699320E-01  2.19072700E-02  3.46404675E-04
4.73968311E-01  2.15051379E-02  3.51031806E-04
4.75237303E-01  2.19379906E-02  3.61342885E-04
4.76506294E-01  2.15192139E-02  3.68534296E-04
4.77775286E-01  2.11286601E-02  3.85077932E-04
4.79044277E-01  2.29155570E-02  4.12990747E-04
4.80313269E-01  2.14733183E-02  4.13491944E-04
4.81582260E-01  2.16630884E-02  4.44902340E-04
4.82851252E-01  2.14223452E-02  4.37135343E-04
4.84120243E-01  2.17154212E-02  4.80337709E-04
4.85389234E-01  2.17985250E-02  4.92218533E-04
4.86658226E-01  2.10532732E-02  5.02192008E-04
4.87927217E-01  2.18623392E-02  5.39978384E-04
4.89196209E-01  2.13559829E-02  5.82580687E-04
4.90465200E-01  2.25513019E-02  6.10015006E-04
4.91734192E-01  2.19675414E-02  6.65859436E-04
4.93003183E-01  2.20687985E-02  7.35846465E-04
4.94272175E-01  2.18032040E-02  7.67299382E-04
4.95541166E-01  2.16626264E-02  8.36736639E-04
4.96810158E-01  2.08462328E-02  8.77489510E-04
4.98079149E-01  2.08940599E-02  9.70740046E-04
4.99348141E-01  2.24102624E-02  1.03238353E-03
5.00617132E-01  2.21207775E-02  1.16902508E-03
5.01886123E-01  2.38853861E-02  1.22019893E-03
5.03155115E-01  2.09484212E-02  1.38327479E-03
5.04424106E-01  2.40720864E-02  1.56002096E-03
5.05693098E-01  2.39322949E-02  1.96683174E-03
5.06962089E-01  2.41638087E-02  2.20554811E-03
5.08231081E-01  2.45763008E-02  4.48425207E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11792_A1_Phosphate_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11792_A1_Phosphate_000_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_001_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_002_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_003_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_004_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_005_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_006_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_007_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_008_c.tiff"
#            ],
#            [
#                "11792_A1_Phosphate_009_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

