### DATA:
#
# 393
#      Q             I(Q)           Error     
1.65603386E-01  2.04809979E-02  1.66652389E-04
1.66872377E-01  2.05710940E-02  1.68251267E-04
1.68141369E-01  2.02607457E-02  1.56250098E-04
1.69410360E-01  2.04890408E-02  1.61463147E-04
1.70679352E-01  2.03907974E-02  1.60980300E-04
1.71948343E-01  2.04686243E-02  1.57888659E-04
1.73217335E-01  2.01362446E-02  1.57855829E-04
1.74486326E-01  2.04466973E-02  1.53945090E-04
1.75755318E-01  2.03997642E-02  1.56760943E-04
1.77024309E-01  2.00046543E-02  1.54579742E-04
1.78293300E-01  2.05040518E-02  1.49990810E-04
1.79562292E-01  2.04875190E-02  1.53437344E-04
1.80831283E-01  2.04695463E-02  1.50983775E-04
1.82100275E-01  2.03396734E-02  1.50095701E-04
1.83369266E-01  2.03339979E-02  1.52462002E-04
1.84638258E-01  2.03382224E-02  1.47133527E-04
1.85907249E-01  2.00569537E-02  1.47810235E-04
1.87176241E-01  2.04441510E-02  1.47496146E-04
1.88445232E-01  2.01104376E-02  1.46289356E-04
1.89714224E-01  2.03646012E-02  1.45144033E-04
1.90983215E-01  2.03974303E-02  1.47179788E-04
1.92252207E-01  2.02973466E-02  1.43917307E-04
1.93521198E-01  2.05225330E-02  1.45597267E-04
1.94790190E-01  2.02388801E-02  1.39791300E-04
1.96059181E-01  2.03079935E-02  1.42035802E-04
1.97328172E-01  2.02861335E-02  1.42873672E-04
1.98597164E-01  2.02268604E-02  1.42732897E-04
1.99866155E-01  2.03424953E-02  1.41845230E-04
2.01135147E-01  1.99222751E-02  1.37515468E-04
2.02404138E-01  2.00867020E-02  1.36720235E-04
2.03673130E-01  2.02498026E-02  1.38276810E-04
2.04942121E-01  2.01405883E-02  1.39693933E-04
2.06211113E-01  2.01188512E-02  1.36081973E-04
2.07480104E-01  2.03167982E-02  1.35986804E-04
2.08749096E-01  2.04564892E-02  1.38450428E-04
2.10018087E-01  2.02874839E-02  1.37347874E-04
2.11287079E-01  2.03069691E-02  1.34541435E-04
2.12556070E-01  2.03820169E-02  1.32531844E-04
2.13825061E-01  2.01278385E-02  1.34556511E-04
2.15094053E-01  2.01905202E-02  1.34565998E-04
2.16363044E-01  2.01738849E-02  1.34813046E-04
2.17632036E-01  2.02743374E-02  1.31864974E-04
2.18901027E-01  2.01031379E-02  1.31731067E-04
2.20170019E-01  1.99931264E-02  1.31155568E-04
2.21439010E-01  2.02097185E-02  1.32246627E-04
2.22708002E-01  2.01641712E-02  1.29660679E-04
2.23976993E-01  2.02433430E-02  1.30702305E-04
2.25245985E-01  2.04124935E-02  1.30147702E-04
2.26514976E-01  2.01727469E-02  1.30470464E-04
2.27783968E-01  2.00735722E-02  1.28209416E-04
2.29052959E-01  2.00427808E-02  1.27375853E-04
2.30321950E-01  2.00916957E-02  1.26381899E-04
2.31590942E-01  2.01337133E-02  1.29864871E-04
2.32859933E-01  2.01630425E-02  1.27498410E-04
2.34128925E-01  2.02836879E-02  1.26748331E-04
2.35397916E-01  2.02111211E-02  1.24336555E-04
2.36666908E-01  2.02487130E-02  1.26902160E-04
2.37935899E-01  1.99776664E-02  1.26680126E-04
2.39204891E-01  2.01821215E-02  1.22866666E-04
2.40473882E-01  2.00528558E-02  1.25838240E-04
2.41742874E-01  1.99684519E-02  1.23933627E-04
2.43011865E-01  1.99509766E-02  1.23705278E-04
2.44280857E-01  1.99835468E-02  1.23988779E-04
2.45549848E-01  2.00223029E-02  1.21085592E-04
2.46818839E-01  2.00726762E-02  1.23708844E-04
2.48087831E-01  2.00841893E-02  1.22108831E-04
2.49356822E-01  2.00985298E-02  1.22933779E-04
2.50625814E-01  2.00479329E-02  1.19471144E-04
2.51894805E-01  1.99009012E-02  1.20487413E-04
2.53163797E-01  2.01224051E-02  1.23006379E-04
2.54432788E-01  2.02384554E-02  1.20351287E-04
2.55701780E-01  2.01011151E-02  1.19940611E-04
2.56970771E-01  2.00411137E-02  1.18389864E-04
2.58239763E-01  1.99038368E-02  1.19943681E-04
2.59508754E-01  2.01094858E-02  1.20259123E-04
2.60777746E-01  2.01165862E-02  1.16585790E-04
2.62046737E-01  2.00898722E-02  1.20299286E-04
2.63315728E-01  2.00287737E-02  1.16686395E-04
2.64584720E-01  1.99557804E-02  1.19139338E-04
2.65853711E-01  1.98159087E-02  1.17604723E-04
2.67122703E-01  1.99670456E-02  1.13633600E-04
2.68391694E-01  2.00324915E-02  1.17291951E-04
2.69660686E-01  2.00885441E-02  1.16491574E-04
2.70929677E-01  2.01479979E-02  1.17852236E-04
2.72198669E-01  2.01284122E-02  1.15646559E-04
2.73467660E-01  1.98563933E-02  1.14569746E-04
2.74736652E-01  1.99012198E-02  1.17434225E-04
2.76005643E-01  2.01784521E-02  1.13083704E-04
2.77274635E-01  2.00094916E-02  1.14181756E-04
2.78543626E-01  1.99009590E-02  1.14072267E-04
2.79812618E-01  2.00695191E-02  1.13460483E-04
2.81081609E-01  2.00985521E-02  1.15910996E-04
2.82350600E-01  2.00112760E-02  1.11750873E-04
2.83619592E-01  2.01289281E-02  1.13272690E-04
2.84888583E-01  2.01022774E-02  1.12411763E-04
2.86157575E-01  1.99202262E-02  1.12962924E-04
2.87426566E-01  1.99625939E-02  1.12930000E-04
2.88695558E-01  1.98320672E-02  1.10521098E-04
2.89964549E-01  2.00773664E-02  1.12742338E-04
2.91233541E-01  2.01516747E-02  1.10970308E-04
2.92502532E-01  2.00874079E-02  1.10936715E-04
2.93771524E-01  2.02114973E-02  1.12418107E-04
2.95040515E-01  2.02442221E-02  1.13036738E-04
2.96309507E-01  2.01601591E-02  1.15222254E-04
2.97578498E-01  2.00810395E-02  1.12981026E-04
2.98847489E-01  2.02907957E-02  1.13905036E-04
3.00116481E-01  1.98986419E-02  1.12989881E-04
3.01385472E-01  2.01184191E-02  1.13801296E-04
3.02654464E-01  2.02017780E-02  1.17136726E-04
3.03923455E-01  2.01396067E-02  1.12148875E-04
3.05192447E-01  2.00195909E-02  1.15414747E-04
3.06461438E-01  2.01125629E-02  1.14288610E-04
3.07730430E-01  1.99929196E-02  1.13617818E-04
3.08999421E-01  2.00794786E-02  1.13920694E-04
3.10268413E-01  2.00910829E-02  1.13192000E-04
3.11537404E-01  2.00844780E-02  1.16020055E-04
3.12806396E-01  2.00515278E-02  1.13435191E-04
3.14075387E-01  2.02108212E-02  1.16340503E-04
3.15344378E-01  2.01889724E-02  1.12488764E-04
3.16613370E-01  2.00980902E-02  1.14958631E-04
3.17882361E-01  2.03521866E-02  1.15285839E-04
3.19151353E-01  2.00156085E-02  1.12657726E-04
3.20420344E-01  2.00256612E-02  1.14249568E-04
3.21689336E-01  2.03043744E-02  1.16151255E-04
3.22958327E-01  2.01263092E-02  1.16473544E-04
3.24227319E-01  2.00907160E-02  1.16838586E-04
3.25496310E-01  2.02509202E-02  1.16192597E-04
3.26765302E-01  2.01097969E-02  1.17567135E-04
3.28034293E-01  2.00415999E-02  1.16502459E-04
3.29303285E-01  2.00104173E-02  1.17746022E-04
3.30572276E-01  2.02232935E-02  1.17430078E-04
3.31841267E-01  2.00403258E-02  1.16099567E-04
3.33110259E-01  2.01683342E-02  1.20205012E-04
3.34379250E-01  2.01338679E-02  1.16948424E-04
3.35648242E-01  1.99001431E-02  1.20115910E-04
3.36917233E-01  1.99944377E-02  1.17208772E-04
3.38186225E-01  2.00332366E-02  1.18158547E-04
3.39455216E-01  2.00870633E-02  1.19617129E-04
3.40724208E-01  2.01157685E-02  1.17879848E-04
3.41993199E-01  2.01024804E-02  1.19090626E-04
3.43262191E-01  2.04282645E-02  1.19477663E-04
3.44531182E-01  2.01747827E-02  1.20150318E-04
3.45800174E-01  2.01659892E-02  1.20414639E-04
3.47069165E-01  2.00790875E-02  1.17337586E-04
3.48338156E-01  2.02578697E-02  1.20430290E-04
3.49607148E-01  2.03708000E-02  1.18331940E-04
3.50876139E-01  2.03529280E-02  1.20486540E-04
3.52145131E-01  2.02710740E-02  1.18382726E-04
3.53414122E-01  2.02211943E-02  1.18623240E-04
3.54683114E-01  2.01292075E-02  1.18248281E-04
3.55952105E-01  2.02367790E-02  1.19268967E-04
3.57221097E-01  2.01194603E-02  1.18872165E-04
3.58490088E-01  2.01444365E-02  1.18269076E-04
3.59759080E-01  2.01752223E-02  1.19211734E-04
3.61028071E-01  2.00659819E-02  1.18411073E-04
3.62297063E-01  2.01035403E-02  1.19491189E-04
3.63566054E-01  2.04612650E-02  1.21743826E-04
3.64835046E-01  2.03778837E-02  1.18728334E-04
3.66104037E-01  2.04210114E-02  1.21845864E-04
3.67373028E-01  2.02956870E-02  1.18187992E-04
3.68642020E-01  2.00070087E-02  1.19824988E-04
3.69911011E-01  2.04514358E-02  1.20527242E-04
3.71180003E-01  2.02878229E-02  1.20558529E-04
3.72448994E-01  2.03552973E-02  1.23052378E-04
3.73717986E-01  2.02342942E-02  1.18672862E-04
3.74986977E-01  2.01789048E-02  1.21404300E-04
3.76255969E-01  2.01230906E-02  1.19892953E-04
3.77524960E-01  2.00182293E-02  1.20453034E-04
3.78793952E-01  2.04880610E-02  1.22600191E-04
3.80062943E-01  2.04617269E-02  1.19457174E-04
3.81331935E-01  2.00420897E-02  1.22123573E-04
3.82600926E-01  2.05051247E-02  1.23049453E-04
3.83869917E-01  2.04279423E-02  1.24826576E-04
3.85138909E-01  2.02792883E-02  1.26617655E-04
3.86407900E-01  2.02110149E-02  1.24667466E-04
3.87676892E-01  2.03452669E-02  1.31617155E-04
3.88945883E-01  2.02337001E-02  1.26908533E-04
3.90214875E-01  2.02124305E-02  1.28621075E-04
3.91483866E-01  2.04252880E-02  1.31132925E-04
3.92752858E-01  2.04591341E-02  1.30865956E-04
3.94021849E-01  2.03611515E-02  1.32339337E-04
3.95290841E-01  2.05067731E-02  1.31883775E-04
3.96559832E-01  2.02700477E-02  1.33689988E-04
3.97828824E-01  2.04602592E-02  1.35963986E-04
3.99097815E-01  2.03760900E-02  1.38504431E-04
4.00366806E-01  2.05286108E-02  1.41046912E-04
4.01635798E-01  2.04498433E-02  1.44646532E-04
4.02904789E-01  2.05181483E-02  1.48854990E-04
4.04173781E-01  2.05352027E-02  1.44871286E-04
4.05442772E-01  2.07582600E-02  1.50399152E-04
4.06711764E-01  2.07429584E-02  1.50108928E-04
4.07980755E-01  2.04055384E-02  1.53799905E-04
4.09249747E-01  2.01263726E-02  1.55051908E-04
4.10518738E-01  2.03608610E-02  1.53592366E-04
4.11787730E-01  2.04268694E-02  1.60443364E-04
4.13056721E-01  2.05344260E-02  1.57941278E-04
4.14325713E-01  2.07052305E-02  1.62838769E-04
4.15594704E-01  2.04747804E-02  1.61559772E-04
4.16863695E-01  2.03663018E-02  1.65491583E-04
4.18132687E-01  2.05691457E-02  1.71047170E-04
4.19401678E-01  2.07629912E-02  1.65801233E-04
4.20670670E-01  2.05940567E-02  1.72100103E-04
4.21939661E-01  2.03927346E-02  1.71985841E-04
4.23208653E-01  2.03370135E-02  1.75975336E-04
4.24477644E-01  2.06468590E-02  1.76394416E-04
4.25746636E-01  2.03543175E-02  1.75923546E-04
4.27015627E-01  2.04855353E-02  1.82602787E-04
4.28284619E-01  2.04871390E-02  1.80828298E-04
4.29553610E-01  2.06987653E-02  1.88533886E-04
4.30822602E-01  2.05861684E-02  1.84119606E-04
4.32091593E-01  2.03830022E-02  1.90204810E-04
4.33360584E-01  2.11152006E-02  1.93822882E-04
4.34629576E-01  2.04163156E-02  1.93225889E-04
4.35898567E-01  2.10359357E-02  2.00207418E-04
4.37167559E-01  2.06981990E-02  1.95061482E-04
4.38436550E-01  2.09195856E-02  2.12877494E-04
4.39705542E-01  2.06673257E-02  2.00195733E-04
4.40974533E-01  2.04336718E-02  2.06063851E-04
4.42243525E-01  2.07591653E-02  2.15455701E-04
4.43512516E-01  2.09923182E-02  2.07657024E-04
4.44781508E-01  2.10029539E-02  2.22010727E-04
4.46050499E-01  2.08290201E-02  2.16748536E-04
4.47319491E-01  2.04460677E-02  2.22038987E-04
4.48588482E-01  2.09872462E-02  2.31451821E-04
4.49857473E-01  2.06495970E-02  2.25624113E-04
4.51126465E-01  2.11372022E-02  2.35773856E-04
4.52395456E-01  2.10463591E-02  2.38436347E-04
4.53664448E-01  2.05224268E-02  2.38923283E-04
4.54933439E-01  2.05323212E-02  2.41506612E-04
4.56202431E-01  2.10228525E-02  2.57117557E-04
4.57471422E-01  2.07266621E-02  2.51557271E-04
4.58740414E-01  2.07146369E-02  2.57134612E-04
4.60009405E-01  2.08816174E-02  2.64999981E-04
4.61278397E-01  2.09904891E-02  2.69291369E-04
4.62547388E-01  2.10101604E-02  2.74630496E-04
4.63816380E-01  2.08690874E-02  2.85323767E-04
4.65085371E-01  2.06739791E-02  2.83659872E-04
4.66354363E-01  2.13282555E-02  2.98666593E-04
4.67623354E-01  2.14336645E-02  3.03560286E-04
4.68892345E-01  2.08070278E-02  3.04130168E-04
4.70161337E-01  2.09678747E-02  3.23780667E-04
4.71430328E-01  2.11472828E-02  3.20813735E-04
4.72699320E-01  2.07740832E-02  3.38799815E-04
4.73968311E-01  2.12552026E-02  3.49108363E-04
4.75237303E-01  2.10239068E-02  3.54724791E-04
4.76506294E-01  2.09034905E-02  3.64621112E-04
4.77775286E-01  2.09247954E-02  3.83770850E-04
4.79044277E-01  2.09354479E-02  3.97459225E-04
4.80313269E-01  2.15212069E-02  4.15563263E-04
4.81582260E-01  2.14269999E-02  4.43738711E-04
4.82851252E-01  2.09844839E-02  4.34208370E-04
4.84120243E-01  2.18266044E-02  4.83150274E-04
4.85389234E-01  2.09895559E-02  4.84706223E-04
4.86658226E-01  2.10581720E-02  5.03347837E-04
4.87927217E-01  2.15807091E-02  5.36397682E-04
4.89196209E-01  2.16589086E-02  5.88664785E-04
4.90465200E-01  2.07384229E-02  5.88710536E-04
4.91734192E-01  2.06862409E-02  6.52203802E-04
4.93003183E-01  2.20790878E-02  7.37464114E-04
4.94272175E-01  2.14174390E-02  7.63238815E-04
4.95541166E-01  2.20380221E-02  8.46810930E-04
4.96810158E-01  2.05886178E-02  8.75959347E-04
4.98079149E-01  2.22412236E-02  1.00740348E-03
4.99348141E-01  2.18125694E-02  1.02342688E-03
5.00617132E-01  2.09211037E-02  1.14451942E-03
5.01886123E-01  2.02489235E-02  1.13309966E-03
5.03155115E-01  2.26935893E-02  1.43213430E-03
5.04424106E-01  2.02459618E-02  1.45547604E-03
5.05693098E-01  2.02690437E-02  1.79858843E-03
5.06962089E-01  2.19429545E-02  2.10167328E-03
5.08231081E-01  1.83445700E-02  3.90751241E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11791_A1_MQ_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11791_A1_MQ_000_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_001_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_002_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_003_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_004_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_005_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_006_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_007_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_008_c.tiff"
#            ],
#            [
#                "11791_A1_MQ_009_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MQ",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

