### DATA:
#
# 393
#      Q             I(Q)           Error     
6.28150774E-02  1.46218725E-02  4.22969897E-04
6.40840689E-02  1.41195701E-02  4.40155854E-04
6.53530603E-02  1.32344114E-02  4.00845340E-04
6.66220518E-02  1.35117676E-02  4.13629226E-04
6.78910432E-02  1.29733961E-02  3.77165183E-04
6.91600347E-02  1.23022124E-02  3.79053759E-04
7.04290262E-02  1.18364571E-02  3.78806668E-04
7.16980176E-02  1.13263912E-02  3.55203636E-04
7.29670091E-02  1.15558170E-02  3.54398595E-04
7.42360006E-02  1.10486401E-02  3.45869223E-04
7.55049920E-02  1.00414567E-02  3.30582494E-04
7.67739835E-02  1.01279626E-02  3.37306818E-04
7.80429750E-02  9.78411268E-03  3.10503237E-04
7.93119664E-02  9.97912046E-03  3.23912449E-04
8.05809579E-02  9.14108288E-03  3.04465124E-04
8.18499493E-02  8.48461408E-03  2.97432300E-04
8.31189408E-02  8.72847158E-03  3.07881477E-04
8.43879323E-02  8.26558564E-03  2.81634362E-04
8.56569237E-02  8.95963889E-03  2.89620803E-04
8.69259152E-02  8.53685010E-03  2.83951580E-04
8.81949067E-02  7.85040762E-03  2.75495113E-04
8.94638981E-02  7.82394037E-03  2.78917549E-04
9.07328896E-02  7.53160007E-03  2.62542366E-04
9.20018810E-02  6.97799819E-03  2.59161199E-04
9.32708725E-02  7.20660202E-03  2.59745633E-04
9.45398640E-02  6.77272631E-03  2.47073622E-04
9.58088554E-02  6.78889174E-03  2.48622207E-04
9.70778469E-02  6.85434602E-03  2.46646785E-04
9.83468384E-02  6.57591503E-03  2.46796873E-04
9.96158298E-02  6.31945068E-03  2.34516745E-04
1.00884821E-01  6.10271515E-03  2.32594888E-04
1.02153813E-01  6.07095473E-03  2.34156192E-04
1.03422804E-01  6.08602213E-03  2.27902652E-04
1.04691796E-01  5.57523919E-03  2.29333047E-04
1.05960787E-01  6.22672541E-03  2.25058437E-04
1.07229779E-01  6.06400613E-03  2.26204211E-04
1.08498770E-01  5.62247029E-03  2.18489775E-04
1.09767762E-01  5.31668495E-03  2.14821470E-04
1.11036753E-01  5.77252405E-03  2.26840755E-04
1.12305744E-01  5.42771164E-03  2.08690952E-04
1.13574736E-01  5.49507234E-03  2.22658913E-04
1.14843727E-01  5.35981404E-03  2.15485852E-04
1.16112719E-01  5.31117572E-03  2.21111128E-04
1.17381710E-01  5.33970585E-03  2.24615171E-04
1.18650702E-01  5.16937440E-03  2.14080894E-04
1.19919693E-01  5.05576376E-03  2.12507119E-04
1.21188685E-01  5.02973096E-03  2.15070555E-04
1.22457676E-01  5.31682419E-03  2.19407186E-04
1.23726668E-01  4.94738109E-03  2.14067259E-04
1.24995659E-01  4.77242237E-03  2.09284306E-04
1.26264651E-01  4.84924577E-03  2.16916844E-04
1.27533642E-01  4.79876809E-03  2.16874774E-04
1.28802633E-01  4.98879515E-03  2.19554451E-04
1.30071625E-01  5.19005256E-03  2.25754760E-04
1.31340616E-01  4.85639554E-03  2.23746116E-04
1.32609608E-01  4.87282127E-03  2.28645629E-04
1.33878599E-01  4.94515430E-03  2.19974536E-04
1.35147591E-01  4.77899611E-03  2.26919088E-04
1.36416582E-01  4.76855552E-03  2.27662618E-04
1.37685574E-01  4.78610257E-03  2.26328702E-04
1.38954565E-01  4.65536118E-03  2.31194601E-04
1.40223557E-01  4.58365027E-03  2.16836168E-04
1.41492548E-01  4.55686543E-03  2.27477023E-04
1.42761540E-01  4.63606883E-03  2.32313076E-04
1.44030531E-01  4.85571567E-03  2.32586186E-04
1.45299522E-01  4.25625267E-03  2.28280900E-04
1.46568514E-01  4.64297971E-03  2.24203701E-04
1.47837505E-01  4.43239696E-03  2.20865288E-04
1.49106497E-01  4.78017936E-03  2.25266383E-04
1.50375488E-01  4.37302981E-03  2.16408851E-04
1.51644480E-01  4.36150609E-03  2.13810388E-04
1.52913471E-01  4.92424890E-03  2.17058245E-04
1.54182463E-01  4.54379199E-03  2.11575083E-04
1.55451454E-01  4.59242752E-03  2.09681268E-04
1.56720446E-01  4.38320497E-03  2.07514982E-04
1.57989437E-01  4.48979065E-03  2.12304178E-04
1.59258429E-01  4.47536726E-03  2.11903243E-04
1.60527420E-01  4.12202906E-03  2.02398209E-04
1.61796411E-01  4.30090306E-03  1.92043430E-04
1.63065403E-01  4.39272681E-03  1.94450520E-04
1.64334394E-01  3.78771755E-03  1.87550177E-04
1.65603386E-01  4.24881466E-03  1.91835818E-04
1.66872377E-01  4.08136100E-03  1.90151099E-04
1.68141369E-01  4.29191394E-03  1.83076016E-04
1.69410360E-01  4.17943392E-03  1.84725097E-04
1.70679352E-01  4.11725091E-03  1.84252072E-04
1.71948343E-01  4.02615499E-03  1.80082832E-04
1.73217335E-01  4.15357901E-03  1.80976567E-04
1.74486326E-01  4.39163344E-03  1.78476068E-04
1.75755318E-01  3.90295126E-03  1.76569112E-04
1.77024309E-01  4.13951604E-03  1.77980153E-04
1.78293300E-01  4.33391845E-03  1.72429223E-04
1.79562292E-01  4.12015291E-03  1.74448811E-04
1.80831283E-01  4.04927135E-03  1.70873129E-04
1.82100275E-01  4.20929259E-03  1.73532666E-04
1.83369266E-01  3.89847229E-03  1.71535270E-04
1.84638258E-01  4.12055477E-03  1.67643011E-04
1.85907249E-01  3.92027665E-03  1.66925805E-04
1.87176241E-01  4.03850758E-03  1.68048035E-04
1.88445232E-01  4.23328951E-03  1.69020306E-04
1.89714224E-01  3.84014589E-03  1.61793039E-04
1.90983215E-01  3.87435569E-03  1.65727542E-04
1.92252207E-01  3.67341121E-03  1.60597745E-04
1.93521198E-01  4.00554854E-03  1.65022604E-04
1.94790190E-01  3.89200263E-03  1.56663926E-04
1.96059181E-01  3.88197787E-03  1.59489646E-04
1.97328172E-01  4.07106243E-03  1.61807344E-04
1.98597164E-01  4.07159794E-03  1.63378150E-04
1.99866155E-01  3.95423453E-03  1.60871874E-04
2.01135147E-01  4.13575862E-03  1.58920782E-04
2.02404138E-01  3.85303004E-03  1.54506415E-04
2.03673130E-01  3.92075675E-03  1.57039001E-04
2.04942121E-01  3.92111251E-03  1.58746057E-04
2.06211113E-01  3.98301799E-03  1.53476678E-04
2.07480104E-01  3.66148911E-03  1.52075707E-04
2.08749096E-01  3.85771412E-03  1.55306479E-04
2.10018087E-01  3.76841426E-03  1.53620800E-04
2.11287079E-01  3.87798692E-03  1.50810607E-04
2.12556070E-01  3.80438427E-03  1.48974781E-04
2.13825061E-01  4.04752512E-03  1.54137218E-04
2.15094053E-01  4.00379300E-03  1.51742017E-04
2.16363044E-01  4.05217055E-03  1.52669876E-04
2.17632036E-01  4.14532470E-03  1.50092819E-04
2.18901027E-01  3.93002387E-03  1.48970183E-04
2.20170019E-01  4.00054362E-03  1.50161504E-04
2.21439010E-01  3.61676607E-03  1.46820210E-04
2.22708002E-01  3.93794430E-03  1.47174957E-04
2.23976993E-01  3.85685870E-03  1.47394196E-04
2.25245985E-01  4.20342665E-03  1.50253778E-04
2.26514976E-01  3.97540210E-03  1.48193067E-04
2.27783968E-01  3.92623339E-03  1.45787184E-04
2.29052959E-01  3.71530862E-03  1.43383164E-04
2.30321950E-01  3.99530679E-03  1.44675985E-04
2.31590942E-01  3.93104367E-03  1.47768631E-04
2.32859933E-01  3.89556284E-03  1.45039812E-04
2.34128925E-01  3.57489521E-03  1.39384400E-04
2.35397916E-01  3.98182916E-03  1.41763769E-04
2.36666908E-01  3.85396346E-03  1.42623554E-04
2.37935899E-01  3.69511661E-03  1.42375124E-04
2.39204891E-01  3.86877754E-03  1.38756950E-04
2.40473882E-01  3.87400482E-03  1.42656747E-04
2.41742874E-01  3.92727694E-03  1.40726799E-04
2.43011865E-01  3.81637132E-03  1.40075907E-04
2.44280857E-01  3.87939159E-03  1.40591903E-04
2.45549848E-01  3.60613759E-03  1.34546877E-04
2.46818839E-01  3.72942514E-03  1.38896721E-04
2.48087831E-01  3.94562585E-03  1.38576695E-04
2.49356822E-01  4.00072569E-03  1.40122196E-04
2.50625814E-01  3.78674432E-03  1.33660738E-04
2.51894805E-01  3.83675797E-03  1.36360584E-04
2.53163797E-01  3.91403725E-03  1.39126496E-04
2.54432788E-01  3.93510936E-03  1.36413131E-04
2.55701780E-01  3.76944290E-03  1.35100257E-04
2.56970771E-01  3.92493000E-03  1.33904381E-04
2.58239763E-01  3.69525165E-03  1.35554539E-04
2.59508754E-01  3.97411687E-03  1.36590141E-04
2.60777746E-01  3.72962374E-03  1.30813307E-04
2.62046737E-01  3.89457215E-03  1.36292976E-04
2.63315728E-01  4.00099019E-03  1.33306341E-04
2.64584720E-01  4.03593341E-03  1.36199960E-04
2.65853711E-01  3.66395712E-03  1.32040397E-04
2.67122703E-01  3.79166077E-03  1.28670101E-04
2.68391694E-01  3.87013680E-03  1.32384172E-04
2.69660686E-01  3.81253753E-03  1.30800385E-04
2.70929677E-01  3.88355437E-03  1.33361755E-04
2.72198669E-01  3.84655665E-03  1.30315151E-04
2.73467660E-01  3.88546800E-03  1.30334010E-04
2.74736652E-01  3.89065687E-03  1.33250403E-04
2.76005643E-01  3.88720469E-03  1.27519059E-04
2.77274635E-01  3.92423384E-03  1.29772277E-04
2.78543626E-01  4.02845489E-03  1.30538829E-04
2.79812618E-01  4.04847041E-03  1.30427667E-04
2.81081609E-01  3.85070965E-03  1.30524902E-04
2.82350600E-01  3.89172975E-03  1.27404666E-04
2.83619592E-01  4.00824519E-03  1.29334876E-04
2.84888583E-01  3.90708586E-03  1.27125575E-04
2.86157575E-01  4.18146374E-03  1.30901928E-04
2.87426566E-01  4.06734087E-03  1.29683453E-04
2.88695558E-01  3.95843247E-03  1.25858627E-04
2.89964549E-01  3.95357469E-03  1.28031825E-04
2.91233541E-01  4.04711021E-03  1.27046544E-04
2.92502532E-01  3.94413108E-03  1.26020110E-04
2.93771524E-01  4.07441147E-03  1.28483647E-04
2.95040515E-01  4.00918582E-03  1.28158877E-04
2.96309507E-01  4.17185156E-03  1.32499394E-04
2.97578498E-01  3.85682401E-03  1.27821375E-04
2.98847489E-01  4.10968391E-03  1.29902342E-04
3.00116481E-01  3.85028799E-03  1.28353349E-04
3.01385472E-01  3.90618993E-03  1.29775086E-04
3.02654464E-01  4.01685201E-03  1.34601432E-04
3.03923455E-01  4.10599168E-03  1.27345760E-04
3.05192447E-01  3.98964761E-03  1.31949200E-04
3.06461438E-01  3.80013953E-03  1.27582709E-04
3.07730430E-01  4.02238220E-03  1.29866006E-04
3.08999421E-01  4.03227797E-03  1.30660177E-04
3.10268413E-01  3.97248752E-03  1.28453947E-04
3.11537404E-01  3.98153765E-03  1.32638947E-04
3.12806396E-01  3.89882643E-03  1.29130291E-04
3.14075387E-01  4.05631959E-03  1.32938105E-04
3.15344378E-01  3.97862121E-03  1.27026273E-04
3.16613370E-01  4.06071031E-03  1.31825698E-04
3.17882361E-01  4.05090768E-03  1.30653178E-04
3.19151353E-01  3.92779522E-03  1.28770291E-04
3.20420344E-01  3.89347505E-03  1.29499429E-04
3.21689336E-01  3.91539652E-03  1.30915956E-04
3.22958327E-01  3.97072872E-03  1.32378002E-04
3.24227319E-01  3.94505588E-03  1.32571760E-04
3.25496310E-01  4.05126996E-03  1.32936824E-04
3.26765302E-01  4.14813915E-03  1.36058967E-04
3.28034293E-01  3.83788440E-03  1.32314759E-04
3.29303285E-01  4.19331528E-03  1.35245296E-04
3.30572276E-01  3.98893328E-03  1.33468900E-04
3.31841267E-01  3.99487000E-03  1.32113128E-04
3.33110259E-01  4.20726603E-03  1.38554096E-04
3.34379250E-01  4.09109844E-03  1.33761903E-04
3.35648242E-01  4.17199451E-03  1.39400785E-04
3.36917233E-01  4.15630685E-03  1.35406095E-04
3.38186225E-01  4.11611376E-03  1.35476890E-04
3.39455216E-01  3.96234542E-03  1.36718852E-04
3.40724208E-01  4.14504344E-03  1.36234201E-04
3.41993199E-01  4.19398211E-03  1.37270166E-04
3.43262191E-01  4.20548348E-03  1.37059207E-04
3.44531182E-01  4.24332032E-03  1.39380252E-04
3.45800174E-01  4.22437582E-03  1.39566357E-04
3.47069165E-01  4.09156410E-03  1.33458685E-04
3.48338156E-01  4.27925354E-03  1.39393029E-04
3.49607148E-01  4.21232264E-03  1.35715847E-04
3.50876139E-01  4.17806581E-03  1.37388241E-04
3.52145131E-01  4.18107398E-03  1.36293980E-04
3.53414122E-01  4.28308500E-03  1.37745388E-04
3.54683114E-01  4.09858394E-03  1.35577822E-04
3.55952105E-01  4.09403164E-03  1.35491413E-04
3.57221097E-01  4.06011939E-03  1.35520881E-04
3.58490088E-01  4.21938347E-03  1.35835260E-04
3.59759080E-01  4.16329317E-03  1.38235904E-04
3.61028071E-01  3.98263382E-03  1.35238603E-04
3.62297063E-01  4.25741030E-03  1.37832161E-04
3.63566054E-01  4.18457761E-03  1.39894342E-04
3.64835046E-01  4.18680953E-03  1.35893875E-04
3.66104037E-01  4.30900929E-03  1.40763193E-04
3.67373028E-01  4.15614946E-03  1.36240575E-04
3.68642020E-01  4.00960864E-03  1.36640956E-04
3.69911011E-01  4.42078942E-03  1.39523036E-04
3.71180003E-01  4.36575105E-03  1.39915603E-04
3.72448994E-01  4.16406244E-03  1.41631317E-04
3.73717986E-01  4.11941251E-03  1.36320043E-04
3.74986977E-01  3.98049876E-03  1.38190546E-04
3.76255969E-01  4.26266855E-03  1.37993542E-04
3.77524960E-01  4.22856165E-03  1.39671727E-04
3.78793952E-01  4.18385677E-03  1.39755502E-04
3.80062943E-01  4.21919161E-03  1.36914852E-04
3.81331935E-01  4.16556234E-03  1.40525153E-04
3.82600926E-01  4.48270794E-03  1.43276426E-04
3.83869917E-01  4.14238265E-03  1.41957775E-04
3.85138909E-01  4.22639260E-03  1.45299389E-04
3.86407900E-01  4.44568228E-03  1.46362567E-04
3.87676892E-01  4.33533406E-03  1.51655680E-04
3.88945883E-01  4.28714883E-03  1.46159698E-04
3.90214875E-01  4.34855465E-03  1.48969179E-04
3.91483866E-01  4.37688874E-03  1.51601809E-04
3.92752858E-01  4.46047308E-03  1.52071952E-04
3.94021849E-01  4.23296122E-03  1.51835498E-04
3.95290841E-01  4.54140548E-03  1.54101246E-04
3.96559832E-01  4.47011832E-03  1.56619615E-04
3.97828824E-01  4.05639643E-03  1.54579626E-04
3.99097815E-01  4.44298936E-03  1.61705466E-04
4.00366806E-01  4.43063397E-03  1.63387944E-04
4.01635798E-01  4.34907246E-03  1.67886930E-04
4.02904789E-01  4.39275382E-03  1.71766878E-04
4.04173781E-01  4.42381622E-03  1.68128274E-04
4.05442772E-01  4.56692884E-03  1.75698398E-04
4.06711764E-01  4.40779841E-03  1.72537650E-04
4.07980755E-01  4.27584164E-03  1.76947593E-04
4.09249747E-01  4.47881222E-03  1.81619413E-04
4.10518738E-01  4.60525462E-03  1.82390097E-04
4.11787730E-01  4.45757154E-03  1.86504214E-04
4.13056721E-01  4.29280708E-03  1.81003008E-04
4.14325713E-01  4.46786592E-03  1.89034734E-04
4.15594704E-01  4.52660304E-03  1.88876438E-04
4.16863695E-01  4.47304640E-03  1.93023559E-04
4.18132687E-01  4.45637479E-03  1.96570225E-04
4.19401678E-01  4.69116401E-03  1.94912820E-04
4.20670670E-01  4.63617640E-03  2.01453018E-04
4.21939661E-01  4.51538572E-03  2.01198694E-04
4.23208653E-01  4.27889870E-03  2.04057797E-04
4.24477644E-01  4.45892196E-03  2.04911674E-04
4.25746636E-01  4.39698156E-03  2.03029223E-04
4.27015627E-01  4.15405864E-03  2.07708887E-04
4.28284619E-01  4.69038310E-03  2.13788982E-04
4.29553610E-01  4.61396901E-03  2.19400928E-04
4.30822602E-01  4.36453940E-03  2.12966304E-04
4.32091593E-01  4.45740111E-03  2.19971436E-04
4.33360584E-01  4.82226675E-03  2.25944343E-04
4.34629576E-01  4.48928680E-03  2.26069649E-04
4.35898567E-01  5.03179710E-03  2.38266904E-04
4.37167559E-01  4.56602406E-03  2.25345997E-04
4.38436550E-01  4.33902815E-03  2.44533323E-04
4.39705542E-01  4.92654275E-03  2.38971988E-04
4.40974533E-01  4.96605737E-03  2.48391501E-04
4.42243525E-01  4.38511139E-03  2.47476652E-04
4.43512516E-01  4.98643424E-03  2.44927855E-04
4.44781508E-01  4.45359247E-03  2.54044280E-04
4.46050499E-01  4.44552442E-03  2.51221296E-04
4.47319491E-01  4.76843910E-03  2.60841305E-04
4.48588482E-01  5.06685581E-03  2.74117803E-04
4.49857473E-01  4.53863479E-03  2.62073387E-04
4.51126465E-01  4.74629039E-03  2.76016013E-04
4.52395456E-01  5.04267262E-03  2.82743742E-04
4.53664448E-01  4.74972790E-03  2.81920278E-04
4.54933439E-01  5.02764853E-03  2.88144365E-04
4.56202431E-01  4.27605305E-03  2.93894293E-04
4.57471422E-01  4.75406740E-03  2.97490071E-04
4.58740414E-01  4.48267581E-03  3.00925458E-04
4.60009405E-01  5.14142495E-03  3.14916135E-04
4.61278397E-01  4.32669977E-03  3.06944217E-04
4.62547388E-01  5.05175488E-03  3.33474367E-04
4.63816380E-01  4.69352305E-03  3.37189907E-04
4.65085371E-01  4.71275020E-03  3.30833718E-04
4.66354363E-01  5.15077962E-03  3.53917450E-04
4.67623354E-01  4.81373956E-03  3.59127647E-04
4.68892345E-01  5.53063955E-03  3.74596333E-04
4.70161337E-01  4.95000044E-03  3.82550032E-04
4.71430328E-01  4.64395387E-03  3.67472443E-04
4.72699320E-01  4.44235234E-03  3.91481997E-04
4.73968311E-01  5.21620782E-03  4.16548632E-04
4.75237303E-01  5.35940193E-03  4.34961607E-04
4.76506294E-01  4.70443256E-03  4.29974112E-04
4.77775286E-01  4.91829216E-03  4.59505944E-04
4.79044277E-01  4.98954253E-03  4.82552830E-04
4.80313269E-01  4.70075058E-03  4.82105621E-04
4.81582260E-01  5.43235475E-03  5.36182080E-04
4.82851252E-01  5.40051656E-03  5.20812755E-04
4.84120243E-01  4.69376007E-03  5.51934296E-04
4.85389234E-01  4.66985721E-03  5.51091565E-04
4.86658226E-01  4.31407709E-03  5.56130719E-04
4.87927217E-01  5.65447472E-03  6.59616722E-04
4.89196209E-01  5.44211362E-03  7.04006234E-04
4.90465200E-01  4.93640034E-03  6.86667918E-04
4.91734192E-01  5.25448797E-03  7.99302594E-04
4.93003183E-01  5.04762167E-03  8.49811360E-04
4.94272175E-01  6.08169567E-03  9.53385432E-04
4.95541166E-01  6.02932135E-03  1.04044483E-03
4.96810158E-01  3.96700483E-03  1.02003489E-03
4.98079149E-01  6.61225524E-03  1.24681881E-03
4.99348141E-01  4.66788467E-03  1.21275196E-03
5.00617132E-01  4.57851728E-03  1.25851401E-03
5.01886123E-01  5.79996500E-03  1.49546890E-03
5.03155115E-01  5.73263364E-03  1.76388724E-03
5.04424106E-01  9.92272887E-03  2.27358285E-03
5.05693098E-01  2.38166028E-03  2.10042694E-03
5.06962089E-01  2.97733070E-03  2.21917126E-03
5.08231081E-01  0.00000000E+00  3.97012755E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11790_A1_MT_MQ_007_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 324823640.0,
#        "BEFORE": 324823640.0,
#        "IC": 324823640.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MT_MQ",
#        "aquire_timestamp": "Wed Mar 01 08:56:48 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MT_MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 8 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 8 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 324823640.0,
#        "saxsconf_Itrans": 324823640.0,
#        "saxsconf_Izero": 324823640.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 08:56:48 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11790_A1_MT_MQ_007_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

