### DATA:
#
# 393
#      Q             I(Q)           Error     
2.34128925E-01  3.69177409E-03  1.40834120E-04
2.35397916E-01  3.98005359E-03  1.41411656E-04
2.36666908E-01  4.06369567E-03  1.45434009E-04
2.37935899E-01  3.93712148E-03  1.44346617E-04
2.39204891E-01  3.74044175E-03  1.37224837E-04
2.40473882E-01  4.02869424E-03  1.44217018E-04
2.41742874E-01  3.88104352E-03  1.39634605E-04
2.43011865E-01  3.77026969E-03  1.40257675E-04
2.44280857E-01  3.75903351E-03  1.40186516E-04
2.45549848E-01  3.95016931E-03  1.37911804E-04
2.46818839E-01  4.13542893E-03  1.42147110E-04
2.48087831E-01  3.72913689E-03  1.36699920E-04
2.49356822E-01  3.66115617E-03  1.37012496E-04
2.50625814E-01  3.91900958E-03  1.35660361E-04
2.51894805E-01  3.90522159E-03  1.36705639E-04
2.53163797E-01  3.87240737E-03  1.39017167E-04
2.54432788E-01  4.11292864E-03  1.38650648E-04
2.55701780E-01  4.18218132E-03  1.38053394E-04
2.56970771E-01  4.01081098E-03  1.35195805E-04
2.58239763E-01  3.73193366E-03  1.35045280E-04
2.59508754E-01  3.91331501E-03  1.36440882E-04
2.60777746E-01  3.86808487E-03  1.31645298E-04
2.62046737E-01  3.92756192E-03  1.36055038E-04
2.63315728E-01  3.73062701E-03  1.30932211E-04
2.64584720E-01  3.77342431E-03  1.34792775E-04
2.65853711E-01  3.70600214E-03  1.32237881E-04
2.67122703E-01  3.92721966E-03  1.29667562E-04
2.68391694E-01  3.67978867E-03  1.31244902E-04
2.69660686E-01  3.82385473E-03  1.31469074E-04
2.70929677E-01  3.87516990E-03  1.32969857E-04
2.72198669E-01  3.97631619E-03  1.31865454E-04
2.73467660E-01  3.98568762E-03  1.30858956E-04
2.74736652E-01  3.76874907E-03  1.32981659E-04
2.76005643E-01  3.83035815E-03  1.27425403E-04
2.77274635E-01  3.98529368E-03  1.30283413E-04
2.78543626E-01  3.82816116E-03  1.29679291E-04
2.79812618E-01  4.04666504E-03  1.30075045E-04
2.81081609E-01  3.83932143E-03  1.30625907E-04
2.82350600E-01  3.99236241E-03  1.27347841E-04
2.83619592E-01  3.85260000E-03  1.27209816E-04
2.84888583E-01  3.92049225E-03  1.26888161E-04
2.86157575E-01  3.76348873E-03  1.27273248E-04
2.87426566E-01  3.87471518E-03  1.27933992E-04
2.88695558E-01  3.68379336E-03  1.24713886E-04
2.89964549E-01  3.90294846E-03  1.28120402E-04
2.91233541E-01  3.99813009E-03  1.25993349E-04
2.92502532E-01  3.99265019E-03  1.26656407E-04
2.93771524E-01  3.93995643E-03  1.27681225E-04
2.95040515E-01  4.02568281E-03  1.28355212E-04
2.96309507E-01  3.68725020E-03  1.28261818E-04
2.97578498E-01  3.94084118E-03  1.28896834E-04
2.98847489E-01  4.05847048E-03  1.29550652E-04
3.00116481E-01  3.90739879E-03  1.28594649E-04
3.01385472E-01  3.87649261E-03  1.27881940E-04
3.02654464E-01  3.98228457E-03  1.32854053E-04
3.03923455E-01  4.19148337E-03  1.29268039E-04
3.05192447E-01  3.97182722E-03  1.31851324E-04
3.06461438E-01  3.74512235E-03  1.28256637E-04
3.07730430E-01  4.23219847E-03  1.31770226E-04
3.08999421E-01  3.96803999E-03  1.30115906E-04
3.10268413E-01  3.96148209E-03  1.28617859E-04
3.11537404E-01  3.95387737E-03  1.31628811E-04
3.12806396E-01  3.94355552E-03  1.28812215E-04
3.14075387E-01  4.06744378E-03  1.32563757E-04
3.15344378E-01  3.96474078E-03  1.28154439E-04
3.16613370E-01  4.14141035E-03  1.32224712E-04
3.17882361E-01  3.99220502E-03  1.31053152E-04
3.19151353E-01  4.00554296E-03  1.28494765E-04
3.20420344E-01  3.91684705E-03  1.29441687E-04
3.21689336E-01  4.18953085E-03  1.33388909E-04
3.22958327E-01  3.91369825E-03  1.32478570E-04
3.24227319E-01  3.99569934E-03  1.33078065E-04
3.25496310E-01  4.01405431E-03  1.32173867E-04
3.26765302E-01  4.25575115E-03  1.35714829E-04
3.28034293E-01  4.09735925E-03  1.33379319E-04
3.29303285E-01  4.05795965E-03  1.34855058E-04
3.30572276E-01  4.08568373E-03  1.33853333E-04
3.31841267E-01  4.09680512E-03  1.34302274E-04
3.33110259E-01  4.16731648E-03  1.38405783E-04
3.34379250E-01  4.21706401E-03  1.35576207E-04
3.35648242E-01  4.30995412E-03  1.40343429E-04
3.36917233E-01  4.18095710E-03  1.35264592E-04
3.38186225E-01  4.10083309E-03  1.35333015E-04
3.39455216E-01  3.82305845E-03  1.35616006E-04
3.40724208E-01  4.22319258E-03  1.36458708E-04
3.41993199E-01  4.17169603E-03  1.36701710E-04
3.43262191E-01  4.26433468E-03  1.37908937E-04
3.44531182E-01  4.06182371E-03  1.37464755E-04
3.45800174E-01  4.13915329E-03  1.38810923E-04
3.47069165E-01  4.16247500E-03  1.35512877E-04
3.48338156E-01  4.05932544E-03  1.37296098E-04
3.49607148E-01  4.05769935E-03  1.33731621E-04
3.50876139E-01  4.18653106E-03  1.38273172E-04
3.52145131E-01  4.05894406E-03  1.35122740E-04
3.53414122E-01  4.00605239E-03  1.34958915E-04
3.54683114E-01  4.09340346E-03  1.36508956E-04
3.55952105E-01  4.28901194E-03  1.38789997E-04
3.57221097E-01  4.12944751E-03  1.36473245E-04
3.58490088E-01  4.23422502E-03  1.36637027E-04
3.59759080E-01  4.07296792E-03  1.36148388E-04
3.61028071E-01  4.24692174E-03  1.37135998E-04
3.62297063E-01  4.10157442E-03  1.36747622E-04
3.63566054E-01  4.22121352E-03  1.38599935E-04
3.64835046E-01  4.08140430E-03  1.35298411E-04
3.66104037E-01  3.97334108E-03  1.37236770E-04
3.67373028E-01  4.05126950E-03  1.34301386E-04
3.68642020E-01  4.23604855E-03  1.39181779E-04
3.69911011E-01  3.82232899E-03  1.35529146E-04
3.71180003E-01  4.25678026E-03  1.39126918E-04
3.72448994E-01  4.33817459E-03  1.42792705E-04
3.73717986E-01  4.38625924E-03  1.38435600E-04
3.74986977E-01  4.20406694E-03  1.40222241E-04
3.76255969E-01  4.23663715E-03  1.38748044E-04
3.77524960E-01  4.19875421E-03  1.39914511E-04
3.78793952E-01  4.35579708E-03  1.41483033E-04
3.80062943E-01  4.43306379E-03  1.38914344E-04
3.81331935E-01  4.65861522E-03  1.44924154E-04
3.82600926E-01  4.48427908E-03  1.44099846E-04
3.83869917E-01  4.34278185E-03  1.44538106E-04
3.85138909E-01  4.33888985E-03  1.46033140E-04
3.86407900E-01  4.13928600E-03  1.43731304E-04
3.87676892E-01  4.27178852E-03  1.52032590E-04
3.88945883E-01  4.12766356E-03  1.45486629E-04
3.90214875E-01  4.22016811E-03  1.47586165E-04
3.91483866E-01  4.37493715E-03  1.50549138E-04
3.92752858E-01  4.39369213E-03  1.52058070E-04
3.94021849E-01  4.29335609E-03  1.52786757E-04
3.95290841E-01  4.37535578E-03  1.53266461E-04
3.96559832E-01  4.63392586E-03  1.58157811E-04
3.97828824E-01  4.19845991E-03  1.55674978E-04
3.99097815E-01  4.24574874E-03  1.59320523E-04
4.00366806E-01  4.50824294E-03  1.64318466E-04
4.01635798E-01  4.38665226E-03  1.67229373E-04
4.02904789E-01  4.35950654E-03  1.71293854E-04
4.04173781E-01  4.38231882E-03  1.66960366E-04
4.05442772E-01  4.76519903E-03  1.76802700E-04
4.06711764E-01  4.67922585E-03  1.75558336E-04
4.07980755E-01  4.52040043E-03  1.80902891E-04
4.09249747E-01  4.43095760E-03  1.81085372E-04
4.10518738E-01  4.37974464E-03  1.78065413E-04
4.11787730E-01  4.16950090E-03  1.82402888E-04
4.13056721E-01  4.61373711E-03  1.84318415E-04
4.14325713E-01  4.34182119E-03  1.87006139E-04
4.15594704E-01  4.17322014E-03  1.85133889E-04
4.16863695E-01  4.33477852E-03  1.91513565E-04
4.18132687E-01  4.44063963E-03  1.97442205E-04
4.19401678E-01  4.17019939E-03  1.87637430E-04
4.20670670E-01  4.23809094E-03  1.95648725E-04
4.21939661E-01  4.73729102E-03  2.03649397E-04
4.23208653E-01  4.46039485E-03  2.06458295E-04
4.24477644E-01  4.34769504E-03  2.02083160E-04
4.25746636E-01  4.49774228E-03  2.04392505E-04
4.27015627E-01  4.70268773E-03  2.16510802E-04
4.28284619E-01  5.03528630E-03  2.17554232E-04
4.29553610E-01  4.94370330E-03  2.24573319E-04
4.30822602E-01  4.44220239E-03  2.13020132E-04
4.32091593E-01  4.74729016E-03  2.26314849E-04
4.33360584E-01  4.97532543E-03  2.28136472E-04
4.34629576E-01  4.95452667E-03  2.30227961E-04
4.35898567E-01  4.59581194E-03  2.32734877E-04
4.37167559E-01  4.32377821E-03  2.25596639E-04
4.38436550E-01  4.42070002E-03  2.44647585E-04
4.39705542E-01  4.74647013E-03  2.36097476E-04
4.40974533E-01  4.71314369E-03  2.43784758E-04
4.42243525E-01  4.23201220E-03  2.47130578E-04
4.43512516E-01  4.79556480E-03  2.44213879E-04
4.44781508E-01  4.42889426E-03  2.54438346E-04
4.46050499E-01  4.79291147E-03  2.54410348E-04
4.47319491E-01  4.67331149E-03  2.61501351E-04
4.48588482E-01  4.59519448E-03  2.69503507E-04
4.49857473E-01  4.41753957E-03  2.60871806E-04
4.51126465E-01  4.93547134E-03  2.76187551E-04
4.52395456E-01  4.58220346E-03  2.74308084E-04
4.53664448E-01  4.49207285E-03  2.81151908E-04
4.54933439E-01  4.88810008E-03  2.88342970E-04
4.56202431E-01  4.91298642E-03  3.03066743E-04
4.57471422E-01  5.09137195E-03  3.04593443E-04
4.58740414E-01  4.55792993E-03  2.99598440E-04
4.60009405E-01  4.89595532E-03  3.14357923E-04
4.61278397E-01  4.42534639E-03  3.10449104E-04
4.62547388E-01  4.63304855E-03  3.19959508E-04
4.63816380E-01  4.63490654E-03  3.32266121E-04
4.65085371E-01  4.80486173E-03  3.32292781E-04
4.66354363E-01  4.56296885E-03  3.42637853E-04
4.67623354E-01  4.35334630E-03  3.46044108E-04
4.68892345E-01  5.16249612E-03  3.66308930E-04
4.70161337E-01  4.73057292E-03  3.73906747E-04
4.71430328E-01  4.71257139E-03  3.77005694E-04
4.72699320E-01  4.97535570E-03  4.04789229E-04
4.73968311E-01  4.60048392E-03  4.03081358E-04
4.75237303E-01  5.06587001E-03  4.17867297E-04
4.76506294E-01  5.16638113E-03  4.40776028E-04
4.77775286E-01  5.25749475E-03  4.59301024E-04
4.79044277E-01  5.28068887E-03  4.72478598E-04
4.80313269E-01  4.77631809E-03  4.75591136E-04
4.81582260E-01  5.34091704E-03  5.34091669E-04
4.82851252E-01  4.83217742E-03  5.13248029E-04
4.84120243E-01  5.31722233E-03  5.68667136E-04
4.85389234E-01  4.93915705E-03  5.84575289E-04
4.86658226E-01  5.06969355E-03  6.02773798E-04
4.87927217E-01  5.39209321E-03  6.43120497E-04
4.89196209E-01  6.21678494E-03  7.37220049E-04
4.90465200E-01  3.63998278E-03  6.42032595E-04
4.91734192E-01  5.45033906E-03  8.11144477E-04
4.93003183E-01  4.44473140E-03  8.40895169E-04
4.94272175E-01  5.41822426E-03  9.25062690E-04
4.95541166E-01  3.80629417E-03  9.24763270E-04
4.96810158E-01  5.76761551E-03  1.08142791E-03
4.98079149E-01  4.40620398E-03  1.14476541E-03
4.99348141E-01  6.06554374E-03  1.27778272E-03
5.00617132E-01  4.88157384E-03  1.32989301E-03
5.01886123E-01  6.71275426E-03  1.43116398E-03
5.03155115E-01  3.96697642E-03  1.52688997E-03
5.04424106E-01  5.45506738E-03  1.78804772E-03
5.05693098E-01  7.14179454E-03  2.50937068E-03
5.06962089E-01  3.96800414E-03  2.21818173E-03
5.08231081E-01  7.93671422E-03  5.61210420E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11790_A1_MT_MQ_009_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 324968560.0,
#        "BEFORE": 324968560.0,
#        "IC": 324968560.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MT_MQ",
#        "aquire_timestamp": "Wed Mar 01 08:59:06 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MT_MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 10 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 10 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 324968560.0,
#        "saxsconf_Itrans": 324968560.0,
#        "saxsconf_Izero": 324968560.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 08:59:06 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11790_A1_MT_MQ_009_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

