### DATA:
#
# 393
#      Q             I(Q)           Error     
1.41492548E-01  2.11089775E-02  6.26927009E-04
1.42761540E-01  2.18568612E-02  6.39408419E-04
1.44030531E-01  1.96923111E-02  6.05623354E-04
1.45299522E-01  2.10090615E-02  6.31520234E-04
1.46568514E-01  2.16006394E-02  6.16984791E-04
1.47837505E-01  2.01502591E-02  5.99943742E-04
1.49106497E-01  2.06435230E-02  5.97731443E-04
1.50375488E-01  2.05349233E-02  5.95947728E-04
1.51644480E-01  2.03005578E-02  5.84294263E-04
1.52913471E-01  2.02714726E-02  5.70399861E-04
1.54182463E-01  2.16921568E-02  5.89315314E-04
1.55451454E-01  2.09944509E-02  5.74388716E-04
1.56720446E-01  2.01189388E-02  5.62222092E-04
1.57989437E-01  1.94621179E-02  5.59903157E-04
1.59258429E-01  2.05442235E-02  5.69212018E-04
1.60527420E-01  2.06976235E-02  5.61094843E-04
1.61796411E-01  2.05760617E-02  5.28395642E-04
1.63065403E-01  2.14556288E-02  5.45008807E-04
1.64334394E-01  2.08479930E-02  5.34260646E-04
1.65603386E-01  1.95502397E-02  5.14293090E-04
1.66872377E-01  2.12779343E-02  5.41467103E-04
1.68141369E-01  1.98524185E-02  4.88249876E-04
1.69410360E-01  2.11791862E-02  5.18418150E-04
1.70679352E-01  2.04464663E-02  5.10570826E-04
1.71948343E-01  2.06255857E-02  5.01759991E-04
1.73217335E-01  2.02331264E-02  5.00740716E-04
1.74486326E-01  2.06826981E-02  4.90800827E-04
1.75755318E-01  2.09584869E-02  5.01164759E-04
1.77024309E-01  1.97851062E-02  4.86932549E-04
1.78293300E-01  2.00513098E-02  4.71713429E-04
1.79562292E-01  2.04725005E-02  4.85539786E-04
1.80831283E-01  2.05884296E-02  4.80438583E-04
1.82100275E-01  1.89806279E-02  4.59667091E-04
1.83369266E-01  2.08580159E-02  4.88040241E-04
1.84638258E-01  2.08165161E-02  4.70709492E-04
1.85907249E-01  2.06102431E-02  4.73017251E-04
1.87176241E-01  2.12623347E-02  4.75594774E-04
1.88445232E-01  1.98875666E-02  4.59450821E-04
1.89714224E-01  2.05148160E-02  4.59287956E-04
1.90983215E-01  2.06930880E-02  4.69324063E-04
1.92252207E-01  2.04952080E-02  4.56546462E-04
1.93521198E-01  2.12101191E-02  4.67070320E-04
1.94790190E-01  1.99528113E-02  4.39088210E-04
1.96059181E-01  2.11016908E-02  4.57988790E-04
1.97328172E-01  1.97519809E-02  4.46234597E-04
1.98597164E-01  2.06912011E-02  4.55191999E-04
1.99866155E-01  2.00975891E-02  4.46383987E-04
2.01135147E-01  2.03185119E-02  4.39303840E-04
2.02404138E-01  2.02436503E-02  4.32751229E-04
2.03673130E-01  2.03918461E-02  4.39077383E-04
2.04942121E-01  2.01095100E-02  4.41663869E-04
2.06211113E-01  1.97477862E-02  4.26945830E-04
2.07480104E-01  2.09484957E-02  4.36158211E-04
2.08749096E-01  2.06813831E-02  4.39123716E-04
2.10018087E-01  2.00401768E-02  4.31616296E-04
2.11287079E-01  2.01804806E-02  4.24567523E-04
2.12556070E-01  2.07570363E-02  4.21980891E-04
2.13825061E-01  2.01080795E-02  4.24706610E-04
2.15094053E-01  2.05155537E-02  4.28440166E-04
2.16363044E-01  2.04677209E-02  4.28761326E-04
2.17632036E-01  2.05388926E-02  4.19346412E-04
2.18901027E-01  1.99753176E-02  4.15162824E-04
2.20170019E-01  2.05154717E-02  4.19874443E-04
2.21439010E-01  2.00783312E-02  4.16928815E-04
2.22708002E-01  1.97723042E-02  4.06363513E-04
2.23976993E-01  2.02495996E-02  4.13411413E-04
2.25245985E-01  2.02984307E-02  4.09479981E-04
2.26514976E-01  2.02266034E-02  4.12875117E-04
2.27783968E-01  1.99475270E-02  4.04885475E-04
2.29052959E-01  2.01024655E-02  4.03159735E-04
2.30321950E-01  2.00955197E-02  3.99722543E-04
2.31590942E-01  2.02251561E-02  4.11538698E-04
2.32859933E-01  1.98763702E-02  3.99544311E-04
2.34128925E-01  1.98196881E-02  3.96277610E-04
2.35397916E-01  2.04238538E-02  3.95083771E-04
2.36666908E-01  2.08268724E-02  4.06214793E-04
2.37935899E-01  2.03914661E-02  4.03954124E-04
2.39204891E-01  2.01564804E-02  3.88870045E-04
2.40473882E-01  1.99845284E-02  3.97218857E-04
2.41742874E-01  1.99093651E-02  3.90668429E-04
2.43011865E-01  1.96271278E-02  3.87669977E-04
2.44280857E-01  1.95980612E-02  3.88563465E-04
2.45549848E-01  2.02547573E-02  3.84928921E-04
2.46818839E-01  1.98071469E-02  3.88895365E-04
2.48087831E-01  2.02506091E-02  3.86797590E-04
2.49356822E-01  2.00263895E-02  3.88871849E-04
2.50625814E-01  1.90554354E-02  3.70000227E-04
2.51894805E-01  2.00303253E-02  3.81771446E-04
2.53163797E-01  2.00137943E-02  3.87928943E-04
2.54432788E-01  2.03457791E-02  3.81092250E-04
2.55701780E-01  1.97705068E-02  3.76017328E-04
2.56970771E-01  2.09480599E-02  3.82288155E-04
2.58239763E-01  2.00462528E-02  3.80687678E-04
2.59508754E-01  2.03040987E-02  3.81084246E-04
2.60777746E-01  2.08890606E-02  3.75261210E-04
2.62046737E-01  2.01384183E-02  3.80607205E-04
2.63315728E-01  2.01201197E-02  3.69163259E-04
2.64584720E-01  1.94658320E-02  3.72226117E-04
2.65853711E-01  2.03762650E-02  3.77005781E-04
2.67122703E-01  2.04281807E-02  3.62478138E-04
2.68391694E-01  2.02745944E-02  3.72617884E-04
2.69660686E-01  2.02854387E-02  3.69642657E-04
2.70929677E-01  2.01992225E-02  3.73534596E-04
2.72198669E-01  2.01689787E-02  3.65484389E-04
2.73467660E-01  1.98017936E-02  3.62446153E-04
2.74736652E-01  1.95730645E-02  3.69049900E-04
2.76005643E-01  2.02733167E-02  3.58714518E-04
2.77274635E-01  2.06868462E-02  3.67659464E-04
2.78543626E-01  1.97536983E-02  3.59776284E-04
2.79812618E-01  1.99341495E-02  3.57734476E-04
2.81081609E-01  2.00290736E-02  3.65807733E-04
2.82350600E-01  2.00082175E-02  3.52738862E-04
2.83619592E-01  2.04860885E-02  3.60986567E-04
2.84888583E-01  1.97441503E-02  3.53016541E-04
2.86157575E-01  1.97024923E-02  3.55811004E-04
2.87426566E-01  1.96230430E-02  3.54407151E-04
2.88695558E-01  1.96567513E-02  3.47335124E-04
2.89964549E-01  2.00492088E-02  3.55889613E-04
2.91233541E-01  1.99909154E-02  3.49275972E-04
2.92502532E-01  2.01235823E-02  3.50397924E-04
2.93771524E-01  2.01659296E-02  3.54983844E-04
2.95040515E-01  2.06864942E-02  3.60480743E-04
2.96309507E-01  1.98796224E-02  3.62426275E-04
2.97578498E-01  2.02130880E-02  3.58737918E-04
2.98847489E-01  2.04228144E-02  3.61685699E-04
3.00116481E-01  2.01149434E-02  3.58497113E-04
3.01385472E-01  2.01110244E-02  3.59434489E-04
3.02654464E-01  2.03315765E-02  3.71525559E-04
3.03923455E-01  2.03430522E-02  3.55514378E-04
3.05192447E-01  2.08300985E-02  3.71864415E-04
3.06461438E-01  2.00307872E-02  3.60706355E-04
3.07730430E-01  1.98917668E-02  3.58738645E-04
3.08999421E-01  1.99624244E-02  3.59242607E-04
3.10268413E-01  1.99353471E-02  3.56613746E-04
3.11537404E-01  2.04026047E-02  3.69405432E-04
3.12806396E-01  2.05117278E-02  3.62237857E-04
3.14075387E-01  2.02840101E-02  3.67765257E-04
3.15344378E-01  2.07269192E-02  3.60272010E-04
3.16613370E-01  1.99154336E-02  3.62597959E-04
3.17882361E-01  2.01540254E-02  3.62886320E-04
3.19151353E-01  2.00674590E-02  3.56587610E-04
3.20420344E-01  2.03960855E-02  3.64051841E-04
3.21689336E-01  2.07826849E-02  3.70479422E-04
3.22958327E-01  2.03795843E-02  3.69965914E-04
3.24227319E-01  2.08036304E-02  3.75774747E-04
3.25496310E-01  2.05437467E-02  3.69837100E-04
3.26765302E-01  1.96627136E-02  3.67383444E-04
3.28034293E-01  2.00554673E-02  3.69553687E-04
3.29303285E-01  1.97081137E-02  3.69792950E-04
3.30572276E-01  2.03137919E-02  3.71583214E-04
3.31841267E-01  2.00467892E-02  3.67161876E-04
3.33110259E-01  2.01556869E-02  3.80056823E-04
3.34379250E-01  2.01347470E-02  3.69839021E-04
3.35648242E-01  1.99266784E-02  3.80720885E-04
3.36917233E-01  1.97118409E-02  3.67536442E-04
3.38186225E-01  2.01888680E-02  3.74369585E-04
3.39455216E-01  1.97025519E-02  3.74649419E-04
3.40724208E-01  2.04555038E-02  3.75327043E-04
3.41993199E-01  2.03004275E-02  3.77862278E-04
3.43262191E-01  2.07241457E-02  3.79822392E-04
3.44531182E-01  1.95230730E-02  3.74395022E-04
3.45800174E-01  2.01372523E-02  3.80393089E-04
3.47069165E-01  2.00967956E-02  3.71212285E-04
3.48338156E-01  2.03818027E-02  3.82150611E-04
3.49607148E-01  2.02575307E-02  3.73779796E-04
3.50876139E-01  2.01249234E-02  3.78294615E-04
3.52145131E-01  2.07431074E-02  3.77723627E-04
3.53414122E-01  2.00842731E-02  3.74167226E-04
3.54683114E-01  2.02705655E-02  3.74963070E-04
3.55952105E-01  2.10282356E-02  3.83963925E-04
3.57221097E-01  2.03736555E-02  3.78089084E-04
3.58490088E-01  1.95906516E-02  3.69211310E-04
3.59759080E-01  2.00813077E-02  3.75933741E-04
3.61028071E-01  2.06276979E-02  3.79171397E-04
3.62297063E-01  2.00304650E-02  3.77003191E-04
3.63566054E-01  2.02840064E-02  3.83043604E-04
3.64835046E-01  2.06846986E-02  3.77638062E-04
3.66104037E-01  2.00129990E-02  3.82314029E-04
3.67373028E-01  2.00814698E-02  3.71592294E-04
3.68642020E-01  1.94139946E-02  3.73609364E-04
3.69911011E-01  2.14511920E-02  3.88523767E-04
3.71180003E-01  2.07217801E-02  3.85134685E-04
3.72448994E-01  2.04650238E-02  3.90811270E-04
3.73717986E-01  2.12590024E-02  3.83563223E-04
3.74986977E-01  2.07656026E-02  3.88687069E-04
3.76255969E-01  2.02543028E-02  3.79848789E-04
3.77524960E-01  2.02614777E-02  3.83177976E-04
3.78793952E-01  2.05913857E-02  3.88894579E-04
3.80062943E-01  2.03494504E-02  3.76195560E-04
3.81331935E-01  2.00334322E-02  3.85522580E-04
3.82600926E-01  2.03386415E-02  3.87605862E-04
3.83869917E-01  1.98833477E-02  3.89656110E-04
3.85138909E-01  1.97961107E-02  3.96459218E-04
3.86407900E-01  2.05361061E-02  3.97325290E-04
3.87676892E-01  2.07981002E-02  4.20027412E-04
3.88945883E-01  1.96610577E-02  3.95882642E-04
3.90214875E-01  2.04449557E-02  4.08498512E-04
3.91483866E-01  2.07265913E-02  4.17940522E-04
3.92752858E-01  1.96497161E-02  4.06261708E-04
3.94021849E-01  2.02732328E-02  4.17316449E-04
3.95290841E-01  2.07385644E-02  4.18513548E-04
3.96559832E-01  2.02872138E-02  4.22552956E-04
3.97828824E-01  2.05156002E-02  4.30845103E-04
3.99097815E-01  2.03547925E-02  4.38034942E-04
4.00366806E-01  2.14459077E-02  4.54329827E-04
4.01635798E-01  1.99687760E-02  4.52976237E-04
4.02904789E-01  2.01257188E-02  4.66426020E-04
4.04173781E-01  2.16300413E-02  4.69397783E-04
4.05442772E-01  2.09583957E-02  4.77867172E-04
4.06711764E-01  2.04918385E-02  4.71798732E-04
4.07980755E-01  2.05600057E-02  4.88982478E-04
4.09249747E-01  2.08667908E-02  4.97729110E-04
4.10518738E-01  2.05944963E-02  4.88183083E-04
4.11787730E-01  2.09345035E-02  5.13005536E-04
4.13056721E-01  2.12974008E-02  5.08184428E-04
4.14325713E-01  2.00733058E-02  5.08133497E-04
4.15594704E-01  1.98749527E-02  5.02403476E-04
4.16863695E-01  2.06485949E-02  5.28240285E-04
4.18132687E-01  2.05191132E-02  5.40301087E-04
4.19401678E-01  2.04992518E-02  5.21772890E-04
4.20670670E-01  2.10042596E-02  5.48583223E-04
4.21939661E-01  2.08031312E-02  5.48200507E-04
4.23208653E-01  2.05566157E-02  5.58812462E-04
4.24477644E-01  2.00697202E-02  5.51241566E-04
4.25746636E-01  2.02499405E-02  5.55772916E-04
4.27015627E-01  2.11979020E-02  5.86159003E-04
4.28284619E-01  2.03669257E-02  5.68659976E-04
4.29553610E-01  2.13753525E-02  6.05317124E-04
4.30822602E-01  2.02749539E-02  5.76750317E-04
4.32091593E-01  2.02240143E-02  5.97515784E-04
4.33360584E-01  2.17351355E-02  6.22287742E-04
4.34629576E-01  1.99891385E-02  6.04850356E-04
4.35898567E-01  2.01271251E-02  6.20813342E-04
4.37167559E-01  1.98503975E-02  6.05658686E-04
4.38436550E-01  2.11123154E-02  6.73872128E-04
4.39705542E-01  2.09260229E-02  6.36494835E-04
4.40974533E-01  2.01572794E-02  6.45977154E-04
4.42243525E-01  2.06593629E-02  6.79002434E-04
4.43512516E-01  2.08957735E-02  6.53749856E-04
4.44781508E-01  2.20052768E-02  7.16056617E-04
4.46050499E-01  2.04755533E-02  6.80677709E-04
4.47319491E-01  2.11244896E-02  7.10703782E-04
4.48588482E-01  2.14781165E-02  7.36582500E-04
4.49857473E-01  1.94588061E-02  6.96162810E-04
4.51126465E-01  2.16617472E-02  7.53081811E-04
4.52395456E-01  2.09214892E-02  7.54962501E-04
4.53664448E-01  2.12762058E-02  7.67515157E-04
4.54933439E-01  1.92096047E-02  7.41100055E-04
4.56202431E-01  2.02098731E-02  7.99632049E-04
4.57471422E-01  2.15956476E-02  8.09135614E-04
4.58740414E-01  2.12432425E-02  8.23459763E-04
4.60009405E-01  2.08233446E-02  8.38452775E-04
4.61278397E-01  2.11266186E-02  8.54413200E-04
4.62547388E-01  2.15906315E-02  8.79636500E-04
4.63816380E-01  2.06026882E-02  9.03402164E-04
4.65085371E-01  2.06043404E-02  8.90681404E-04
4.66354363E-01  2.15908550E-02  9.45710286E-04
4.67623354E-01  2.33212169E-02  9.92576941E-04
4.68892345E-01  2.01922394E-02  9.47301509E-04
4.70161337E-01  2.14921832E-02  1.03826821E-03
4.71430328E-01  2.13610996E-02  1.02024863E-03
4.72699320E-01  2.10235994E-02  1.07806106E-03
4.73968311E-01  2.11850982E-02  1.10253948E-03
4.75237303E-01  2.20630337E-02  1.14829710E-03
4.76506294E-01  2.33817454E-02  1.22016750E-03
4.77775286E-01  2.12048758E-02  1.21989031E-03
4.79044277E-01  2.16717776E-02  1.27888191E-03
4.80313269E-01  2.19337847E-02  1.32695492E-03
4.81582260E-01  2.11137645E-02  1.38887193E-03
4.82851252E-01  2.08264850E-02  1.36968924E-03
4.84120243E-01  2.29481608E-02  1.56479049E-03
4.85389234E-01  2.25840025E-02  1.58479030E-03
4.86658226E-01  2.23725215E-02  1.64404872E-03
4.87927217E-01  2.42890976E-02  1.80001126E-03
4.89196209E-01  2.24935226E-02  1.89388520E-03
4.90465200E-01  2.06495039E-02  1.83954707E-03
4.91734192E-01  1.95211768E-02  2.03140546E-03
4.93003183E-01  2.55958047E-02  2.48608436E-03
4.94272175E-01  1.93916652E-02  2.31578923E-03
4.95541166E-01  2.32719667E-02  2.74237036E-03
4.96810158E-01  2.21001524E-02  2.82963458E-03
4.98079149E-01  2.12566573E-02  3.09992931E-03
4.99348141E-01  2.20400896E-02  3.21487756E-03
5.00617132E-01  2.20780894E-02  3.73043842E-03
5.01886123E-01  1.71733573E-02  3.30290571E-03
5.03155115E-01  2.74661593E-02  5.01200184E-03
5.04424106E-01  1.89400073E-02  4.45801532E-03
5.05693098E-01  2.07361113E-02  5.75116230E-03
5.06962089E-01  2.19343062E-02  6.61344221E-03
5.08231081E-01  1.59536432E-02  1.12809287E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11791_A1_MQ_003_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 161667310.0,
#        "BEFORE": 161667310.0,
#        "IC": 161667310.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MQ",
#        "aquire_timestamp": "Wed Mar 01 09:14:24 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 4 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 4 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 161667310.0,
#        "saxsconf_Itrans": 161667310.0,
#        "saxsconf_Izero": 161667310.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:14:24 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11791_A1_MQ_003_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

