### DATA:
#
# 393
#      Q             I(Q)           Error     
1.21188685E-01  3.51346843E-02  7.27720733E-04
1.22457676E-01  3.23492847E-02  6.99772267E-04
1.23726668E-01  3.34673561E-02  7.14008696E-04
1.24995659E-01  3.26708294E-02  6.92929898E-04
1.26264651E-01  3.23176309E-02  7.16922921E-04
1.27533642E-01  3.28671336E-02  7.17900752E-04
1.28802633E-01  3.18470970E-02  7.12653098E-04
1.30071625E-01  3.09156142E-02  7.18574156E-04
1.31340616E-01  3.08164656E-02  7.17240328E-04
1.32609608E-01  3.05937100E-02  7.30490952E-04
1.33878599E-01  2.98052598E-02  6.88498782E-04
1.35147591E-01  3.11855953E-02  7.32791086E-04
1.36416582E-01  3.07697225E-02  7.33020599E-04
1.37685574E-01  3.01272180E-02  7.25786958E-04
1.38954565E-01  3.03969346E-02  7.50138075E-04
1.40223557E-01  3.10417470E-02  7.07322557E-04
1.41492548E-01  2.86670905E-02  7.20056938E-04
1.42761540E-01  2.94088665E-02  7.32929795E-04
1.44030531E-01  2.88878232E-02  7.19499018E-04
1.45299522E-01  2.98347380E-02  7.42839649E-04
1.46568514E-01  2.98429113E-02  7.16645853E-04
1.47837505E-01  2.85280924E-02  7.02092191E-04
1.49106497E-01  2.85129603E-02  6.94577466E-04
1.50375488E-01  2.90013477E-02  6.96241332E-04
1.51644480E-01  2.87320483E-02  6.84277213E-04
1.52913471E-01  2.91023683E-02  6.74049137E-04
1.54182463E-01  2.93819550E-02  6.75667077E-04
1.55451454E-01  2.93415412E-02  6.69268542E-04
1.56720446E-01  2.87536476E-02  6.61023834E-04
1.57989437E-01  3.02827843E-02  6.86816638E-04
1.59258429E-01  2.90234648E-02  6.69702422E-04
1.60527420E-01  2.99868174E-02  6.66206353E-04
1.61796411E-01  2.89326366E-02  6.17389218E-04
1.63065403E-01  2.95166764E-02  6.31873205E-04
1.64334394E-01  2.99998540E-02  6.33567630E-04
1.65603386E-01  2.91704517E-02  6.19238883E-04
1.66872377E-01  3.05866711E-02  6.39990671E-04
1.68141369E-01  2.95607373E-02  5.86766633E-04
1.69410360E-01  3.06327920E-02  6.15482510E-04
1.70679352E-01  2.95570195E-02  6.03820255E-04
1.71948343E-01  3.06707639E-02  6.01610227E-04
1.73217335E-01  3.17961350E-02  6.16497826E-04
1.74486326E-01  3.05166319E-02  5.86199400E-04
1.75755318E-01  3.17832641E-02  6.09299343E-04
1.77024309E-01  3.12022399E-02  6.01359236E-04
1.78293300E-01  3.15614976E-02  5.79324842E-04
1.79562292E-01  3.21556181E-02  5.97524748E-04
1.80831283E-01  3.35229896E-02  6.00733678E-04
1.82100275E-01  3.36286984E-02  6.00127387E-04
1.83369266E-01  3.46527174E-02  6.18598773E-04
1.84638258E-01  3.53397280E-02  6.02536718E-04
1.85907249E-01  3.73374373E-02  6.25952089E-04
1.87176241E-01  3.85530554E-02  6.29400136E-04
1.88445232E-01  3.99572738E-02  6.39827922E-04
1.89714224E-01  4.33936492E-02  6.58083882E-04
1.90983215E-01  4.61713336E-02  6.87518041E-04
1.92252207E-01  4.99177910E-02  7.01053825E-04
1.93521198E-01  5.37986942E-02  7.32582412E-04
1.94790190E-01  5.45232035E-02  7.12493260E-04
1.96059181E-01  5.33160120E-02  7.14702124E-04
1.97328172E-01  5.45533821E-02  7.26668222E-04
1.98597164E-01  5.28672524E-02  7.16321520E-04
1.99866155E-01  4.93230782E-02  6.85903244E-04
2.01135147E-01  4.65879440E-02  6.52361719E-04
2.02404138E-01  4.27383259E-02  6.19330676E-04
2.03673130E-01  3.99214812E-02  6.03417866E-04
2.04942121E-01  3.70243788E-02  5.88280789E-04
2.06211113E-01  3.51212136E-02  5.58534870E-04
2.07480104E-01  3.38688679E-02  5.45561023E-04
2.08749096E-01  3.21465880E-02  5.40522102E-04
2.10018087E-01  3.03366352E-02  5.23267721E-04
2.11287079E-01  2.97383070E-02  5.06733253E-04
2.12556070E-01  2.90839281E-02  4.93007188E-04
2.13825061E-01  2.81496476E-02  4.95524611E-04
2.15094053E-01  2.79139113E-02  4.93274652E-04
2.16363044E-01  2.62096208E-02  4.79290989E-04
2.17632036E-01  2.68901624E-02  4.74140776E-04
2.18901027E-01  2.57903226E-02  4.65295045E-04
2.20170019E-01  2.57348493E-02  4.64199315E-04
2.21439010E-01  2.53638010E-02  4.62357246E-04
2.22708002E-01  2.53246333E-02  4.54138790E-04
2.23976993E-01  2.51462553E-02  4.54411056E-04
2.25245985E-01  2.43450329E-02  4.44442674E-04
2.26514976E-01  2.43758000E-02  4.48147650E-04
2.27783968E-01  2.40074489E-02  4.37616574E-04
2.29052959E-01  2.41193790E-02  4.36545961E-04
2.30321950E-01  2.32278444E-02  4.24880243E-04
2.31590942E-01  2.36862525E-02  4.40325035E-04
2.32859933E-01  2.29398906E-02  4.25128208E-04
2.34128925E-01  2.28577834E-02  4.20930097E-04
2.35397916E-01  2.24212240E-02  4.10634268E-04
2.36666908E-01  2.23271288E-02  4.17852134E-04
2.37935899E-01  2.24758461E-02  4.20700497E-04
2.39204891E-01  2.19319649E-02  4.02205100E-04
2.40473882E-01  2.20111739E-02  4.13035654E-04
2.41742874E-01  2.23998763E-02  4.11943096E-04
2.43011865E-01  2.22625080E-02  4.09654836E-04
2.44280857E-01  2.15586368E-02  4.03865328E-04
2.45549848E-01  2.16505881E-02  3.93716618E-04
2.46818839E-01  2.18125023E-02  4.04315419E-04
2.48087831E-01  2.11194828E-02  3.93531023E-04
2.49356822E-01  2.23613568E-02  4.06684412E-04
2.50625814E-01  2.20437888E-02  3.92379123E-04
2.51894805E-01  2.13918518E-02  3.91559559E-04
2.53163797E-01  2.12740079E-02  3.97189666E-04
2.54432788E-01  2.08198857E-02  3.83092498E-04
2.55701780E-01  2.12617554E-02  3.87666863E-04
2.56970771E-01  2.16850005E-02  3.85797699E-04
2.58239763E-01  2.15223618E-02  3.91027395E-04
2.59508754E-01  2.09066588E-02  3.85074381E-04
2.60777746E-01  2.08036602E-02  3.72158567E-04
2.62046737E-01  2.13311668E-02  3.89015506E-04
2.63315728E-01  2.16744505E-02  3.80734738E-04
2.64584720E-01  2.15437952E-02  3.88403249E-04
2.65853711E-01  2.08667014E-02  3.79420613E-04
2.67122703E-01  2.10277196E-02  3.66527151E-04
2.68391694E-01  2.11983919E-02  3.78036144E-04
2.69660686E-01  2.02694014E-02  3.68413865E-04
2.70929677E-01  2.09765378E-02  3.77555407E-04
2.72198669E-01  2.11626105E-02  3.71875736E-04
2.73467660E-01  2.08098572E-02  3.67665925E-04
2.74736652E-01  2.06380840E-02  3.75485397E-04
2.76005643E-01  2.09334437E-02  3.62099119E-04
2.77274635E-01  2.07695346E-02  3.66132765E-04
2.78543626E-01  2.03973223E-02  3.63054191E-04
2.79812618E-01  2.04144474E-02  3.60274309E-04
2.81081609E-01  2.01615896E-02  3.65387765E-04
2.82350600E-01  1.95155442E-02  3.47918249E-04
2.83619592E-01  2.11425442E-02  3.64014384E-04
2.84888583E-01  2.03332510E-02  3.56361445E-04
2.86157575E-01  2.06797998E-02  3.61446058E-04
2.87426566E-01  2.03413609E-02  3.58853751E-04
2.88695558E-01  2.03256719E-02  3.52012808E-04
2.89964549E-01  2.04469450E-02  3.57343350E-04
2.91233541E-01  2.04348546E-02  3.51361465E-04
2.92502532E-01  2.10639704E-02  3.56368604E-04
2.93771524E-01  2.08082926E-02  3.58474237E-04
2.95040515E-01  2.00933665E-02  3.54920456E-04
2.96309507E-01  2.13839877E-02  3.72425100E-04
2.97578498E-01  2.15090346E-02  3.66578053E-04
2.98847489E-01  2.06942484E-02  3.61442158E-04
3.00116481E-01  2.11374629E-02  3.64596024E-04
3.01385472E-01  2.07717400E-02  3.63505678E-04
3.02654464E-01  2.15781629E-02  3.80378275E-04
3.03923455E-01  2.06948482E-02  3.56709090E-04
3.05192447E-01  2.08208412E-02  3.69403919E-04
3.06461438E-01  2.13070493E-02  3.69197049E-04
3.07730430E-01  2.11392101E-02  3.66288819E-04
3.08999421E-01  2.12761424E-02  3.68581124E-04
3.10268413E-01  2.08970793E-02  3.62878112E-04
3.11537404E-01  2.10562218E-02  3.73610354E-04
3.12806396E-01  2.13959273E-02  3.68177338E-04
3.14075387E-01  2.12862603E-02  3.75398929E-04
3.15344378E-01  2.16761660E-02  3.65132524E-04
3.16613370E-01  2.14752443E-02  3.72409122E-04
3.17882361E-01  2.13899538E-02  3.71733273E-04
3.19151353E-01  2.12404318E-02  3.63709289E-04
3.20420344E-01  2.11132001E-02  3.68302397E-04
3.21689336E-01  2.11513545E-02  3.72730254E-04
3.22958327E-01  2.15105154E-02  3.78577795E-04
3.24227319E-01  2.10067295E-02  3.75405129E-04
3.25496310E-01  2.07040999E-02  3.69745656E-04
3.26765302E-01  2.12885048E-02  3.80204146E-04
3.28034293E-01  2.11879462E-02  3.76537326E-04
3.29303285E-01  2.14974377E-02  3.83203413E-04
3.30572276E-01  2.12881826E-02  3.77762975E-04
3.31841267E-01  2.03100350E-02  3.67374916E-04
3.33110259E-01  2.14819908E-02  3.89821274E-04
3.34379250E-01  2.12516710E-02  3.77619348E-04
3.35648242E-01  2.12344676E-02  3.89895809E-04
3.36917233E-01  2.18109600E-02  3.83799692E-04
3.38186225E-01  2.18075700E-02  3.86389933E-04
3.39455216E-01  2.14544497E-02  3.87873297E-04
3.40724208E-01  2.09934283E-02  3.77694756E-04
3.41993199E-01  2.13426929E-02  3.84968065E-04
3.43262191E-01  2.17126608E-02  3.86756146E-04
3.44531182E-01  2.16020923E-02  3.89670458E-04
3.45800174E-01  2.10528299E-02  3.86393483E-04
3.47069165E-01  2.17069257E-02  3.82956816E-04
3.48338156E-01  2.16302108E-02  3.89999244E-04
3.49607148E-01  2.09532976E-02  3.77480348E-04
3.50876139E-01  2.07224246E-02  3.82548198E-04
3.52145131E-01  2.16136575E-02  3.84768035E-04
3.53414122E-01  2.16201823E-02  3.85504594E-04
3.54683114E-01  2.10011490E-02  3.79054080E-04
3.55952105E-01  2.08431985E-02  3.80477955E-04
3.57221097E-01  2.11937986E-02  3.83495877E-04
3.58490088E-01  2.11849995E-02  3.80855519E-04
3.59759080E-01  2.18311884E-02  3.89248773E-04
3.61028071E-01  2.14402825E-02  3.83924023E-04
3.62297063E-01  2.17499360E-02  3.90256202E-04
3.63566054E-01  2.16539074E-02  3.93713010E-04
3.64835046E-01  2.15288028E-02  3.82713741E-04
3.66104037E-01  2.16639042E-02  3.94235714E-04
3.67373028E-01  2.15881951E-02  3.83984298E-04
3.68642020E-01  2.15171501E-02  3.90495115E-04
3.69911011E-01  2.19124146E-02  3.91384267E-04
3.71180003E-01  2.10000388E-02  3.86008294E-04
3.72448994E-01  2.13716384E-02  3.97224940E-04
3.73717986E-01  2.11596135E-02  3.81388963E-04
3.74986977E-01  2.16913763E-02  3.95555981E-04
3.76255969E-01  2.12919209E-02  3.87451495E-04
3.77524960E-01  2.04852838E-02  3.83915904E-04
3.78793952E-01  2.13495679E-02  3.93871451E-04
3.80062943E-01  2.09363941E-02  3.80093290E-04
3.81331935E-01  2.16716249E-02  3.97778844E-04
3.82600926E-01  2.14822050E-02  3.95617128E-04
3.83869917E-01  2.18614452E-02  4.05213330E-04
3.85138909E-01  2.12827902E-02  4.06784005E-04
3.86407900E-01  2.09965594E-02  3.99041979E-04
3.87676892E-01  2.16661803E-02  4.25797189E-04
3.88945883E-01  2.15988867E-02  4.11758083E-04
3.90214875E-01  2.14423276E-02  4.15946677E-04
3.91483866E-01  2.15605088E-02  4.23435529E-04
3.92752858E-01  2.05604304E-02  4.12095687E-04
3.94021849E-01  2.16534194E-02  4.29073058E-04
3.95290841E-01  2.12372430E-02  4.22953803E-04
3.96559832E-01  2.22127642E-02  4.38004558E-04
3.97828824E-01  2.16052756E-02  4.37749666E-04
3.99097815E-01  2.12346353E-02  4.43805649E-04
4.00366806E-01  2.11447198E-02  4.49948799E-04
4.01635798E-01  2.10211091E-02  4.60459705E-04
4.02904789E-01  2.15662625E-02  4.78669768E-04
4.04173781E-01  2.10535880E-02  4.60523413E-04
4.05442772E-01  2.10007690E-02  4.76371526E-04
4.06711764E-01  2.17748843E-02  4.83057520E-04
4.07980755E-01  2.16012914E-02  4.97633067E-04
4.09249747E-01  2.13618800E-02  5.00434195E-04
4.10518738E-01  2.11642161E-02  4.90883132E-04
4.11787730E-01  2.06801016E-02  5.08717378E-04
4.13056721E-01  2.08446588E-02  5.01230534E-04
4.14325713E-01  2.14940496E-02  5.21629467E-04
4.15594704E-01  2.10415218E-02  5.15334716E-04
4.16863695E-01  2.11019497E-02  5.27935801E-04
4.18132687E-01  2.16952171E-02  5.52310026E-04
4.19401678E-01  2.04219446E-02  5.18011162E-04
4.20670670E-01  2.12207213E-02  5.49904536E-04
4.21939661E-01  2.13727839E-02  5.54372615E-04
4.23208653E-01  2.18950454E-02  5.72666584E-04
4.24477644E-01  1.97882038E-02  5.44199429E-04
4.25746636E-01  2.14884300E-02  5.68621443E-04
4.27015627E-01  2.16975976E-02  5.88695635E-04
4.28284619E-01  2.06139069E-02  5.71679149E-04
4.29553610E-01  2.08838247E-02  5.96424157E-04
4.30822602E-01  2.11073458E-02  5.85703878E-04
4.32091593E-01  2.16477234E-02  6.17737300E-04
4.33360584E-01  2.13654377E-02  6.14972378E-04
4.34629576E-01  2.13515330E-02  6.19828003E-04
4.35898567E-01  2.24614218E-02  6.50145637E-04
4.37167559E-01  2.16536671E-02  6.26765192E-04
4.38436550E-01  2.13707145E-02  6.79129967E-04
4.39705542E-01  2.09556017E-02  6.34743541E-04
4.40974533E-01  2.06660572E-02  6.51650887E-04
4.42243525E-01  2.17318423E-02  6.90560788E-04
4.43512516E-01  2.08576582E-02  6.52457180E-04
4.44781508E-01  2.10470352E-02  6.97924290E-04
4.46050499E-01  2.14108005E-02  6.93240785E-04
4.47319491E-01  2.21022293E-02  7.22691242E-04
4.48588482E-01  2.24996749E-02  7.51935004E-04
4.49857473E-01  2.19969284E-02  7.29469117E-04
4.51126465E-01  1.98707022E-02  7.25003658E-04
4.52395456E-01  2.22792141E-02  7.71716819E-04
4.53664448E-01  2.15188563E-02  7.69741251E-04
4.54933439E-01  2.15854365E-02  7.77199573E-04
4.56202431E-01  2.17270404E-02  8.19315726E-04
4.57471422E-01  2.03440916E-02  7.83941010E-04
4.58740414E-01  2.15768553E-02  8.24220013E-04
4.60009405E-01  2.21223421E-02  8.53869307E-04
4.61278397E-01  2.13023387E-02  8.53909121E-04
4.62547388E-01  2.24323664E-02  8.92711047E-04
4.63816380E-01  2.01848093E-02  8.88702227E-04
4.65085371E-01  2.16524825E-02  9.15403478E-04
4.66354363E-01  2.25162152E-02  9.62502032E-04
4.67623354E-01  2.08189655E-02  9.39359597E-04
4.68892345E-01  2.12850515E-02  9.67219123E-04
4.70161337E-01  2.24863552E-02  1.05382851E-03
4.71430328E-01  2.14826893E-02  1.01694011E-03
4.72699320E-01  2.09724065E-02  1.07129291E-03
4.73968311E-01  2.16934532E-02  1.10830506E-03
4.75237303E-01  2.12003067E-02  1.12627179E-03
4.76506294E-01  2.22803317E-02  1.18717656E-03
4.77775286E-01  2.49958951E-02  1.31363317E-03
4.79044277E-01  2.50206571E-02  1.35888334E-03
4.80313269E-01  2.23887824E-02  1.32833095E-03
4.81582260E-01  2.11327504E-02  1.38414698E-03
4.82851252E-01  2.56204307E-02  1.49420521E-03
4.84120243E-01  1.89278182E-02  1.43352733E-03
4.85389234E-01  2.52296887E-02  1.66697905E-03
4.86658226E-01  2.29019895E-02  1.63996092E-03
4.87927217E-01  2.35882215E-02  1.77233014E-03
4.89196209E-01  2.29446851E-02  1.89874216E-03
4.90465200E-01  2.19467506E-02  1.89570547E-03
4.91734192E-01  2.15492342E-02  2.11085193E-03
4.93003183E-01  1.86931677E-02  2.14354857E-03
4.94272175E-01  2.39915904E-02  2.51500192E-03
4.95541166E-01  2.21479572E-02  2.64718710E-03
4.96810158E-01  1.76192299E-02  2.54258700E-03
4.98079149E-01  2.63712294E-02  3.43276490E-03
4.99348141E-01  2.42016092E-02  3.42009193E-03
5.00617132E-01  2.67816335E-02  4.17285506E-03
5.01886123E-01  1.88705362E-02  3.44348000E-03
5.03155115E-01  1.40695954E-02  3.73076485E-03
5.04424106E-01  2.57232189E-02  5.04473830E-03
5.05693098E-01  2.69127619E-02  6.52730372E-03
5.06962089E-01  1.97904930E-02  6.25830330E-03
5.08231081E-01  7.91690219E-03  7.91690219E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11794_A1_Lecithin_005_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162890890.0,
#        "BEFORE": 162890890.0,
#        "IC": 162890890.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Lecithin",
#        "aquire_timestamp": "Wed Mar 01 09:57:13 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Lecithin",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 6 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 6 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162890890.0,
#        "saxsconf_Itrans": 162890890.0,
#        "saxsconf_Izero": 162890890.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:57:13 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11794_A1_Lecithin_005_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

