### DATA:
#
# 393
#      Q             I(Q)           Error     
6.66220518E-02  3.04796007E-02  8.78399995E-04
6.78910432E-02  3.01209204E-02  8.11995182E-04
6.91600347E-02  2.91258302E-02  8.22790258E-04
7.04290262E-02  2.69885231E-02  8.06410739E-04
7.16980176E-02  2.85973996E-02  7.91014056E-04
7.29670091E-02  2.79173013E-02  7.79062510E-04
7.42360006E-02  2.81895082E-02  7.77642068E-04
7.55049920E-02  2.69753411E-02  7.61725823E-04
7.67739835E-02  2.72682514E-02  7.78426940E-04
7.80429750E-02  2.75217071E-02  7.28805724E-04
7.93119664E-02  2.55256817E-02  7.24857440E-04
8.05809579E-02  2.45834105E-02  6.98628777E-04
8.18499493E-02  2.59410031E-02  7.21629884E-04
8.31189408E-02  2.49436460E-02  7.24573387E-04
8.43879323E-02  2.32716445E-02  6.54753298E-04
8.56569237E-02  2.46772673E-02  6.71302842E-04
8.69259152E-02  2.41618622E-02  6.66495645E-04
8.81949067E-02  2.42166892E-02  6.68727036E-04
8.94638981E-02  2.25375779E-02  6.54067029E-04
9.07328896E-02  2.44390983E-02  6.53770054E-04
9.20018810E-02  2.33879052E-02  6.44160667E-04
9.32708725E-02  2.38551106E-02  6.45137159E-04
9.45398640E-02  2.30014604E-02  6.21981453E-04
9.58088554E-02  2.38946751E-02  6.34919503E-04
9.70778469E-02  2.31277049E-02  6.14112825E-04
9.83468384E-02  2.41607744E-02  6.47924840E-04
9.96158298E-02  2.15850063E-02  5.84987807E-04
1.00884821E-01  2.27525868E-02  5.99919294E-04
1.02153813E-01  2.12969612E-02  5.91877208E-04
1.03422804E-01  2.21543852E-02  5.83797984E-04
1.04691796E-01  2.22139247E-02  6.04210596E-04
1.05960787E-01  2.18055192E-02  5.70373086E-04
1.07229779E-01  2.17364375E-02  5.77849685E-04
1.08498770E-01  2.09867675E-02  5.59972774E-04
1.09767762E-01  2.13091411E-02  5.66448551E-04
1.11036753E-01  2.13449374E-02  5.77911967E-04
1.12305744E-01  2.18274482E-02  5.50029508E-04
1.13574736E-01  2.14451645E-02  5.85439731E-04
1.14843727E-01  2.17035357E-02  5.73732425E-04
1.16112719E-01  2.23864112E-02  5.94619720E-04
1.17381710E-01  2.12700106E-02  5.88568917E-04
1.18650702E-01  2.20321175E-02  5.72226010E-04
1.19919693E-01  2.03635395E-02  5.58693893E-04
1.21188685E-01  2.12767385E-02  5.75488317E-04
1.22457676E-01  2.01086085E-02  5.61523426E-04
1.23726668E-01  2.08317451E-02  5.71876299E-04
1.24995659E-01  2.03919988E-02  5.58985455E-04
1.26264651E-01  2.01110430E-02  5.74145583E-04
1.27533642E-01  2.12715250E-02  5.85758884E-04
1.28802633E-01  2.02741008E-02  5.78734616E-04
1.30071625E-01  2.05737036E-02  5.95186662E-04
1.31340616E-01  2.06244662E-02  5.94254408E-04
1.32609608E-01  2.07924638E-02  6.11585332E-04
1.33878599E-01  2.12143622E-02  5.90389478E-04
1.35147591E-01  2.01704986E-02  5.97671664E-04
1.36416582E-01  2.04610955E-02  6.07601542E-04
1.37685574E-01  2.10747216E-02  6.14146760E-04
1.38954565E-01  2.04766653E-02  6.26570371E-04
1.40223557E-01  2.07405481E-02  5.88718103E-04
1.41492548E-01  2.12209616E-02  6.27015252E-04
1.42761540E-01  2.09613331E-02  6.29426911E-04
1.44030531E-01  2.05952246E-02  6.17892831E-04
1.45299522E-01  2.07528397E-02  6.26706576E-04
1.46568514E-01  2.10184008E-02  6.08853297E-04
1.47837505E-01  2.08115820E-02  6.09462382E-04
1.49106497E-01  2.17606258E-02  6.11018157E-04
1.50375488E-01  2.01863125E-02  5.88462630E-04
1.51644480E-01  2.15927809E-02  6.00784027E-04
1.52913471E-01  2.08986327E-02  5.77904400E-04
1.54182463E-01  2.02280525E-02  5.69854747E-04
1.55451454E-01  1.97424591E-02  5.57292660E-04
1.56720446E-01  2.01521423E-02  5.61274937E-04
1.57989437E-01  2.04014182E-02  5.73099067E-04
1.59258429E-01  2.07476504E-02  5.72418445E-04
1.60527420E-01  2.01056954E-02  5.56822051E-04
1.61796411E-01  2.02100649E-02  5.23022609E-04
1.63065403E-01  2.07817201E-02  5.36100415E-04
1.64334394E-01  2.15879455E-02  5.42341382E-04
1.65603386E-01  2.02381369E-02  5.25550451E-04
1.66872377E-01  2.07448862E-02  5.33356622E-04
1.68141369E-01  2.11173445E-02  5.02923154E-04
1.69410360E-01  2.08477117E-02  5.15374355E-04
1.70679352E-01  2.12149601E-02  5.16875705E-04
1.71948343E-01  2.18586270E-02  5.13542735E-04
1.73217335E-01  1.98036339E-02  4.95163549E-04
1.74486326E-01  1.97489448E-02  4.78520640E-04
1.75755318E-01  2.11138409E-02  5.03833464E-04
1.77024309E-01  2.04946026E-02  4.93435364E-04
1.78293300E-01  2.05130614E-02  4.73587192E-04
1.79562292E-01  2.08101310E-02  4.86760546E-04
1.80831283E-01  2.05480456E-02  4.76837246E-04
1.82100275E-01  2.06082873E-02  4.77888476E-04
1.83369266E-01  1.95294023E-02  4.73512308E-04
1.84638258E-01  2.10261941E-02  4.72927233E-04
1.85907249E-01  1.98000222E-02  4.64520504E-04
1.87176241E-01  2.02935524E-02  4.64981538E-04
1.88445232E-01  2.01997031E-02  4.62628552E-04
1.89714224E-01  1.97038297E-02  4.53713437E-04
1.90983215E-01  2.10775416E-02  4.72325948E-04
1.92252207E-01  1.98531859E-02  4.50424617E-04
1.93521198E-01  2.04795394E-02  4.59947245E-04
1.94790190E-01  1.97680667E-02  4.37243492E-04
1.96059181E-01  2.00523250E-02  4.46825521E-04
1.97328172E-01  1.98327675E-02  4.46403923E-04
1.98597164E-01  2.00098492E-02  4.49127954E-04
1.99866155E-01  2.10708492E-02  4.55048896E-04
2.01135147E-01  2.00084522E-02  4.35103662E-04
2.02404138E-01  2.07524356E-02  4.38712479E-04
2.03673130E-01  2.00825054E-02  4.35959431E-04
2.04942121E-01  2.00935360E-02  4.41125187E-04
2.06211113E-01  2.02329401E-02  4.31467575E-04
2.07480104E-01  2.01388244E-02  4.28459956E-04
2.08749096E-01  2.06842944E-02  4.40131436E-04
2.10018087E-01  2.00068522E-02  4.31393215E-04
2.11287079E-01  2.06855237E-02  4.28668951E-04
2.12556070E-01  2.01995578E-02  4.17205389E-04
2.13825061E-01  2.04865690E-02  4.28434025E-04
2.15094053E-01  1.99878663E-02  4.22902405E-04
2.16363044E-01  1.97891220E-02  4.22545476E-04
2.17632036E-01  2.01002937E-02  4.15081566E-04
2.18901027E-01  1.96511690E-02  4.12589201E-04
2.20170019E-01  1.93270799E-02  4.07520623E-04
2.21439010E-01  2.04340480E-02  4.20023862E-04
2.22708002E-01  2.10696924E-02  4.18562471E-04
2.23976993E-01  2.00394392E-02  4.11109009E-04
2.25245985E-01  2.02366859E-02  4.10650711E-04
2.26514976E-01  2.02949978E-02  4.12282447E-04
2.27783968E-01  2.05053911E-02  4.09190106E-04
2.29052959E-01  1.93202402E-02  3.95733863E-04
2.30321950E-01  1.93888135E-02  3.93102237E-04
2.31590942E-01  1.94884501E-02  4.04147781E-04
2.32859933E-01  2.02154405E-02  4.03484330E-04
2.34128925E-01  2.02911478E-02  4.01365454E-04
2.35397916E-01  2.02040542E-02  3.93112481E-04
2.36666908E-01  2.04588100E-02  4.03616577E-04
2.37935899E-01  2.06431430E-02  4.06398089E-04
2.39204891E-01  2.02102251E-02  3.89400433E-04
2.40473882E-01  2.03938391E-02  4.00665915E-04
2.41742874E-01  1.97556727E-02  3.90012108E-04
2.43011865E-01  1.89381205E-02  3.81683960E-04
2.44280857E-01  2.02715695E-02  3.94575414E-04
2.45549848E-01  2.01370697E-02  3.83936975E-04
2.46818839E-01  2.00535916E-02  3.91743321E-04
2.48087831E-01  1.91094819E-02  3.79284524E-04
2.49356822E-01  2.04016063E-02  3.91182053E-04
2.50625814E-01  2.05772426E-02  3.82346392E-04
2.51894805E-01  1.99343897E-02  3.81042511E-04
2.53163797E-01  1.97250359E-02  3.85372667E-04
2.54432788E-01  1.99529175E-02  3.78162455E-04
2.55701780E-01  2.00440623E-02  3.78943281E-04
2.56970771E-01  1.95822828E-02  3.71253700E-04
2.58239763E-01  2.02592332E-02  3.81449499E-04
2.59508754E-01  1.99788623E-02  3.79086676E-04
2.60777746E-01  1.92869399E-02  3.61330924E-04
2.62046737E-01  2.05322094E-02  3.83911887E-04
2.63315728E-01  2.03204937E-02  3.70972586E-04
2.64584720E-01  1.98547710E-02  3.75332136E-04
2.65853711E-01  1.97441857E-02  3.71266506E-04
2.67122703E-01  1.98854748E-02  3.58273595E-04
2.68391694E-01  1.95789151E-02  3.66985856E-04
2.69660686E-01  1.97321810E-02  3.65209853E-04
2.70929677E-01  2.02087536E-02  3.72928247E-04
2.72198669E-01  2.03071982E-02  3.68198031E-04
2.73467660E-01  2.01376453E-02  3.64078180E-04
2.74736652E-01  2.02133600E-02  3.73408315E-04
2.76005643E-01  2.00607274E-02  3.56487144E-04
2.77274635E-01  1.95659325E-02  3.56985256E-04
2.78543626E-01  1.98641606E-02  3.60495324E-04
2.79812618E-01  2.00925674E-02  3.58704099E-04
2.81081609E-01  1.95847228E-02  3.62109073E-04
2.82350600E-01  1.96115393E-02  3.50287184E-04
2.83619592E-01  2.01672856E-02  3.58430960E-04
2.84888583E-01  2.01976616E-02  3.55474855E-04
2.86157575E-01  2.03435197E-02  3.60257924E-04
2.87426566E-01  2.05291361E-02  3.62572144E-04
2.88695558E-01  2.03631334E-02  3.52968520E-04
2.89964549E-01  2.00520325E-02  3.56257282E-04
2.91233541E-01  1.98988877E-02  3.48771486E-04
2.92502532E-01  2.01620888E-02  3.51051975E-04
2.93771524E-01  2.12838687E-02  3.63821571E-04
2.95040515E-01  1.97642948E-02  3.53858777E-04
2.96309507E-01  2.00675800E-02  3.64104373E-04
2.97578498E-01  2.02528685E-02  3.58735590E-04
2.98847489E-01  2.08786279E-02  3.64545966E-04
3.00116481E-01  1.97131801E-02  3.55835800E-04
3.01385472E-01  2.00014524E-02  3.58289864E-04
3.02654464E-01  2.05650628E-02  3.73965566E-04
3.03923455E-01  2.07817703E-02  3.59561382E-04
3.05192447E-01  1.96720567E-02  3.62112100E-04
3.06461438E-01  2.05759089E-02  3.64976033E-04
3.07730430E-01  1.96443200E-02  3.55886586E-04
3.08999421E-01  2.04673465E-02  3.62730410E-04
3.10268413E-01  1.98205784E-02  3.55319353E-04
3.11537404E-01  2.00802386E-02  3.66813911E-04
3.12806396E-01  2.00226139E-02  3.58684425E-04
3.14075387E-01  2.02413648E-02  3.67817032E-04
3.15344378E-01  2.00240370E-02  3.53842974E-04
3.16613370E-01  2.01479159E-02  3.63377825E-04
3.17882361E-01  2.06080414E-02  3.66645749E-04
3.19151353E-01  1.99411940E-02  3.55257740E-04
3.20420344E-01  2.02538352E-02  3.63282103E-04
3.21689336E-01  2.06888728E-02  3.69969901E-04
3.22958327E-01  2.06046402E-02  3.72834911E-04
3.24227319E-01  1.99505929E-02  3.68723850E-04
3.25496310E-01  2.05207523E-02  3.69152520E-04
3.26765302E-01  1.99522283E-02  3.70148220E-04
3.28034293E-01  2.04980485E-02  3.71523929E-04
3.29303285E-01  2.03415286E-02  3.74501135E-04
3.30572276E-01  1.98940746E-02  3.67566070E-04
3.31841267E-01  2.05708873E-02  3.71638336E-04
3.33110259E-01  2.04646941E-02  3.82712751E-04
3.34379250E-01  2.02034544E-02  3.70301452E-04
3.35648242E-01  1.99224558E-02  3.79410281E-04
3.36917233E-01  2.01808382E-02  3.72086128E-04
3.38186225E-01  1.97794959E-02  3.71237722E-04
3.39455216E-01  1.97398830E-02  3.75339063E-04
3.40724208E-01  1.99021939E-02  3.70987895E-04
3.41993199E-01  2.04400998E-02  3.79213423E-04
3.43262191E-01  1.99742150E-02  3.74141091E-04
3.44531182E-01  2.04493403E-02  3.83040751E-04
3.45800174E-01  2.08172407E-02  3.86104832E-04
3.47069165E-01  2.03123186E-02  3.72452574E-04
3.48338156E-01  2.03707572E-02  3.81126447E-04
3.49607148E-01  2.01068427E-02  3.72099894E-04
3.50876139E-01  1.99754834E-02  3.78790777E-04
3.52145131E-01  2.01348625E-02  3.73272516E-04
3.53414122E-01  2.02152580E-02  3.75130621E-04
3.54683114E-01  2.08530445E-02  3.79291567E-04
3.55952105E-01  2.00556964E-02  3.75067553E-04
3.57221097E-01  2.02471279E-02  3.76790704E-04
3.58490088E-01  2.01851111E-02  3.73765914E-04
3.59759080E-01  2.03988049E-02  3.79085337E-04
3.61028071E-01  1.92899853E-02  3.67498695E-04
3.62297063E-01  2.03977749E-02  3.79992533E-04
3.63566054E-01  2.02938989E-02  3.83226754E-04
3.64835046E-01  2.00765841E-02  3.72220180E-04
3.66104037E-01  2.02559493E-02  3.84254818E-04
3.67373028E-01  2.04050057E-02  3.74814204E-04
3.68642020E-01  1.96948051E-02  3.74437193E-04
3.69911011E-01  2.09028665E-02  3.84893996E-04
3.71180003E-01  1.94198601E-02  3.73506075E-04
3.72448994E-01  2.04606839E-02  3.90466012E-04
3.73717986E-01  1.99386068E-02  3.72217415E-04
3.74986977E-01  1.97138190E-02  3.80007841E-04
3.76255969E-01  2.01601312E-02  3.79396224E-04
3.77524960E-01  1.99976936E-02  3.80589132E-04
3.78793952E-01  2.08010841E-02  3.90515022E-04
3.80062943E-01  2.04268657E-02  3.77589022E-04
3.81331935E-01  1.94450412E-02  3.80350975E-04
3.82600926E-01  2.09444296E-02  3.93333466E-04
3.83869917E-01  2.02631690E-02  3.93409631E-04
3.85138909E-01  2.00901702E-02  3.97624797E-04
3.86407900E-01  2.00464204E-02  3.92586517E-04
3.87676892E-01  2.09414084E-02  4.22514364E-04
3.88945883E-01  2.06373595E-02  4.04810184E-04
3.90214875E-01  2.01777387E-02  4.05532774E-04
3.91483866E-01  2.02063676E-02  4.12285764E-04
3.92752858E-01  2.04910096E-02  4.14554292E-04
3.94021849E-01  2.02760883E-02  4.18292417E-04
3.95290841E-01  2.03622673E-02  4.15884831E-04
3.96559832E-01  2.06319429E-02  4.26569401E-04
3.97828824E-01  2.12985594E-02  4.38504823E-04
3.99097815E-01  2.04124302E-02  4.38286806E-04
4.00366806E-01  2.05642413E-02  4.46429127E-04
4.01635798E-01  1.98921375E-02  4.51950182E-04
4.02904789E-01  2.06003152E-02  4.72228654E-04
4.04173781E-01  2.10073348E-02  4.63436038E-04
4.05442772E-01  2.11520959E-02  4.80044546E-04
4.06711764E-01  2.08646636E-02  4.76107787E-04
4.07980755E-01  2.01912820E-02  4.83706361E-04
4.09249747E-01  1.97980087E-02  4.87283920E-04
4.10518738E-01  1.98224653E-02  4.80176677E-04
4.11787730E-01  2.03867853E-02  5.05284464E-04
4.13056721E-01  2.06041522E-02  5.00386232E-04
4.14325713E-01  2.05250382E-02  5.12925559E-04
4.15594704E-01  2.07080562E-02  5.14256128E-04
4.16863695E-01  1.98557079E-02  5.17903478E-04
4.18132687E-01  2.06740163E-02  5.42669557E-04
4.19401678E-01  2.01286674E-02  5.16896776E-04
4.20670670E-01  2.07837354E-02  5.45450835E-04
4.21939661E-01  2.14391034E-02  5.56872983E-04
4.23208653E-01  2.11199559E-02  5.65468799E-04
4.24477644E-01  2.03653611E-02  5.53840655E-04
4.25746636E-01  2.04888042E-02  5.56633517E-04
4.27015627E-01  2.04262082E-02  5.76568651E-04
4.28284619E-01  1.98427215E-02  5.62579778E-04
4.29553610E-01  2.10281704E-02  6.00096770E-04
4.30822602E-01  2.03418266E-02  5.77718951E-04
4.32091593E-01  2.03649290E-02  6.02068903E-04
4.33360584E-01  2.08367705E-02  6.08705857E-04
4.34629576E-01  1.93893593E-02  5.99196472E-04
4.35898567E-01  2.12431364E-02  6.34066178E-04
4.37167559E-01  2.08011381E-02  6.17771118E-04
4.38436550E-01  1.99387129E-02  6.59400132E-04
4.39705542E-01  2.09289677E-02  6.36584475E-04
4.40974533E-01  2.00391561E-02  6.45753462E-04
4.42243525E-01  2.07924955E-02  6.82902522E-04
4.43512516E-01  2.15973351E-02  6.67411659E-04
4.44781508E-01  2.01134626E-02  6.89836743E-04
4.46050499E-01  2.06759758E-02  6.81834179E-04
4.47319491E-01  1.93980020E-02  6.83779072E-04
4.48588482E-01  2.21019816E-02  7.51193380E-04
4.49857473E-01  2.15441473E-02  7.26468163E-04
4.51126465E-01  2.08956320E-02  7.38647010E-04
4.52395456E-01  2.01085117E-02  7.37900555E-04
4.53664448E-01  2.06843559E-02  7.58039532E-04
4.54933439E-01  2.09789593E-02  7.70934799E-04
4.56202431E-01  2.16805115E-02  8.26199073E-04
4.57471422E-01  2.09459811E-02  7.97195069E-04
4.58740414E-01  2.09045541E-02  8.15333857E-04
4.60009405E-01  2.03373954E-02  8.30296311E-04
4.61278397E-01  2.08262969E-02  8.47192539E-04
4.62547388E-01  2.13145930E-02  8.71421187E-04
4.63816380E-01  2.07949784E-02  8.99550738E-04
4.65085371E-01  2.03420743E-02  8.94824858E-04
4.66354363E-01  2.19592042E-02  9.59677331E-04
4.67623354E-01  2.17751171E-02  9.63130151E-04
4.68892345E-01  1.93734411E-02  9.28494206E-04
4.70161337E-01  1.79531090E-02  9.53304349E-04
4.71430328E-01  2.31168158E-02  1.05605461E-03
4.72699320E-01  2.28549559E-02  1.12417049E-03
4.73968311E-01  2.12441348E-02  1.11120986E-03
4.75237303E-01  1.91395972E-02  1.06969080E-03
4.76506294E-01  2.10838486E-02  1.16520876E-03
4.77775286E-01  2.36100461E-02  1.29316084E-03
4.79044277E-01  2.31493078E-02  1.31261686E-03
4.80313269E-01  2.21710727E-02  1.33629446E-03
4.81582260E-01  2.12062150E-02  1.38906750E-03
4.82851252E-01  2.14420464E-02  1.38378982E-03
4.84120243E-01  2.07505729E-02  1.50052016E-03
4.85389234E-01  2.14960128E-02  1.55849988E-03
4.86658226E-01  2.05012690E-02  1.58044137E-03
4.87927217E-01  2.03743689E-02  1.66232930E-03
4.89196209E-01  2.06219647E-02  1.81519380E-03
4.90465200E-01  2.00019423E-02  1.83260522E-03
4.91734192E-01  2.09184922E-02  2.06078636E-03
4.93003183E-01  2.29428653E-02  2.37853709E-03
4.94272175E-01  1.99257471E-02  2.34639249E-03
4.95541166E-01  2.04056930E-02  2.59025977E-03
4.96810158E-01  1.81174297E-02  2.58768653E-03
4.98079149E-01  2.21454687E-02  3.16300546E-03
4.99348141E-01  2.43882146E-02  3.44646233E-03
5.00617132E-01  2.39212979E-02  3.83047317E-03
5.01886123E-01  1.71757750E-02  3.24591622E-03
5.03155115E-01  2.03809869E-02  4.34113201E-03
5.04424106E-01  1.69487074E-02  4.34574764E-03
5.05693098E-01  2.71202698E-02  6.57763146E-03
5.06962089E-01  2.59260107E-02  7.19058188E-03
5.08231081E-01  7.97794387E-03  7.97794387E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11791_A1_MQ_008_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 161644550.0,
#        "BEFORE": 161644550.0,
#        "IC": 161644550.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MQ",
#        "aquire_timestamp": "Wed Mar 01 09:20:11 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 9 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 9 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 161644550.0,
#        "saxsconf_Itrans": 161644550.0,
#        "saxsconf_Izero": 161644550.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:20:11 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11791_A1_MQ_008_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

