### DATA:
#
# 393
#      Q             I(Q)           Error     
1.70679352E-01  1.97721310E-02  5.01957722E-04
1.71948343E-01  2.03229692E-02  4.96836263E-04
1.73217335E-01  2.01779287E-02  5.00284485E-04
1.74486326E-01  1.99879128E-02  4.82280040E-04
1.75755318E-01  2.05179825E-02  4.95908724E-04
1.77024309E-01  1.82256680E-02  4.71645792E-04
1.78293300E-01  2.12515891E-02  4.82097879E-04
1.79562292E-01  2.07229182E-02  4.88723628E-04
1.80831283E-01  2.06150133E-02  4.78110771E-04
1.82100275E-01  2.02228781E-02  4.72941378E-04
1.83369266E-01  2.01860834E-02  4.80785646E-04
1.84638258E-01  2.01185010E-02  4.62231110E-04
1.85907249E-01  2.01293789E-02  4.67200065E-04
1.87176241E-01  2.08538733E-02  4.70625790E-04
1.88445232E-01  2.04801373E-02  4.66679339E-04
1.89714224E-01  2.02283226E-02  4.57305199E-04
1.90983215E-01  2.02855356E-02  4.64654499E-04
1.92252207E-01  2.07283460E-02  4.58914292E-04
1.93521198E-01  2.08936147E-02  4.63274657E-04
1.94790190E-01  2.06703693E-02  4.45358688E-04
1.96059181E-01  2.00639684E-02  4.46556776E-04
1.97328172E-01  2.05563512E-02  4.53737186E-04
1.98597164E-01  2.00704895E-02  4.51189349E-04
1.99866155E-01  2.10825484E-02  4.56916430E-04
2.01135147E-01  2.04982720E-02  4.40660719E-04
2.02404138E-01  1.95075981E-02  4.26106883E-04
2.03673130E-01  2.07273476E-02  4.41958458E-04
2.04942121E-01  1.98886488E-02  4.40165575E-04
2.06211113E-01  1.99937355E-02  4.28447645E-04
2.07480104E-01  2.00524852E-02  4.28138068E-04
2.08749096E-01  2.07319502E-02  4.40269592E-04
2.10018087E-01  2.06504930E-02  4.38477611E-04
2.11287079E-01  2.00207923E-02  4.22367651E-04
2.12556070E-01  2.04441454E-02  4.20004741E-04
2.13825061E-01  2.12137848E-02  4.35807451E-04
2.15094053E-01  2.01986209E-02  4.26330080E-04
2.16363044E-01  2.03765165E-02  4.27973137E-04
2.17632036E-01  2.03938652E-02  4.19281540E-04
2.18901027E-01  1.97537318E-02  4.12289257E-04
2.20170019E-01  2.01788042E-02  4.16739786E-04
2.21439010E-01  2.03100294E-02  4.19308431E-04
2.22708002E-01  2.02787574E-02  4.11186076E-04
2.23976993E-01  2.00578142E-02  4.12616704E-04
2.25245985E-01  2.04405952E-02  4.11880814E-04
2.26514976E-01  2.04772819E-02  4.15163318E-04
2.27783968E-01  2.01981477E-02  4.06300416E-04
2.29052959E-01  2.00287756E-02  4.02950624E-04
2.30321950E-01  1.98843740E-02  3.97280848E-04
2.31590942E-01  2.02787761E-02  4.12118621E-04
2.32859933E-01  2.03425810E-02  4.04130231E-04
2.34128925E-01  2.10692342E-02  4.07825806E-04
2.35397916E-01  2.10003443E-02  3.99408920E-04
2.36666908E-01  1.94327720E-02  3.94145114E-04
2.37935899E-01  1.95954349E-02  3.96879099E-04
2.39204891E-01  2.02049557E-02  3.88827320E-04
2.40473882E-01  1.96288116E-02  3.93145892E-04
2.41742874E-01  1.97948962E-02  3.91117384E-04
2.43011865E-01  1.96467154E-02  3.89613910E-04
2.44280857E-01  2.00648811E-02  3.92921502E-04
2.45549848E-01  1.98979657E-02  3.83122853E-04
2.46818839E-01  1.97749790E-02  3.87514010E-04
2.48087831E-01  2.04065759E-02  3.88692832E-04
2.49356822E-01  2.04766560E-02  3.91357142E-04
2.50625814E-01  1.97851155E-02  3.75652657E-04
2.51894805E-01  2.03525890E-02  3.84137034E-04
2.53163797E-01  2.03758106E-02  3.90887697E-04
2.54432788E-01  2.06492208E-02  3.84332467E-04
2.55701780E-01  1.98446866E-02  3.77195596E-04
2.56970771E-01  1.96926482E-02  3.71537812E-04
2.58239763E-01  2.00790856E-02  3.80907906E-04
2.59508754E-01  2.02042498E-02  3.80215439E-04
2.60777746E-01  2.03240551E-02  3.69936984E-04
2.62046737E-01  2.04714071E-02  3.83632403E-04
2.63315728E-01  2.03027520E-02  3.70892463E-04
2.64584720E-01  1.93463545E-02  3.70971451E-04
2.65853711E-01  2.00433824E-02  3.73203511E-04
2.67122703E-01  2.01571286E-02  3.61260929E-04
2.68391694E-01  2.01397389E-02  3.71100381E-04
2.69660686E-01  1.94331538E-02  3.63601343E-04
2.70929677E-01  1.96757279E-02  3.67833098E-04
2.72198669E-01  1.99610554E-02  3.63748200E-04
2.73467660E-01  1.99474711E-02  3.62702878E-04
2.74736652E-01  1.95844714E-02  3.68711102E-04
2.76005643E-01  2.01550592E-02  3.57583864E-04
2.77274635E-01  1.99088417E-02  3.60078586E-04
2.78543626E-01  2.03919243E-02  3.65231099E-04
2.79812618E-01  2.02003848E-02  3.58955644E-04
2.81081609E-01  2.03773901E-02  3.69607937E-04
2.82350600E-01  2.06789076E-02  3.58694873E-04
2.83619592E-01  1.99651178E-02  3.57075623E-04
2.84888583E-01  2.00290997E-02  3.54935561E-04
2.86157575E-01  1.96886286E-02  3.55572498E-04
2.87426566E-01  2.03826651E-02  3.60011763E-04
2.88695558E-01  1.89518183E-02  3.42884945E-04
2.89964549E-01  2.00110376E-02  3.55975004E-04
2.91233541E-01  1.98060106E-02  3.47342080E-04
2.92502532E-01  2.02949084E-02  3.53095325E-04
2.93771524E-01  2.01525856E-02  3.54654941E-04
2.95040515E-01  2.07527298E-02  3.61347309E-04
2.96309507E-01  1.97886098E-02  3.61273851E-04
2.97578498E-01  2.01933105E-02  3.58295452E-04
2.98847489E-01  2.00740155E-02  3.57920333E-04
3.00116481E-01  1.99018884E-02  3.57771671E-04
3.01385472E-01  2.01533213E-02  3.60387552E-04
3.02654464E-01  2.02903263E-02  3.70737223E-04
3.03923455E-01  1.97606832E-02  3.51348310E-04
3.05192447E-01  1.98868737E-02  3.63352388E-04
3.06461438E-01  2.01617219E-02  3.61288636E-04
3.07730430E-01  1.97776612E-02  3.56965233E-04
3.08999421E-01  1.98981669E-02  3.59219121E-04
3.10268413E-01  2.03609634E-02  3.60065722E-04
3.11537404E-01  1.95422787E-02  3.61621729E-04
3.12806396E-01  2.01616269E-02  3.59584112E-04
3.14075387E-01  1.98793299E-02  3.64158710E-04
3.15344378E-01  2.00260226E-02  3.54661955E-04
3.16613370E-01  1.99584961E-02  3.62291845E-04
3.17882361E-01  2.06609257E-02  3.67287430E-04
3.19151353E-01  1.97648890E-02  3.54440941E-04
3.20420344E-01  2.03441866E-02  3.63427709E-04
3.21689336E-01  1.98847000E-02  3.63999046E-04
3.22958327E-01  2.02406924E-02  3.69245827E-04
3.24227319E-01  1.93401668E-02  3.63072235E-04
3.25496310E-01  2.04062909E-02  3.68791807E-04
3.26765302E-01  2.04343889E-02  3.74544761E-04
3.28034293E-01  1.89837459E-02  3.59896891E-04
3.29303285E-01  2.02965792E-02  3.75138770E-04
3.30572276E-01  2.00017020E-02  3.70085152E-04
3.31841267E-01  2.01623812E-02  3.68462119E-04
3.33110259E-01  2.06824560E-02  3.85021500E-04
3.34379250E-01  2.04162747E-02  3.71975271E-04
3.35648242E-01  2.02125795E-02  3.82494676E-04
3.36917233E-01  1.96499601E-02  3.68227600E-04
3.38186225E-01  1.99301392E-02  3.73298855E-04
3.39455216E-01  2.04538200E-02  3.81311955E-04
3.40724208E-01  1.99577808E-02  3.71387665E-04
3.41993199E-01  1.95869505E-02  3.72903800E-04
3.43262191E-01  1.99626293E-02  3.73439689E-04
3.44531182E-01  2.03333125E-02  3.80425889E-04
3.45800174E-01  1.97092202E-02  3.76750861E-04
3.47069165E-01  1.97825450E-02  3.68913519E-04
3.48338156E-01  2.02892814E-02  3.81608523E-04
3.49607148E-01  2.05561444E-02  3.75000353E-04
3.50876139E-01  2.06004623E-02  3.82604136E-04
3.52145131E-01  2.08219700E-02  3.78946977E-04
3.53414122E-01  2.03117039E-02  3.76015931E-04
3.54683114E-01  2.01001763E-02  3.74021911E-04
3.55952105E-01  1.97984371E-02  3.74483818E-04
3.57221097E-01  1.99494511E-02  3.74233903E-04
3.58490088E-01  2.01669391E-02  3.74105293E-04
3.59759080E-01  1.97919495E-02  3.73212853E-04
3.61028071E-01  2.01789588E-02  3.74578813E-04
3.62297063E-01  1.95125509E-02  3.73881048E-04
3.63566054E-01  2.09081657E-02  3.89481458E-04
3.64835046E-01  2.08105370E-02  3.79099103E-04
3.66104037E-01  1.99189130E-02  3.81164311E-04
3.67373028E-01  2.10752338E-02  3.80056241E-04
3.68642020E-01  1.95855163E-02  3.74732394E-04
3.69911011E-01  2.04638205E-02  3.80837679E-04
3.71180003E-01  2.05948688E-02  3.83472070E-04
3.72448994E-01  2.05999017E-02  3.89836641E-04
3.73717986E-01  2.08927076E-02  3.80612473E-04
3.74986977E-01  2.03953832E-02  3.85739142E-04
3.76255969E-01  2.05710549E-02  3.83589038E-04
3.77524960E-01  1.96979269E-02  3.77835036E-04
3.78793952E-01  2.11169403E-02  3.93214374E-04
3.80062943E-01  2.04898939E-02  3.77139513E-04
3.81331935E-01  1.98796056E-02  3.85277846E-04
3.82600926E-01  2.08890792E-02  3.91797395E-04
3.83869917E-01  2.07235664E-02  3.96837801E-04
3.85138909E-01  2.05827765E-02  4.03021928E-04
3.86407900E-01  2.09366288E-02  4.00631863E-04
3.87676892E-01  2.05140449E-02  4.18257172E-04
3.88945883E-01  2.09716763E-02  4.07789368E-04
3.90214875E-01  2.06564255E-02  4.11674497E-04
3.91483866E-01  2.06089411E-02  4.15716349E-04
3.92752858E-01  2.03302037E-02  4.12913127E-04
3.94021849E-01  2.10044030E-02  4.22808196E-04
3.95290841E-01  2.06693392E-02  4.17394331E-04
3.96559832E-01  2.04715822E-02  4.24723665E-04
3.97828824E-01  2.09062137E-02  4.33968962E-04
3.99097815E-01  1.95471141E-02  4.30269225E-04
4.00366806E-01  2.03027315E-02  4.43586789E-04
4.01635798E-01  2.11952236E-02  4.64268582E-04
4.02904789E-01  2.11265907E-02  4.76562127E-04
4.04173781E-01  1.98372621E-02  4.51511500E-04
4.05442772E-01  2.05394924E-02  4.73614462E-04
4.06711764E-01  2.14481261E-02  4.81638272E-04
4.07980755E-01  2.03734804E-02  4.86238801E-04
4.09249747E-01  1.97653957E-02  4.86240810E-04
4.10518738E-01  1.98468957E-02  4.78645467E-04
4.11787730E-01  1.97034702E-02  4.99671558E-04
4.13056721E-01  2.04173643E-02  4.98623471E-04
4.14325713E-01  1.96042284E-02  5.01788396E-04
4.15594704E-01  2.05489900E-02  5.11612045E-04
4.16863695E-01  2.01969016E-02  5.20577421E-04
4.18132687E-01  2.09110212E-02  5.43251052E-04
4.19401678E-01  2.08776761E-02  5.26486605E-04
4.20670670E-01  2.15820260E-02  5.58233878E-04
4.21939661E-01  1.98232885E-02  5.35363797E-04
4.23208653E-01  1.99567974E-02  5.53470338E-04
4.24477644E-01  2.03380957E-02  5.52539132E-04
4.25746636E-01  2.06973664E-02  5.59613050E-04
4.27015627E-01  2.05389112E-02  5.78573556E-04
4.28284619E-01  2.02942938E-02  5.70694858E-04
4.29553610E-01  2.07467396E-02  5.97136328E-04
4.30822602E-01  2.00717393E-02  5.76888677E-04
4.32091593E-01  2.05222890E-02  6.03364257E-04
4.33360584E-01  2.07868256E-02  6.09013019E-04
4.34629576E-01  2.01711860E-02  6.08103350E-04
4.35898567E-01  2.14864556E-02  6.40610931E-04
4.37167559E-01  2.09284127E-02  6.21446932E-04
4.38436550E-01  2.20209099E-02  6.88614440E-04
4.39705542E-01  1.94252133E-02  6.15136814E-04
4.40974533E-01  2.06661690E-02  6.54259871E-04
4.42243525E-01  2.08596755E-02  6.81243371E-04
4.43512516E-01  2.03019101E-02  6.47168432E-04
4.44781508E-01  2.03437824E-02  6.96672767E-04
4.46050499E-01  2.02829055E-02  6.77293108E-04
4.47319491E-01  2.01245006E-02  6.97295647E-04
4.48588482E-01  1.96205582E-02  7.08592357E-04
4.49857473E-01  2.09717155E-02  7.19405420E-04
4.51126465E-01  2.15900205E-02  7.52389198E-04
4.52395456E-01  2.10581217E-02  7.55143643E-04
4.53664448E-01  2.05241609E-02  7.52791122E-04
4.54933439E-01  1.86620820E-02  7.35083246E-04
4.56202431E-01  2.09181104E-02  8.13160092E-04
4.57471422E-01  2.07700282E-02  7.98928784E-04
4.58740414E-01  1.98814888E-02  8.01087124E-04
4.60009405E-01  2.06327699E-02  8.31018144E-04
4.61278397E-01  2.13002022E-02  8.54618207E-04
4.62547388E-01  2.04444993E-02  8.60969012E-04
4.63816380E-01  2.10243296E-02  9.04412591E-04
4.65085371E-01  1.89423561E-02  8.63073277E-04
4.66354363E-01  2.22455394E-02  9.58913646E-04
4.67623354E-01  2.28242613E-02  9.91931418E-04
4.68892345E-01  2.19702758E-02  9.85270482E-04
4.70161337E-01  2.10120715E-02  1.02940726E-03
4.71430328E-01  2.14609746E-02  1.02159253E-03
4.72699320E-01  2.07597353E-02  1.06753630E-03
4.73968311E-01  2.12462395E-02  1.09709008E-03
4.75237303E-01  2.20097918E-02  1.14707998E-03
4.76506294E-01  2.07127370E-02  1.15196779E-03
4.77775286E-01  1.86702590E-02  1.15062715E-03
4.79044277E-01  1.87277291E-02  1.19116425E-03
4.80313269E-01  2.08459981E-02  1.29472569E-03
4.81582260E-01  2.01344788E-02  1.37762830E-03
4.82851252E-01  2.26695538E-02  1.43020682E-03
4.84120243E-01  2.03333851E-02  1.47854479E-03
4.85389234E-01  2.25894209E-02  1.58140971E-03
4.86658226E-01  2.09719501E-02  1.58493454E-03
4.87927217E-01  2.06376240E-02  1.65735511E-03
4.89196209E-01  2.21864339E-02  1.86184421E-03
4.90465200E-01  2.03291923E-02  1.83278695E-03
4.91734192E-01  2.33114883E-02  2.16433825E-03
4.93003183E-01  2.07713898E-02  2.23983661E-03
4.94272175E-01  1.93963181E-02  2.28566350E-03
4.95541166E-01  2.23209392E-02  2.70570652E-03
4.96810158E-01  2.02935319E-02  2.78352830E-03
4.98079149E-01  2.52483375E-02  3.34422407E-03
4.99348141E-01  1.73548721E-02  2.92922021E-03
5.00617132E-01  1.71759687E-02  3.30340792E-03
5.01886123E-01  2.20853277E-02  3.73166124E-03
5.03155115E-01  2.39278786E-02  4.68942337E-03
5.04424106E-01  2.49270424E-02  4.98540839E-03
5.05693098E-01  2.07410865E-02  5.75254206E-03
5.06962089E-01  1.99450627E-02  6.30718283E-03
5.08231081E-01  1.59574710E-02  1.12836361E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11791_A1_MQ_007_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 161628530.0,
#        "BEFORE": 161628530.0,
#        "IC": 161628530.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MQ",
#        "aquire_timestamp": "Wed Mar 01 09:19:02 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 8 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 8 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 161628530.0,
#        "saxsconf_Itrans": 161628530.0,
#        "saxsconf_Izero": 161628530.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:19:02 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11791_A1_MQ_007_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

