### DATA:
#
# 393
#      Q             I(Q)           Error     
2.03673130E-01  4.78083566E-02  6.59629528E-04
2.04942121E-01  4.45381887E-02  6.44398911E-04
2.06211113E-01  3.99497747E-02  5.94941026E-04
2.07480104E-01  3.68507653E-02  5.68415620E-04
2.08749096E-01  3.34048159E-02  5.50582132E-04
2.10018087E-01  3.28839533E-02  5.43772767E-04
2.11287079E-01  3.15003246E-02  5.20964095E-04
2.12556070E-01  3.02385204E-02  5.01881703E-04
2.13825061E-01  2.98785251E-02  5.09862555E-04
2.15094053E-01  2.73776148E-02  4.88085148E-04
2.16363044E-01  2.85130646E-02  4.98306530E-04
2.17632036E-01  2.77462807E-02  4.80798364E-04
2.18901027E-01  2.60393601E-02  4.67208796E-04
2.20170019E-01  2.54869293E-02  4.61755815E-04
2.21439010E-01  2.58888770E-02  4.66463476E-04
2.22708002E-01  2.61414703E-02  4.59878531E-04
2.23976993E-01  2.61608232E-02  4.63588949E-04
2.25245985E-01  2.53777709E-02  4.53286542E-04
2.26514976E-01  2.41740625E-02  4.46317630E-04
2.27783968E-01  2.37644017E-02  4.35352878E-04
2.29052959E-01  2.41659638E-02  4.36603354E-04
2.30321950E-01  2.31062621E-02  4.24056081E-04
2.31590942E-01  2.36479808E-02  4.39834723E-04
2.32859933E-01  2.30965223E-02  4.26768558E-04
2.34128925E-01  2.20977087E-02  4.14837908E-04
2.35397916E-01  2.29880083E-02  4.15148446E-04
2.36666908E-01  2.27658208E-02  4.22067853E-04
2.37935899E-01  2.24549361E-02  4.19455231E-04
2.39204891E-01  2.26314571E-02  4.08222637E-04
2.40473882E-01  2.16716584E-02  4.10614273E-04
2.41742874E-01  2.21864861E-02  4.09750442E-04
2.43011865E-01  2.29192730E-02  4.14663606E-04
2.44280857E-01  2.13465914E-02  4.02536127E-04
2.45549848E-01  2.16085799E-02  3.94146133E-04
2.46818839E-01  2.15943791E-02  4.02733102E-04
2.48087831E-01  2.13419758E-02  3.95023322E-04
2.49356822E-01  2.09000576E-02  3.93658062E-04
2.50625814E-01  2.11256556E-02  3.84570914E-04
2.51894805E-01  2.13922318E-02  3.90426809E-04
2.53163797E-01  2.15501748E-02  3.99561512E-04
2.54432788E-01  2.16941833E-02  3.90249275E-04
2.55701780E-01  2.10141651E-02  3.85202380E-04
2.56970771E-01  2.08846610E-02  3.78684490E-04
2.58239763E-01  2.12724321E-02  3.88664339E-04
2.59508754E-01  2.13016775E-02  3.88290006E-04
2.60777746E-01  2.07700469E-02  3.71443835E-04
2.62046737E-01  2.17808746E-02  3.92369897E-04
2.63315728E-01  2.07782872E-02  3.72370996E-04
2.64584720E-01  2.06685774E-02  3.81586375E-04
2.65853711E-01  2.01905295E-02  3.73269402E-04
2.67122703E-01  2.01798398E-02  3.59120284E-04
2.68391694E-01  2.12893710E-02  3.79262492E-04
2.69660686E-01  2.08265074E-02  3.72190436E-04
2.70929677E-01  2.12407857E-02  3.79903213E-04
2.72198669E-01  2.07068697E-02  3.68517678E-04
2.73467660E-01  2.07762327E-02  3.67565226E-04
2.74736652E-01  2.07909048E-02  3.77581193E-04
2.76005643E-01  2.05581039E-02  3.58673744E-04
2.77274635E-01  2.09236313E-02  3.65487649E-04
2.78543626E-01  2.13433597E-02  3.71058064E-04
2.79812618E-01  2.07761414E-02  3.62692983E-04
2.81081609E-01  2.10985448E-02  3.72790062E-04
2.82350600E-01  2.01556664E-02  3.53462674E-04
2.83619592E-01  2.04464477E-02  3.58273188E-04
2.84888583E-01  2.06383336E-02  3.57623270E-04
2.86157575E-01  2.08367035E-02  3.62061168E-04
2.87426566E-01  2.09521372E-02  3.62600375E-04
2.88695558E-01  2.03400925E-02  3.51692201E-04
2.89964549E-01  2.11803410E-02  3.63495550E-04
2.91233541E-01  2.06249990E-02  3.53145471E-04
2.92502532E-01  2.03583911E-02  3.51030671E-04
2.93771524E-01  2.01682411E-02  3.53179988E-04
2.95040515E-01  2.11534742E-02  3.62467952E-04
2.96309507E-01  2.12988295E-02  3.71177070E-04
2.97578498E-01  2.11266428E-02  3.63384810E-04
2.98847489E-01  1.99784711E-02  3.55743075E-04
3.00116481E-01  2.07209587E-02  3.61858751E-04
3.01385472E-01  2.04226505E-02  3.60325095E-04
3.02654464E-01  2.10340917E-02  3.74907017E-04
3.03923455E-01  2.06074324E-02  3.56233708E-04
3.05192447E-01  2.10364144E-02  3.70353897E-04
3.06461438E-01  2.01980583E-02  3.60246486E-04
3.07730430E-01  2.10244767E-02  3.64908192E-04
3.08999421E-01  2.09557209E-02  3.65243322E-04
3.10268413E-01  2.12372970E-02  3.65236658E-04
3.11537404E-01  2.12542042E-02  3.74673138E-04
3.12806396E-01  2.12934837E-02  3.66856722E-04
3.14075387E-01  2.14708261E-02  3.75676580E-04
3.15344378E-01  2.09840722E-02  3.60180216E-04
3.16613370E-01  2.07515657E-02  3.66340537E-04
3.17882361E-01  2.11539268E-02  3.69044137E-04
3.19151353E-01  2.11330298E-02  3.63325846E-04
3.20420344E-01  2.11228449E-02  3.67069122E-04
3.21689336E-01  2.09191050E-02  3.69485642E-04
3.22958327E-01  2.15599276E-02  3.78464843E-04
3.24227319E-01  2.07379442E-02  3.72006412E-04
3.25496310E-01  2.18888298E-02  3.79363104E-04
3.26765302E-01  2.11550053E-02  3.78668774E-04
3.28034293E-01  2.14398373E-02  3.77948250E-04
3.29303285E-01  2.08046641E-02  3.77761462E-04
3.30572276E-01  2.11883709E-02  3.77209333E-04
3.31841267E-01  2.12520231E-02  3.75039759E-04
3.33110259E-01  2.08475012E-02  3.84399289E-04
3.34379250E-01  2.12369133E-02  3.77855584E-04
3.35648242E-01  2.09425520E-02  3.86767293E-04
3.36917233E-01  2.14325860E-02  3.80213547E-04
3.38186225E-01  2.10291836E-02  3.80147365E-04
3.39455216E-01  2.09541377E-02  3.83474428E-04
3.40724208E-01  2.17960291E-02  3.84148560E-04
3.41993199E-01  2.10845526E-02  3.83029168E-04
3.43262191E-01  2.15902235E-02  3.84725427E-04
3.44531182E-01  2.10925024E-02  3.86538944E-04
3.45800174E-01  2.14061290E-02  3.88795306E-04
3.47069165E-01  2.09869929E-02  3.76624375E-04
3.48338156E-01  2.11747978E-02  3.86183499E-04
3.49607148E-01  2.08070073E-02  3.75707954E-04
3.50876139E-01  2.17655618E-02  3.90453642E-04
3.52145131E-01  2.14789249E-02  3.82355705E-04
3.53414122E-01  2.15718839E-02  3.83486768E-04
3.54683114E-01  2.14613471E-02  3.83125473E-04
3.55952105E-01  2.10866202E-02  3.82439786E-04
3.57221097E-01  2.13889629E-02  3.84359679E-04
3.58490088E-01  2.12906636E-02  3.81986785E-04
3.59759080E-01  2.16061492E-02  3.87554639E-04
3.61028071E-01  2.20563281E-02  3.88840097E-04
3.62297063E-01  2.16125902E-02  3.88073560E-04
3.63566054E-01  2.14794874E-02  3.91404057E-04
3.64835046E-01  2.15804987E-02  3.83425009E-04
3.66104037E-01  2.16568895E-02  3.93598719E-04
3.67373028E-01  2.16923244E-02  3.83763690E-04
3.68642020E-01  2.10622400E-02  3.85089399E-04
3.69911011E-01  2.16516834E-02  3.88958055E-04
3.71180003E-01  2.10555010E-02  3.84954910E-04
3.72448994E-01  2.14229431E-02  3.96260468E-04
3.73717986E-01  2.15401724E-02  3.84515035E-04
3.74986977E-01  2.10952833E-02  3.89461668E-04
3.76255969E-01  2.17175484E-02  3.90283385E-04
3.77524960E-01  2.13211589E-02  3.89982742E-04
3.78793952E-01  2.08134577E-02  3.88895394E-04
3.80062943E-01  2.12382954E-02  3.81906983E-04
3.81331935E-01  2.20366251E-02  4.00335295E-04
3.82600926E-01  2.19310578E-02  3.99560464E-04
3.83869917E-01  2.15038583E-02  4.02031321E-04
3.85138909E-01  2.13015620E-02  4.07756510E-04
3.86407900E-01  2.11179126E-02  3.99903976E-04
3.87676892E-01  2.13693734E-02  4.23057412E-04
3.88945883E-01  2.16788109E-02  4.12089372E-04
3.90214875E-01  2.14627758E-02  4.15870833E-04
3.91483866E-01  2.17524283E-02  4.23448888E-04
3.92752858E-01  2.09385604E-02  4.16146417E-04
3.94021849E-01  2.17094049E-02  4.27980412E-04
3.95290841E-01  2.18399968E-02  4.28075611E-04
3.96559832E-01  2.02377737E-02  4.21091885E-04
3.97828824E-01  2.06933096E-02  4.28592495E-04
3.99097815E-01  2.10465677E-02  4.42903896E-04
4.00366806E-01  2.07469016E-02  4.46114282E-04
4.01635798E-01  2.04951800E-02  4.54313966E-04
4.02904789E-01  2.17806939E-02  4.80709830E-04
4.04173781E-01  2.10884530E-02  4.61775868E-04
4.05442772E-01  2.08198484E-02  4.74325352E-04
4.06711764E-01  2.20538583E-02  4.84997930E-04
4.07980755E-01  2.13320926E-02  4.94065345E-04
4.09249747E-01  2.00943053E-02  4.86271660E-04
4.10518738E-01  2.17531268E-02  4.98481037E-04
4.11787730E-01  2.18226891E-02  5.19625319E-04
4.13056721E-01  2.12318748E-02  5.05042961E-04
4.14325713E-01  2.15087365E-02  5.21957641E-04
4.15594704E-01  2.08233558E-02  5.10383630E-04
4.16863695E-01  2.11454034E-02  5.29296754E-04
4.18132687E-01  2.14000214E-02  5.46122785E-04
4.19401678E-01  2.04655025E-02  5.18431712E-04
4.20670670E-01  2.18506716E-02  5.55948296E-04
4.21939661E-01  2.09898148E-02  5.47832577E-04
4.23208653E-01  2.03400105E-02  5.52174111E-04
4.24477644E-01  2.08151173E-02  5.58972184E-04
4.25746636E-01  2.11175811E-02  5.60890010E-04
4.27015627E-01  2.00492050E-02  5.69512078E-04
4.28284619E-01  2.15942711E-02  5.83426794E-04
4.29553610E-01  2.09492091E-02  5.98204555E-04
4.30822602E-01  2.07561124E-02  5.81523811E-04
4.32091593E-01  2.12707724E-02  6.10784802E-04
4.33360584E-01  2.15026625E-02  6.13257696E-04
4.34629576E-01  2.10536439E-02  6.14827557E-04
4.35898567E-01  2.10281536E-02  6.28735579E-04
4.37167559E-01  2.13883165E-02  6.21725048E-04
4.38436550E-01  2.19606590E-02  6.82173821E-04
4.39705542E-01  2.24507824E-02  6.53437688E-04
4.40974533E-01  2.12318711E-02  6.60638209E-04
4.42243525E-01  2.07075812E-02  6.74529001E-04
4.43512516E-01  2.19314024E-02  6.66536624E-04
4.44781508E-01  2.00404115E-02  6.87185151E-04
4.46050499E-01  2.12892219E-02  6.89382316E-04
4.47319491E-01  2.15571113E-02  7.16677285E-04
4.48588482E-01  2.12577321E-02  7.29868305E-04
4.49857473E-01  2.06569843E-02  7.10305176E-04
4.51126465E-01  2.23279446E-02  7.59926159E-04
4.52395456E-01  2.11740825E-02  7.50349718E-04
4.53664448E-01  2.01178920E-02  7.49589351E-04
4.54933439E-01  2.20975261E-02  7.85999640E-04
4.56202431E-01  2.22069658E-02  8.28583026E-04
4.57471422E-01  2.12224331E-02  8.02298717E-04
4.58740414E-01  2.23728977E-02  8.39974207E-04
4.60009405E-01  2.08272748E-02  8.32064077E-04
4.61278397E-01  2.24364847E-02  8.71282769E-04
4.62547388E-01  2.20159404E-02  8.76401842E-04
4.63816380E-01  2.27791108E-02  9.35177144E-04
4.65085371E-01  2.23305728E-02  9.25411121E-04
4.66354363E-01  2.05093306E-02  9.22304171E-04
4.67623354E-01  2.37724390E-02  9.99155571E-04
4.68892345E-01  2.08222177E-02  9.55144118E-04
4.70161337E-01  2.19692942E-02  1.04662008E-03
4.71430328E-01  2.25274172E-02  1.03888672E-03
4.72699320E-01  2.20573712E-02  1.10094936E-03
4.73968311E-01  2.19360739E-02  1.11898640E-03
4.75237303E-01  2.20358893E-02  1.13782997E-03
4.76506294E-01  2.20594760E-02  1.17560895E-03
4.77775286E-01  2.35955343E-02  1.27757888E-03
4.79044277E-01  2.46880632E-02  1.35471998E-03
4.80313269E-01  2.25846414E-02  1.34410698E-03
4.81582260E-01  1.98575109E-02  1.34735729E-03
4.82851252E-01  2.14170218E-02  1.37918454E-03
4.84120243E-01  2.24274881E-02  1.53304578E-03
4.85389234E-01  2.41078530E-02  1.62879564E-03
4.86658226E-01  1.90348085E-02  1.51775870E-03
4.87927217E-01  1.86330527E-02  1.58477342E-03
4.89196209E-01  2.15145815E-02  1.83139532E-03
4.90465200E-01  1.96557157E-02  1.82988530E-03
4.91734192E-01  2.26986948E-02  2.13499065E-03
4.93003183E-01  2.56017596E-02  2.47501559E-03
4.94272175E-01  2.00045574E-02  2.32467707E-03
4.95541166E-01  2.36916114E-02  2.75384914E-03
4.96810158E-01  1.65137760E-02  2.46114656E-03
4.98079149E-01  2.41345689E-02  3.25430464E-03
4.99348141E-01  1.85865425E-02  2.97529856E-03
5.00617132E-01  1.76230110E-02  3.27251083E-03
5.01886123E-01  2.43097376E-02  3.84370680E-03
5.03155115E-01  1.93144362E-02  4.30095568E-03
5.04424106E-01  2.37061419E-02  4.93877986E-03
5.05693098E-01  2.52887309E-02  6.32218271E-03
5.06962089E-01  3.16136256E-02  7.90340640E-03
5.08231081E-01  0.00000000E+00  7.90411048E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11792_A1_Phosphate_005_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 163154520.0,
#        "BEFORE": 163154520.0,
#        "IC": 163154520.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "aquire_timestamp": "Wed Mar 01 09:37:32 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 6 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 6 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 163154520.0,
#        "saxsconf_Itrans": 163154520.0,
#        "saxsconf_Izero": 163154520.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:37:32 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11792_A1_Phosphate_005_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

