### DATA:
#
# 393
#      Q             I(Q)           Error     
1.07229779E-01  6.17994741E-03  2.26848410E-04
1.08498770E-01  5.82306553E-03  2.21054215E-04
1.09767762E-01  5.67012560E-03  2.17790439E-04
1.11036753E-01  5.54175535E-03  2.20981572E-04
1.12305744E-01  5.53935301E-03  2.09594335E-04
1.13574736E-01  5.45997359E-03  2.24025192E-04
1.14843727E-01  5.02502127E-03  2.11321749E-04
1.16112719E-01  5.33025758E-03  2.19768655E-04
1.17381710E-01  5.46172401E-03  2.24490475E-04
1.18650702E-01  5.15833637E-03  2.11990919E-04
1.19919693E-01  5.71652642E-03  2.22675881E-04
1.21188685E-01  4.97269072E-03  2.14685308E-04
1.22457676E-01  4.79897344E-03  2.13355481E-04
1.23726668E-01  4.95074317E-03  2.14348096E-04
1.24995659E-01  4.93019400E-03  2.09167818E-04
1.26264651E-01  5.18610375E-03  2.21522481E-04
1.27533642E-01  5.13157994E-03  2.19560505E-04
1.28802633E-01  5.13573084E-03  2.22293573E-04
1.30071625E-01  5.16018039E-03  2.26370626E-04
1.31340616E-01  4.73444583E-03  2.22178845E-04
1.32609608E-01  4.99825412E-03  2.31117199E-04
1.33878599E-01  4.74199560E-03  2.16657281E-04
1.35147591E-01  4.79938416E-03  2.24797623E-04
1.36416582E-01  4.83286101E-03  2.29978352E-04
1.37685574E-01  4.68466990E-03  2.25809446E-04
1.38954565E-01  4.75113932E-03  2.36303909E-04
1.40223557E-01  4.94207814E-03  2.21003458E-04
1.41492548E-01  4.67758020E-03  2.29957179E-04
1.42761540E-01  4.53876331E-03  2.31932194E-04
1.44030531E-01  4.66178637E-03  2.29440280E-04
1.45299522E-01  4.64633992E-03  2.31760263E-04
1.46568514E-01  4.86901216E-03  2.24028292E-04
1.47837505E-01  4.66839783E-03  2.25517855E-04
1.49106497E-01  4.90952889E-03  2.24948701E-04
1.50375488E-01  4.64272918E-03  2.21001814E-04
1.51644480E-01  4.26694006E-03  2.13337320E-04
1.52913471E-01  4.32913378E-03  2.07970777E-04
1.54182463E-01  4.71010059E-03  2.14412401E-04
1.55451454E-01  4.30594524E-03  2.06052908E-04
1.56720446E-01  4.22737328E-03  2.06135694E-04
1.57989437E-01  4.21301043E-03  2.06535929E-04
1.59258429E-01  4.43231873E-03  2.09245976E-04
1.60527420E-01  4.58396785E-03  2.06557364E-04
1.61796411E-01  4.45472216E-03  1.93513144E-04
1.63065403E-01  4.14626207E-03  1.92822758E-04
1.64334394E-01  4.20402037E-03  1.90737148E-04
1.65603386E-01  4.31731483E-03  1.91404702E-04
1.66872377E-01  4.32437751E-03  1.93644271E-04
1.68141369E-01  4.27737180E-03  1.79276249E-04
1.69410360E-01  4.28713905E-03  1.85672194E-04
1.70679352E-01  4.08315286E-03  1.85093711E-04
1.71948343E-01  4.21737693E-03  1.81547890E-04
1.73217335E-01  4.40758001E-03  1.83551601E-04
1.74486326E-01  4.41709626E-03  1.78950664E-04
1.75755318E-01  4.13328456E-03  1.78129922E-04
1.77024309E-01  4.00386704E-03  1.76411122E-04
1.78293300E-01  4.26245620E-03  1.71725915E-04
1.79562292E-01  4.31187544E-03  1.76414687E-04
1.80831283E-01  4.17056633E-03  1.71920605E-04
1.82100275E-01  4.28717909E-03  1.73153734E-04
1.83369266E-01  4.04478889E-03  1.73157197E-04
1.84638258E-01  3.77845508E-03  1.64647834E-04
1.85907249E-01  4.07018233E-03  1.69993014E-04
1.87176241E-01  3.80958780E-03  1.64980069E-04
1.88445232E-01  4.00510244E-03  1.66780505E-04
1.89714224E-01  3.91280558E-03  1.63671633E-04
1.90983215E-01  3.86158330E-03  1.64803409E-04
1.92252207E-01  3.95258842E-03  1.62894488E-04
1.93521198E-01  3.87816434E-03  1.63151533E-04
1.94790190E-01  4.08611074E-03  1.60278301E-04
1.96059181E-01  4.06730827E-03  1.61398202E-04
1.97328172E-01  3.87960603E-03  1.60968062E-04
1.98597164E-01  3.95753700E-03  1.61153497E-04
1.99866155E-01  4.00955277E-03  1.60910073E-04
2.01135147E-01  4.18898370E-03  1.58962721E-04
2.02404138E-01  3.99061851E-03  1.55264614E-04
2.03673130E-01  3.96914827E-03  1.56211521E-04
2.04942121E-01  4.15789289E-03  1.59954245E-04
2.06211113E-01  3.91010288E-03  1.53580972E-04
2.07480104E-01  4.21819231E-03  1.57243689E-04
2.08749096E-01  3.86033580E-03  1.54747002E-04
2.10018087E-01  4.05897293E-03  1.56337541E-04
2.11287079E-01  3.86768696E-03  1.50543055E-04
2.12556070E-01  3.81113472E-03  1.48259147E-04
2.13825061E-01  4.13728459E-03  1.54732013E-04
2.15094053E-01  3.82459653E-03  1.51350119E-04
2.16363044E-01  3.70686199E-03  1.50589694E-04
2.17632036E-01  3.78310517E-03  1.47536281E-04
2.18901027E-01  3.95356864E-03  1.49654879E-04
2.20170019E-01  3.79169104E-03  1.48303763E-04
2.21439010E-01  3.77403479E-03  1.47633196E-04
2.22708002E-01  3.98091273E-03  1.47219849E-04
2.23976993E-01  3.89619777E-03  1.48898296E-04
2.25245985E-01  3.76393972E-03  1.45657803E-04
2.26514976E-01  3.75777809E-03  1.46031336E-04
2.27783968E-01  3.82228778E-03  1.44651945E-04
2.29052959E-01  4.01103776E-03  1.45227532E-04
2.30321950E-01  3.80599406E-03  1.42359946E-04
2.31590942E-01  3.96204414E-03  1.48200954E-04
2.32859933E-01  3.87873850E-03  1.43984391E-04
2.34128925E-01  3.93697014E-03  1.42746780E-04
2.35397916E-01  3.88473715E-03  1.40651115E-04
2.36666908E-01  3.81039595E-03  1.42876073E-04
2.37935899E-01  3.93381109E-03  1.43468002E-04
2.39204891E-01  3.87864979E-03  1.38235904E-04
2.40473882E-01  3.92628880E-03  1.42395598E-04
2.41742874E-01  3.75923980E-03  1.39791824E-04
2.43011865E-01  3.77821922E-03  1.40220029E-04
2.44280857E-01  3.83749232E-03  1.40491509E-04
2.45549848E-01  3.95814842E-03  1.37795927E-04
2.46818839E-01  3.64371622E-03  1.37868017E-04
2.48087831E-01  3.61510157E-03  1.36666116E-04
2.49356822E-01  3.84708820E-03  1.39176307E-04
2.50625814E-01  4.04721126E-03  1.36983377E-04
2.51894805E-01  3.82180186E-03  1.36317540E-04
2.53163797E-01  3.96388583E-03  1.39126350E-04
2.54432788E-01  3.89975426E-03  1.36199029E-04
2.55701780E-01  3.92412907E-03  1.36643182E-04
2.56970771E-01  3.92084848E-03  1.34461894E-04
2.58239763E-01  4.13382007E-03  1.38223870E-04
2.59508754E-01  3.91772110E-03  1.36594521E-04
2.60777746E-01  3.99641087E-03  1.33079360E-04
2.62046737E-01  3.81030492E-03  1.35986222E-04
2.63315728E-01  3.98075581E-03  1.32993315E-04
2.64584720E-01  3.98716237E-03  1.37112133E-04
2.65853711E-01  3.99272703E-03  1.34674585E-04
2.67122703E-01  3.91290477E-03  1.29173437E-04
2.68391694E-01  4.15767543E-03  1.35139868E-04
2.69660686E-01  3.84445046E-03  1.32340952E-04
2.70929677E-01  3.76298092E-03  1.32576999E-04
2.72198669E-01  3.92300775E-03  1.31740409E-04
2.73467660E-01  3.86259169E-03  1.30344561E-04
2.74736652E-01  4.08044644E-03  1.35377442E-04
2.76005643E-01  3.93889099E-03  1.29179112E-04
2.77274635E-01  3.91432457E-03  1.30770713E-04
2.78543626E-01  3.91448336E-03  1.29441556E-04
2.79812618E-01  3.90863838E-03  1.29481617E-04
2.81081609E-01  3.94046213E-03  1.31883266E-04
2.82350600E-01  3.88533156E-03  1.27170148E-04
2.83619592E-01  3.93703440E-03  1.28207161E-04
2.84888583E-01  3.88244237E-03  1.26994826E-04
2.86157575E-01  3.91584355E-03  1.29381777E-04
2.87426566E-01  3.85134853E-03  1.27110834E-04
2.88695558E-01  3.91361257E-03  1.26885730E-04
2.89964549E-01  4.01740894E-03  1.28373940E-04
2.91233541E-01  3.99672845E-03  1.26686631E-04
2.92502532E-01  3.87575105E-03  1.25827370E-04
2.93771524E-01  3.84480204E-03  1.26787636E-04
2.95040515E-01  3.80750117E-03  1.27116029E-04
2.96309507E-01  3.90442880E-03  1.31094232E-04
2.97578498E-01  3.92995123E-03  1.28421481E-04
2.98847489E-01  3.94562958E-03  1.28587679E-04
3.00116481E-01  3.86530324E-03  1.28403175E-04
3.01385472E-01  3.86530906E-03  1.29041582E-04
3.02654464E-01  3.93098686E-03  1.32720015E-04
3.03923455E-01  3.81938880E-03  1.27039486E-04
3.05192447E-01  3.91848572E-03  1.30940476E-04
3.06461438E-01  3.78074101E-03  1.28516185E-04
3.07730430E-01  3.90361459E-03  1.28678323E-04
3.08999421E-01  4.06627310E-03  1.30935616E-04
3.10268413E-01  3.98135046E-03  1.29277876E-04
3.11537404E-01  4.16240050E-03  1.34261747E-04
3.12806396E-01  4.05964395E-03  1.30255954E-04
3.14075387E-01  4.01375955E-03  1.32515503E-04
3.15344378E-01  4.12676157E-03  1.28798652E-04
3.16613370E-01  3.93638713E-03  1.30646658E-04
3.17882361E-01  4.05366067E-03  1.30895060E-04
3.19151353E-01  3.94576974E-03  1.28055384E-04
3.20420344E-01  3.93382553E-03  1.30119632E-04
3.21689336E-01  3.96944163E-03  1.31515670E-04
3.22958327E-01  4.23376635E-03  1.34057307E-04
3.24227319E-01  3.91166937E-03  1.32499670E-04
3.25496310E-01  4.03790968E-03  1.32283443E-04
3.26765302E-01  3.82884359E-03  1.32996589E-04
3.28034293E-01  3.95489018E-03  1.32928108E-04
3.29303285E-01  4.04248387E-03  1.35130860E-04
3.30572276E-01  4.15604468E-03  1.34728194E-04
3.31841267E-01  4.21174103E-03  1.34139904E-04
3.33110259E-01  3.96410143E-03  1.37430499E-04
3.34379250E-01  4.07419633E-03  1.33812602E-04
3.35648242E-01  4.03835159E-03  1.37995055E-04
3.36917233E-01  4.09279717E-03  1.34561240E-04
3.38186225E-01  4.12227586E-03  1.36981602E-04
3.39455216E-01  4.08894569E-03  1.37416559E-04
3.40724208E-01  4.06443607E-03  1.34559159E-04
3.41993199E-01  4.04353905E-03  1.36175600E-04
3.43262191E-01  4.12390428E-03  1.36527131E-04
3.44531182E-01  4.10097558E-03  1.38399249E-04
3.45800174E-01  3.85527685E-03  1.36952469E-04
3.47069165E-01  4.53125080E-03  1.38818577E-04
3.48338156E-01  3.99114098E-03  1.37232215E-04
3.49607148E-01  4.00575576E-03  1.34005953E-04
3.50876139E-01  4.22915909E-03  1.38857315E-04
3.52145131E-01  4.08692611E-03  1.35068025E-04
3.53414122E-01  4.15163860E-03  1.36399060E-04
3.54683114E-01  4.20205714E-03  1.36043076E-04
3.55952105E-01  4.12398996E-03  1.37275172E-04
3.57221097E-01  4.10696631E-03  1.36542702E-04
3.58490088E-01  4.19881288E-03  1.35307564E-04
3.59759080E-01  4.22062632E-03  1.37867697E-04
3.61028071E-01  4.18089842E-03  1.36584757E-04
3.62297063E-01  4.09934344E-03  1.36987248E-04
3.63566054E-01  4.21195012E-03  1.39945550E-04
3.64835046E-01  4.31671506E-03  1.36683273E-04
3.66104037E-01  4.21697600E-03  1.40286880E-04
3.67373028E-01  4.06913972E-03  1.35027731E-04
3.68642020E-01  4.22697095E-03  1.38821459E-04
3.69911011E-01  4.33456292E-03  1.39702184E-04
3.71180003E-01  4.20972938E-03  1.37644383E-04
3.72448994E-01  4.25317790E-03  1.42546021E-04
3.73717986E-01  4.32395143E-03  1.37568044E-04
3.74986977E-01  4.28987481E-03  1.40247299E-04
3.76255969E-01  4.19654325E-03  1.37957875E-04
3.77524960E-01  4.13010409E-03  1.38846401E-04
3.78793952E-01  4.33939556E-03  1.41775818E-04
3.80062943E-01  4.25918354E-03  1.37007897E-04
3.81331935E-01  4.14326042E-03  1.40620657E-04
3.82600926E-01  4.30703862E-03  1.42659148E-04
3.83869917E-01  4.27404465E-03  1.43808356E-04
3.85138909E-01  4.43538418E-03  1.47388608E-04
3.86407900E-01  4.03988361E-03  1.43316036E-04
3.87676892E-01  4.20669233E-03  1.51703018E-04
3.88945883E-01  4.29775752E-03  1.47217448E-04
3.90214875E-01  4.32381826E-03  1.48755134E-04
3.91483866E-01  4.14784439E-03  1.49338157E-04
3.92752858E-01  4.32972098E-03  1.50873690E-04
3.94021849E-01  4.38548485E-03  1.54028254E-04
3.95290841E-01  4.43365052E-03  1.52943991E-04
3.96559832E-01  4.34121722E-03  1.55449467E-04
3.97828824E-01  4.57418524E-03  1.60309195E-04
3.99097815E-01  4.30053566E-03  1.60210955E-04
4.00366806E-01  4.36334359E-03  1.63162767E-04
4.01635798E-01  4.51522879E-03  1.68654864E-04
4.02904789E-01  4.74551879E-03  1.76653615E-04
4.04173781E-01  4.39714547E-03  1.68533094E-04
4.05442772E-01  4.55947779E-03  1.75580048E-04
4.06711764E-01  4.58975229E-03  1.75361492E-04
4.07980755E-01  4.58156830E-03  1.80323521E-04
4.09249747E-01  4.49333293E-03  1.81923941E-04
4.10518738E-01  4.45738109E-03  1.78704024E-04
4.11787730E-01  4.16810252E-03  1.83723285E-04
4.13056721E-01  4.12530592E-03  1.79112903E-04
4.14325713E-01  4.55162674E-03  1.89061248E-04
4.15594704E-01  4.27048793E-03  1.85136756E-04
4.16863695E-01  5.01529546E-03  1.99072834E-04
4.18132687E-01  4.58327588E-03  1.99334623E-04
4.19401678E-01  4.32880828E-03  1.89808910E-04
4.20670670E-01  4.90363687E-03  2.04685988E-04
4.21939661E-01  4.58150217E-03  2.01822331E-04
4.23208653E-01  4.65637259E-03  2.09284219E-04
4.24477644E-01  4.60047694E-03  2.05697987E-04
4.25746636E-01  4.70848149E-03  2.08022364E-04
4.27015627E-01  4.41668648E-03  2.12859188E-04
4.28284619E-01  4.70128981E-03  2.12396655E-04
4.29553610E-01  4.25172178E-03  2.17340261E-04
4.30822602E-01  4.68630157E-03  2.15776861E-04
4.32091593E-01  4.92452132E-03  2.27707831E-04
4.33360584E-01  4.67879185E-03  2.24775664E-04
4.34629576E-01  4.91597643E-03  2.31667029E-04
4.35898567E-01  4.44392487E-03  2.29117999E-04
4.37167559E-01  4.31973999E-03  2.23733252E-04
4.38436550E-01  4.92788246E-03  2.52623460E-04
4.39705542E-01  4.90177330E-03  2.39317975E-04
4.40974533E-01  4.74856840E-03  2.44059265E-04
4.42243525E-01  4.62586945E-03  2.49055913E-04
4.43512516E-01  4.89042373E-03  2.44488852E-04
4.44781508E-01  4.64989059E-03  2.59002001E-04
4.46050499E-01  4.87481896E-03  2.57495791E-04
4.47319491E-01  4.74840309E-03  2.64370057E-04
4.48588482E-01  4.57563531E-03  2.66097137E-04
4.49857473E-01  4.47019609E-03  2.62792775E-04
4.51126465E-01  4.69844555E-03  2.71741214E-04
4.52395456E-01  4.83639166E-03  2.80190347E-04
4.53664448E-01  5.26460540E-03  2.91902630E-04
4.54933439E-01  5.12728747E-03  2.94499914E-04
4.56202431E-01  4.50737262E-03  2.99562380E-04
4.57471422E-01  4.56523336E-03  2.93631776E-04
4.58740414E-01  4.59399819E-03  3.01129941E-04
4.60009405E-01  4.44702758E-03  3.02331900E-04
4.61278397E-01  4.58136341E-03  3.16188642E-04
4.62547388E-01  4.96832887E-03  3.21260537E-04
4.63816380E-01  4.79102368E-03  3.34772601E-04
4.65085371E-01  4.90459101E-03  3.40594968E-04
4.66354363E-01  4.68938425E-03  3.48342175E-04
4.67623354E-01  5.12980390E-03  3.59371712E-04
4.68892345E-01  5.16830897E-03  3.63546249E-04
4.70161337E-01  5.05001564E-03  3.82810016E-04
4.71430328E-01  5.18966559E-03  3.81827616E-04
4.72699320E-01  5.32908970E-03  4.13998641E-04
4.73968311E-01  5.02436096E-03  4.16831725E-04
4.75237303E-01  4.89669200E-03  4.17321193E-04
4.76506294E-01  5.29608317E-03  4.40184143E-04
4.77775286E-01  4.57985466E-03  4.44314239E-04
4.79044277E-01  5.06635848E-03  4.77265683E-04
4.80313269E-01  5.52033214E-03  5.02383220E-04
4.81582260E-01  5.12414193E-03  5.27214492E-04
4.82851252E-01  5.01194689E-03  5.15670923E-04
4.84120243E-01  5.01007959E-03  5.64503076E-04
4.85389234E-01  4.94471844E-03  5.67300885E-04
4.86658226E-01  3.61695327E-03  5.50359196E-04
4.87927217E-01  4.42259293E-03  6.06635294E-04
4.89196209E-01  7.07955565E-03  7.89556536E-04
4.90465200E-01  6.47836691E-03  7.72495987E-04
4.91734192E-01  5.15884999E-03  7.87444296E-04
4.93003183E-01  5.17131528E-03  8.58850661E-04
4.94272175E-01  4.36592055E-03  8.77582992E-04
4.95541166E-01  5.55709610E-03  1.01665070E-03
4.96810158E-01  5.41322818E-03  1.09757937E-03
4.98079149E-01  7.94009771E-03  1.35961256E-03
4.99348141E-01  5.83882071E-03  1.23584550E-03
5.00617132E-01  5.49795432E-03  1.36597781E-03
5.01886123E-01  6.41484372E-03  1.46497670E-03
5.03155115E-01  2.20635743E-03  1.46353198E-03
5.04424106E-01  6.45415718E-03  1.92283408E-03
5.05693098E-01  9.53311473E-03  2.75197322E-03
5.06962089E-01  3.97247169E-03  2.22067931E-03
5.08231081E-01  1.19184768E-02  6.88113552E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11790_A1_MT_MQ_008_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 324603020.0,
#        "BEFORE": 324603020.0,
#        "IC": 324603020.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MT_MQ",
#        "aquire_timestamp": "Wed Mar 01 08:57:57 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MT_MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 9 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 9 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 324603020.0,
#        "saxsconf_Itrans": 324603020.0,
#        "saxsconf_Izero": 324603020.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 08:57:57 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11790_A1_MT_MQ_008_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

