### DATA:
#
# 393
#      Q             I(Q)           Error     
1.26264651E-01  3.72106731E-01  2.65485910E-03
1.27533642E-01  3.35443944E-01  2.50547682E-03
1.28802633E-01  2.94234872E-01  2.36564176E-03
1.30071625E-01  2.69021541E-01  2.31459737E-03
1.31340616E-01  2.44910851E-01  2.20846641E-03
1.32609608E-01  2.26557821E-01  2.17102654E-03
1.33878599E-01  2.07059160E-01  1.98054337E-03
1.35147591E-01  1.90257311E-01  1.97202829E-03
1.36416582E-01  1.79761112E-01  1.93392171E-03
1.37685574E-01  1.66303724E-01  1.86014618E-03
1.38954565E-01  1.57822937E-01  1.86710607E-03
1.40223557E-01  1.45833135E-01  1.67591090E-03
1.41492548E-01  1.41705006E-01  1.74864510E-03
1.42761540E-01  1.33318678E-01  1.70404010E-03
1.44030531E-01  1.24803327E-01  1.63354585E-03
1.45299522E-01  1.22973830E-01  1.64433499E-03
1.46568514E-01  1.17863484E-01  1.55231415E-03
1.47837505E-01  1.12205431E-01  1.52004138E-03
1.49106497E-01  1.10495567E-01  1.48843415E-03
1.50375488E-01  1.08820423E-01  1.47081492E-03
1.51644480E-01  1.04809597E-01  1.42535439E-03
1.52913471E-01  9.82817709E-02  1.34974928E-03
1.54182463E-01  9.65234041E-02  1.33763871E-03
1.55451454E-01  9.56441388E-02  1.31850853E-03
1.56720446E-01  9.15880799E-02  1.28526485E-03
1.57989437E-01  9.15629417E-02  1.30286743E-03
1.59258429E-01  8.75913724E-02  1.26678229E-03
1.60527420E-01  8.45830217E-02  1.22225203E-03
1.61796411E-01  8.41040239E-02  1.14716927E-03
1.63065403E-01  7.98340812E-02  1.13299687E-03
1.64334394E-01  7.71090761E-02  1.10779295E-03
1.65603386E-01  7.52071366E-02  1.08484365E-03
1.66872377E-01  7.27683082E-02  1.07619050E-03
1.68141369E-01  7.22711012E-02  1.00154604E-03
1.69410360E-01  7.06173554E-02  1.01927377E-03
1.70679352E-01  6.88427314E-02  1.00481603E-03
1.71948343E-01  6.69531375E-02  9.69826186E-04
1.73217335E-01  6.49978817E-02  9.62852326E-04
1.74486326E-01  6.39456809E-02  9.25777247E-04
1.75755318E-01  6.25305921E-02  9.33500065E-04
1.77024309E-01  6.16432652E-02  9.20972379E-04
1.78293300E-01  6.20477088E-02  8.86939000E-04
1.79562292E-01  5.92113659E-02  8.85925314E-04
1.80831283E-01  6.08758330E-02  8.84583918E-04
1.82100275E-01  6.05058447E-02  8.79486266E-04
1.83369266E-01  6.15576617E-02  9.00790212E-04
1.84638258E-01  6.09571859E-02  8.65097973E-04
1.85907249E-01  6.06522150E-02  8.72355071E-04
1.87176241E-01  6.23117238E-02  8.74685124E-04
1.88445232E-01  6.67670742E-02  9.04241460E-04
1.89714224E-01  6.98708296E-02  9.13207594E-04
1.90983215E-01  7.26868361E-02  9.43587045E-04
1.92252207E-01  7.82433003E-02  9.60275473E-04
1.93521198E-01  8.59418660E-02  1.01276429E-03
1.94790190E-01  9.59499702E-02  1.03375397E-03
1.96059181E-01  1.09354325E-01  1.11977325E-03
1.97328172E-01  1.26262486E-01  1.20920886E-03
1.98597164E-01  1.50287881E-01  1.32090913E-03
1.99866155E-01  1.86770573E-01  1.45990273E-03
2.01135147E-01  2.33535454E-01  1.59772264E-03
2.02404138E-01  3.07825297E-01  1.81741535E-03
2.03673130E-01  4.01994765E-01  2.09383643E-03
2.04942121E-01  5.35706043E-01  2.44589150E-03
2.06211113E-01  7.21750736E-01  2.76717730E-03
2.07480104E-01  9.60067511E-01  3.17357318E-03
2.08749096E-01  1.23015845E+00  3.65028973E-03
2.10018087E-01  1.51790559E+00  4.03618393E-03
2.11287079E-01  1.77339089E+00  4.27046744E-03
2.12556070E-01  1.95492589E+00  4.40682191E-03
2.13825061E-01  2.02100182E+00  4.57925210E-03
2.15094053E-01  1.95309567E+00  4.49177437E-03
2.16363044E-01  1.76451683E+00  4.27897787E-03
2.17632036E-01  1.49278963E+00  3.84299504E-03
2.18901027E-01  1.18522668E+00  3.43529554E-03
2.20170019E-01  8.96282434E-01  2.97799474E-03
2.21439010E-01  6.55859470E-01  2.55828421E-03
2.22708002E-01  4.71916795E-01  2.12955708E-03
2.23976993E-01  3.43848437E-01  1.82913628E-03
2.25245985E-01  2.60994107E-01  1.58213114E-03
2.26514976E-01  2.02473596E-01  1.40366564E-03
2.27783968E-01  1.63167551E-01  1.23960874E-03
2.29052959E-01  1.34552971E-01  1.12006976E-03
2.30321950E-01  1.13149948E-01  1.01804768E-03
2.31590942E-01  1.01637147E-01  9.90463072E-04
2.32859933E-01  9.04457942E-02  9.16544406E-04
2.34128925E-01  8.05192441E-02  8.57169915E-04
2.35397916E-01  7.47994184E-02  8.12030397E-04
2.36666908E-01  6.79839030E-02  7.89976621E-04
2.37935899E-01  6.26274943E-02  7.60533148E-04
2.39204891E-01  6.03834391E-02  7.22339493E-04
2.40473882E-01  5.58116026E-02  7.13076268E-04
2.41742874E-01  5.40512763E-02  6.92055211E-04
2.43011865E-01  5.11331968E-02  6.72281603E-04
2.44280857E-01  4.86387201E-02  6.56500808E-04
2.45549848E-01  4.59123738E-02  6.22257590E-04
2.46818839E-01  4.51261327E-02  6.29733666E-04
2.48087831E-01  4.39474136E-02  6.13285345E-04
2.49356822E-01  4.16877121E-02  6.01897074E-04
2.50625814E-01  4.05293480E-02  5.77399391E-04
2.51894805E-01  3.92245650E-02  5.74104255E-04
2.53163797E-01  3.86724733E-02  5.79720654E-04
2.54432788E-01  3.74262035E-02  5.56859479E-04
2.55701780E-01  3.73206735E-02  5.56456740E-04
2.56970771E-01  3.58114094E-02  5.38401713E-04
2.58239763E-01  3.51268239E-02  5.42202848E-04
2.59508754E-01  3.46638858E-02  5.38328488E-04
2.60777746E-01  3.41574922E-02  5.17288223E-04
2.62046737E-01  3.39539684E-02  5.32341888E-04
2.63315728E-01  3.40035185E-02  5.17690845E-04
2.64584720E-01  3.28445658E-02  5.20928879E-04
2.65853711E-01  3.20977755E-02  5.09472156E-04
2.67122703E-01  3.25325653E-02  4.94096021E-04
2.68391694E-01  3.22211869E-02  5.07834135E-04
2.69660686E-01  3.24411467E-02  5.04473690E-04
2.70929677E-01  3.30475084E-02  5.14284533E-04
2.72198669E-01  3.29309963E-02  5.04347961E-04
2.73467660E-01  3.18055041E-02  4.94347885E-04
2.74736652E-01  3.17619964E-02  5.05601638E-04
2.76005643E-01  3.22693810E-02  4.87848127E-04
2.77274635E-01  3.33083756E-02  5.02008246E-04
2.78543626E-01  3.30108516E-02  5.00660099E-04
2.79812618E-01  3.24313827E-02  4.92372317E-04
2.81081609E-01  3.41206007E-02  5.14776097E-04
2.82350600E-01  3.45642455E-02  5.00391063E-04
2.83619592E-01  3.48113477E-02  5.07067889E-04
2.84888583E-01  3.50924581E-02  5.05505479E-04
2.86157575E-01  3.68345380E-02  5.21749898E-04
2.87426566E-01  3.61906588E-02  5.17002773E-04
2.88695558E-01  3.83909866E-02  5.22335235E-04
2.89964549E-01  3.93104032E-02  5.36286214E-04
2.91233541E-01  4.04659882E-02  5.34438470E-04
2.92502532E-01  4.16281894E-02  5.42642316E-04
2.93771524E-01  4.51509953E-02  5.70389908E-04
2.95040515E-01  4.63430025E-02  5.80969092E-04
2.96309507E-01  5.01849353E-02  6.17079611E-04
2.97578498E-01  5.45632243E-02  6.31728675E-04
2.98847489E-01  5.81419840E-02  6.54645788E-04
3.00116481E-01  6.51373044E-02  6.94089918E-04
3.01385472E-01  7.43951797E-02  7.42838369E-04
3.02654464E-01  8.77513960E-02  8.28691991E-04
3.03923455E-01  1.00733481E-01  8.51019053E-04
3.05192447E-01  1.23476408E-01  9.72556707E-04
3.06461438E-01  1.49170727E-01  1.05696532E-03
3.07730430E-01  1.87063932E-01  1.17895356E-03
3.08999421E-01  2.36234128E-01  1.32701150E-03
3.10268413E-01  2.99100906E-01  1.48264284E-03
3.11537404E-01  3.79717439E-01  1.71275157E-03
3.12806396E-01  4.75368649E-01  1.87513756E-03
3.14075387E-01  5.91390371E-01  2.13671057E-03
3.15344378E-01  7.28959262E-01  2.29515228E-03
3.16613370E-01  8.75949979E-01  2.57630111E-03
3.17882361E-01  9.97641385E-01  2.74397456E-03
3.19151353E-01  1.09828532E+00  2.83165742E-03
3.20420344E-01  1.14308655E+00  2.92677036E-03
3.21689336E-01  1.13211489E+00  2.94472300E-03
3.22958327E-01  1.05007124E+00  2.85481452E-03
3.24227319E-01  9.22507048E-01  2.68589729E-03
3.25496310E-01  7.68210351E-01  2.42988975E-03
3.26765302E-01  6.04146361E-01  2.18742900E-03
3.28034293E-01  4.54742670E-01  1.88278663E-03
3.29303285E-01  3.40051144E-01  1.64606620E-03
3.30572276E-01  2.51379520E-01  1.40402629E-03
3.31841267E-01  1.88710988E-01  1.20846974E-03
3.33110259E-01  1.47063255E-01  1.10244064E-03
3.34379250E-01  1.17315203E-01  9.58034303E-04
3.35648242E-01  9.88934338E-02  9.08503542E-04
3.36917233E-01  8.42050612E-02  8.16179672E-04
3.38186225E-01  7.25933760E-02  7.63295568E-04
3.39455216E-01  6.56708032E-02  7.34313682E-04
3.40724208E-01  5.82972541E-02  6.81198901E-04
3.41993199E-01  5.16314022E-02  6.47928275E-04
3.43262191E-01  4.85410914E-02  6.25672459E-04
3.44531182E-01  4.42033075E-02  6.04671601E-04
3.45800174E-01  4.16792929E-02  5.88199880E-04
3.47069165E-01  3.83731760E-02  5.51457459E-04
3.48338156E-01  3.50181349E-02  5.40067034E-04
3.49607148E-01  3.35846506E-02  5.17657551E-04
3.50876139E-01  3.23311314E-02  5.18020417E-04
3.52145131E-01  3.08052879E-02  4.99026268E-04
3.53414122E-01  2.89518721E-02  4.85246448E-04
3.54683114E-01  2.78883781E-02  4.77270834E-04
3.55952105E-01  2.67767496E-02  4.70816769E-04
3.57221097E-01  2.56888662E-02  4.61749703E-04
3.58490088E-01  2.53707692E-02  4.55608591E-04
3.59759080E-01  2.49420069E-02  4.55258269E-04
3.61028071E-01  2.34810896E-02  4.42353892E-04
3.62297063E-01  2.29516514E-02  4.40079486E-04
3.63566054E-01  2.33085211E-02  4.48266335E-04
3.64835046E-01  2.17948668E-02  4.25359118E-04
3.66104037E-01  2.17590239E-02  4.36106377E-04
3.67373028E-01  2.11158469E-02  4.18996118E-04
3.68642020E-01  2.00305022E-02  4.17591189E-04
3.69911011E-01  2.00701151E-02  4.16561641E-04
3.71180003E-01  1.96929388E-02  4.14214272E-04
3.72448994E-01  1.93958525E-02  4.19194170E-04
3.73717986E-01  1.97992343E-02  4.10231645E-04
3.74986977E-01  1.95042603E-02  4.18158917E-04
3.76255969E-01  1.81737542E-02  4.00362100E-04
3.77524960E-01  1.84505209E-02  4.06042382E-04
3.78793952E-01  1.82512552E-02  4.07141575E-04
3.80062943E-01  1.79900341E-02  3.95068899E-04
3.81331935E-01  1.87100656E-02  4.12802154E-04
3.82600926E-01  1.84730291E-02  4.10869397E-04
3.83869917E-01  1.91140510E-02  4.22262121E-04
3.85138909E-01  1.87169760E-02  4.25732636E-04
3.86407900E-01  1.85610894E-02  4.20266646E-04
3.87676892E-01  1.81632508E-02  4.38269897E-04
3.88945883E-01  1.88851990E-02  4.28355968E-04
3.90214875E-01  1.91810373E-02  4.38491930E-04
3.91483866E-01  1.86104923E-02  4.39339958E-04
3.92752858E-01  1.96955055E-02  4.48118866E-04
3.94021849E-01  1.87871885E-02  4.44699428E-04
3.95290841E-01  1.85930282E-02  4.42005054E-04
3.96559832E-01  1.99158024E-02  4.63057397E-04
3.97828824E-01  1.96015425E-02  4.67396196E-04
3.99097815E-01  2.09580436E-02  4.89464263E-04
4.00366806E-01  2.12378632E-02  4.96627530E-04
4.01635798E-01  2.23868340E-02  5.22318296E-04
4.02904789E-01  2.32959837E-02  5.48272103E-04
4.04173781E-01  2.50913501E-02  5.51041041E-04
4.05442772E-01  2.78780591E-02  5.98068291E-04
4.06711764E-01  2.97012646E-02  6.15755096E-04
4.07980755E-01  3.32491621E-02  6.69396482E-04
4.09249747E-01  3.72137539E-02  7.15638278E-04
4.10518738E-01  4.37904894E-02  7.65080040E-04
4.11787730E-01  5.25385439E-02  8.74065503E-04
4.13056721E-01  6.26349673E-02  9.37044562E-04
4.14325713E-01  7.60040507E-02  1.06094638E-03
4.15594704E-01  9.24900472E-02  1.16674765E-03
4.16863695E-01  1.11913964E-01  1.31681713E-03
4.18132687E-01  1.34340793E-01  1.48490455E-03
4.19401678E-01  1.60170168E-01  1.56518922E-03
4.20670670E-01  1.96644381E-01  1.80613028E-03
4.21939661E-01  2.30516642E-01  1.96250132E-03
4.23208653E-01  2.68229306E-01  2.16758461E-03
4.24477644E-01  3.05636853E-01  2.30533117E-03
4.25746636E-01  3.39518994E-01  2.43886188E-03
4.27015627E-01  3.60439122E-01  2.60151620E-03
4.28284619E-01  3.72499794E-01  2.61882576E-03
4.29553610E-01  3.59209508E-01  2.66725826E-03
4.30822602E-01  3.28746349E-01  2.49977340E-03
4.32091593E-01  2.91369259E-01  2.44382606E-03
4.33360584E-01  2.38433868E-01  2.21561827E-03
4.34629576E-01  1.86730236E-01  1.98256923E-03
4.35898567E-01  1.43865213E-01  1.78046094E-03
4.37167559E-01  1.07911326E-01  1.51403248E-03
4.38436550E-01  8.46663341E-02  1.45415508E-03
4.39705542E-01  6.62100688E-02  1.21655432E-03
4.40974533E-01  5.13589680E-02  1.10892626E-03
4.42243525E-01  4.51875702E-02  1.07957260E-03
4.43512516E-01  4.08227257E-02  9.86318919E-04
4.44781508E-01  3.53577398E-02  9.83263133E-04
4.46050499E-01  3.03173196E-02  8.93953140E-04
4.47319491E-01  2.95891203E-02  9.12615214E-04
4.48588482E-01  2.64268350E-02  8.89729243E-04
4.49857473E-01  2.39099544E-02  8.40501452E-04
4.51126465E-01  2.34773047E-02  8.58033251E-04
4.52395456E-01  2.33821329E-02  8.68542702E-04
4.53664448E-01  2.30247900E-02  8.73559271E-04
4.54933439E-01  2.15393044E-02  8.64288420E-04
4.56202431E-01  1.93573739E-02  8.60202417E-04
4.57471422E-01  1.88514926E-02  8.41258327E-04
4.58740414E-01  1.94416195E-02  8.77667509E-04
4.60009405E-01  1.86188035E-02  8.76729027E-04
4.61278397E-01  1.81308314E-02  8.87773349E-04
4.62547388E-01  1.81056112E-02  9.03930923E-04
4.63816380E-01  1.65100396E-02  9.05335590E-04
4.65085371E-01  1.84009485E-02  9.40497441E-04
4.66354363E-01  1.62941609E-02  9.28543450E-04
4.67623354E-01  1.62630081E-02  9.54062911E-04
4.68892345E-01  1.50998291E-02  9.24479333E-04
4.70161337E-01  1.93630233E-02  1.08579558E-03
4.71430328E-01  1.77220795E-02  1.03280682E-03
4.72699320E-01  1.59032810E-02  1.06681592E-03
4.73968311E-01  1.72423143E-02  1.11794472E-03
4.75237303E-01  1.61970872E-02  1.10133097E-03
4.76506294E-01  1.55857829E-02  1.15146115E-03
4.77775286E-01  1.55692501E-02  1.18125591E-03
4.79044277E-01  1.64612252E-02  1.27187825E-03
4.80313269E-01  1.67819690E-02  1.30465871E-03
4.81582260E-01  1.61530431E-02  1.38559157E-03
4.82851252E-01  1.80861168E-02  1.42898283E-03
4.84120243E-01  1.65543631E-02  1.50396349E-03
4.85389234E-01  1.45146204E-02  1.46619801E-03
4.86658226E-01  1.92007311E-02  1.70405768E-03
4.87927217E-01  2.04752609E-02  1.84189586E-03
4.89196209E-01  1.65136121E-02  1.86471629E-03
4.90465200E-01  1.77685022E-02  1.92167796E-03
4.91734192E-01  1.84557475E-02  2.15563923E-03
4.93003183E-01  1.40545228E-02  2.18440918E-03
4.94272175E-01  2.01943237E-02  2.58277589E-03
4.95541166E-01  1.62830502E-02  2.56830291E-03
4.96810158E-01  1.89354308E-02  2.98155728E-03
4.98079149E-01  1.89370941E-02  3.36823775E-03
4.99348141E-01  2.00528037E-02  3.47860344E-03
5.00617132E-01  1.38410702E-02  3.33830272E-03
5.01886123E-01  2.11277008E-02  4.05634707E-03
5.03155115E-01  1.68388840E-02  4.20972100E-03
5.04424106E-01  1.53931323E-02  4.58594970E-03
5.05693098E-01  1.70523226E-02  5.99157531E-03
5.06962089E-01  2.60543935E-02  7.85569567E-03
5.08231081E-01  1.89503375E-02  1.33999120E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11793_A1_AgBe_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 136102190.0,
#        "BEFORE": 136102190.0,
#        "IC": 136102190.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "AgBe",
#        "aquire_timestamp": "Wed Mar 01 09:47:41 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "AgBe",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 1 1",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 1 1",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 136102190.0,
#        "saxsconf_Itrans": 136102190.0,
#        "saxsconf_Izero": 136102190.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 1.7,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:47:41 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11793_A1_AgBe_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

