### DATA:
#
# 393
#      Q             I(Q)           Error     
6.78910432E-02  1.28637822E-02  3.74629453E-04
6.91600347E-02  1.21748112E-02  3.76227981E-04
7.04290262E-02  1.21326940E-02  3.82117491E-04
7.16980176E-02  1.15637351E-02  3.56489996E-04
7.29670091E-02  1.17690852E-02  3.58554680E-04
7.42360006E-02  1.12596285E-02  3.49232316E-04
7.55049920E-02  1.12385694E-02  3.49236827E-04
7.67739835E-02  1.09380297E-02  3.50032729E-04
7.80429750E-02  1.05386712E-02  3.21187632E-04
7.93119664E-02  1.01407431E-02  3.27053742E-04
8.05809579E-02  9.42309666E-03  3.08009476E-04
8.18499493E-02  9.10456851E-03  3.06091330E-04
8.31189408E-02  9.19463299E-03  3.14941921E-04
8.43879323E-02  8.41834769E-03  2.83052301E-04
8.56569237E-02  8.40389170E-03  2.80602544E-04
8.69259152E-02  8.14762060E-03  2.78557272E-04
8.81949067E-02  7.82255735E-03  2.74578691E-04
8.94638981E-02  8.10192805E-03  2.82428082E-04
9.07328896E-02  7.32549187E-03  2.61258829E-04
9.20018810E-02  6.68987492E-03  2.54259154E-04
9.32708725E-02  7.10321544E-03  2.56742729E-04
9.45398640E-02  7.36238016E-03  2.55476829E-04
9.58088554E-02  6.85438793E-03  2.50106357E-04
9.70778469E-02  6.66175457E-03  2.42965427E-04
9.83468384E-02  6.57528592E-03  2.48951372E-04
9.96158298E-02  6.31884625E-03  2.34622115E-04
1.00884821E-01  6.38865260E-03  2.35264379E-04
1.02153813E-01  6.37429254E-03  2.38866967E-04
1.03422804E-01  6.10778527E-03  2.26170188E-04
1.04691796E-01  6.23055361E-03  2.37801883E-04
1.05960787E-01  6.13874570E-03  2.25860145E-04
1.07229779E-01  5.71332593E-03  2.22222821E-04
1.08498770E-01  5.96420001E-03  2.23270952E-04
1.09767762E-01  5.67301502E-03  2.17865265E-04
1.11036753E-01  5.62823983E-03  2.23130686E-04
1.12305744E-01  5.87215461E-03  2.14047221E-04
1.13574736E-01  5.28500881E-03  2.21824565E-04
1.14843727E-01  5.58719970E-03  2.20056711E-04
1.16112719E-01  5.69717912E-03  2.25902651E-04
1.17381710E-01  5.49692567E-03  2.24039119E-04
1.18650702E-01  5.19795902E-03  2.14060419E-04
1.19919693E-01  5.18811960E-03  2.14400541E-04
1.21188685E-01  4.84046387E-03  2.12247469E-04
1.22457676E-01  4.99914866E-03  2.15054475E-04
1.23726668E-01  4.90124384E-03  2.14452288E-04
1.24995659E-01  5.10284118E-03  2.13357853E-04
1.26264651E-01  5.14240703E-03  2.18775269E-04
1.27533642E-01  5.17464662E-03  2.19530455E-04
1.28802633E-01  4.94847493E-03  2.22692353E-04
1.30071625E-01  5.31470589E-03  2.30765319E-04
1.31340616E-01  4.94770939E-03  2.22632982E-04
1.32609608E-01  4.97694965E-03  2.31266895E-04
1.33878599E-01  4.60339477E-03  2.12376646E-04
1.35147591E-01  4.67577437E-03  2.24786651E-04
1.36416582E-01  4.74194903E-03  2.25965734E-04
1.37685574E-01  4.97741951E-03  2.27812983E-04
1.38954565E-01  4.63640690E-03  2.31912229E-04
1.40223557E-01  4.57514264E-03  2.15157444E-04
1.41492548E-01  4.80956445E-03  2.30843638E-04
1.42761540E-01  4.63562505E-03  2.30491511E-04
1.44030531E-01  4.25506337E-03  2.21609385E-04
1.45299522E-01  4.77170525E-03  2.32859660E-04
1.46568514E-01  4.23995359E-03  2.17200795E-04
1.47837505E-01  4.47508553E-03  2.22186674E-04
1.49106497E-01  4.30091005E-03  2.16295331E-04
1.50375488E-01  4.57250234E-03  2.18937726E-04
1.51644480E-01  4.81587648E-03  2.20472473E-04
1.52913471E-01  4.42674058E-03  2.10262195E-04
1.54182463E-01  4.42686072E-03  2.10554557E-04
1.55451454E-01  4.56152717E-03  2.10213664E-04
1.56720446E-01  4.25432436E-03  2.04445590E-04
1.57989437E-01  4.68353741E-03  2.11857157E-04
1.59258429E-01  4.45958739E-03  2.10067781E-04
1.60527420E-01  4.54341806E-03  2.06794895E-04
1.61796411E-01  4.30049142E-03  1.92248728E-04
1.63065403E-01  4.30472987E-03  1.94665176E-04
1.64334394E-01  4.16075625E-03  1.92792810E-04
1.65603386E-01  4.20907093E-03  1.90693740E-04
1.66872377E-01  4.12097992E-03  1.91994724E-04
1.68141369E-01  4.28568805E-03  1.79796829E-04
1.69410360E-01  4.17903392E-03  1.83882832E-04
1.70679352E-01  4.05541155E-03  1.83206910E-04
1.71948343E-01  4.07874025E-03  1.78616945E-04
1.73217335E-01  4.42806864E-03  1.84089600E-04
1.74486326E-01  4.14413726E-03  1.75069654E-04
1.75755318E-01  4.14174935E-03  1.78373870E-04
1.77024309E-01  4.12759045E-03  1.77869733E-04
1.78293300E-01  4.18480486E-03  1.71016640E-04
1.79562292E-01  4.08644509E-03  1.74520464E-04
1.80831283E-01  4.29655472E-03  1.73048422E-04
1.82100275E-01  4.12856741E-03  1.70431449E-04
1.83369266E-01  4.30668192E-03  1.76511763E-04
1.84638258E-01  4.31562355E-03  1.69432402E-04
1.85907249E-01  4.02499270E-03  1.67817183E-04
1.87176241E-01  4.02783277E-03  1.67558857E-04
1.88445232E-01  4.00199974E-03  1.66018232E-04
1.89714224E-01  3.84977786E-03  1.63162273E-04
1.90983215E-01  4.01765574E-03  1.66741200E-04
1.92252207E-01  3.84585140E-03  1.60658252E-04
1.93521198E-01  3.96516360E-03  1.63255012E-04
1.94790190E-01  4.17626975E-03  1.59950068E-04
1.96059181E-01  3.86719452E-03  1.59474381E-04
1.97328172E-01  3.88630410E-03  1.61500604E-04
1.98597164E-01  3.75018129E-03  1.59552641E-04
1.99866155E-01  3.54747404E-03  1.56608454E-04
2.01135147E-01  3.94302048E-03  1.57447081E-04
2.02404138E-01  4.02349094E-03  1.55859118E-04
2.03673130E-01  4.05745767E-03  1.57554910E-04
2.04942121E-01  3.64937377E-03  1.56298876E-04
2.06211113E-01  3.88929388E-03  1.54168447E-04
2.07480104E-01  4.14460246E-03  1.55949529E-04
2.08749096E-01  3.95264430E-03  1.57006143E-04
2.10018087E-01  3.99287790E-03  1.56151698E-04
2.11287079E-01  3.81729729E-03  1.50857712E-04
2.12556070E-01  3.82482982E-03  1.48785984E-04
2.13825061E-01  3.73414764E-03  1.50650230E-04
2.15094053E-01  3.93848959E-03  1.52711946E-04
2.16363044E-01  4.01265593E-03  1.53581015E-04
2.17632036E-01  3.96255124E-03  1.49677246E-04
2.18901027E-01  3.81701440E-03  1.49131069E-04
2.20170019E-01  3.75144626E-03  1.47374958E-04
2.21439010E-01  3.63732409E-03  1.48228050E-04
2.22708002E-01  3.89327970E-03  1.45833081E-04
2.23976993E-01  3.82387661E-03  1.47210856E-04
2.25245985E-01  3.92576959E-03  1.45766651E-04
2.26514976E-01  3.93425254E-03  1.48738676E-04
2.27783968E-01  4.04422497E-03  1.46146529E-04
2.29052959E-01  3.61338747E-03  1.42193821E-04
2.30321950E-01  3.82990856E-03  1.42146091E-04
2.31590942E-01  3.98728205E-03  1.47422077E-04
2.32859933E-01  3.86795076E-03  1.44188234E-04
2.34128925E-01  3.61660658E-03  1.40311720E-04
2.35397916E-01  3.89280752E-03  1.40542150E-04
2.36666908E-01  3.59976524E-03  1.41098004E-04
2.37935899E-01  3.84951732E-03  1.42886231E-04
2.39204891E-01  3.83945764E-03  1.38128817E-04
2.40473882E-01  3.75532615E-03  1.41823883E-04
2.41742874E-01  3.72666237E-03  1.39683529E-04
2.43011865E-01  3.76048707E-03  1.40355623E-04
2.44280857E-01  4.01623268E-03  1.41699013E-04
2.45549848E-01  3.75397597E-03  1.36371978E-04
2.46818839E-01  3.51597881E-03  1.36580376E-04
2.48087831E-01  3.98104917E-03  1.39025171E-04
2.49356822E-01  3.78597388E-03  1.38640651E-04
2.50625814E-01  3.81386909E-03  1.35053881E-04
2.51894805E-01  4.03996883E-03  1.37561947E-04
2.53163797E-01  3.96081526E-03  1.40524571E-04
2.54432788E-01  4.06600581E-03  1.36531249E-04
2.55701780E-01  3.93145345E-03  1.36712028E-04
2.56970771E-01  3.84363579E-03  1.35032882E-04
2.58239763E-01  3.82387103E-03  1.36123010E-04
2.59508754E-01  3.81395337E-03  1.35334616E-04
2.60777746E-01  4.05199174E-03  1.33096066E-04
2.62046737E-01  3.94283375E-03  1.36942443E-04
2.63315728E-01  4.10873163E-03  1.34576054E-04
2.64584720E-01  3.81935737E-03  1.34752641E-04
2.65853711E-01  3.88543936E-03  1.34821865E-04
2.67122703E-01  3.95355932E-03  1.29525200E-04
2.68391694E-01  4.03528241E-03  1.33853318E-04
2.69660686E-01  3.70148616E-03  1.30544533E-04
2.70929677E-01  4.16601961E-03  1.35490627E-04
2.72198669E-01  3.94883892E-03  1.31833629E-04
2.73467660E-01  3.84047651E-03  1.30126544E-04
2.74736652E-01  3.92367737E-03  1.33738853E-04
2.76005643E-01  3.98484571E-03  1.28824409E-04
2.77274635E-01  3.98040703E-03  1.29759865E-04
2.78543626E-01  3.92720988E-03  1.29686436E-04
2.79812618E-01  3.75384581E-03  1.28189509E-04
2.81081609E-01  3.84066696E-03  1.29953478E-04
2.82350600E-01  3.82810761E-03  1.25744002E-04
2.83619592E-01  3.86626297E-03  1.27068095E-04
2.84888583E-01  4.04916005E-03  1.28192798E-04
2.86157575E-01  3.99914430E-03  1.29060747E-04
2.87426566E-01  4.07618796E-03  1.29121676E-04
2.88695558E-01  4.00552619E-03  1.25986408E-04
2.89964549E-01  3.83099541E-03  1.27617968E-04
2.91233541E-01  3.92284384E-03  1.25310646E-04
2.92502532E-01  3.86091438E-03  1.25973311E-04
2.93771524E-01  3.79659003E-03  1.26581697E-04
2.95040515E-01  4.01794771E-03  1.28472559E-04
2.96309507E-01  3.97129869E-03  1.30645465E-04
2.97578498E-01  4.08006180E-03  1.30064989E-04
2.98847489E-01  4.05371794E-03  1.29669585E-04
3.00116481E-01  3.98929697E-03  1.29679538E-04
3.01385472E-01  3.79706221E-03  1.28341184E-04
3.02654464E-01  3.93777760E-03  1.32819696E-04
3.03923455E-01  3.93992895E-03  1.28291911E-04
3.05192447E-01  3.90582159E-03  1.30247266E-04
3.06461438E-01  3.73388384E-03  1.28263200E-04
3.07730430E-01  3.80408741E-03  1.28239029E-04
3.08999421E-01  4.05999972E-03  1.30161512E-04
3.10268413E-01  4.17533191E-03  1.30455839E-04
3.11537404E-01  3.87434498E-03  1.30796834E-04
3.12806396E-01  4.07509226E-03  1.30339366E-04
3.14075387E-01  3.86510231E-03  1.31302106E-04
3.15344378E-01  3.80264083E-03  1.26290382E-04
3.16613370E-01  4.09524236E-03  1.32232934E-04
3.17882361E-01  4.13273182E-03  1.31973196E-04
3.19151353E-01  4.02529864E-03  1.28975764E-04
3.20420344E-01  4.14427044E-03  1.31451365E-04
3.21689336E-01  4.03054710E-03  1.32078188E-04
3.22958327E-01  3.92807648E-03  1.31644425E-04
3.24227319E-01  4.04624408E-03  1.34288784E-04
3.25496310E-01  3.92207829E-03  1.31315232E-04
3.26765302E-01  4.17096959E-03  1.35478229E-04
3.28034293E-01  3.77546367E-03  1.30802073E-04
3.29303285E-01  3.97592410E-03  1.34239803E-04
3.30572276E-01  4.21853410E-03  1.35143986E-04
3.31841267E-01  4.17929748E-03  1.33761190E-04
3.33110259E-01  4.11337800E-03  1.37672789E-04
3.34379250E-01  3.99565045E-03  1.32660221E-04
3.35648242E-01  4.28349059E-03  1.40043805E-04
3.36917233E-01  4.03991481E-03  1.34457005E-04
3.38186225E-01  3.93414404E-03  1.34037502E-04
3.39455216E-01  4.04450716E-03  1.37267009E-04
3.40724208E-01  4.17465670E-03  1.35197086E-04
3.41993199E-01  4.01657913E-03  1.36155228E-04
3.43262191E-01  3.93171702E-03  1.34656671E-04
3.44531182E-01  4.05633682E-03  1.36685703E-04
3.45800174E-01  4.14407765E-03  1.39250042E-04
3.47069165E-01  4.32599289E-03  1.36765360E-04
3.48338156E-01  4.12306096E-03  1.37518611E-04
3.49607148E-01  4.14880738E-03  1.35499446E-04
3.50876139E-01  4.18110983E-03  1.38407355E-04
3.52145131E-01  4.13388759E-03  1.35293973E-04
3.53414122E-01  4.14842227E-03  1.36541115E-04
3.54683114E-01  4.18538740E-03  1.35523354E-04
3.55952105E-01  4.13097814E-03  1.36579576E-04
3.57221097E-01  4.21900209E-03  1.36941002E-04
3.58490088E-01  4.20894288E-03  1.36684903E-04
3.59759080E-01  4.00631828E-03  1.35556576E-04
3.61028071E-01  4.16081399E-03  1.36437346E-04
3.62297063E-01  4.13038768E-03  1.37222902E-04
3.63566054E-01  4.31372877E-03  1.40187374E-04
3.64835046E-01  4.12292778E-03  1.36045070E-04
3.66104037E-01  4.06259205E-03  1.38136878E-04
3.67373028E-01  4.37517557E-03  1.37840718E-04
3.68642020E-01  4.28250292E-03  1.39959171E-04
3.69911011E-01  4.36892686E-03  1.39972544E-04
3.71180003E-01  4.42404393E-03  1.40030039E-04
3.72448994E-01  4.26425273E-03  1.41708864E-04
3.73717986E-01  4.37099719E-03  1.37871437E-04
3.74986977E-01  4.30416269E-03  1.39473108E-04
3.76255969E-01  4.25191550E-03  1.38496471E-04
3.77524960E-01  4.25608875E-03  1.40528515E-04
3.78793952E-01  4.41764481E-03  1.42463614E-04
3.80062943E-01  4.14796919E-03  1.36235554E-04
3.81331935E-01  4.40911809E-03  1.43053476E-04
3.82600926E-01  4.00726451E-03  1.39427240E-04
3.83869917E-01  4.35901759E-03  1.44682301E-04
3.85138909E-01  4.10012389E-03  1.44884412E-04
3.86407900E-01  4.15559113E-03  1.42770979E-04
3.87676892E-01  4.25274065E-03  1.51027562E-04
3.88945883E-01  4.28673858E-03  1.47203842E-04
3.90214875E-01  4.25327010E-03  1.48482126E-04
3.91483866E-01  4.39273939E-03  1.52891298E-04
3.92752858E-01  4.46814811E-03  1.52380802E-04
3.94021849E-01  4.40700911E-03  1.54580048E-04
3.95290841E-01  4.29484760E-03  1.51775894E-04
3.96559832E-01  4.21452289E-03  1.54277543E-04
3.97828824E-01  4.37438302E-03  1.56824943E-04
3.99097815E-01  4.54704138E-03  1.62834491E-04
4.00366806E-01  4.59411833E-03  1.64842349E-04
4.01635798E-01  4.35359776E-03  1.67943581E-04
4.02904789E-01  4.76792501E-03  1.76285364E-04
4.04173781E-01  4.37396998E-03  1.67602862E-04
4.05442772E-01  4.54012631E-03  1.75206136E-04
4.06711764E-01  4.25485428E-03  1.71072024E-04
4.07980755E-01  4.30905307E-03  1.77992246E-04
4.09249747E-01  4.31209244E-03  1.79965122E-04
4.10518738E-01  4.35892586E-03  1.78478105E-04
4.11787730E-01  4.36581019E-03  1.86187914E-04
4.13056721E-01  4.57424996E-03  1.85408659E-04
4.14325713E-01  4.52948594E-03  1.89931001E-04
4.15594704E-01  4.66183154E-03  1.88656908E-04
4.16863695E-01  4.68683662E-03  1.97323403E-04
4.18132687E-01  4.30466654E-03  1.97271831E-04
4.19401678E-01  4.69712308E-03  1.94683351E-04
4.20670670E-01  4.17007459E-03  1.95470318E-04
4.21939661E-01  4.22095647E-03  1.98852169E-04
4.23208653E-01  4.54268418E-03  2.05091375E-04
4.24477644E-01  4.50949138E-03  2.05409466E-04
4.25746636E-01  4.69015399E-03  2.06691606E-04
4.27015627E-01  4.51553287E-03  2.13130290E-04
4.28284619E-01  4.23482526E-03  2.08127196E-04
4.29553610E-01  4.50565713E-03  2.17330351E-04
4.30822602E-01  4.61099716E-03  2.16343818E-04
4.32091593E-01  4.54285089E-03  2.24595395E-04
4.33360584E-01  4.15762095E-03  2.19067369E-04
4.34629576E-01  4.80634021E-03  2.29293306E-04
4.35898567E-01  4.67127655E-03  2.33364874E-04
4.37167559E-01  4.77028219E-03  2.30536942E-04
4.38436550E-01  4.72542923E-03  2.47398362E-04
4.39705542E-01  4.63575125E-03  2.36180204E-04
4.40974533E-01  4.78501525E-03  2.44282477E-04
4.42243525E-01  4.76268213E-03  2.53965991E-04
4.43512516E-01  4.73765237E-03  2.41660498E-04
4.44781508E-01  4.71444894E-03  2.59548251E-04
4.46050499E-01  4.58707986E-03  2.52853759E-04
4.47319491E-01  5.16337622E-03  2.68733274E-04
4.48588482E-01  5.02929976E-03  2.74091552E-04
4.49857473E-01  4.44291020E-03  2.63128924E-04
4.51126465E-01  5.05201938E-03  2.82113731E-04
4.52395456E-01  4.49213292E-03  2.73151207E-04
4.53664448E-01  4.81654378E-03  2.80928449E-04
4.54933439E-01  5.09584416E-03  2.93629942E-04
4.56202431E-01  4.53431252E-03  2.97390332E-04
4.57471422E-01  4.65027289E-03  2.93032645E-04
4.58740414E-01  4.91501531E-03  3.04055779E-04
4.60009405E-01  4.73549636E-03  3.11527110E-04
4.61278397E-01  5.26532438E-03  3.24721565E-04
4.62547388E-01  4.80825501E-03  3.25208035E-04
4.63816380E-01  4.73076897E-03  3.36630415E-04
4.65085371E-01  4.99503734E-03  3.36657424E-04
4.66354363E-01  5.00890659E-03  3.52150266E-04
4.67623354E-01  5.48005383E-03  3.66868073E-04
4.68892345E-01  4.47573094E-03  3.53575801E-04
4.70161337E-01  4.97367093E-03  3.93036404E-04
4.71430328E-01  4.92636254E-03  3.77873686E-04
4.72699320E-01  4.22785850E-03  3.80311132E-04
4.73968311E-01  4.49053012E-03  3.94445233E-04
4.75237303E-01  5.18414238E-03  4.31001710E-04
4.76506294E-01  6.40608137E-03  4.70357540E-04
4.77775286E-01  5.19103417E-03  4.58190974E-04
4.79044277E-01  4.43880027E-03  4.64023789E-04
4.80313269E-01  5.12760086E-03  4.94421984E-04
4.81582260E-01  5.25374198E-03  5.23029594E-04
4.82851252E-01  4.79032239E-03  5.11577702E-04
4.84120243E-01  4.69331071E-03  5.54339786E-04
4.85389234E-01  4.07216046E-03  5.34748367E-04
4.86658226E-01  6.17903238E-03  6.46497996E-04
4.87927217E-01  7.01867649E-03  7.08932581E-04
4.89196209E-01  4.89743380E-03  6.68719353E-04
4.90465200E-01  5.66417957E-03  7.46016449E-04
4.91734192E-01  6.04703976E-03  8.05350544E-04
4.93003183E-01  4.68662893E-03  8.23843817E-04
4.94272175E-01  6.08111359E-03  9.71453788E-04
4.95541166E-01  5.39413979E-03  9.51907015E-04
4.96810158E-01  4.68782987E-03  1.05132733E-03
4.98079149E-01  5.95046021E-03  1.24669948E-03
4.99348141E-01  6.30104123E-03  1.32015080E-03
5.00617132E-01  3.35725816E-03  1.22082117E-03
5.01886123E-01  3.96801718E-03  1.33047590E-03
5.03155115E-01  6.17301464E-03  1.76371844E-03
5.04424106E-01  6.44915691E-03  1.85619504E-03
5.05693098E-01  2.38143234E-03  1.94443134E-03
5.06962089E-01  1.09158345E-02  3.29124788E-03
5.08231081E-01  3.96974757E-03  3.96974757E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11790_A1_MT_MQ_006_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 324854720.0,
#        "BEFORE": 324854720.0,
#        "IC": 324854720.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MT_MQ",
#        "aquire_timestamp": "Wed Mar 01 08:55:39 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MT_MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 7 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 7 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 324854720.0,
#        "saxsconf_Itrans": 324854720.0,
#        "saxsconf_Izero": 324854720.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 08:55:39 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11790_A1_MT_MQ_006_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

