### DATA:
#
# 393
#      Q             I(Q)           Error     
2.63315728E-01  2.09680330E-02  3.74959054E-04
2.64584720E-01  2.14404166E-02  3.87242937E-04
2.65853711E-01  2.13351976E-02  3.82591737E-04
2.67122703E-01  2.12323647E-02  3.67990986E-04
2.68391694E-01  2.10788492E-02  3.78311495E-04
2.69660686E-01  1.99506003E-02  3.65299318E-04
2.70929677E-01  2.08099354E-02  3.76608456E-04
2.72198669E-01  2.07588747E-02  3.69434129E-04
2.73467660E-01  2.10061893E-02  3.70935246E-04
2.74736652E-01  2.00380441E-02  3.70359165E-04
2.76005643E-01  2.09571719E-02  3.61880782E-04
2.77274635E-01  2.06372663E-02  3.64023814E-04
2.78543626E-01  2.08429080E-02  3.66831082E-04
2.79812618E-01  2.10684817E-02  3.64525797E-04
2.81081609E-01  2.04374399E-02  3.67688510E-04
2.82350600E-01  2.03978308E-02  3.54684540E-04
2.83619592E-01  2.00552735E-02  3.56205826E-04
2.84888583E-01  1.99517831E-02  3.52484087E-04
2.86157575E-01  2.04454400E-02  3.58809048E-04
2.87426566E-01  2.02976968E-02  3.57262470E-04
2.88695558E-01  2.06149220E-02  3.53885698E-04
2.89964549E-01  2.05376428E-02  3.58368532E-04
2.91233541E-01  2.11988278E-02  3.57257552E-04
2.92502532E-01  2.08626576E-02  3.55280412E-04
2.93771524E-01  2.12586224E-02  3.62026010E-04
2.95040515E-01  2.06823982E-02  3.59152851E-04
2.96309507E-01  2.08510607E-02  3.68402747E-04
2.97578498E-01  2.12273151E-02  3.64626438E-04
2.98847489E-01  2.09459867E-02  3.63938481E-04
3.00116481E-01  2.04140749E-02  3.60479491E-04
3.01385472E-01  2.08330061E-02  3.63968487E-04
3.02654464E-01  2.09497288E-02  3.74589144E-04
3.03923455E-01  2.14209985E-02  3.62616498E-04
3.05192447E-01  2.07369346E-02  3.69114132E-04
3.06461438E-01  2.11123526E-02  3.67909699E-04
3.07730430E-01  2.05363147E-02  3.61723622E-04
3.08999421E-01  2.02851463E-02  3.60319886E-04
3.10268413E-01  2.09700614E-02  3.62813909E-04
3.11537404E-01  2.09135078E-02  3.71416711E-04
3.12806396E-01  2.10429449E-02  3.65039537E-04
3.14075387E-01  2.16854531E-02  3.77375982E-04
3.15344378E-01  2.09992100E-02  3.60042905E-04
3.16613370E-01  2.11453121E-02  3.71102768E-04
3.17882361E-01  2.09667459E-02  3.67903704E-04
3.19151353E-01  2.10872199E-02  3.63697036E-04
3.20420344E-01  2.09121332E-02  3.66689899E-04
3.21689336E-01  2.15154197E-02  3.75727279E-04
3.22958327E-01  2.15422139E-02  3.78009223E-04
3.24227319E-01  2.11236291E-02  3.76301148E-04
3.25496310E-01  2.07933057E-02  3.70457448E-04
3.26765302E-01  2.08444297E-02  3.75847478E-04
3.28034293E-01  2.06726957E-02  3.72332725E-04
3.29303285E-01  2.10040659E-02  3.77891207E-04
3.30572276E-01  2.08812412E-02  3.74841155E-04
3.31841267E-01  2.16154587E-02  3.78295808E-04
3.33110259E-01  2.13293582E-02  3.87907668E-04
3.34379250E-01  2.10548528E-02  3.76359822E-04
3.35648242E-01  2.13662442E-02  3.91003559E-04
3.36917233E-01  2.10699998E-02  3.77359247E-04
3.38186225E-01  2.10625064E-02  3.79922159E-04
3.39455216E-01  2.06581298E-02  3.82117461E-04
3.40724208E-01  2.13185493E-02  3.80887970E-04
3.41993199E-01  2.05138177E-02  3.77887773E-04
3.43262191E-01  2.10523605E-02  3.80901358E-04
3.44531182E-01  2.14566663E-02  3.89291643E-04
3.45800174E-01  2.18349062E-02  3.92968883E-04
3.47069165E-01  2.11653523E-02  3.78774828E-04
3.48338156E-01  2.12014485E-02  3.87964305E-04
3.49607148E-01  2.19859779E-02  3.85690015E-04
3.50876139E-01  2.12025084E-02  3.85850522E-04
3.52145131E-01  2.08598431E-02  3.78059107E-04
3.53414122E-01  2.10505202E-02  3.81754537E-04
3.54683114E-01  2.15956774E-02  3.84314975E-04
3.55952105E-01  2.10658815E-02  3.82147555E-04
3.57221097E-01  2.09227651E-02  3.81153543E-04
3.58490088E-01  2.08773632E-02  3.77614400E-04
3.59759080E-01  2.11448576E-02  3.82729515E-04
3.61028071E-01  2.06265897E-02  3.78105586E-04
3.62297063E-01  2.13943366E-02  3.86706466E-04
3.63566054E-01  2.12272350E-02  3.89215827E-04
3.64835046E-01  2.11083088E-02  3.79964942E-04
3.66104037E-01  2.17052251E-02  3.93848459E-04
3.67373028E-01  2.12294441E-02  3.79364443E-04
3.68642020E-01  2.14957297E-02  3.89933150E-04
3.69911011E-01  2.19048373E-02  3.91430833E-04
3.71180003E-01  2.09786687E-02  3.84394400E-04
3.72448994E-01  2.17291303E-02  3.98308388E-04
3.73717986E-01  2.09846981E-02  3.79310601E-04
3.74986977E-01  2.16414761E-02  3.94105533E-04
3.76255969E-01  2.13943589E-02  3.87865439E-04
3.77524960E-01  2.16125678E-02  3.92951886E-04
3.78793952E-01  2.14196108E-02  3.94366361E-04
3.80062943E-01  2.09222380E-02  3.79782869E-04
3.81331935E-01  2.15635765E-02  3.96411953E-04
3.82600926E-01  2.06481460E-02  3.88552144E-04
3.83869917E-01  2.10611057E-02  3.98098578E-04
3.85138909E-01  2.12288294E-02  4.07906540E-04
3.86407900E-01  2.12032180E-02  4.01085039E-04
3.87676892E-01  2.13212948E-02  4.23331483E-04
3.88945883E-01  2.20121797E-02  4.15793183E-04
3.90214875E-01  2.11184043E-02  4.12933819E-04
3.91483866E-01  2.10812166E-02  4.18733776E-04
3.92752858E-01  2.12787222E-02  4.19225747E-04
3.94021849E-01  2.13379227E-02  4.25767648E-04
3.95290841E-01  2.07866002E-02  4.17925679E-04
3.96559832E-01  2.16013752E-02  4.33781825E-04
3.97828824E-01  2.13697162E-02  4.35221911E-04
3.99097815E-01  2.09802724E-02  4.41566139E-04
4.00366806E-01  2.13307925E-02  4.50901833E-04
4.01635798E-01  2.09119972E-02  4.60233219E-04
4.02904789E-01  2.05356330E-02  4.69407270E-04
4.04173781E-01  2.16146819E-02  4.67521371E-04
4.05442772E-01  2.11683139E-02  4.77746304E-04
4.06711764E-01  2.08511613E-02  4.73146996E-04
4.07980755E-01  2.21928190E-02  5.02734270E-04
4.09249747E-01  2.14069020E-02  5.00286638E-04
4.10518738E-01  2.08848901E-02  4.90233593E-04
4.11787730E-01  2.12501232E-02  5.14178071E-04
4.13056721E-01  2.22608764E-02  5.15775871E-04
4.14325713E-01  2.11221091E-02  5.17338107E-04
4.15594704E-01  2.07087845E-02  5.13700768E-04
4.16863695E-01  2.11530197E-02  5.30451478E-04
4.18132687E-01  2.11596657E-02  5.46128023E-04
4.19401678E-01  2.13797018E-02  5.29684476E-04
4.20670670E-01  2.07903385E-02  5.41259127E-04
4.21939661E-01  2.09532790E-02  5.47100208E-04
4.23208653E-01  2.08991114E-02  5.61504858E-04
4.24477644E-01  2.12548934E-02  5.61739842E-04
4.25746636E-01  2.06680112E-02  5.58143889E-04
4.27015627E-01  2.17596199E-02  5.89511357E-04
4.28284619E-01  2.22899579E-02  5.91595657E-04
4.29553610E-01  2.19918117E-02  6.10022340E-04
4.30822602E-01  2.15830822E-02  5.92534489E-04
4.32091593E-01  2.20408868E-02  6.21739193E-04
4.33360584E-01  2.10894868E-02  6.09150098E-04
4.34629576E-01  2.10166574E-02  6.14293152E-04
4.35898567E-01  2.00857259E-02  6.19147439E-04
4.37167559E-01  2.14044619E-02  6.25486311E-04
4.38436550E-01  2.06402875E-02  6.65203377E-04
4.39705542E-01  2.14778334E-02  6.40738581E-04
4.40974533E-01  2.11054757E-02  6.57741912E-04
4.42243525E-01  2.05250215E-02  6.75597868E-04
4.43512516E-01  2.09956039E-02  6.52134477E-04
4.44781508E-01  2.17259694E-02  7.10292661E-04
4.46050499E-01  2.17585638E-02  6.95267343E-04
4.47319491E-01  2.13825479E-02  7.11793429E-04
4.48588482E-01  2.02564169E-02  7.17610470E-04
4.49857473E-01  2.14023367E-02  7.21276621E-04
4.51126465E-01  2.12947708E-02  7.45231460E-04
4.52395456E-01  2.12598704E-02  7.56514375E-04
4.53664448E-01  2.12229956E-02  7.65495060E-04
4.54933439E-01  2.20229756E-02  7.84858828E-04
4.56202431E-01  2.01484188E-02  7.89527432E-04
4.57471422E-01  2.14621462E-02  8.05724412E-04
4.58740414E-01  2.23467052E-02  8.39043700E-04
4.60009405E-01  2.07955949E-02  8.32126534E-04
4.61278397E-01  2.28733253E-02  8.80953390E-04
4.62547388E-01  2.22585276E-02  8.87970207E-04
4.63816380E-01  2.05224119E-02  8.88672308E-04
4.65085371E-01  2.12006737E-02  9.04502638E-04
4.66354363E-01  2.12265570E-02  9.40301688E-04
4.67623354E-01  2.21064202E-02  9.67400731E-04
4.68892345E-01  2.17134524E-02  9.77601972E-04
4.70161337E-01  2.19559576E-02  1.03716191E-03
4.71430328E-01  2.19520293E-02  1.02878723E-03
4.72699320E-01  2.30528601E-02  1.11808116E-03
4.73968311E-01  2.16927212E-02  1.11105584E-03
4.75237303E-01  1.98637284E-02  1.09278888E-03
4.76506294E-01  2.21561491E-02  1.18070224E-03
4.77775286E-01  2.39053499E-02  1.28683273E-03
4.79044277E-01  2.31177229E-02  1.31886289E-03
4.80313269E-01  2.07612161E-02  1.27996865E-03
4.81582260E-01  2.12208293E-02  1.39826757E-03
4.82851252E-01  2.22325735E-02  1.40034955E-03
4.84120243E-01  2.13190764E-02  1.51419721E-03
4.85389234E-01  2.14390978E-02  1.54652307E-03
4.86658226E-01  2.06924696E-02  1.57688942E-03
4.87927217E-01  2.28098202E-02  1.72909629E-03
4.89196209E-01  2.10835934E-02  1.83429744E-03
4.90465200E-01  2.22687460E-02  1.92967732E-03
4.91734192E-01  2.35254336E-02  2.17462005E-03
4.93003183E-01  2.46837363E-02  2.45566061E-03
4.94272175E-01  2.10907962E-02  2.38731597E-03
4.95541166E-01  2.34127641E-02  2.72167870E-03
4.96810158E-01  2.30120961E-02  2.89889751E-03
4.98079149E-01  2.24147905E-02  3.22969398E-03
4.99348141E-01  1.90813951E-02  2.98001338E-03
5.00617132E-01  1.94768962E-02  3.49644525E-03
5.01886123E-01  2.55656727E-02  3.94486915E-03
5.03155115E-01  1.93450432E-02  4.12437692E-03
5.04424106E-01  1.68184601E-02  4.19733441E-03
5.05693098E-01  2.21627038E-02  5.92323160E-03
5.06962089E-01  1.78108439E-02  5.93694765E-03
5.08231081E-01  1.58332698E-02  1.11958133E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11792_A1_Phosphate_009_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162896380.0,
#        "BEFORE": 162896380.0,
#        "IC": 162896380.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "aquire_timestamp": "Wed Mar 01 09:42:10 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 10 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 10 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162896380.0,
#        "saxsconf_Itrans": 162896380.0,
#        "saxsconf_Izero": 162896380.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:42:10 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11792_A1_Phosphate_009_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

