### DATA:
#
# 393
#      Q             I(Q)           Error     
1.02153813E-01  2.12444142E-02  5.88439056E-04
1.03422804E-01  2.25137081E-02  5.83959511E-04
1.04691796E-01  2.26060152E-02  6.09639857E-04
1.05960787E-01  2.08880734E-02  5.61146589E-04
1.07229779E-01  2.26789545E-02  5.87029150E-04
1.08498770E-01  2.10346263E-02  5.60220156E-04
1.09767762E-01  2.11807955E-02  5.61367429E-04
1.11036753E-01  2.16841716E-02  5.78597130E-04
1.12305744E-01  2.17272788E-02  5.47346601E-04
1.13574736E-01  2.11114567E-02  5.81249769E-04
1.14843727E-01  2.12494638E-02  5.65932831E-04
1.16112719E-01  2.21737288E-02  5.93066565E-04
1.17381710E-01  2.03330778E-02  5.74639125E-04
1.18650702E-01  2.02129278E-02  5.47593867E-04
1.19919693E-01  2.05929037E-02  5.59018692E-04
1.21188685E-01  2.08899379E-02  5.69203054E-04
1.22457676E-01  2.15554815E-02  5.77978790E-04
1.23726668E-01  2.16326099E-02  5.80702093E-04
1.24995659E-01  2.08997503E-02  5.61801018E-04
1.26264651E-01  2.10160669E-02  5.85169299E-04
1.27533642E-01  2.10615061E-02  5.84065856E-04
1.28802633E-01  2.04647575E-02  5.80833585E-04
1.30071625E-01  2.07091216E-02  5.95171121E-04
1.31340616E-01  2.02920511E-02  5.90479292E-04
1.32609608E-01  2.00992450E-02  6.01614360E-04
1.33878599E-01  2.06693914E-02  5.80919674E-04
1.35147591E-01  2.06218064E-02  6.02169370E-04
1.36416582E-01  2.01006737E-02  6.01657084E-04
1.37685574E-01  2.04152241E-02  6.04699715E-04
1.38954565E-01  2.10992843E-02  6.34713972E-04
1.40223557E-01  2.10135318E-02  5.89265197E-04
1.41492548E-01  2.09195390E-02  6.24525477E-04
1.42761540E-01  2.04579812E-02  6.18623570E-04
1.44030531E-01  2.03520637E-02  6.10192539E-04
1.45299522E-01  2.04676017E-02  6.23127678E-04
1.46568514E-01  2.04720050E-02  6.01568492E-04
1.47837505E-01  1.95898004E-02  5.91382151E-04
1.49106497E-01  2.13379245E-02  6.06497750E-04
1.50375488E-01  2.07230113E-02  5.95768041E-04
1.51644480E-01  2.07755081E-02  5.87703893E-04
1.52913471E-01  1.96652692E-02  5.63087990E-04
1.54182463E-01  1.97124407E-02  5.61168592E-04
1.55451454E-01  1.98774748E-02  5.57377352E-04
1.56720446E-01  2.10099313E-02  5.69989090E-04
1.57989437E-01  2.06624493E-02  5.74411533E-04
1.59258429E-01  2.10801084E-02  5.74681966E-04
1.60527420E-01  2.01295428E-02  5.54215279E-04
1.61796411E-01  2.19013430E-02  5.42005757E-04
1.63065403E-01  2.13734414E-02  5.43255883E-04
1.64334394E-01  2.05145366E-02  5.30873542E-04
1.65603386E-01  1.94622278E-02  5.13162755E-04
1.66872377E-01  2.01152489E-02  5.25336887E-04
1.68141369E-01  2.01721322E-02  4.91506071E-04
1.69410360E-01  2.06415486E-02  5.10502898E-04
1.70679352E-01  2.03189459E-02  5.06229931E-04
1.71948343E-01  1.98161360E-02  4.91154206E-04
1.73217335E-01  2.06580162E-02  5.04810363E-04
1.74486326E-01  2.10755635E-02  4.93166153E-04
1.75755318E-01  2.07847878E-02  4.99108399E-04
1.77024309E-01  2.07478646E-02  4.94985667E-04
1.78293300E-01  1.92410033E-02  4.58957133E-04
1.79562292E-01  2.14943588E-02  4.92411491E-04
1.80831283E-01  2.09083296E-02  4.81863506E-04
1.82100275E-01  1.97868608E-02  4.68203187E-04
1.83369266E-01  2.07118057E-02  4.85416444E-04
1.84638258E-01  2.05205530E-02  4.66185447E-04
1.85907249E-01  1.99107267E-02  4.63512115E-04
1.87176241E-01  1.99864358E-02  4.60494921E-04
1.88445232E-01  2.01811157E-02  4.61020391E-04
1.89714224E-01  2.07164548E-02  4.60909272E-04
1.90983215E-01  1.97202470E-02  4.57375078E-04
1.92252207E-01  2.08119880E-02  4.59816074E-04
1.93521198E-01  1.97676569E-02  4.52178152E-04
1.94790190E-01  2.00445075E-02  4.39991534E-04
1.96059181E-01  1.99727006E-02  4.44843434E-04
1.97328172E-01  1.97443031E-02  4.43675701E-04
1.98597164E-01  2.00764406E-02  4.48614213E-04
1.99866155E-01  2.08053496E-02  4.52938752E-04
2.01135147E-01  2.05523577E-02  4.39345866E-04
2.02404138E-01  2.01031137E-02  4.33248293E-04
2.03673130E-01  2.00393479E-02  4.34420916E-04
2.04942121E-01  2.02104207E-02  4.41365293E-04
2.06211113E-01  1.99212674E-02  4.27352905E-04
2.07480104E-01  1.96013749E-02  4.21649747E-04
2.08749096E-01  2.06203293E-02  4.38666029E-04
2.10018087E-01  1.99904125E-02  4.30809974E-04
2.11287079E-01  2.06206329E-02  4.27140942E-04
2.12556070E-01  2.02276520E-02  4.15966089E-04
2.13825061E-01  1.97961107E-02  4.22004552E-04
2.15094053E-01  1.92067623E-02  4.15030314E-04
2.16363044E-01  2.03197002E-02  4.26586688E-04
2.17632036E-01  2.07672026E-02  4.20695811E-04
2.18901027E-01  2.03831196E-02  4.17682750E-04
2.20170019E-01  1.99722219E-02  4.12965048E-04
2.21439010E-01  2.01687962E-02  4.16426396E-04
2.22708002E-01  2.02526469E-02  4.09750559E-04
2.23976993E-01  2.04902794E-02  4.15209419E-04
2.25245985E-01  2.03895830E-02  4.10519948E-04
2.26514976E-01  2.00103875E-02  4.10888548E-04
2.27783968E-01  2.06845999E-02  4.09016648E-04
2.29052959E-01  2.01974884E-02  4.03438171E-04
2.30321950E-01  2.08328031E-02  4.03417886E-04
2.31590942E-01  2.04714704E-02  4.13305039E-04
2.32859933E-01  2.00572759E-02  4.01580124E-04
2.34128925E-01  1.94835775E-02  3.92602669E-04
2.35397916E-01  1.95693504E-02  3.86069121E-04
2.36666908E-01  2.01620162E-02  4.00388963E-04
2.37935899E-01  1.91981737E-02  3.92905087E-04
2.39204891E-01  2.01661922E-02  3.88462504E-04
2.40473882E-01  2.01295167E-02  3.98196600E-04
2.41742874E-01  2.04120614E-02  3.94863833E-04
2.43011865E-01  1.93222687E-02  3.84832296E-04
2.44280857E-01  1.94339100E-02  3.85863066E-04
2.45549848E-01  2.00359225E-02  3.81890364E-04
2.46818839E-01  1.99519005E-02  3.89771711E-04
2.48087831E-01  1.97645612E-02  3.82909348E-04
2.49356822E-01  1.97751261E-02  3.84091138E-04
2.50625814E-01  1.98834185E-02  3.76141455E-04
2.51894805E-01  2.02135555E-02  3.83347156E-04
2.53163797E-01  1.97628792E-02  3.84939543E-04
2.54432788E-01  1.98183674E-02  3.75771138E-04
2.55701780E-01  1.99229792E-02  3.76867974E-04
2.56970771E-01  1.94640309E-02  3.68298439E-04
2.58239763E-01  1.96973439E-02  3.76523822E-04
2.59508754E-01  2.05739718E-02  3.83677951E-04
2.60777746E-01  1.94256883E-02  3.61901824E-04
2.62046737E-01  2.01725345E-02  3.79913661E-04
2.63315728E-01  2.03316268E-02  3.70951835E-04
2.64584720E-01  1.99064426E-02  3.75227537E-04
2.65853711E-01  1.99887268E-02  3.73082643E-04
2.67122703E-01  2.01188214E-02  3.59193858E-04
2.68391694E-01  1.99252535E-02  3.70124384E-04
2.69660686E-01  2.02012174E-02  3.68226727E-04
2.70929677E-01  1.98887251E-02  3.70311027E-04
2.72198669E-01  2.07530968E-02  3.70149122E-04
2.73467660E-01  2.00257841E-02  3.62856896E-04
2.74736652E-01  2.02133078E-02  3.73424205E-04
2.76005643E-01  1.90736763E-02  3.48176342E-04
2.77274635E-01  1.98529754E-02  3.58833699E-04
2.78543626E-01  1.99934840E-02  3.61274200E-04
2.79812618E-01  1.95540022E-02  3.53929005E-04
2.81081609E-01  1.99652594E-02  3.64463631E-04
2.82350600E-01  2.03897711E-02  3.55296652E-04
2.83619592E-01  1.96250752E-02  3.53749230E-04
2.84888583E-01  2.00871266E-02  3.54115298E-04
2.86157575E-01  2.00652350E-02  3.56964738E-04
2.87426566E-01  2.03366913E-02  3.59709928E-04
2.88695558E-01  2.07098965E-02  3.55855096E-04
2.89964549E-01  1.89389326E-02  3.46686720E-04
2.91233541E-01  2.03984696E-02  3.51922587E-04
2.92502532E-01  1.99102871E-02  3.48804402E-04
2.93771524E-01  1.95997451E-02  3.50207294E-04
2.95040515E-01  2.00763587E-02  3.55242402E-04
2.96309507E-01  2.03949045E-02  3.65491258E-04
2.97578498E-01  2.02398933E-02  3.57731740E-04
2.98847489E-01  2.02148035E-02  3.58759920E-04
3.00116481E-01  2.04594806E-02  3.61669314E-04
3.01385472E-01  2.00339872E-02  3.58705292E-04
3.02654464E-01  1.96105111E-02  3.64118430E-04
3.03923455E-01  1.98852681E-02  3.51214752E-04
3.05192447E-01  2.02042460E-02  3.65956395E-04
3.06461438E-01  1.97781958E-02  3.57674086E-04
3.07730430E-01  1.97719503E-02  3.56385252E-04
3.08999421E-01  2.05423627E-02  3.62909021E-04
3.10268413E-01  1.94830056E-02  3.52294621E-04
3.11537404E-01  2.03374084E-02  3.68332432E-04
3.12806396E-01  2.01726239E-02  3.59354308E-04
3.14075387E-01  2.00509261E-02  3.65612068E-04
3.15344378E-01  2.08596345E-02  3.60219856E-04
3.16613370E-01  1.98518541E-02  3.60873441E-04
3.17882361E-01  2.02160701E-02  3.63099593E-04
3.19151353E-01  2.01742686E-02  3.56275414E-04
3.20420344E-01  2.00602897E-02  3.61074723E-04
3.21689336E-01  1.95789542E-02  3.60520382E-04
3.22958327E-01  1.96180753E-02  3.62521736E-04
3.24227319E-01  2.01271437E-02  3.68253823E-04
3.25496310E-01  1.96980145E-02  3.61188519E-04
3.26765302E-01  1.93682071E-02  3.64768697E-04
3.28034293E-01  2.00963169E-02  3.67091736E-04
3.29303285E-01  1.97061244E-02  3.68255191E-04
3.30572276E-01  2.04266962E-02  3.71850183E-04
3.31841267E-01  2.02490725E-02  3.68623238E-04
3.33110259E-01  1.99883785E-02  3.77711782E-04
3.34379250E-01  2.02741381E-02  3.69763613E-04
3.35648242E-01  2.01233253E-02  3.81644786E-04
3.36917233E-01  2.01537758E-02  3.71379690E-04
3.38186225E-01  1.96471084E-02  3.69702349E-04
3.39455216E-01  2.05220357E-02  3.80943937E-04
3.40724208E-01  2.03504488E-02  3.74246592E-04
3.41993199E-01  2.00114436E-02  3.75055708E-04
3.43262191E-01  2.03542747E-02  3.76129465E-04
3.44531182E-01  2.01952346E-02  3.79193225E-04
3.45800174E-01  2.01018341E-02  3.79127276E-04
3.47069165E-01  2.01124977E-02  3.70855472E-04
3.48338156E-01  1.98879521E-02  3.77074670E-04
3.49607148E-01  2.01067924E-02  3.71991628E-04
3.50876139E-01  2.03511715E-02  3.80547863E-04
3.52145131E-01  2.03425568E-02  3.74966272E-04
3.53414122E-01  2.01148335E-02  3.73157527E-04
3.54683114E-01  2.02868991E-02  3.73828225E-04
3.55952105E-01  1.96770988E-02  3.72340408E-04
3.57221097E-01  2.03498788E-02  3.77555902E-04
3.58490088E-01  2.07277983E-02  3.78376339E-04
3.59759080E-01  1.98067930E-02  3.73811257E-04
3.61028071E-01  2.02047415E-02  3.75242467E-04
3.62297063E-01  1.96454898E-02  3.72737355E-04
3.63566054E-01  1.95895340E-02  3.76978453E-04
3.64835046E-01  1.97226591E-02  3.68746172E-04
3.66104037E-01  1.98237821E-02  3.79808625E-04
3.67373028E-01  1.96451843E-02  3.68309760E-04
3.68642020E-01  1.95542816E-02  3.74681898E-04
3.69911011E-01  1.99343525E-02  3.76169162E-04
3.71180003E-01  1.98197495E-02  3.76428798E-04
3.72448994E-01  2.04297770E-02  3.89048510E-04
3.73717986E-01  2.10094377E-02  3.80611484E-04
3.74986977E-01  2.01008692E-02  3.82093451E-04
3.76255969E-01  2.03354806E-02  3.80465761E-04
3.77524960E-01  2.00440865E-02  3.80556769E-04
3.78793952E-01  2.01005545E-02  3.83609906E-04
3.80062943E-01  1.97854694E-02  3.71272879E-04
3.81331935E-01  1.97915230E-02  3.83978651E-04
3.82600926E-01  1.99604686E-02  3.84130428E-04
3.83869917E-01  1.98292714E-02  3.88303160E-04
3.85138909E-01  1.98347997E-02  3.94054019E-04
3.86407900E-01  2.00114213E-02  3.92086105E-04
3.87676892E-01  2.08006799E-02  4.18822456E-04
3.88945883E-01  2.02475823E-02  4.00550081E-04
3.90214875E-01  2.10787598E-02  4.13572037E-04
3.91483866E-01  2.01098491E-02  4.10487206E-04
3.92752858E-01  1.98177081E-02  4.08183580E-04
3.94021849E-01  2.09521819E-02  4.23461257E-04
3.95290841E-01  2.08972450E-02  4.19087912E-04
3.96559832E-01  2.02350412E-02  4.21622419E-04
3.97828824E-01  2.05155835E-02  4.29017091E-04
3.99097815E-01  2.04041190E-02  4.38058953E-04
4.00366806E-01  2.09137965E-02  4.48591512E-04
4.01635798E-01  2.02978458E-02  4.54158959E-04
4.02904789E-01  2.03410015E-02  4.67680045E-04
4.04173781E-01  1.94894187E-02  4.46616497E-04
4.05442772E-01  1.97803751E-02  4.63706936E-04
4.06711764E-01  2.07818151E-02  4.73164342E-04
4.07980755E-01  2.03690846E-02  4.84519755E-04
4.09249747E-01  2.01899968E-02  4.89807455E-04
4.10518738E-01  2.08959393E-02  4.89518861E-04
4.11787730E-01  2.05130372E-02  5.07247343E-04
4.13056721E-01  2.01344583E-02  4.93244501E-04
4.14325713E-01  2.10148636E-02  5.18084795E-04
4.15594704E-01  2.03542728E-02  5.08482335E-04
4.16863695E-01  2.08033901E-02  5.25414012E-04
4.18132687E-01  2.01789830E-02  5.35761646E-04
4.19401678E-01  2.02539749E-02  5.17712499E-04
4.20670670E-01  2.00890750E-02  5.36293024E-04
4.21939661E-01  2.03451235E-02  5.41588000E-04
4.23208653E-01  1.95377115E-02  5.44521958E-04
4.24477644E-01  1.97595190E-02  5.44267765E-04
4.25746636E-01  2.00695265E-02  5.49927587E-04
4.27015627E-01  2.08175089E-02  5.81786444E-04
4.28284619E-01  2.07521264E-02  5.72967867E-04
4.29553610E-01  2.15924457E-02  6.06874819E-04
4.30822602E-01  2.10102815E-02  5.84842579E-04
4.32091593E-01  2.11951286E-02  6.09938172E-04
4.33360584E-01  2.15137471E-02  6.17494748E-04
4.34629576E-01  1.96477734E-02  5.98902116E-04
4.35898567E-01  1.96250025E-02  6.12052274E-04
4.37167559E-01  2.02731714E-02  6.10918272E-04
4.38436550E-01  1.99432485E-02  6.57448254E-04
4.39705542E-01  2.01522503E-02  6.25406916E-04
4.40974533E-01  2.09033471E-02  6.57142955E-04
4.42243525E-01  1.97155103E-02  6.63848536E-04
4.43512516E-01  2.05175094E-02  6.49726484E-04
4.44781508E-01  1.99653786E-02  6.84458471E-04
4.46050499E-01  2.08343565E-02  6.84035360E-04
4.47319491E-01  2.10435688E-02  7.09128566E-04
4.48588482E-01  2.15689875E-02  7.38746952E-04
4.49857473E-01  2.14824416E-02  7.26328115E-04
4.51126465E-01  2.03274563E-02  7.32604996E-04
4.52395456E-01  2.02383902E-02  7.40559713E-04
4.53664448E-01  1.98750850E-02  7.45847996E-04
4.54933439E-01  2.11705975E-02  7.72780157E-04
4.56202431E-01  2.15030480E-02  8.19529581E-04
4.57471422E-01  2.25767493E-02  8.23187758E-04
4.58740414E-01  2.12546848E-02  8.26698262E-04
4.60009405E-01  2.12629791E-02  8.40899476E-04
4.61278397E-01  2.11128220E-02  8.47159885E-04
4.62547388E-01  1.97011214E-02  8.38241947E-04
4.63816380E-01  2.13914998E-02  9.07815236E-04
4.65085371E-01  2.03744918E-02  8.91271688E-04
4.66354363E-01  2.06995718E-02  9.29863600E-04
4.67623354E-01  2.18971968E-02  9.65631916E-04
4.68892345E-01  2.22685207E-02  9.87856067E-04
4.70161337E-01  2.13131960E-02  1.02635659E-03
4.71430328E-01  1.91560648E-02  9.69251501E-04
4.72699320E-01  2.05681268E-02  1.07259490E-03
4.73968311E-01  2.06014719E-02  1.08259451E-03
4.75237303E-01  2.08125506E-02  1.12290762E-03
4.76506294E-01  2.23010220E-02  1.19318895E-03
4.77775286E-01  1.97564214E-02  1.17811770E-03
4.79044277E-01  2.12950371E-02  1.26548973E-03
4.80313269E-01  2.09166780E-02  1.28475926E-03
4.81582260E-01  2.01416630E-02  1.35454326E-03
4.82851252E-01  2.05723643E-02  1.35886203E-03
4.84120243E-01  2.09813304E-02  1.49456190E-03
4.85389234E-01  2.22801249E-02  1.57871959E-03
4.86658226E-01  2.15867124E-02  1.61261787E-03
4.87927217E-01  2.34155376E-02  1.75013242E-03
4.89196209E-01  2.55194921E-02  2.01088120E-03
4.90465200E-01  2.08943486E-02  1.86091301E-03
4.91734192E-01  2.08354276E-02  2.05260329E-03
4.93003183E-01  2.50166673E-02  2.48821569E-03
4.94272175E-01  2.56683044E-02  2.61962111E-03
4.95541166E-01  2.66761240E-02  2.96212267E-03
4.96810158E-01  3.06773297E-02  3.34693957E-03
4.98079149E-01  2.29398347E-02  3.21162539E-03
4.99348141E-01  2.19556633E-02  3.20256269E-03
5.00617132E-01  2.32153796E-02  3.76603194E-03
5.01886123E-01  2.62723435E-02  4.00649477E-03
5.03155115E-01  2.20652800E-02  4.41305619E-03
5.04424106E-01  2.08535045E-02  4.65769554E-03
5.05693098E-01  1.58897527E-02  5.27003501E-03
5.06962089E-01  2.97958422E-02  7.69325346E-03
5.08231081E-01  1.58925299E-02  1.12377163E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11795_A1_Mq_005_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162288970.0,
#        "BEFORE": 162288970.0,
#        "IC": 162288970.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Mq",
#        "aquire_timestamp": "Wed Mar 01 10:14:41 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Mq",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 6 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 6 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162288970.0,
#        "saxsconf_Itrans": 162288970.0,
#        "saxsconf_Izero": 162288970.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 10:14:41 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11795_A1_Mq_005_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

