### DATA:
#
# 393
#      Q             I(Q)           Error     
2.37935899E-01  2.20652670E-02  4.17100382E-04
2.39204891E-01  2.20577419E-02  4.02828126E-04
2.40473882E-01  2.18115784E-02  4.11513378E-04
2.41742874E-01  2.21893378E-02  4.09001164E-04
2.43011865E-01  2.29588002E-02  4.15625167E-04
2.44280857E-01  2.22576372E-02  4.09568020E-04
2.45549848E-01  2.11687125E-02  3.90608038E-04
2.46818839E-01  2.14436948E-02  3.99918266E-04
2.48087831E-01  2.18507461E-02  3.98973090E-04
2.49356822E-01  2.17998996E-02  4.01864410E-04
2.50625814E-01  2.28107739E-02  3.98062955E-04
2.51894805E-01  2.11293343E-02  3.89282504E-04
2.53163797E-01  2.10908875E-02  3.95611249E-04
2.54432788E-01  2.19992120E-02  3.93488677E-04
2.55701780E-01  2.09823642E-02  3.84078419E-04
2.56970771E-01  2.10347679E-02  3.80742829E-04
2.58239763E-01  2.12750267E-02  3.87902866E-04
2.59508754E-01  2.06750035E-02  3.82628205E-04
2.60777746E-01  2.20052637E-02  3.82098835E-04
2.62046737E-01  2.07944475E-02  3.84159794E-04
2.63315728E-01  2.17719804E-02  3.80433514E-04
2.64584720E-01  2.11562011E-02  3.84493556E-04
2.65853711E-01  2.08755657E-02  3.78197903E-04
2.67122703E-01  2.06291750E-02  3.62522784E-04
2.68391694E-01  2.04481203E-02  3.72016861E-04
2.69660686E-01  2.03038044E-02  3.67629254E-04
2.70929677E-01  2.08986253E-02  3.75819072E-04
2.72198669E-01  2.10538581E-02  3.71583330E-04
2.73467660E-01  2.07783338E-02  3.68256093E-04
2.74736652E-01  2.05606427E-02  3.74271214E-04
2.76005643E-01  2.03648899E-02  3.57770157E-04
2.77274635E-01  2.05753930E-02  3.63481289E-04
2.78543626E-01  2.03225594E-02  3.62339226E-04
2.79812618E-01  2.06485856E-02  3.61726707E-04
2.81081609E-01  1.99451577E-02  3.63024097E-04
2.82350600E-01  2.11888067E-02  3.60341102E-04
2.83619592E-01  2.03319713E-02  3.58357211E-04
2.84888583E-01  2.04893183E-02  3.56581761E-04
2.86157575E-01  2.03536823E-02  3.58746271E-04
2.87426566E-01  2.06781961E-02  3.59978963E-04
2.88695558E-01  2.04245355E-02  3.52561678E-04
2.89964549E-01  2.05435324E-02  3.58141784E-04
2.91233541E-01  2.06501447E-02  3.52340256E-04
2.92502532E-01  2.03777906E-02  3.51551455E-04
2.93771524E-01  2.05723271E-02  3.56409175E-04
2.95040515E-01  2.06636656E-02  3.59178463E-04
2.96309507E-01  2.07948461E-02  3.66819062E-04
2.97578498E-01  2.11894028E-02  3.63975210E-04
2.98847489E-01  2.04046071E-02  3.59945901E-04
3.00116481E-01  2.11236626E-02  3.65548098E-04
3.01385472E-01  2.11236309E-02  3.65732529E-04
3.02654464E-01  2.08796766E-02  3.74318653E-04
3.03923455E-01  2.10349560E-02  3.59526952E-04
3.05192447E-01  2.13196166E-02  3.73789109E-04
3.06461438E-01  2.08622757E-02  3.65335378E-04
3.07730430E-01  2.13548187E-02  3.68551497E-04
3.08999421E-01  2.10011788E-02  3.65274551E-04
3.10268413E-01  2.10000351E-02  3.63253581E-04
3.11537404E-01  2.12885235E-02  3.74928932E-04
3.12806396E-01  2.08449680E-02  3.63498752E-04
3.14075387E-01  2.11058762E-02  3.73552379E-04
3.15344378E-01  2.15402916E-02  3.65065585E-04
3.16613370E-01  2.06714906E-02  3.66483728E-04
3.17882361E-01  2.10740715E-02  3.69558897E-04
3.19151353E-01  2.04467494E-02  3.57749464E-04
3.20420344E-01  2.12060306E-02  3.68481240E-04
3.21689336E-01  2.11384185E-02  3.72435723E-04
3.22958327E-01  2.14001685E-02  3.76166281E-04
3.24227319E-01  2.15881020E-02  3.79963923E-04
3.25496310E-01  2.18651295E-02  3.78580764E-04
3.26765302E-01  2.12101322E-02  3.79167235E-04
3.28034293E-01  2.10063588E-02  3.74443713E-04
3.29303285E-01  2.14184467E-02  3.82159604E-04
3.30572276E-01  2.09682118E-02  3.74628667E-04
3.31841267E-01  2.13961322E-02  3.76294018E-04
3.33110259E-01  2.17392817E-02  3.91242735E-04
3.34379250E-01  2.15131529E-02  3.78454017E-04
3.35648242E-01  2.16552448E-02  3.92595131E-04
3.36917233E-01  2.09795889E-02  3.77377932E-04
3.38186225E-01  2.14867536E-02  3.83356353E-04
3.39455216E-01  2.11620945E-02  3.86197760E-04
3.40724208E-01  2.17451137E-02  3.84242128E-04
3.41993199E-01  2.13309601E-02  3.84983781E-04
3.43262191E-01  2.12834924E-02  3.82941624E-04
3.44531182E-01  2.19273213E-02  3.92171234E-04
3.45800174E-01  2.18304843E-02  3.93180177E-04
3.47069165E-01  2.15291642E-02  3.81067424E-04
3.48338156E-01  2.16873307E-02  3.90750763E-04
3.49607148E-01  2.16689873E-02  3.83521925E-04
3.50876139E-01  2.14525945E-02  3.88079323E-04
3.52145131E-01  2.13414878E-02  3.81118123E-04
3.53414122E-01  2.09795162E-02  3.79252626E-04
3.54683114E-01  2.15370785E-02  3.83570470E-04
3.55952105E-01  2.08255425E-02  3.79785604E-04
3.57221097E-01  2.15532426E-02  3.85522610E-04
3.58490088E-01  2.03272328E-02  3.73273971E-04
3.59759080E-01  2.18117908E-02  3.88776709E-04
3.61028071E-01  2.15085763E-02  3.84865125E-04
3.62297063E-01  2.14174353E-02  3.85955675E-04
3.63566054E-01  2.16075331E-02  3.92501766E-04
3.64835046E-01  2.17224136E-02  3.84038460E-04
3.66104037E-01  2.12956741E-02  3.90459289E-04
3.67373028E-01  2.11253446E-02  3.77992255E-04
3.68642020E-01  2.09477600E-02  3.84702726E-04
3.69911011E-01  2.18725409E-02  3.90910573E-04
3.71180003E-01  2.04324517E-02  3.79807840E-04
3.72448994E-01  2.12254785E-02  3.95015988E-04
3.73717986E-01  2.20440719E-02  3.88026761E-04
3.74986977E-01  2.10418943E-02  3.87737295E-04
3.76255969E-01  2.15689540E-02  3.89357388E-04
3.77524960E-01  2.08163764E-02  3.85792839E-04
3.78793952E-01  2.17557214E-02  3.95810785E-04
3.80062943E-01  2.16098987E-02  3.85412102E-04
3.81331935E-01  2.11394113E-02  3.93052731E-04
3.82600926E-01  2.09951960E-02  3.91554931E-04
3.83869917E-01  2.20047329E-02  4.06063715E-04
3.85138909E-01  2.10238770E-02  4.04977589E-04
3.86407900E-01  2.15719473E-02  4.04172752E-04
3.87676892E-01  2.12259572E-02  4.22179379E-04
3.88945883E-01  2.13605948E-02  4.09151951E-04
3.90214875E-01  2.08760966E-02  4.10087872E-04
3.91483866E-01  2.11569201E-02  4.19473276E-04
3.92752858E-01  2.07326822E-02  4.13553091E-04
3.94021849E-01  2.12750062E-02  4.25087637E-04
3.95290841E-01  2.20070183E-02  4.27988183E-04
3.96559832E-01  2.06823349E-02  4.23720980E-04
3.97828824E-01  2.07498576E-02  4.30260436E-04
3.99097815E-01  2.06263065E-02  4.38079296E-04
4.00366806E-01  2.13765968E-02  4.51060943E-04
4.01635798E-01  2.11500898E-02  4.62246157E-04
4.02904789E-01  2.20773946E-02  4.82850184E-04
4.04173781E-01  2.13104356E-02  4.64399200E-04
4.05442772E-01  2.11514998E-02  4.77354915E-04
4.06711764E-01  2.09814366E-02  4.73808119E-04
4.07980755E-01  2.18073875E-02  4.98228241E-04
4.09249747E-01  2.10376363E-02  4.97039349E-04
4.10518738E-01  2.14816928E-02  4.95140499E-04
4.11787730E-01  2.24000514E-02  5.26262855E-04
4.13056721E-01  2.23964565E-02  5.16047527E-04
4.14325713E-01  2.13067159E-02  5.20093949E-04
4.15594704E-01  2.14574244E-02  5.18772402E-04
4.16863695E-01  2.19035074E-02  5.37485816E-04
4.18132687E-01  2.13272069E-02  5.46182855E-04
4.19401678E-01  2.12522205E-02  5.27351687E-04
4.20670670E-01  2.10990924E-02  5.47681935E-04
4.21939661E-01  2.16543898E-02  5.56163897E-04
4.23208653E-01  2.25272216E-02  5.80883701E-04
4.24477644E-01  2.19275467E-02  5.69297874E-04
4.25746636E-01  2.07625981E-02  5.59441396E-04
4.27015627E-01  2.14232113E-02  5.87415707E-04
4.28284619E-01  2.04689074E-02  5.71051904E-04
4.29553610E-01  2.04163510E-02  5.87960239E-04
4.30822602E-01  2.23847553E-02  6.02213957E-04
4.32091593E-01  2.23605204E-02  6.23213244E-04
4.33360584E-01  2.11205054E-02  6.09273207E-04
4.34629576E-01  2.16462389E-02  6.25388930E-04
4.35898567E-01  2.14832965E-02  6.35553326E-04
4.37167559E-01  2.20926125E-02  6.32857555E-04
4.38436550E-01  2.18313038E-02  6.83303399E-04
4.39705542E-01  2.15886179E-02  6.40951272E-04
4.40974533E-01  2.11077183E-02  6.58992154E-04
4.42243525E-01  2.07033511E-02  6.74391224E-04
4.43512516E-01  2.23816745E-02  6.70785725E-04
4.44781508E-01  2.24560555E-02  7.19051168E-04
4.46050499E-01  2.06108894E-02  6.73283066E-04
4.47319491E-01  2.27102116E-02  7.32435205E-04
4.48588482E-01  2.06384193E-02  7.19699718E-04
4.49857473E-01  2.10321508E-02  7.15287693E-04
4.51126465E-01  1.99615248E-02  7.23238569E-04
4.52395456E-01  2.09611878E-02  7.49743311E-04
4.53664448E-01  2.14261338E-02  7.66003039E-04
4.54933439E-01  2.26125270E-02  7.91526807E-04
4.56202431E-01  2.16875039E-02  8.20624642E-04
4.57471422E-01  2.05127876E-02  7.82514457E-04
4.58740414E-01  2.18760408E-02  8.29024648E-04
4.60009405E-01  2.18238179E-02  8.49866366E-04
4.61278397E-01  2.26989500E-02  8.76206497E-04
4.62547388E-01  2.28062049E-02  8.93762510E-04
4.63816380E-01  2.11611111E-02  8.98908183E-04
4.65085371E-01  2.19883081E-02  9.19880578E-04
4.66354363E-01  2.27164812E-02  9.61591490E-04
4.67623354E-01  2.31039170E-02  9.90302418E-04
4.68892345E-01  2.10321415E-02  9.62604070E-04
4.70161337E-01  1.99942216E-02  9.96656250E-04
4.71430328E-01  2.13966742E-02  1.01508957E-03
4.72699320E-01  2.06146371E-02  1.06135325E-03
4.73968311E-01  2.28754841E-02  1.14058936E-03
4.75237303E-01  2.28430722E-02  1.15809648E-03
4.76506294E-01  2.21781824E-02  1.18341390E-03
4.77775286E-01  2.22310200E-02  1.24060572E-03
4.79044277E-01  2.23461669E-02  1.28990854E-03
4.80313269E-01  2.06468068E-02  1.28468359E-03
4.81582260E-01  2.15374529E-02  1.39858143E-03
4.82851252E-01  2.10658833E-02  1.36795896E-03
4.84120243E-01  2.15924289E-02  1.51505345E-03
4.85389234E-01  2.16169767E-02  1.55130995E-03
4.86658226E-01  2.21640617E-02  1.61628088E-03
4.87927217E-01  2.30278205E-02  1.73084962E-03
4.89196209E-01  1.96531918E-02  1.75761699E-03
4.90465200E-01  2.09403373E-02  1.85765955E-03
4.91734192E-01  2.19046995E-02  2.10701069E-03
4.93003183E-01  2.05729119E-02  2.24408158E-03
4.94272175E-01  1.63161736E-02  2.13795528E-03
4.95541166E-01  2.24234778E-02  2.69839820E-03
4.96810158E-01  1.86639335E-02  2.66183540E-03
4.98079149E-01  2.10585948E-02  3.07104504E-03
4.99348141E-01  2.41575707E-02  3.35005228E-03
5.00617132E-01  1.70118455E-02  3.32777551E-03
5.01886123E-01  2.55200099E-02  3.93782323E-03
5.03155115E-01  2.54547372E-02  4.72682621E-03
5.04424106E-01  2.07386389E-02  4.73614363E-03
5.05693098E-01  1.10615604E-02  4.46954509E-03
5.06962089E-01  1.97544806E-02  6.24691509E-03
5.08231081E-01  3.95124778E-02  1.76705178E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11798_A1_Phosphate_006_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 163187850.0,
#        "BEFORE": 163187850.0,
#        "IC": 163187850.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "aquire_timestamp": "Wed Mar 01 10:52:56 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 7 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 7 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 163187850.0,
#        "saxsconf_Itrans": 163187850.0,
#        "saxsconf_Izero": 163187850.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 10:52:56 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11798_A1_Phosphate_006_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

