### DATA:
#
# 393
#      Q             I(Q)           Error     
1.50375488E-01  3.11619546E-02  7.22721685E-04
1.51644480E-01  3.00610326E-02  7.00218487E-04
1.52913471E-01  3.00029330E-02  6.83293561E-04
1.54182463E-01  3.01898159E-02  6.85595442E-04
1.55451454E-01  2.87659094E-02  6.63597079E-04
1.56720446E-01  3.09127551E-02  6.84247003E-04
1.57989437E-01  2.99441833E-02  6.83368300E-04
1.59258429E-01  3.00823934E-02  6.81044708E-04
1.60527420E-01  3.09951194E-02  6.77980192E-04
1.61796411E-01  2.98678130E-02  6.26880093E-04
1.63065403E-01  2.91189998E-02  6.27837377E-04
1.64334394E-01  3.02327983E-02  6.37336110E-04
1.65603386E-01  3.01321484E-02  6.29252172E-04
1.66872377E-01  2.99016591E-02  6.32066105E-04
1.68141369E-01  3.12304962E-02  6.03488879E-04
1.69410360E-01  3.08636483E-02  6.17637706E-04
1.70679352E-01  3.11355200E-02  6.19976083E-04
1.71948343E-01  3.11277919E-02  6.06503745E-04
1.73217335E-01  3.01849302E-02  6.01530191E-04
1.74486326E-01  3.12455557E-02  5.93239791E-04
1.75755318E-01  3.23076546E-02  6.14957884E-04
1.77024309E-01  3.25143859E-02  6.12820964E-04
1.78293300E-01  3.30066644E-02  5.92432625E-04
1.79562292E-01  3.24240513E-02  6.00749452E-04
1.80831283E-01  3.52155827E-02  6.16016856E-04
1.82100275E-01  3.47992219E-02  6.10885967E-04
1.83369266E-01  3.58706526E-02  6.29598508E-04
1.84638258E-01  3.72890569E-02  6.19336672E-04
1.85907249E-01  3.73158827E-02  6.26031018E-04
1.87176241E-01  3.88422832E-02  6.32270356E-04
1.88445232E-01  4.13947068E-02  6.51662296E-04
1.89714224E-01  4.55779061E-02  6.74728479E-04
1.90983215E-01  4.86811623E-02  7.06266204E-04
1.92252207E-01  5.23387194E-02  7.18250347E-04
1.93521198E-01  5.53457998E-02  7.43382319E-04
1.94790190E-01  5.73132932E-02  7.30713597E-04
1.96059181E-01  5.71828298E-02  7.40700227E-04
1.97328172E-01  5.48463389E-02  7.28955609E-04
1.98597164E-01  5.48875146E-02  7.30212603E-04
1.99866155E-01  5.14872633E-02  7.01107434E-04
2.01135147E-01  4.83950898E-02  6.65259955E-04
2.02404138E-01  4.33691032E-02  6.24225591E-04
2.03673130E-01  4.00752053E-02  6.04775210E-04
2.04942121E-01  3.78687531E-02  5.95123100E-04
2.06211113E-01  3.49116661E-02  5.57037361E-04
2.07480104E-01  3.37396897E-02  5.44683484E-04
2.08749096E-01  3.24630924E-02  5.43769624E-04
2.10018087E-01  3.16181108E-02  5.33905171E-04
2.11287079E-01  2.92293523E-02  5.03341435E-04
2.12556070E-01  2.87588648E-02  4.90677485E-04
2.13825061E-01  2.90574357E-02  5.03309653E-04
2.15094053E-01  2.77374741E-02  4.91548213E-04
2.16363044E-01  2.78183781E-02  4.92605381E-04
2.17632036E-01  2.61255298E-02  4.68202110E-04
2.18901027E-01  2.66018081E-02  4.73344669E-04
2.20170019E-01  2.66406406E-02  4.71808075E-04
2.21439010E-01  2.64269598E-02  4.72110230E-04
2.22708002E-01  2.48864889E-02  4.50358464E-04
2.23976993E-01  2.44741701E-02  4.49420913E-04
2.25245985E-01  2.44281776E-02  4.44790698E-04
2.26514976E-01  2.44191010E-02  4.49013489E-04
2.27783968E-01  2.44673211E-02  4.41277167E-04
2.29052959E-01  2.38419492E-02  4.34587389E-04
2.30321950E-01  2.37209648E-02  4.29813226E-04
2.31590942E-01  2.33007502E-02  4.37473354E-04
2.32859933E-01  2.33926196E-02  4.29059990E-04
2.34128925E-01  2.28754897E-02  4.21673118E-04
2.35397916E-01  2.31834669E-02  4.16672963E-04
2.36666908E-01  2.31888276E-02  4.25442675E-04
2.37935899E-01  2.23694500E-02  4.20883443E-04
2.39204891E-01  2.25703903E-02  4.07611427E-04
2.40473882E-01  2.15555467E-02  4.09826753E-04
2.41742874E-01  2.20767520E-02  4.08460299E-04
2.43011865E-01  2.29522549E-02  4.16123308E-04
2.44280857E-01  2.20786016E-02  4.08829888E-04
2.45549848E-01  2.21394971E-02  3.99032462E-04
2.46818839E-01  2.14772616E-02  4.01694677E-04
2.48087831E-01  2.16432344E-02  3.97774449E-04
2.49356822E-01  2.20597126E-02  4.05126921E-04
2.50625814E-01  2.16840729E-02  3.89988709E-04
2.51894805E-01  2.17309128E-02  3.94740113E-04
2.53163797E-01  2.14279406E-02  3.99143755E-04
2.54432788E-01  2.12360993E-02  3.87220352E-04
2.55701780E-01  2.12163515E-02  3.86868836E-04
2.56970771E-01  2.13388074E-02  3.83753708E-04
2.58239763E-01  2.06971765E-02  3.84343963E-04
2.59508754E-01  2.16441397E-02  3.90890549E-04
2.60777746E-01  2.12627817E-02  3.76416836E-04
2.62046737E-01  2.08415780E-02  3.84787039E-04
2.63315728E-01  2.04948224E-02  3.71260830E-04
2.64584720E-01  2.10127272E-02  3.84219136E-04
2.65853711E-01  2.11045686E-02  3.81438324E-04
2.67122703E-01  2.09015105E-02  3.64865031E-04
2.68391694E-01  2.10764911E-02  3.78282042E-04
2.69660686E-01  2.06753500E-02  3.71504226E-04
2.70929677E-01  2.03420948E-02  3.72504728E-04
2.72198669E-01  2.06544977E-02  3.68244568E-04
2.73467660E-01  2.03747805E-02  3.65756132E-04
2.74736652E-01  2.11809855E-02  3.80368438E-04
2.76005643E-01  2.07059290E-02  3.60483333E-04
2.77274635E-01  2.04224959E-02  3.62654100E-04
2.78543626E-01  2.07597408E-02  3.66386492E-04
2.79812618E-01  2.05978528E-02  3.60885693E-04
2.81081609E-01  2.06088647E-02  3.69569490E-04
2.82350600E-01  2.08059810E-02  3.58182122E-04
2.83619592E-01  2.00597458E-02  3.55552009E-04
2.84888583E-01  2.12634504E-02  3.63013620E-04
2.86157575E-01  2.08196882E-02  3.62474588E-04
2.87426566E-01  2.06097774E-02  3.60301696E-04
2.88695558E-01  2.05851570E-02  3.53447045E-04
2.89964549E-01  2.12869309E-02  3.64436390E-04
2.91233541E-01  2.08520535E-02  3.54940537E-04
2.92502532E-01  2.08510477E-02  3.55293654E-04
2.93771524E-01  2.14755666E-02  3.63637722E-04
2.95040515E-01  2.11381596E-02  3.63762665E-04
2.96309507E-01  2.13252325E-02  3.71811358E-04
2.97578498E-01  2.05849670E-02  3.59311787E-04
2.98847489E-01  2.08836179E-02  3.63100698E-04
3.00116481E-01  2.14206148E-02  3.68129753E-04
3.01385472E-01  2.08630078E-02  3.64595413E-04
3.02654464E-01  2.13664249E-02  3.78486060E-04
3.03923455E-01  2.03689840E-02  3.55124124E-04
3.05192447E-01  2.14718655E-02  3.75268777E-04
3.06461438E-01  2.11239401E-02  3.68329987E-04
3.07730430E-01  2.09575426E-02  3.65745567E-04
3.08999421E-01  2.11001989E-02  3.67405824E-04
3.10268413E-01  2.15288568E-02  3.67983390E-04
3.11537404E-01  2.13122014E-02  3.76139855E-04
3.12806396E-01  2.11597886E-02  3.66398017E-04
3.14075387E-01  2.07997132E-02  3.71630886E-04
3.15344378E-01  2.09083501E-02  3.60403501E-04
3.16613370E-01  2.15117261E-02  3.72983544E-04
3.17882361E-01  2.06939857E-02  3.66751658E-04
3.19151353E-01  2.08731424E-02  3.61645973E-04
3.20420344E-01  2.13810690E-02  3.70729889E-04
3.21689336E-01  2.12644991E-02  3.73857823E-04
3.22958327E-01  2.16317419E-02  3.79164238E-04
3.24227319E-01  2.09842268E-02  3.75479605E-04
3.25496310E-01  2.09520664E-02  3.71270464E-04
3.26765302E-01  2.10206117E-02  3.77731980E-04
3.28034293E-01  2.14983411E-02  3.78418219E-04
3.29303285E-01  2.09414158E-02  3.78440280E-04
3.30572276E-01  2.14429721E-02  3.79204343E-04
3.31841267E-01  2.11676024E-02  3.74723662E-04
3.33110259E-01  2.10564714E-02  3.85634135E-04
3.34379250E-01  2.14715563E-02  3.79394973E-04
3.35648242E-01  2.17676405E-02  3.93561117E-04
3.36917233E-01  2.12793350E-02  3.79466946E-04
3.38186225E-01  2.13752389E-02  3.83718289E-04
3.39455216E-01  2.13752370E-02  3.87148059E-04
3.40724208E-01  2.20552199E-02  3.87033273E-04
3.41993199E-01  2.12915968E-02  3.84795159E-04
3.43262191E-01  2.12852862E-02  3.83058883E-04
3.44531182E-01  2.13156175E-02  3.88390908E-04
3.45800174E-01  2.12218072E-02  3.88125191E-04
3.47069165E-01  2.15725135E-02  3.81671591E-04
3.48338156E-01  2.09077317E-02  3.84513725E-04
3.49607148E-01  2.16861330E-02  3.83960345E-04
3.50876139E-01  2.11510900E-02  3.85617517E-04
3.52145131E-01  2.18311083E-02  3.85714287E-04
3.53414122E-01  2.10343599E-02  3.80424201E-04
3.54683114E-01  2.13123448E-02  3.82064580E-04
3.55952105E-01  2.14694552E-02  3.85930703E-04
3.57221097E-01  2.16367692E-02  3.87185952E-04
3.58490088E-01  2.18029898E-02  3.85699153E-04
3.59759080E-01  2.12981310E-02  3.84610379E-04
3.61028071E-01  2.13497002E-02  3.83701641E-04
3.62297063E-01  2.10566726E-02  3.83818231E-04
3.63566054E-01  2.16639303E-02  3.94335395E-04
3.64835046E-01  2.08922792E-02  3.78522789E-04
3.66104037E-01  2.14563776E-02  3.92734539E-04
3.67373028E-01  2.17581540E-02  3.84409970E-04
3.68642020E-01  2.11473387E-02  3.87065549E-04
3.69911011E-01  2.17449982E-02  3.89899214E-04
3.71180003E-01  2.12301724E-02  3.87480541E-04
3.72448994E-01  2.18830556E-02  4.00372723E-04
3.73717986E-01  2.19544619E-02  3.87659122E-04
3.74986977E-01  2.10614279E-02  3.90587724E-04
3.76255969E-01  2.16941908E-02  3.91408947E-04
3.77524960E-01  2.13305429E-02  3.90984787E-04
3.78793952E-01  2.16141008E-02  3.96339310E-04
3.80062943E-01  2.20032055E-02  3.88647983E-04
3.81331935E-01  2.14377940E-02  3.96735471E-04
3.82600926E-01  2.21049916E-02  4.01094701E-04
3.83869917E-01  2.13422105E-02  4.00443503E-04
3.85138909E-01  2.10703239E-02  4.05522675E-04
3.86407900E-01  2.19762940E-02  4.07859625E-04
3.87676892E-01  2.21906155E-02  4.30979504E-04
3.88945883E-01  2.13157963E-02  4.09993110E-04
3.90214875E-01  2.13477183E-02  4.15734161E-04
3.91483866E-01  2.21366081E-02  4.28853993E-04
3.92752858E-01  2.11978890E-02  4.19314834E-04
3.94021849E-01  2.13788822E-02  4.26495943E-04
3.95290841E-01  2.07120683E-02  4.18162555E-04
3.96559832E-01  2.08958425E-02  4.26741579E-04
3.97828824E-01  2.18730345E-02  4.41424025E-04
3.99097815E-01  2.17207037E-02  4.48718609E-04
4.00366806E-01  2.20937990E-02  4.59858944E-04
4.01635798E-01  2.13305298E-02  4.64231649E-04
4.02904789E-01  2.11735722E-02  4.74765897E-04
4.04173781E-01  2.12150719E-02  4.63456294E-04
4.05442772E-01  2.15609688E-02  4.82560019E-04
4.06711764E-01  2.06544697E-02  4.71704785E-04
4.07980755E-01  2.13119909E-02  4.93261439E-04
4.09249747E-01  2.13054232E-02  5.01903764E-04
4.10518738E-01  2.12657787E-02  4.93575761E-04
4.11787730E-01  2.06300858E-02  5.07682795E-04
4.13056721E-01  2.19463259E-02  5.12625149E-04
4.14325713E-01  2.09975820E-02  5.16742526E-04
4.15594704E-01  2.03138515E-02  5.07015502E-04
4.16863695E-01  2.14882325E-02  5.32794220E-04
4.18132687E-01  2.12662108E-02  5.45716670E-04
4.19401678E-01  2.18007322E-02  5.33520710E-04
4.20670670E-01  2.04116814E-02  5.39562781E-04
4.21939661E-01  2.20673010E-02  5.61633962E-04
4.23208653E-01  2.14504544E-02  5.65952272E-04
4.24477644E-01  2.15264373E-02  5.66504314E-04
4.25746636E-01  2.15855204E-02  5.68307936E-04
4.27015627E-01  2.25069616E-02  6.01774373E-04
4.28284619E-01  2.04981528E-02  5.67944837E-04
4.29553610E-01  2.16359030E-02  6.06208632E-04
4.30822602E-01  2.10830458E-02  5.87430026E-04
4.32091593E-01  2.16031410E-02  6.15085650E-04
4.33360584E-01  2.09413636E-02  6.08385250E-04
4.34629576E-01  2.18329914E-02  6.26481720E-04
4.35898567E-01  2.22098511E-02  6.46939909E-04
4.37167559E-01  2.08247807E-02  6.17314479E-04
4.38436550E-01  2.17492394E-02  6.80523284E-04
4.39705542E-01  2.10910197E-02  6.35997101E-04
4.40974533E-01  2.05087140E-02  6.52065792E-04
4.42243525E-01  2.15403140E-02  6.87955646E-04
4.43512516E-01  2.09006090E-02  6.50163449E-04
4.44781508E-01  2.09569633E-02  6.95746741E-04
4.46050499E-01  2.29172911E-02  7.13600777E-04
4.47319491E-01  2.16855891E-02  7.14872382E-04
4.48588482E-01  2.14884356E-02  7.40129792E-04
4.49857473E-01  2.33054925E-02  7.49388186E-04
4.51126465E-01  1.95361376E-02  7.16813083E-04
4.52395456E-01  2.09703837E-02  7.53759057E-04
4.53664448E-01  2.15158500E-02  7.69657665E-04
4.54933439E-01  2.04850193E-02  7.61946430E-04
4.56202431E-01  2.26928648E-02  8.39133339E-04
4.57471422E-01  2.32845861E-02  8.35216779E-04
4.58740414E-01  1.98727138E-02  7.92161969E-04
4.60009405E-01  2.14669183E-02  8.43705900E-04
4.61278397E-01  2.11585592E-02  8.55511054E-04
4.62547388E-01  2.25612018E-02  8.91682517E-04
4.63816380E-01  2.19381545E-02  9.17117053E-04
4.65085371E-01  2.10743602E-02  9.00831772E-04
4.66354363E-01  2.08475646E-02  9.29206028E-04
4.67623354E-01  2.17988640E-02  9.64925392E-04
4.68892345E-01  2.23397091E-02  9.89036052E-04
4.70161337E-01  2.23184656E-02  1.04725966E-03
4.71430328E-01  2.13653240E-02  1.01479911E-03
4.72699320E-01  2.15298962E-02  1.08570524E-03
4.73968311E-01  2.12720148E-02  1.09829765E-03
4.75237303E-01  2.13401038E-02  1.13051513E-03
4.76506294E-01  2.26757526E-02  1.19649607E-03
4.77775286E-01  2.11371053E-02  1.21780892E-03
4.79044277E-01  2.24849619E-02  1.29783235E-03
4.80313269E-01  2.20258236E-02  1.31844718E-03
4.81582260E-01  2.03561541E-02  1.35686994E-03
4.82851252E-01  1.99973937E-02  1.33850425E-03
4.84120243E-01  2.25928016E-02  1.54777023E-03
4.85389234E-01  2.35232245E-02  1.60420255E-03
4.86658226E-01  2.09488720E-02  1.57869072E-03
4.87927217E-01  2.27061268E-02  1.73592719E-03
4.89196209E-01  2.62293946E-02  2.03547510E-03
4.90465200E-01  2.52021197E-02  2.02424149E-03
4.91734192E-01  2.77085975E-02  2.36676168E-03
4.93003183E-01  2.35123243E-02  2.41118297E-03
4.94272175E-01  2.40181852E-02  2.53158621E-03
4.95541166E-01  1.86882578E-02  2.49409303E-03
4.96810158E-01  2.19584592E-02  2.85721081E-03
4.98079149E-01  2.33204104E-02  3.20330472E-03
4.99348141E-01  2.09669173E-02  3.22806812E-03
5.00617132E-01  2.25458853E-02  3.70652066E-03
5.01886123E-01  2.13290639E-02  3.60526959E-03
5.03155115E-01  2.90507097E-02  5.05707925E-03
5.04424106E-01  2.07994767E-02  4.75003757E-03
5.05693098E-01  3.32820304E-02  7.26273423E-03
5.06962089E-01  2.17936747E-02  6.57104049E-03
5.08231081E-01  1.58513561E-02  1.12086022E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11796_A1_Lecithin_003_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162710520.0,
#        "BEFORE": 162710520.0,
#        "IC": 162710520.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Lecithin",
#        "aquire_timestamp": "Wed Mar 01 10:29:21 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Lecithin",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 4 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 4 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162710520.0,
#        "saxsconf_Itrans": 162710520.0,
#        "saxsconf_Izero": 162710520.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 10:29:21 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11796_A1_Lecithin_003_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

