### DATA:
#
# 393
#      Q             I(Q)           Error     
1.77024309E-01  2.11753063E-02  4.99930175E-04
1.78293300E-01  2.08550952E-02  4.76180401E-04
1.79562292E-01  1.98841263E-02  4.77388239E-04
1.80831283E-01  1.98309459E-02  4.68653394E-04
1.82100275E-01  2.03328971E-02  4.72445361E-04
1.83369266E-01  2.02701986E-02  4.79837967E-04
1.84638258E-01  2.00660583E-02  4.61101183E-04
1.85907249E-01  2.04352420E-02  4.70095198E-04
1.87176241E-01  2.07869839E-02  4.70321596E-04
1.88445232E-01  2.05075163E-02  4.65389632E-04
1.89714224E-01  2.11727154E-02  4.65667050E-04
1.90983215E-01  2.01191958E-02  4.62018768E-04
1.92252207E-01  2.11238153E-02  4.62666765E-04
1.93521198E-01  2.04453338E-02  4.58582770E-04
1.94790190E-01  2.00215727E-02  4.38788207E-04
1.96059181E-01  1.97965465E-02  4.42880526E-04
1.97328172E-01  2.05173176E-02  4.51684056E-04
1.98597164E-01  1.97039042E-02  4.44184872E-04
1.99866155E-01  2.03036871E-02  4.46009974E-04
2.01135147E-01  1.96223632E-02  4.30251763E-04
2.02404138E-01  2.01875549E-02  4.32737608E-04
2.03673130E-01  1.96327046E-02  4.29859530E-04
2.04942121E-01  2.01311428E-02  4.39562398E-04
2.06211113E-01  2.02534106E-02  4.31355409E-04
2.07480104E-01  2.06677765E-02  4.31022636E-04
2.08749096E-01  1.97709110E-02  4.29712876E-04
2.10018087E-01  2.08658408E-02  4.39311552E-04
2.11287079E-01  2.02774722E-02  4.23049845E-04
2.12556070E-01  1.99455693E-02  4.13878210E-04
2.13825061E-01  1.99988149E-02  4.22666752E-04
2.15094053E-01  1.94699336E-02  4.16523340E-04
2.16363044E-01  1.99307799E-02  4.23144025E-04
2.17632036E-01  2.01870650E-02  4.15088783E-04
2.18901027E-01  1.95166264E-02  4.10797395E-04
2.20170019E-01  2.02383101E-02  4.16440918E-04
2.21439010E-01  2.07880512E-02  4.21509438E-04
2.22708002E-01  1.99223440E-02  4.06073115E-04
2.23976993E-01  2.03758329E-02  4.13097645E-04
2.25245985E-01  2.06378289E-02  4.12603433E-04
2.26514976E-01  1.97337531E-02  4.08280728E-04
2.27783968E-01  1.98154785E-02  4.01448255E-04
2.29052959E-01  2.05162894E-02  4.05352999E-04
2.30321950E-01  1.98022593E-02  3.96365125E-04
2.31590942E-01  2.04223599E-02  4.11292276E-04
2.32859933E-01  1.92939863E-02  3.94547649E-04
2.34128925E-01  2.01551281E-02  3.98908887E-04
2.35397916E-01  1.98478643E-02  3.88194196E-04
2.36666908E-01  2.00988241E-02  3.99227021E-04
2.37935899E-01  2.04739589E-02  4.02947742E-04
2.39204891E-01  1.97287463E-02  3.83634091E-04
2.40473882E-01  1.96013656E-02  3.92697431E-04
2.41742874E-01  2.07126867E-02  3.97350319E-04
2.43011865E-01  2.00826433E-02  3.90568661E-04
2.44280857E-01  2.00622343E-02  3.92026006E-04
2.45549848E-01  1.91716589E-02  3.73503193E-04
2.46818839E-01  2.04190686E-02  3.93141410E-04
2.48087831E-01  2.00547148E-02  3.85028310E-04
2.49356822E-01  1.98594797E-02  3.86008265E-04
2.50625814E-01  1.98514182E-02  3.74907773E-04
2.51894805E-01  2.01529656E-02  3.80279671E-04
2.53163797E-01  2.02167369E-02  3.88264627E-04
2.54432788E-01  1.95793565E-02  3.73893767E-04
2.55701780E-01  2.03811117E-02  3.80607060E-04
2.56970771E-01  1.93585865E-02  3.67396889E-04
2.58239763E-01  1.93382297E-02  3.72285693E-04
2.59508754E-01  2.03117803E-02  3.81547870E-04
2.60777746E-01  2.03195196E-02  3.69507790E-04
2.62046737E-01  1.96818672E-02  3.76880169E-04
2.63315728E-01  1.94083713E-02  3.62396822E-04
2.64584720E-01  1.96960978E-02  3.72672628E-04
2.65853711E-01  1.99632738E-02  3.72179231E-04
2.67122703E-01  1.99243035E-02  3.58344550E-04
2.68391694E-01  1.98998004E-02  3.68342415E-04
2.69660686E-01  2.00581029E-02  3.66423163E-04
2.70929677E-01  1.99431647E-02  3.69056594E-04
2.72198669E-01  1.98734701E-02  3.62025603E-04
2.73467660E-01  1.93757229E-02  3.57198005E-04
2.74736652E-01  1.99338552E-02  3.69523565E-04
2.76005643E-01  2.06712112E-02  3.60318460E-04
2.77274635E-01  2.00030990E-02  3.59683734E-04
2.78543626E-01  2.02825516E-02  3.62995430E-04
2.79812618E-01  1.99620053E-02  3.56113509E-04
2.81081609E-01  1.97655670E-02  3.63077212E-04
2.82350600E-01  1.98092069E-02  3.51235009E-04
2.83619592E-01  2.01040898E-02  3.57175595E-04
2.84888583E-01  2.04969607E-02  3.57004756E-04
2.86157575E-01  2.01007240E-02  3.56922566E-04
2.87426566E-01  1.95717886E-02  3.52158997E-04
2.88695558E-01  2.02140566E-02  3.51251481E-04
2.89964549E-01  2.01661661E-02  3.55374650E-04
2.91233541E-01  2.01711189E-02  3.49770358E-04
2.92502532E-01  1.99728459E-02  3.49195412E-04
2.93771524E-01  2.00322457E-02  3.52746167E-04
2.95040515E-01  2.03730371E-02  3.57744633E-04
2.96309507E-01  2.06350982E-02  3.67050990E-04
2.97578498E-01  2.02011969E-02  3.56105244E-04
2.98847489E-01  2.04290710E-02  3.60460428E-04
3.00116481E-01  2.05255914E-02  3.61193321E-04
3.01385472E-01  1.97098851E-02  3.54883057E-04
3.02654464E-01  2.00507324E-02  3.68692476E-04
3.03923455E-01  1.99134629E-02  3.51011025E-04
3.05192447E-01  2.03192495E-02  3.65536282E-04
3.06461438E-01  1.99031308E-02  3.57868412E-04
3.07730430E-01  2.00200863E-02  3.58790596E-04
3.08999421E-01  1.96230188E-02  3.55760858E-04
3.10268413E-01  1.99193247E-02  3.55102762E-04
3.11537404E-01  1.99618451E-02  3.64597247E-04
3.12806396E-01  1.97437964E-02  3.55823897E-04
3.14075387E-01  2.03159954E-02  3.67646862E-04
3.15344378E-01  2.01968029E-02  3.55081371E-04
3.16613370E-01  1.98579710E-02  3.59621714E-04
3.17882361E-01  2.01456193E-02  3.63065570E-04
3.19151353E-01  2.05513611E-02  3.59775702E-04
3.20420344E-01  2.04797648E-02  3.63430241E-04
3.21689336E-01  1.96949486E-02  3.60682112E-04
3.22958327E-01  2.07302384E-02  3.71439586E-04
3.24227319E-01  2.00096313E-02  3.66668624E-04
3.25496310E-01  1.99301615E-02  3.64604581E-04
3.26765302E-01  2.04643663E-02  3.73245828E-04
3.28034293E-01  2.00117584E-02  3.67487635E-04
3.29303285E-01  1.97277833E-02  3.68448556E-04
3.30572276E-01  2.07877792E-02  3.74604220E-04
3.31841267E-01  2.02618409E-02  3.68201057E-04
3.33110259E-01  1.99008528E-02  3.77548044E-04
3.34379250E-01  2.02546101E-02  3.69691232E-04
3.35648242E-01  2.06499901E-02  3.84475425E-04
3.36917233E-01  2.02074423E-02  3.71373055E-04
3.38186225E-01  2.05629990E-02  3.76975746E-04
3.39455216E-01  2.01384742E-02  3.77713412E-04
3.40724208E-01  2.04976182E-02  3.74475261E-04
3.41993199E-01  2.02513412E-02  3.76854237E-04
3.43262191E-01  2.02068575E-02  3.75221163E-04
3.44531182E-01  1.97069999E-02  3.74467432E-04
3.45800174E-01  2.00208873E-02  3.79280245E-04
3.47069165E-01  2.07410939E-02  3.75821459E-04
3.48338156E-01  1.99528020E-02  3.77927121E-04
3.49607148E-01  2.02536676E-02  3.72222596E-04
3.50876139E-01  1.88936498E-02  3.66673659E-04
3.52145131E-01  1.99358128E-02  3.70229391E-04
3.53414122E-01  1.99818462E-02  3.72254930E-04
3.54683114E-01  1.94097646E-02  3.66975873E-04
3.55952105E-01  2.05815714E-02  3.78974393E-04
3.57221097E-01  2.01275013E-02  3.75729549E-04
3.58490088E-01  2.04002373E-02  3.75809555E-04
3.59759080E-01  2.00470164E-02  3.74632829E-04
3.61028071E-01  1.97547749E-02  3.70501453E-04
3.62297063E-01  2.08380297E-02  3.82304337E-04
3.63566054E-01  2.03207340E-02  3.82949220E-04
3.64835046E-01  1.96575318E-02  3.67970992E-04
3.66104037E-01  2.02483982E-02  3.82435654E-04
3.67373028E-01  2.06035469E-02  3.75556818E-04
3.68642020E-01  2.12372784E-02  3.88247339E-04
3.69911011E-01  2.04916615E-02  3.79359000E-04
3.71180003E-01  1.99396946E-02  3.77214659E-04
3.72448994E-01  1.99374110E-02  3.84286541E-04
3.73717986E-01  2.03109048E-02  3.74983007E-04
3.74986977E-01  1.98925417E-02  3.79851466E-04
3.76255969E-01  2.07162499E-02  3.83524195E-04
3.77524960E-01  2.04235073E-02  3.83642473E-04
3.78793952E-01  2.06851419E-02  3.88791319E-04
3.80062943E-01  2.07376014E-02  3.79215868E-04
3.81331935E-01  2.07705963E-02  3.90007510E-04
3.82600926E-01  2.04065666E-02  3.87213891E-04
3.83869917E-01  1.98194124E-02  3.88235407E-04
3.85138909E-01  1.97037868E-02  3.93419847E-04
3.86407900E-01  2.01053843E-02  3.92087764E-04
3.87676892E-01  2.01266967E-02  4.12629131E-04
3.88945883E-01  2.06529479E-02  4.03798418E-04
3.90214875E-01  1.99467745E-02  4.02420410E-04
3.91483866E-01  2.01750267E-02  4.11435612E-04
3.92752858E-01  2.08868235E-02  4.17378615E-04
3.94021849E-01  1.96733139E-02  4.10541834E-04
3.95290841E-01  2.01913863E-02  4.12346184E-04
3.96559832E-01  2.02364717E-02  4.21286910E-04
3.97828824E-01  2.04738509E-02  4.28149215E-04
3.99097815E-01  2.07888745E-02  4.40452131E-04
4.00366806E-01  2.04028245E-02  4.44138073E-04
4.01635798E-01  1.91887133E-02  4.44082456E-04
4.02904789E-01  2.07148455E-02  4.71213832E-04
4.04173781E-01  2.12655775E-02  4.64017445E-04
4.05442772E-01  1.97063871E-02  4.62600670E-04
4.06711764E-01  2.06537712E-02  4.72636631E-04
4.07980755E-01  2.05154773E-02  4.87355806E-04
4.09249747E-01  2.04898324E-02  4.93696309E-04
4.10518738E-01  2.07953006E-02  4.88858612E-04
4.11787730E-01  2.06990596E-02  5.08619240E-04
4.13056721E-01  2.10056491E-02  5.04332012E-04
4.14325713E-01  2.08694413E-02  5.14867308E-04
4.15594704E-01  2.05063690E-02  5.09008416E-04
4.16863695E-01  2.01212540E-02  5.18761226E-04
4.18132687E-01  2.08748598E-02  5.42611349E-04
4.19401678E-01  1.97475385E-02  5.11456805E-04
4.20670670E-01  2.09040157E-02  5.45955787E-04
4.21939661E-01  2.08020043E-02  5.46297408E-04
4.23208653E-01  2.03862488E-02  5.53643156E-04
4.24477644E-01  2.01499350E-02  5.50368626E-04
4.25746636E-01  2.09026691E-02  5.61634661E-04
4.27015627E-01  2.02494692E-02  5.72492136E-04
4.28284619E-01  2.07187273E-02  5.72876015E-04
4.29553610E-01  2.08943803E-02  5.94905810E-04
4.30822602E-01  2.13106908E-02  5.90372540E-04
4.32091593E-01  1.99081749E-02  5.95259422E-04
4.33360584E-01  1.99448988E-02  5.94914251E-04
4.34629576E-01  2.08498724E-02  6.13578304E-04
4.35898567E-01  2.09217854E-02  6.30262017E-04
4.37167559E-01  2.06318367E-02  6.14327786E-04
4.38436550E-01  2.05588378E-02  6.63993997E-04
4.39705542E-01  2.09058933E-02  6.33865711E-04
4.40974533E-01  1.97670795E-02  6.36811892E-04
4.42243525E-01  2.09571812E-02  6.82175916E-04
4.43512516E-01  2.04447899E-02  6.45026274E-04
4.44781508E-01  2.18175948E-02  7.12165667E-04
4.46050499E-01  2.03206390E-02  6.78033801E-04
4.47319491E-01  2.01730318E-02  6.95285155E-04
4.48588482E-01  2.12626252E-02  7.32580025E-04
4.49857473E-01  2.01386195E-02  7.01324781E-04
4.51126465E-01  2.19009835E-02  7.57618924E-04
4.52395456E-01  2.09124982E-02  7.51771906E-04
4.53664448E-01  2.04884019E-02  7.53334665E-04
4.54933439E-01  2.01208740E-02  7.57242902E-04
4.56202431E-01  2.21070219E-02  8.27760960E-04
4.57471422E-01  2.07407214E-02  7.92202423E-04
4.58740414E-01  2.03555953E-02  8.04884010E-04
4.60009405E-01  2.07101945E-02  8.32636142E-04
4.61278397E-01  2.13804487E-02  8.57008272E-04
4.62547388E-01  1.96000338E-02  8.42625042E-04
4.63816380E-01  1.96997337E-02  8.84167326E-04
4.65085371E-01  2.09820867E-02  9.00930958E-04
4.66354363E-01  2.19175350E-02  9.50050657E-04
4.67623354E-01  2.08625514E-02  9.45003296E-04
4.68892345E-01  2.12866087E-02  9.71150177E-04
4.70161337E-01  2.19061635E-02  1.03824772E-03
4.71430328E-01  2.03500036E-02  9.92595335E-04
4.72699320E-01  1.95724461E-02  1.04107882E-03
4.73968311E-01  2.15716492E-02  1.10642123E-03
4.75237303E-01  2.06044409E-02  1.10741868E-03
4.76506294E-01  2.01623123E-02  1.12861255E-03
4.77775286E-01  1.80183426E-02  1.13181979E-03
4.79044277E-01  2.08941996E-02  1.25277287E-03
4.80313269E-01  2.17369664E-02  1.31516997E-03
4.81582260E-01  2.16218885E-02  1.40124222E-03
4.82851252E-01  1.93208251E-02  1.33131433E-03
4.84120243E-01  2.10517794E-02  1.49941770E-03
4.85389234E-01  2.07251459E-02  1.52299111E-03
4.86658226E-01  2.35324223E-02  1.68014562E-03
4.87927217E-01  1.77931432E-02  1.56392565E-03
4.89196209E-01  2.36141458E-02  1.94660795E-03
4.90465200E-01  1.94053221E-02  1.79346185E-03
4.91734192E-01  2.00094432E-02  2.03005713E-03
4.93003183E-01  2.16141976E-02  2.29095900E-03
4.94272175E-01  1.95504893E-02  2.31830869E-03
4.95541166E-01  2.06090156E-02  2.59526260E-03
4.96810158E-01  2.48626955E-02  2.99311685E-03
4.98079149E-01  2.02602707E-02  3.01950914E-03
4.99348141E-01  2.47186683E-02  3.42725217E-03
5.00617132E-01  2.50078607E-02  3.95291345E-03
5.01886123E-01  2.13500485E-02  3.60881700E-03
5.03155115E-01  2.20297687E-02  4.49320860E-03
5.04424106E-01  2.18113679E-02  4.65019932E-03
5.05693098E-01  1.90370157E-02  5.71991131E-03
5.06962089E-01  3.37142721E-02  8.17691255E-03
5.08231081E-01  7.93347694E-03  7.93347694E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11795_A1_Mq_008_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162550590.0,
#        "BEFORE": 162550590.0,
#        "IC": 162550590.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Mq",
#        "aquire_timestamp": "Wed Mar 01 10:18:08 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Mq",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 9 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 9 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162550590.0,
#        "saxsconf_Itrans": 162550590.0,
#        "saxsconf_Izero": 162550590.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 10:18:08 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11795_A1_Mq_008_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

