### DATA:
#
# 393
#      Q             I(Q)           Error     
3.16613370E-01  2.03730743E-02  3.66371241E-04
3.17882361E-01  2.03366615E-02  3.65192973E-04
3.19151353E-01  1.97155774E-02  3.53962067E-04
3.20420344E-01  2.05397643E-02  3.65397136E-04
3.21689336E-01  2.00714227E-02  3.65194632E-04
3.22958327E-01  2.03253236E-02  3.70225433E-04
3.24227319E-01  1.99323166E-02  3.68755369E-04
3.25496310E-01  2.01729853E-02  3.66682274E-04
3.26765302E-01  1.99736431E-02  3.70598340E-04
3.28034293E-01  2.03224886E-02  3.71616246E-04
3.29303285E-01  2.02625077E-02  3.74231575E-04
3.30572276E-01  1.99549682E-02  3.68840294E-04
3.31841267E-01  2.02663187E-02  3.69150628E-04
3.33110259E-01  2.02154089E-02  3.81155114E-04
3.34379250E-01  2.07586009E-02  3.75400530E-04
3.35648242E-01  2.05843225E-02  3.85057967E-04
3.36917233E-01  1.97359174E-02  3.68038600E-04
3.38186225E-01  2.02877633E-02  3.75913485E-04
3.39455216E-01  2.05084682E-02  3.81992053E-04
3.40724208E-01  1.99906919E-02  3.72165843E-04
3.41993199E-01  2.00993512E-02  3.76889715E-04
3.43262191E-01  2.02537030E-02  3.76866636E-04
3.44531182E-01  1.93322711E-02  3.72726703E-04
3.45800174E-01  2.00225264E-02  3.79702455E-04
3.47069165E-01  2.01808996E-02  3.72068898E-04
3.48338156E-01  2.05878001E-02  3.84128653E-04
3.49607148E-01  1.96474995E-02  3.68154375E-04
3.50876139E-01  2.08560284E-02  3.85467225E-04
3.52145131E-01  2.00422276E-02  3.72455164E-04
3.53414122E-01  2.00075042E-02  3.72847833E-04
3.54683114E-01  2.02209372E-02  3.75228148E-04
3.55952105E-01  2.03094911E-02  3.77878489E-04
3.57221097E-01  1.93014871E-02  3.68726091E-04
3.58490088E-01  1.97829548E-02  3.70024616E-04
3.59759080E-01  2.05165520E-02  3.79732344E-04
3.61028071E-01  2.03476865E-02  3.76769080E-04
3.62297063E-01  2.00895481E-02  3.77271557E-04
3.63566054E-01  2.02809907E-02  3.83446430E-04
3.64835046E-01  2.08101757E-02  3.79274366E-04
3.66104037E-01  2.02217512E-02  3.82979080E-04
3.67373028E-01  1.98919009E-02  3.71193630E-04
3.68642020E-01  2.00087819E-02  3.79463658E-04
3.69911011E-01  2.07182746E-02  3.83007340E-04
3.71180003E-01  2.02123262E-02  3.80180543E-04
3.72448994E-01  2.04039589E-02  3.89888795E-04
3.73717986E-01  2.02776548E-02  3.75904579E-04
3.74986977E-01  2.01041922E-02  3.83967883E-04
3.76255969E-01  2.03069486E-02  3.81066406E-04
3.77524960E-01  1.96758639E-02  3.78536643E-04
3.78793952E-01  2.02673245E-02  3.85823019E-04
3.80062943E-01  2.09571961E-02  3.81616148E-04
3.81331935E-01  2.02391036E-02  3.86675791E-04
3.82600926E-01  1.97681095E-02  3.82394850E-04
3.83869917E-01  2.04118844E-02  3.93360271E-04
3.85138909E-01  2.01366395E-02  3.98892764E-04
3.86407900E-01  2.05473080E-02  3.97191267E-04
3.87676892E-01  2.01155208E-02  4.14204638E-04
3.88945883E-01  2.01278273E-02  4.00598132E-04
3.90214875E-01  1.96216498E-02  4.01550205E-04
3.91483866E-01  2.00346392E-02  4.11965884E-04
3.92752858E-01  2.02794038E-02  4.12155030E-04
3.94021849E-01  1.99419055E-02  4.15115239E-04
3.95290841E-01  2.06921455E-02  4.19147691E-04
3.96559832E-01  2.01358255E-02  4.21311066E-04
3.97828824E-01  1.95447318E-02  4.21247678E-04
3.99097815E-01  2.08316613E-02  4.42346529E-04
4.00366806E-01  2.06855461E-02  4.47303930E-04
4.01635798E-01  2.05161683E-02  4.58097376E-04
4.02904789E-01  2.05352344E-02  4.69734485E-04
4.04173781E-01  2.02109721E-02  4.55458998E-04
4.05442772E-01  2.07259916E-02  4.73403110E-04
4.06711764E-01  2.03126837E-02  4.69800521E-04
4.07980755E-01  1.95347741E-02  4.78229835E-04
4.09249747E-01  1.99904740E-02  4.88978287E-04
4.10518738E-01  2.03922559E-02  4.83775104E-04
4.11787730E-01  2.07378082E-02  5.11237478E-04
4.13056721E-01  2.03527678E-02  4.97796806E-04
4.14325713E-01  2.01840512E-02  5.09938807E-04
4.15594704E-01  1.98609978E-02  5.04508789E-04
4.16863695E-01  1.99420471E-02  5.18770074E-04
4.18132687E-01  2.01017261E-02  5.34908904E-04
4.19401678E-01  2.12447867E-02  5.31666214E-04
4.20670670E-01  2.00934839E-02  5.36287553E-04
4.21939661E-01  2.01108102E-02  5.41046436E-04
4.23208653E-01  2.05235649E-02  5.58922533E-04
4.24477644E-01  2.02857200E-02  5.53871098E-04
4.25746636E-01  2.09250376E-02  5.62693924E-04
4.27015627E-01  2.08931398E-02  5.83270972E-04
4.28284619E-01  2.10759118E-02  5.79441548E-04
4.29553610E-01  2.12201867E-02  6.00571278E-04
4.30822602E-01  2.00618580E-02  5.76620456E-04
4.32091593E-01  1.98379420E-02  5.93337114E-04
4.33360584E-01  2.21631993E-02  6.26479508E-04
4.34629576E-01  2.14362144E-02  6.25111337E-04
4.35898567E-01  2.18642261E-02  6.44558691E-04
4.37167559E-01  2.09348053E-02  6.20089762E-04
4.38436550E-01  1.96314994E-02  6.52258517E-04
4.39705542E-01  2.01466326E-02  6.28436333E-04
4.40974533E-01  2.08539944E-02  6.56631426E-04
4.42243525E-01  2.13437285E-02  6.90045068E-04
4.43512516E-01  2.13664491E-02  6.62585953E-04
4.44781508E-01  2.16746870E-02  7.11332250E-04
4.46050499E-01  2.14309096E-02  6.94369781E-04
4.47319491E-01  2.18374263E-02  7.22530647E-04
4.48588482E-01  1.98749881E-02  7.17893650E-04
4.49857473E-01  2.12415438E-02  7.22805853E-04
4.51126465E-01  2.18531061E-02  7.58279464E-04
4.52395456E-01  1.91160813E-02  7.20614800E-04
4.53664448E-01  1.93673074E-02  7.39292940E-04
4.54933439E-01  1.92753132E-02  7.41504249E-04
4.56202431E-01  1.88136939E-02  7.74511660E-04
4.57471422E-01  2.08060518E-02  7.98069697E-04
4.58740414E-01  2.07887143E-02  8.13885999E-04
4.60009405E-01  1.97587311E-02  8.16432352E-04
4.61278397E-01  2.18124036E-02  8.66762246E-04
4.62547388E-01  2.09393278E-02  8.67572438E-04
4.63816380E-01  1.94013417E-02  8.70720483E-04
4.65085371E-01  2.08429564E-02  9.01581196E-04
4.66354363E-01  1.99783724E-02  9.20611841E-04
4.67623354E-01  2.04014853E-02  9.39543359E-04
4.68892345E-01  2.14578453E-02  9.76988580E-04
4.70161337E-01  2.16980707E-02  1.03769975E-03
4.71430328E-01  2.17044782E-02  1.02738396E-03
4.72699320E-01  1.99053064E-02  1.05009752E-03
4.73968311E-01  1.97947584E-02  1.06985809E-03
4.75237303E-01  2.09039766E-02  1.12021458E-03
4.76506294E-01  2.13412568E-02  1.16568024E-03
4.77775286E-01  2.34136134E-02  1.27533299E-03
4.79044277E-01  2.13148296E-02  1.25598081E-03
4.80313269E-01  2.31172275E-02  1.35270995E-03
4.81582260E-01  2.00511143E-02  1.35754561E-03
4.82851252E-01  2.10129507E-02  1.37323025E-03
4.84120243E-01  2.19122451E-02  1.52654108E-03
4.85389234E-01  2.17230320E-02  1.55146886E-03
4.86658226E-01  2.21503302E-02  1.63657416E-03
4.87927217E-01  2.44330037E-02  1.79624732E-03
4.89196209E-01  2.06303094E-02  1.80242665E-03
4.90465200E-01  2.08234508E-02  1.89020811E-03
4.91734192E-01  1.93325207E-02  2.00298382E-03
4.93003183E-01  2.17441395E-02  2.34241411E-03
4.94272175E-01  2.28574350E-02  2.47906940E-03
4.95541166E-01  2.26467233E-02  2.72526336E-03
4.96810158E-01  2.60996539E-02  3.09716025E-03
4.98079149E-01  2.39267834E-02  3.34524526E-03
4.99348141E-01  1.54833971E-02  2.77578831E-03
5.00617132E-01  2.27037463E-02  3.73247289E-03
5.01886123E-01  2.20920723E-02  3.68201220E-03
5.03155115E-01  2.03892328E-02  4.25144890E-03
5.04424106E-01  2.09451094E-02  4.57059778E-03
5.05693098E-01  3.03231534E-02  6.95660850E-03
5.06962089E-01  2.59365011E-02  7.19349086E-03
5.08231081E-01  7.98117183E-03  7.98117183E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11803_A1_Mq_007_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 161579180.0,
#        "BEFORE": 161579180.0,
#        "IC": 161579180.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Mq",
#        "aquire_timestamp": "Wed Mar 01 12:13:45 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Mq",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 8 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 8 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 161579180.0,
#        "saxsconf_Itrans": 161579180.0,
#        "saxsconf_Izero": 161579180.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 12:13:45 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P4/11803_A1_Mq_007_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

