### DATA:
#
# 393
#      Q             I(Q)           Error     
1.51644480E-01  1.94264147E-02  5.71307377E-04
1.52913471E-01  2.06465647E-02  5.75676619E-04
1.54182463E-01  2.07093619E-02  5.74850594E-04
1.55451454E-01  1.99858416E-02  5.59931563E-04
1.56720446E-01  2.11185515E-02  5.71675599E-04
1.57989437E-01  2.16913782E-02  5.87397080E-04
1.59258429E-01  2.03290787E-02  5.67303272E-04
1.60527420E-01  2.07692180E-02  5.62552770E-04
1.61796411E-01  2.05671303E-02  5.26489690E-04
1.63065403E-01  2.02443562E-02  5.29114506E-04
1.64334394E-01  2.04250384E-02  5.30650897E-04
1.65603386E-01  1.97413992E-02  5.16611559E-04
1.66872377E-01  2.12010127E-02  5.36866079E-04
1.68141369E-01  1.95717663E-02  4.84555814E-04
1.69410360E-01  2.02885699E-02  5.08241996E-04
1.70679352E-01  2.02130489E-02  5.04860829E-04
1.71948343E-01  2.06347182E-02  4.99148213E-04
1.73217335E-01  2.01128256E-02  4.97807341E-04
1.74486326E-01  2.05084160E-02  4.87261219E-04
1.75755318E-01  2.06738319E-02  4.97338828E-04
1.77024309E-01  2.04882510E-02  4.92298743E-04
1.78293300E-01  2.04701852E-02  4.72225889E-04
1.79562292E-01  2.03001127E-02  4.81655152E-04
1.80831283E-01  2.07210872E-02  4.79488983E-04
1.82100275E-01  1.96963344E-02  4.67739213E-04
1.83369266E-01  2.08399557E-02  4.86205041E-04
1.84638258E-01  2.00845059E-02  4.62005701E-04
1.85907249E-01  2.08223760E-02  4.73948196E-04
1.87176241E-01  2.13534031E-02  4.74957342E-04
1.88445232E-01  2.03935020E-02  4.63467004E-04
1.89714224E-01  1.99827626E-02  4.53512825E-04
1.90983215E-01  2.03434434E-02  4.64067067E-04
1.92252207E-01  2.02658437E-02  4.54214518E-04
1.93521198E-01  2.00748965E-02  4.55103785E-04
1.94790190E-01  2.01456118E-02  4.40760748E-04
1.96059181E-01  2.07980499E-02  4.53363435E-04
1.97328172E-01  2.06455514E-02  4.53108107E-04
1.98597164E-01  2.04734784E-02  4.52784850E-04
1.99866155E-01  1.97597872E-02  4.42155200E-04
2.01135147E-01  2.07716022E-02  4.42865159E-04
2.02404138E-01  1.99670251E-02  4.29668784E-04
2.03673130E-01  2.07703207E-02  4.41197772E-04
2.04942121E-01  2.06399541E-02  4.46191581E-04
2.06211113E-01  2.09176745E-02  4.36977047E-04
2.07480104E-01  2.06129570E-02  4.31364606E-04
2.08749096E-01  2.10469048E-02  4.42693388E-04
2.10018087E-01  1.87101495E-02  4.18665935E-04
2.11287079E-01  2.05517765E-02  4.27066669E-04
2.12556070E-01  1.97695084E-02  4.12628026E-04
2.13825061E-01  1.99870504E-02  4.23258753E-04
2.15094053E-01  2.01941468E-02  4.23803082E-04
2.16363044E-01  2.01017428E-02  4.24184953E-04
2.17632036E-01  2.03197636E-02  4.17020317E-04
2.18901027E-01  2.05340944E-02  4.19204298E-04
2.20170019E-01  2.00306550E-02  4.15146089E-04
2.21439010E-01  2.02026218E-02  4.17955569E-04
2.22708002E-01  2.14393586E-02  4.21828096E-04
2.23976993E-01  1.95847433E-02  4.05404979E-04
2.25245985E-01  1.94247421E-02  4.02662874E-04
2.26514976E-01  2.04438865E-02  4.14226699E-04
2.27783968E-01  1.94531865E-02  3.98613804E-04
2.29052959E-01  2.10754499E-02  4.11368412E-04
2.30321950E-01  2.06505470E-02  4.04490740E-04
2.31590942E-01  2.02214513E-02  4.10149340E-04
2.32859933E-01  2.04796400E-02  4.04407416E-04
2.34128925E-01  2.07791422E-02  4.04121936E-04
2.35397916E-01  2.05996223E-02  3.95637180E-04
2.36666908E-01  1.97861381E-02  3.96408519E-04
2.37935899E-01  1.97492372E-02  3.97794502E-04
2.39204891E-01  2.05457527E-02  3.90410249E-04
2.40473882E-01  1.96419396E-02  3.94405244E-04
2.41742874E-01  1.98127478E-02  3.89855501E-04
2.43011865E-01  1.98354404E-02  3.89134773E-04
2.44280857E-01  2.01784521E-02  3.93201015E-04
2.45549848E-01  1.98691078E-02  3.80969839E-04
2.46818839E-01  2.03220919E-02  3.92179325E-04
2.48087831E-01  1.98673625E-02  3.83636012E-04
2.49356822E-01  2.05343366E-02  3.92126589E-04
2.50625814E-01  2.04027500E-02  3.79593461E-04
2.51894805E-01  2.03431789E-02  3.83929408E-04
2.53163797E-01  2.02810038E-02  3.90235917E-04
2.54432788E-01  2.03196052E-02  3.81212390E-04
2.55701780E-01  2.04727743E-02  3.80726415E-04
2.56970771E-01  2.01829970E-02  3.75234726E-04
2.58239763E-01  1.94137339E-02  3.74961441E-04
2.59508754E-01  1.95962675E-02  3.75393895E-04
2.60777746E-01  2.04935912E-02  3.70589463E-04
2.62046737E-01  1.97650827E-02  3.76716023E-04
2.63315728E-01  2.02831980E-02  3.70917580E-04
2.64584720E-01  2.03976613E-02  3.79364297E-04
2.65853711E-01  2.00864542E-02  3.73155577E-04
2.67122703E-01  2.02046186E-02  3.60800070E-04
2.68391694E-01  1.97299011E-02  3.68950627E-04
2.69660686E-01  2.02052761E-02  3.69575777E-04
2.70929677E-01  2.06588544E-02  3.76040611E-04
2.72198669E-01  1.98645201E-02  3.63029947E-04
2.73467660E-01  1.96149405E-02  3.59326950E-04
2.74736652E-01  2.00899318E-02  3.71999951E-04
2.76005643E-01  2.02618465E-02  3.58116435E-04
2.77274635E-01  1.96432043E-02  3.57091136E-04
2.78543626E-01  2.01682709E-02  3.62406165E-04
2.79812618E-01  2.03337707E-02  3.60637845E-04
2.81081609E-01  1.99304782E-02  3.64657753E-04
2.82350600E-01  1.99906863E-02  3.52615694E-04
2.83619592E-01  2.03570556E-02  3.59538186E-04
2.84888583E-01  2.01709233E-02  3.55453842E-04
2.86157575E-01  2.02119444E-02  3.58546356E-04
2.87426566E-01  1.91326756E-02  3.49124370E-04
2.88695558E-01  1.98892970E-02  3.49698937E-04
2.89964549E-01  2.05156747E-02  3.59493744E-04
2.91233541E-01  2.00611968E-02  3.49883136E-04
2.92502532E-01  1.99567787E-02  3.49401467E-04
2.93771524E-01  1.97492484E-02  3.50920076E-04
2.95040515E-01  1.98368449E-02  3.53174779E-04
2.96309507E-01  2.05521993E-02  3.66740860E-04
2.97578498E-01  1.97354164E-02  3.53642681E-04
2.98847489E-01  1.97989512E-02  3.55852884E-04
3.00116481E-01  1.98997278E-02  3.56509379E-04
3.01385472E-01  2.02750508E-02  3.60086764E-04
3.02654464E-01  2.10853536E-02  3.77168442E-04
3.03923455E-01  1.95400286E-02  3.49016860E-04
3.05192447E-01  2.01634839E-02  3.65192391E-04
3.06461438E-01  1.97572242E-02  3.57756071E-04
3.07730430E-01  2.08738558E-02  3.65253218E-04
3.08999421E-01  1.99966449E-02  3.59151803E-04
3.10268413E-01  2.00485215E-02  3.57203535E-04
3.11537404E-01  2.04065014E-02  3.68473149E-04
3.12806396E-01  2.01338269E-02  3.58638965E-04
3.14075387E-01  2.00679023E-02  3.66552151E-04
3.15344378E-01  2.06468087E-02  3.58632038E-04
3.16613370E-01  2.01866627E-02  3.63578845E-04
3.17882361E-01  2.05055792E-02  3.65389249E-04
3.19151353E-01  1.99768730E-02  3.55311087E-04
3.20420344E-01  2.02785488E-02  3.61216138E-04
3.21689336E-01  2.04698723E-02  3.67802830E-04
3.22958327E-01  1.95760541E-02  3.63296218E-04
3.24227319E-01  1.97175387E-02  3.66161432E-04
3.25496310E-01  1.97533984E-02  3.62126942E-04
3.26765302E-01  2.02155635E-02  3.71913193E-04
3.28034293E-01  2.05517169E-02  3.71976785E-04
3.29303285E-01  1.96024254E-02  3.68688285E-04
3.30572276E-01  2.02926025E-02  3.70531663E-04
3.31841267E-01  1.99479312E-02  3.66065069E-04
3.33110259E-01  2.01301612E-02  3.79745994E-04
3.34379250E-01  2.01928020E-02  3.69435234E-04
3.35648242E-01  2.00212710E-02  3.80552025E-04
3.36917233E-01  2.03301869E-02  3.72937357E-04
3.38186225E-01  1.98658369E-02  3.71361966E-04
3.39455216E-01  1.96092445E-02  3.73403134E-04
3.40724208E-01  1.97597872E-02  3.69163376E-04
3.41993199E-01  2.04307269E-02  3.79316887E-04
3.43262191E-01  1.94519833E-02  3.69399408E-04
3.44531182E-01  2.03161631E-02  3.80396988E-04
3.45800174E-01  2.00840570E-02  3.79320612E-04
3.47069165E-01  1.99439991E-02  3.68438923E-04
3.48338156E-01  2.01822072E-02  3.79427685E-04
3.49607148E-01  2.03034915E-02  3.73375544E-04
3.50876139E-01  2.04443000E-02  3.81119957E-04
3.52145131E-01  2.03530844E-02  3.74267111E-04
3.53414122E-01  2.03604810E-02  3.75826727E-04
3.54683114E-01  1.93096995E-02  3.67018685E-04
3.55952105E-01  2.04145927E-02  3.78320896E-04
3.57221097E-01  1.95252672E-02  3.69737652E-04
3.58490088E-01  2.01621987E-02  3.73560353E-04
3.59759080E-01  2.06486918E-02  3.79802281E-04
3.61028071E-01  2.07888167E-02  3.79301957E-04
3.62297063E-01  2.01077424E-02  3.76064505E-04
3.63566054E-01  1.99919287E-02  3.80931800E-04
3.64835046E-01  2.03551669E-02  3.73523158E-04
3.66104037E-01  2.00095419E-02  3.80781625E-04
3.67373028E-01  2.01746747E-02  3.71558388E-04
3.68642020E-01  1.98480431E-02  3.76532844E-04
3.69911011E-01  2.03016121E-02  3.79049015E-04
3.71180003E-01  2.03692857E-02  3.80791840E-04
3.72448994E-01  2.02599484E-02  3.86708125E-04
3.73717986E-01  2.02935599E-02  3.75302363E-04
3.74986977E-01  2.03507487E-02  3.83911392E-04
3.76255969E-01  2.05806810E-02  3.82101687E-04
3.77524960E-01  2.02778950E-02  3.82289407E-04
3.78793952E-01  2.05654185E-02  3.88383982E-04
3.80062943E-01  1.99846365E-02  3.72997194E-04
3.81331935E-01  2.02467050E-02  3.87782871E-04
3.82600926E-01  2.02993508E-02  3.86514206E-04
3.83869917E-01  2.02071648E-02  3.92525253E-04
3.85138909E-01  2.06844732E-02  4.03317215E-04
3.86407900E-01  2.01548431E-02  3.92206421E-04
3.87676892E-01  2.01762095E-02  4.13644215E-04
3.88945883E-01  2.03571506E-02  4.02292586E-04
3.90214875E-01  1.97503511E-02  4.03254875E-04
3.91483866E-01  1.97357442E-02  4.07589541E-04
3.92752858E-01  1.90229267E-02  3.99975601E-04
3.94021849E-01  2.09033489E-02  4.21936682E-04
3.95290841E-01  2.01588776E-02  4.14258218E-04
3.96559832E-01  2.08230168E-02  4.27193940E-04
3.97828824E-01  2.00261828E-02  4.25630162E-04
3.99097815E-01  2.05214992E-02  4.37862764E-04
4.00366806E-01  2.01340225E-02  4.41757264E-04
4.01635798E-01  2.12951414E-02  4.64672921E-04
4.02904789E-01  2.04940829E-02  4.68775484E-04
4.04173781E-01  2.07139011E-02  4.58685565E-04
4.05442772E-01  1.99344549E-02  4.65420191E-04
4.06711764E-01  2.07361896E-02  4.74384753E-04
4.07980755E-01  2.00270992E-02  4.82846488E-04
4.09249747E-01  1.89434290E-02  4.75601642E-04
4.10518738E-01  2.03650407E-02  4.85564553E-04
4.11787730E-01  2.00424567E-02  5.02373034E-04
4.13056721E-01  2.17866823E-02  5.12099941E-04
4.14325713E-01  2.06224434E-02  5.14334475E-04
4.15594704E-01  2.14092303E-02  5.20037138E-04
4.16863695E-01  2.03788336E-02  5.21823065E-04
4.18132687E-01  2.01134104E-02  5.35506930E-04
4.19401678E-01  1.94494929E-02  5.08032565E-04
4.20670670E-01  1.99668426E-02  5.34756749E-04
4.21939661E-01  2.09793895E-02  5.48179669E-04
4.23208653E-01  2.08774731E-02  5.60431276E-04
4.24477644E-01  2.08270885E-02  5.59961947E-04
4.25746636E-01  2.12187748E-02  5.65507100E-04
4.27015627E-01  2.05829684E-02  5.78641775E-04
4.28284619E-01  2.02288162E-02  5.66118164E-04
4.29553610E-01  2.02642102E-02  5.91250136E-04
4.30822602E-01  2.16822047E-02  5.95469552E-04
4.32091593E-01  2.07141433E-02  6.05586451E-04
4.33360584E-01  2.09444109E-02  6.09257782E-04
4.34629576E-01  2.06184760E-02  6.14071847E-04
4.35898567E-01  2.00115163E-02  6.17852551E-04
4.37167559E-01  2.06291024E-02  6.11695403E-04
4.38436550E-01  2.07141358E-02  6.68914523E-04
4.39705542E-01  2.00755019E-02  6.22552936E-04
4.40974533E-01  2.05592979E-02  6.50288363E-04
4.42243525E-01  2.07058284E-02  6.79045392E-04
4.43512516E-01  2.13507041E-02  6.58144359E-04
4.44781508E-01  2.07333229E-02  6.93678739E-04
4.46050499E-01  2.03268658E-02  6.76524709E-04
4.47319491E-01  2.01294664E-02  6.95045921E-04
4.48588482E-01  2.06217635E-02  7.23452016E-04
4.49857473E-01  2.12381352E-02  7.20649026E-04
4.51126465E-01  1.98590513E-02  7.24712096E-04
4.52395456E-01  1.94421541E-02  7.28539948E-04
4.53664448E-01  1.97032355E-02  7.38652423E-04
4.54933439E-01  2.09408645E-02  7.69508304E-04
4.56202431E-01  2.02409513E-02  7.97825924E-04
4.57471422E-01  1.96087137E-02  7.72374216E-04
4.58740414E-01  2.12726798E-02  8.23914364E-04
4.60009405E-01  2.03387700E-02  8.23864597E-04
4.61278397E-01  2.18697675E-02  8.68912903E-04
4.62547388E-01  2.02742107E-02  8.53953185E-04
4.63816380E-01  2.18627248E-02  9.14839155E-04
4.65085371E-01  2.04295032E-02  8.92026233E-04
4.66354363E-01  2.10003387E-02  9.36788041E-04
4.67623354E-01  2.05381755E-02  9.40867816E-04
4.68892345E-01  1.91404130E-02  9.30596259E-04
4.70161337E-01  2.19600517E-02  1.04192516E-03
4.71430328E-01  2.30917390E-02  1.05908734E-03
4.72699320E-01  2.07463652E-02  1.07082259E-03
4.73968311E-01  2.29099039E-02  1.14242465E-03
4.75237303E-01  2.11219098E-02  1.11930526E-03
4.76506294E-01  2.12659072E-02  1.16156449E-03
4.77775286E-01  2.12783702E-02  1.22391980E-03
4.79044277E-01  2.14600526E-02  1.26442709E-03
4.80313269E-01  2.05452722E-02  1.29289285E-03
4.81582260E-01  2.25670580E-02  1.42437557E-03
4.82851252E-01  2.12004948E-02  1.38496887E-03
4.84120243E-01  2.38198675E-02  1.59128685E-03
4.85389234E-01  2.17551105E-02  1.55362568E-03
4.86658226E-01  2.27728263E-02  1.64743711E-03
4.87927217E-01  2.30447724E-02  1.74190989E-03
4.89196209E-01  2.14918982E-02  1.85583718E-03
4.90465200E-01  2.30194516E-02  1.94530585E-03
4.91734192E-01  1.76754575E-02  1.93571975E-03
4.93003183E-01  2.40748543E-02  2.43144110E-03
4.94272175E-01  2.11876594E-02  2.39828019E-03
4.95541166E-01  1.36671951E-02  2.10832362E-03
4.96810158E-01  1.98668428E-02  2.67884461E-03
4.98079149E-01  1.89855378E-02  2.92873988E-03
4.99348141E-01  2.19742525E-02  3.27276089E-03
5.00617132E-01  1.77320000E-02  3.34904017E-03
5.01886123E-01  2.01795660E-02  3.51281161E-03
5.03155115E-01  3.09175458E-02  5.22601884E-03
5.04424106E-01  3.27975377E-02  5.79517754E-03
5.05693098E-01  1.27225649E-02  4.49810596E-03
5.06962089E-01  1.98807120E-02  6.28683344E-03
5.08231081E-01  1.59059856E-02  1.12472298E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11803_A1_Mq_002_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162151690.0,
#        "BEFORE": 162151690.0,
#        "IC": 162151690.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Mq",
#        "aquire_timestamp": "Wed Mar 01 12:07:59 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Mq",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 3 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 3 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162151690.0,
#        "saxsconf_Itrans": 162151690.0,
#        "saxsconf_Izero": 162151690.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 12:07:59 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P4/11803_A1_Mq_002_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

