### DATA:
#
# 393
#      Q             I(Q)           Error     
1.23726668E-01  3.16603594E-02  6.95530151E-04
1.24995659E-01  3.25270668E-02  6.92219415E-04
1.26264651E-01  3.12689319E-02  7.05389539E-04
1.27533642E-01  3.12218592E-02  7.01119308E-04
1.28802633E-01  3.10476758E-02  7.04712060E-04
1.30071625E-01  3.07574887E-02  7.17616174E-04
1.31340616E-01  3.01580150E-02  7.12189591E-04
1.32609608E-01  3.06516942E-02  7.31460867E-04
1.33878599E-01  2.94811446E-02  6.87246793E-04
1.35147591E-01  3.08511499E-02  7.28776329E-04
1.36416582E-01  2.87554208E-02  7.10689288E-04
1.37685574E-01  2.88954321E-02  7.12624169E-04
1.38954565E-01  2.98628360E-02  7.45163416E-04
1.40223557E-01  2.89562698E-02  6.85354637E-04
1.41492548E-01  2.99136322E-02  7.36860849E-04
1.42761540E-01  3.01756952E-02  7.43541808E-04
1.44030531E-01  2.91215628E-02  7.24188227E-04
1.45299522E-01  2.75537260E-02  7.15705624E-04
1.46568514E-01  2.81024240E-02  6.97097974E-04
1.47837505E-01  2.85477042E-02  7.04266306E-04
1.49106497E-01  2.88691185E-02  6.98318589E-04
1.50375488E-01  2.87234802E-02  6.94776245E-04
1.51644480E-01  2.98737064E-02  6.97756303E-04
1.52913471E-01  2.77299099E-02  6.58172125E-04
1.54182463E-01  2.86462232E-02  6.68535824E-04
1.55451454E-01  3.02644614E-02  6.80476543E-04
1.56720446E-01  2.91403141E-02  6.65367406E-04
1.57989437E-01  2.80433260E-02  6.63346786E-04
1.59258429E-01  2.94465534E-02  6.74293842E-04
1.60527420E-01  2.77371500E-02  6.42606290E-04
1.61796411E-01  2.87909918E-02  6.16614590E-04
1.63065403E-01  2.95726191E-02  6.32498180E-04
1.64334394E-01  2.81914901E-02  6.14882563E-04
1.65603386E-01  2.85707470E-02  6.13458571E-04
1.66872377E-01  2.86727250E-02  6.20521023E-04
1.68141369E-01  2.95354314E-02  5.86729380E-04
1.69410360E-01  3.06785349E-02  6.16403006E-04
1.70679352E-01  3.09389960E-02  6.17297075E-04
1.71948343E-01  3.05524953E-02  6.00912143E-04
1.73217335E-01  2.97907460E-02  5.97128354E-04
1.74486326E-01  3.05632520E-02  5.87310467E-04
1.75755318E-01  3.14705186E-02  6.06435002E-04
1.77024309E-01  3.07084862E-02  5.95855992E-04
1.78293300E-01  3.16637605E-02  5.81295113E-04
1.79562292E-01  3.16285864E-02  5.94117213E-04
1.80831283E-01  3.30055915E-02  5.97045640E-04
1.82100275E-01  3.33714522E-02  5.98593324E-04
1.83369266E-01  3.27105299E-02  6.02847955E-04
1.84638258E-01  3.45639363E-02  5.96815487E-04
1.85907249E-01  3.49829160E-02  6.06951828E-04
1.87176241E-01  3.69815864E-02  6.16702368E-04
1.88445232E-01  3.87617908E-02  6.31043687E-04
1.89714224E-01  4.27266546E-02  6.53554103E-04
1.90983215E-01  4.53566313E-02  6.82227896E-04
1.92252207E-01  4.78816964E-02  6.87328517E-04
1.93521198E-01  5.23021221E-02  7.23147357E-04
1.94790190E-01  5.33212461E-02  7.05144659E-04
1.96059181E-01  5.41945621E-02  7.21312943E-04
1.97328172E-01  5.44144213E-02  7.26300757E-04
1.98597164E-01  5.23648858E-02  7.13455142E-04
1.99866155E-01  4.93019260E-02  6.86406041E-04
2.01135147E-01  4.55415919E-02  6.45801192E-04
2.02404138E-01  4.24241014E-02  6.17637183E-04
2.03673130E-01  3.91389541E-02  5.97907172E-04
2.04942121E-01  3.65242958E-02  5.84631693E-04
2.06211113E-01  3.43174115E-02  5.53356716E-04
2.07480104E-01  3.34939659E-02  5.43127244E-04
2.08749096E-01  3.18085477E-02  5.38043387E-04
2.10018087E-01  2.98999920E-02  5.19619964E-04
2.11287079E-01  3.03972773E-02  5.13066247E-04
2.12556070E-01  2.86899917E-02  4.90499428E-04
2.13825061E-01  2.77947634E-02  4.93644446E-04
2.15094053E-01  2.69377362E-02  4.85353667E-04
2.16363044E-01  2.70932000E-02  4.86909266E-04
2.17632036E-01  2.64607742E-02  4.70542058E-04
2.18901027E-01  2.51057018E-02  4.60855867E-04
2.20170019E-01  2.51624323E-02  4.59514442E-04
2.21439010E-01  2.46433336E-02  4.57473245E-04
2.22708002E-01  2.55013462E-02  4.55283909E-04
2.23976993E-01  2.44689677E-02  4.49774088E-04
2.25245985E-01  2.37729643E-02  4.39603085E-04
2.26514976E-01  2.40146946E-02  4.45733720E-04
2.27783968E-01  2.33749580E-02  4.33097593E-04
2.29052959E-01  2.34313980E-02  4.30918357E-04
2.30321950E-01  2.31031757E-02  4.24717582E-04
2.31590942E-01  2.28423383E-02  4.32037865E-04
2.32859933E-01  2.32088491E-02  4.28692671E-04
2.34128925E-01  2.21677814E-02  4.16436931E-04
2.35397916E-01  2.18954850E-02  4.06753126E-04
2.36666908E-01  2.21389122E-02  4.16877214E-04
2.37935899E-01  2.13357043E-02  4.10363195E-04
2.39204891E-01  2.25881264E-02  4.08444088E-04
2.40473882E-01  2.17402466E-02  4.11422807E-04
2.41742874E-01  2.19236910E-02  4.07166634E-04
2.43011865E-01  2.25191694E-02  4.11960878E-04
2.44280857E-01  2.27554217E-02  4.14550304E-04
2.45549848E-01  2.16493253E-02  3.95406591E-04
2.46818839E-01  2.10830495E-02  3.98982869E-04
2.48087831E-01  2.11595111E-02  3.93692462E-04
2.49356822E-01  2.12639496E-02  3.96374380E-04
2.50625814E-01  2.16461904E-02  3.90415924E-04
2.51894805E-01  2.06609424E-02  3.85471911E-04
2.53163797E-01  2.09737048E-02  3.95028066E-04
2.54432788E-01  2.06936859E-02  3.82699742E-04
2.55701780E-01  2.06808019E-02  3.82779021E-04
2.56970771E-01  2.06616893E-02  3.77860444E-04
2.58239763E-01  2.07621958E-02  3.85779364E-04
2.59508754E-01  2.09671035E-02  3.86739499E-04
2.60777746E-01  2.04587951E-02  3.69434681E-04
2.62046737E-01  2.07816046E-02  3.84275336E-04
2.63315728E-01  2.10804958E-02  3.76878364E-04
2.64584720E-01  2.16806196E-02  3.89622350E-04
2.65853711E-01  2.09263973E-02  3.79546051E-04
2.67122703E-01  2.08929982E-02  3.65736807E-04
2.68391694E-01  2.01670509E-02  3.70814872E-04
2.69660686E-01  2.09778082E-02  3.74234980E-04
2.70929677E-01  2.10894309E-02  3.78154102E-04
2.72198669E-01  2.11386252E-02  3.72856099E-04
2.73467660E-01  2.08620355E-02  3.69846006E-04
2.74736652E-01  1.97897945E-02  3.70413181E-04
2.76005643E-01  2.06242818E-02  3.60247155E-04
2.77274635E-01  2.07210183E-02  3.65481508E-04
2.78543626E-01  2.00077388E-02  3.61445302E-04
2.79812618E-01  2.03417446E-02  3.60266829E-04
2.81081609E-01  2.04317626E-02  3.68003151E-04
2.82350600E-01  2.02084947E-02  3.53836775E-04
2.83619592E-01  2.02907808E-02  3.58162681E-04
2.84888583E-01  2.09168121E-02  3.60105128E-04
2.86157575E-01  2.07682811E-02  3.62078688E-04
2.87426566E-01  2.09150948E-02  3.63771542E-04
2.88695558E-01  2.07139738E-02  3.55607655E-04
2.89964549E-01  1.98325478E-02  3.52461444E-04
2.91233541E-01  2.03380361E-02  3.50989925E-04
2.92502532E-01  2.06605326E-02  3.54243617E-04
2.93771524E-01  2.10947692E-02  3.61320417E-04
2.95040515E-01  2.07222961E-02  3.60051839E-04
2.96309507E-01  2.10499838E-02  3.70040216E-04
2.97578498E-01  2.10234504E-02  3.63273371E-04
2.98847489E-01  2.09185369E-02  3.64118372E-04
3.00116481E-01  2.11032629E-02  3.66072578E-04
3.01385472E-01  2.08980292E-02  3.64881940E-04
3.02654464E-01  2.11342685E-02  3.77136981E-04
3.03923455E-01  2.10169461E-02  3.60061094E-04
3.05192447E-01  2.07512882E-02  3.69937363E-04
3.06461438E-01  2.04132870E-02  3.63465166E-04
3.07730430E-01  2.12974567E-02  3.68403504E-04
3.08999421E-01  2.10730992E-02  3.66527791E-04
3.10268413E-01  2.11827829E-02  3.65642220E-04
3.11537404E-01  2.13548187E-02  3.76268756E-04
3.12806396E-01  2.05262657E-02  3.61791317E-04
3.14075387E-01  2.05704793E-02  3.69500689E-04
3.15344378E-01  2.07130536E-02  3.59059719E-04
3.16613370E-01  2.11480428E-02  3.71385540E-04
3.17882361E-01  2.10008752E-02  3.69478716E-04
3.19151353E-01  2.19285227E-02  3.70144757E-04
3.20420344E-01  2.08207369E-02  3.66163382E-04
3.21689336E-01  2.12170910E-02  3.72223702E-04
3.22958327E-01  2.08365899E-02  3.73463117E-04
3.24227319E-01  2.15440672E-02  3.79745237E-04
3.25496310E-01  2.14639530E-02  3.75827163E-04
3.26765302E-01  2.13818923E-02  3.81213147E-04
3.28034293E-01  2.09474992E-02  3.73564311E-04
3.29303285E-01  2.20050979E-02  3.87275824E-04
3.30572276E-01  2.12234966E-02  3.78080236E-04
3.31841267E-01  2.16701142E-02  3.79302306E-04
3.33110259E-01  2.15434600E-02  3.90192290E-04
3.34379250E-01  2.07090583E-02  3.72738228E-04
3.35648242E-01  2.13865023E-02  3.91757843E-04
3.36917233E-01  2.09980719E-02  3.78029217E-04
3.38186225E-01  2.10292339E-02  3.80714366E-04
3.39455216E-01  2.10965462E-02  3.85313528E-04
3.40724208E-01  2.17460953E-02  3.85499530E-04
3.41993199E-01  2.17096042E-02  3.87373089E-04
3.43262191E-01  2.15447731E-02  3.86608066E-04
3.44531182E-01  2.11045481E-02  3.85989144E-04
3.45800174E-01  2.09053326E-02  3.85379739E-04
3.47069165E-01  2.11070571E-02  3.78006633E-04
3.48338156E-01  2.05506403E-02  3.81694874E-04
3.49607148E-01  2.12850403E-02  3.80691752E-04
3.50876139E-01  2.12709364E-02  3.87145701E-04
3.52145131E-01  2.13007238E-02  3.81193822E-04
3.53414122E-01  2.08765287E-02  3.78828438E-04
3.54683114E-01  2.10141484E-02  3.79949808E-04
3.55952105E-01  2.15473697E-02  3.85995721E-04
3.57221097E-01  2.15183515E-02  3.85235646E-04
3.58490088E-01  2.17064768E-02  3.85364983E-04
3.59759080E-01  2.16549281E-02  3.87964916E-04
3.61028071E-01  2.10770145E-02  3.82465980E-04
3.62297063E-01  2.15108208E-02  3.87573091E-04
3.63566054E-01  2.19048318E-02  3.95141076E-04
3.64835046E-01  2.09754575E-02  3.79055477E-04
3.66104037E-01  2.08412595E-02  3.87611188E-04
3.67373028E-01  2.15095393E-02  3.82180267E-04
3.68642020E-01  2.08805744E-02  3.84274201E-04
3.69911011E-01  2.20156126E-02  3.92425281E-04
3.71180003E-01  2.16953941E-02  3.91816342E-04
3.72448994E-01  2.11393796E-02  3.94727889E-04
3.73717986E-01  2.13339776E-02  3.83406907E-04
3.74986977E-01  2.10146401E-02  3.90324072E-04
3.76255969E-01  2.14494094E-02  3.88918968E-04
3.77524960E-01  2.14379970E-02  3.90980975E-04
3.78793952E-01  2.13758536E-02  3.94171890E-04
3.80062943E-01  2.14612260E-02  3.84787098E-04
3.81331935E-01  2.13471167E-02  3.94906150E-04
3.82600926E-01  2.12231968E-02  3.93400755E-04
3.83869917E-01  2.17411797E-02  4.04648483E-04
3.85138909E-01  2.10030526E-02  4.04981838E-04
3.86407900E-01  2.05614604E-02  3.96409829E-04
3.87676892E-01  2.16744039E-02  4.27708786E-04
3.88945883E-01  2.07179990E-02  4.04229795E-04
3.90214875E-01  2.11986341E-02  4.14558832E-04
3.91483866E-01  2.12437883E-02  4.20956028E-04
3.92752858E-01  2.13683341E-02  4.20502125E-04
3.94021849E-01  2.12047994E-02  4.24403639E-04
3.95290841E-01  2.12119240E-02  4.22246696E-04
3.96559832E-01  2.06318479E-02  4.25043225E-04
3.97828824E-01  2.17682235E-02  4.40738339E-04
3.99097815E-01  2.09662858E-02  4.41299344E-04
4.00366806E-01  2.12222245E-02  4.50510153E-04
4.01635798E-01  2.10017078E-02  4.60274576E-04
4.02904789E-01  2.13674046E-02  4.76964720E-04
4.04173781E-01  2.14292482E-02  4.65708959E-04
4.05442772E-01  2.16938090E-02  4.83857817E-04
4.06711764E-01  2.13852972E-02  4.80423245E-04
4.07980755E-01  2.06793603E-02  4.87387995E-04
4.09249747E-01  2.07034685E-02  4.94661275E-04
4.10518738E-01  2.01323889E-02  4.81177733E-04
4.11787730E-01  2.13641133E-02  5.15026273E-04
4.13056721E-01  2.14121360E-02  5.07633260E-04
4.14325713E-01  2.12124474E-02  5.20555361E-04
4.15594704E-01  2.11060438E-02  5.17779496E-04
4.16863695E-01  2.13494729E-02  5.33055165E-04
4.18132687E-01  2.06234138E-02  5.40412031E-04
4.19401678E-01  2.07807478E-02  5.24022675E-04
4.20670670E-01  2.00527739E-02  5.37481101E-04
4.21939661E-01  2.04761997E-02  5.41874382E-04
4.23208653E-01  2.18485612E-02  5.73001977E-04
4.24477644E-01  2.16161348E-02  5.66762639E-04
4.25746636E-01  2.19984576E-02  5.75707993E-04
4.27015627E-01  2.13614777E-02  5.86029142E-04
4.28284619E-01  2.06375644E-02  5.71309181E-04
4.29553610E-01  2.13876329E-02  6.03960420E-04
4.30822602E-01  2.13064738E-02  5.91541233E-04
4.32091593E-01  2.08136532E-02  6.04711589E-04
4.33360584E-01  2.11474057E-02  6.13722659E-04
4.34629576E-01  2.12686528E-02  6.20752689E-04
4.35898567E-01  2.06040666E-02  6.23624073E-04
4.37167559E-01  1.98986698E-02  6.05390640E-04
4.38436550E-01  2.16201097E-02  6.82018464E-04
4.39705542E-01  2.06210706E-02  6.30138733E-04
4.40974533E-01  2.16673277E-02  6.65079104E-04
4.42243525E-01  2.15356629E-02  6.87819615E-04
4.43512516E-01  2.13933233E-02  6.60586054E-04
4.44781508E-01  2.11323220E-02  7.03654136E-04
4.46050499E-01  2.20405851E-02  6.98656426E-04
4.47319491E-01  2.15632133E-02  7.17318384E-04
4.48588482E-01  2.00485904E-02  7.16446666E-04
4.49857473E-01  2.18958203E-02  7.27355655E-04
4.51126465E-01  2.12848689E-02  7.44053745E-04
4.52395456E-01  2.23476086E-02  7.73622189E-04
4.53664448E-01  2.14789957E-02  7.69793231E-04
4.54933439E-01  2.22301278E-02  7.90671329E-04
4.56202431E-01  2.09777523E-02  8.08387471E-04
4.57471422E-01  2.27424353E-02  8.28029297E-04
4.58740414E-01  2.32236404E-02  8.54167738E-04
4.60009405E-01  2.14189813E-02  8.43746937E-04
4.61278397E-01  2.06056014E-02  8.39633984E-04
4.62547388E-01  2.09141262E-02  8.64307396E-04
4.63816380E-01  2.30475161E-02  9.39221238E-04
4.65085371E-01  2.17688456E-02  9.17138415E-04
4.66354363E-01  2.15499960E-02  9.45566571E-04
4.67623354E-01  2.19825301E-02  9.67476983E-04
4.68892345E-01  2.06804704E-02  9.57538374E-04
4.70161337E-01  2.21430380E-02  1.04474660E-03
4.71430328E-01  2.12879200E-02  1.01121911E-03
4.72699320E-01  2.10121553E-02  1.07065670E-03
4.73968311E-01  2.24590544E-02  1.12706271E-03
4.75237303E-01  2.17642263E-02  1.14183140E-03
4.76506294E-01  2.30645854E-02  1.20697787E-03
4.77775286E-01  2.26549488E-02  1.25453656E-03
4.79044277E-01  2.08900664E-02  1.25680713E-03
4.80313269E-01  2.11893488E-02  1.28946488E-03
4.81582260E-01  2.24182624E-02  1.42059906E-03
4.82851252E-01  2.16663666E-02  1.38949452E-03
4.84120243E-01  2.49028709E-02  1.62759528E-03
4.85389234E-01  2.44096089E-02  1.63452374E-03
4.86658226E-01  2.04994399E-02  1.56699854E-03
4.87927217E-01  2.41523348E-02  1.77568931E-03
4.89196209E-01  2.14349162E-02  1.85742264E-03
4.90465200E-01  1.95631608E-02  1.81484246E-03
4.91734192E-01  2.02035569E-02  2.04889430E-03
4.93003183E-01  1.94489285E-02  2.20064656E-03
4.94272175E-01  2.06031948E-02  2.36257166E-03
4.95541166E-01  1.93369426E-02  2.49605300E-03
4.96810158E-01  2.12551989E-02  2.79054348E-03
4.98079149E-01  2.55405046E-02  3.38241970E-03
4.99348141E-01  2.23822892E-02  3.26408376E-03
5.00617132E-01  2.07341220E-02  3.65896267E-03
5.01886123E-01  2.43952293E-02  3.85722425E-03
5.03155115E-01  2.29064245E-02  4.57789516E-03
5.04424106E-01  1.98245924E-02  4.43291385E-03
5.05693098E-01  1.90332495E-02  5.93465799E-03
5.06962089E-01  2.97420025E-02  7.67935207E-03
5.08231081E-01  1.58638135E-02  1.12174097E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11804_A1_Lecithin_001_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162582760.0,
#        "BEFORE": 162582760.0,
#        "IC": 162582760.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Lecithin",
#        "aquire_timestamp": "Wed Mar 01 12:26:06 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Lecithin",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 2 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 2 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162582760.0,
#        "saxsconf_Itrans": 162582760.0,
#        "saxsconf_Izero": 162582760.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 12:26:06 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P4/11804_A1_Lecithin_001_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

