### DATA:
#
# 393
#      Q             I(Q)           Error     
2.63315728E-01  3.72576853E-03  1.29247826E-04
2.64584720E-01  3.91242607E-03  1.35452676E-04
2.65853711E-01  3.92627250E-03  1.34996502E-04
2.67122703E-01  3.91684566E-03  1.29426757E-04
2.68391694E-01  3.77748185E-03  1.31837209E-04
2.69660686E-01  3.96582484E-03  1.32007088E-04
2.70929677E-01  3.92364338E-03  1.32938920E-04
2.72198669E-01  4.10685362E-03  1.32664718E-04
2.73467660E-01  3.79321282E-03  1.29274224E-04
2.74736652E-01  3.90079897E-03  1.34453454E-04
2.76005643E-01  3.68217588E-03  1.26930769E-04
2.77274635E-01  4.20759805E-03  1.32413581E-04
2.78543626E-01  3.83958197E-03  1.29545442E-04
2.79812618E-01  4.03036550E-03  1.29582855E-04
2.81081609E-01  3.63786076E-03  1.29479260E-04
2.82350600E-01  3.89217283E-03  1.26910541E-04
2.83619592E-01  3.95018142E-03  1.28972199E-04
2.84888583E-01  3.85291525E-03  1.26622195E-04
2.86157575E-01  3.95987090E-03  1.29555949E-04
2.87426566E-01  3.87064321E-03  1.28585758E-04
2.88695558E-01  3.95006966E-03  1.26354993E-04
2.89964549E-01  3.88675299E-03  1.27889914E-04
2.91233541E-01  3.79089429E-03  1.25294930E-04
2.92502532E-01  4.03647963E-03  1.27032792E-04
2.93771524E-01  4.13840218E-03  1.28774816E-04
2.95040515E-01  4.03716043E-03  1.28743748E-04
2.96309507E-01  3.97202792E-03  1.30967266E-04
2.97578498E-01  3.84492055E-03  1.28301850E-04
2.98847489E-01  3.93409189E-03  1.28651649E-04
3.00116481E-01  4.07383265E-03  1.30103057E-04
3.01385472E-01  4.09316923E-03  1.30410699E-04
3.02654464E-01  4.03683120E-03  1.33233698E-04
3.03923455E-01  3.77194420E-03  1.26312545E-04
3.05192447E-01  4.05101851E-03  1.32261659E-04
3.06461438E-01  3.91972624E-03  1.29384440E-04
3.07730430E-01  4.00414411E-03  1.29794498E-04
3.08999421E-01  3.68260569E-03  1.27905048E-04
3.10268413E-01  4.10238700E-03  1.29708322E-04
3.11537404E-01  3.92351719E-03  1.31844368E-04
3.12806396E-01  3.97673808E-03  1.29058768E-04
3.14075387E-01  3.98222217E-03  1.32305722E-04
3.15344378E-01  3.86396470E-03  1.27499821E-04
3.16613370E-01  4.00711922E-03  1.31482841E-04
3.17882361E-01  4.06716764E-03  1.30960645E-04
3.19151353E-01  3.72308632E-03  1.26979532E-04
3.20420344E-01  3.95036023E-03  1.30108849E-04
3.21689336E-01  4.28185379E-03  1.34145128E-04
3.22958327E-01  3.99378641E-03  1.33213325E-04
3.24227319E-01  4.20764461E-03  1.34740636E-04
3.25496310E-01  3.95817170E-03  1.31562992E-04
3.26765302E-01  4.02560923E-03  1.34426838E-04
3.28034293E-01  3.98840802E-03  1.33517373E-04
3.29303285E-01  4.09011031E-03  1.36310802E-04
3.30572276E-01  4.03851969E-03  1.33910944E-04
3.31841267E-01  3.94973764E-03  1.32905872E-04
3.33110259E-01  4.03424632E-03  1.38026036E-04
3.34379250E-01  4.07176604E-03  1.33880763E-04
3.35648242E-01  4.12319927E-03  1.38952746E-04
3.36917233E-01  4.08701738E-03  1.35079070E-04
3.38186225E-01  4.02216241E-03  1.35095062E-04
3.39455216E-01  4.05881600E-03  1.37056675E-04
3.40724208E-01  4.08197334E-03  1.34670016E-04
3.41993199E-01  4.17726533E-03  1.37476614E-04
3.43262191E-01  4.19232948E-03  1.36889517E-04
3.44531182E-01  4.12258320E-03  1.39074720E-04
3.45800174E-01  3.93257756E-03  1.37377676E-04
3.47069165E-01  3.96277569E-03  1.33618290E-04
3.48338156E-01  4.37661773E-03  1.40374934E-04
3.49607148E-01  4.04316699E-03  1.35224647E-04
3.50876139E-01  3.88874323E-03  1.36382092E-04
3.52145131E-01  4.23162105E-03  1.36579038E-04
3.53414122E-01  4.16258443E-03  1.36220566E-04
3.54683114E-01  4.11229674E-03  1.35324066E-04
3.55952105E-01  4.27095406E-03  1.37765514E-04
3.57221097E-01  4.24350798E-03  1.37578521E-04
3.58490088E-01  4.15280322E-03  1.35169961E-04
3.59759080E-01  4.02048323E-03  1.36627874E-04
3.61028071E-01  4.04013088E-03  1.36154631E-04
3.62297063E-01  4.58318042E-03  1.40483025E-04
3.63566054E-01  4.14273283E-03  1.39359108E-04
3.64835046E-01  4.02330980E-03  1.35231137E-04
3.66104037E-01  4.20378568E-03  1.39520183E-04
3.67373028E-01  4.06666193E-03  1.34604168E-04
3.68642020E-01  4.25901730E-03  1.39453594E-04
3.69911011E-01  4.23248764E-03  1.38162490E-04
3.71180003E-01  4.07578610E-03  1.38365824E-04
3.72448994E-01  4.30800626E-03  1.42802353E-04
3.73717986E-01  4.11970960E-03  1.36067640E-04
3.74986977E-01  4.10743477E-03  1.39699405E-04
3.76255969E-01  4.04208759E-03  1.37554263E-04
3.77524960E-01  4.09601768E-03  1.39007258E-04
3.78793952E-01  4.07036487E-03  1.39110984E-04
3.80062943E-01  4.13179817E-03  1.36745162E-04
3.81331935E-01  4.10821475E-03  1.41336015E-04
3.82600926E-01  4.40088985E-03  1.43180747E-04
3.83869917E-01  4.40749340E-03  1.45338694E-04
3.85138909E-01  4.38667880E-03  1.47912928E-04
3.86407900E-01  4.15596412E-03  1.43634883E-04
3.87676892E-01  4.24870104E-03  1.52623994E-04
3.88945883E-01  4.03311616E-03  1.43839323E-04
3.90214875E-01  4.38407250E-03  1.49468600E-04
3.91483866E-01  4.22199490E-03  1.51298911E-04
3.92752858E-01  4.42388747E-03  1.52638560E-04
3.94021849E-01  4.28245729E-03  1.52197754E-04
3.95290841E-01  4.46331874E-03  1.54183508E-04
3.96559832E-01  4.39320784E-03  1.55714879E-04
3.97828824E-01  4.25208686E-03  1.56005030E-04
3.99097815E-01  4.40146727E-03  1.61401433E-04
4.00366806E-01  4.21424862E-03  1.60549680E-04
4.01635798E-01  4.13034344E-03  1.65689940E-04
4.02904789E-01  4.39665699E-03  1.72710657E-04
4.04173781E-01  4.84331232E-03  1.72869200E-04
4.05442772E-01  4.43375157E-03  1.74342960E-04
4.06711764E-01  4.36959835E-03  1.73491557E-04
4.07980755E-01  4.18428844E-03  1.77371083E-04
4.09249747E-01  4.39095497E-03  1.81508731E-04
4.10518738E-01  4.39677946E-03  1.78828865E-04
4.11787730E-01  4.63828724E-03  1.90022969E-04
4.13056721E-01  4.24372172E-03  1.81735042E-04
4.14325713E-01  4.32277471E-03  1.86222940E-04
4.15594704E-01  4.38248506E-03  1.87323341E-04
4.16863695E-01  4.23660036E-03  1.89666098E-04
4.18132687E-01  4.63929866E-03  2.01268354E-04
4.19401678E-01  4.41309903E-03  1.90281513E-04
4.20670670E-01  4.57768328E-03  2.01632021E-04
4.21939661E-01  4.76463651E-03  2.04161901E-04
4.23208653E-01  4.34881449E-03  2.05424643E-04
4.24477644E-01  4.95146774E-03  2.08309590E-04
4.25746636E-01  4.38619452E-03  2.05323697E-04
4.27015627E-01  4.59084846E-03  2.15365042E-04
4.28284619E-01  4.17722343E-03  2.06896279E-04
4.29553610E-01  4.88385698E-03  2.23796815E-04
4.30822602E-01  4.35247459E-03  2.15084583E-04
4.32091593E-01  4.53013042E-03  2.23663141E-04
4.33360584E-01  4.55025490E-03  2.20807589E-04
4.34629576E-01  4.66100127E-03  2.28838951E-04
4.35898567E-01  4.39864863E-03  2.29352081E-04
4.37167559E-01  4.33845911E-03  2.23247393E-04
4.38436550E-01  4.54171468E-03  2.47641903E-04
4.39705542E-01  4.62156581E-03  2.34733991E-04
4.40974533E-01  4.89013875E-03  2.45551637E-04
4.42243525E-01  5.17816423E-03  2.61020468E-04
4.43512516E-01  4.48382460E-03  2.40052570E-04
4.44781508E-01  4.58263420E-03  2.58306303E-04
4.46050499E-01  4.87583689E-03  2.58244690E-04
4.47319491E-01  4.94728610E-03  2.63912312E-04
4.48588482E-01  5.08372672E-03  2.75196566E-04
4.49857473E-01  4.60228277E-03  2.63387949E-04
4.51126465E-01  4.89097973E-03  2.78319669E-04
4.52395456E-01  4.32613166E-03  2.72475620E-04
4.53664448E-01  4.92902286E-03  2.86001305E-04
4.54933439E-01  4.50965576E-03  2.79073196E-04
4.56202431E-01  5.30031556E-03  3.13621189E-04
4.57471422E-01  5.33460639E-03  3.07850627E-04
4.58740414E-01  4.36288910E-03  3.01589927E-04
4.60009405E-01  4.69145738E-03  3.10139003E-04
4.61278397E-01  4.85088117E-03  3.20238440E-04
4.62547388E-01  5.05624386E-03  3.28758149E-04
4.63816380E-01  5.32027893E-03  3.45308858E-04
4.65085371E-01  5.20749902E-03  3.44820728E-04
4.66354363E-01  5.09470515E-03  3.55383905E-04
4.67623354E-01  4.35915822E-03  3.45248351E-04
4.68892345E-01  4.69552819E-03  3.57834710E-04
4.70161337E-01  5.02690254E-03  3.88192333E-04
4.71430328E-01  4.78964578E-03  3.76771000E-04
4.72699320E-01  4.74093389E-03  3.98186734E-04
4.73968311E-01  4.38327435E-03  3.94833507E-04
4.75237303E-01  4.63533727E-03  4.14342911E-04
4.76506294E-01  4.42981347E-03  4.21342498E-04
4.77775286E-01  4.44407016E-03  4.45719896E-04
4.79044277E-01  4.11268603E-03  4.51227970E-04
4.80313269E-01  4.31609061E-03  4.79390437E-04
4.81582260E-01  4.41213930E-03  4.94272623E-04
4.82851252E-01  4.44630766E-03  5.06484590E-04
4.84120243E-01  5.06332517E-03  5.67028765E-04
4.85389234E-01  5.65228751E-03  6.00303407E-04
4.86658226E-01  4.55131102E-03  5.77636936E-04
4.87927217E-01  5.39929233E-03  6.37374062E-04
4.89196209E-01  4.12411895E-03  6.55668729E-04
4.90465200E-01  6.39872346E-03  7.76891131E-04
4.91734192E-01  4.56455117E-03  7.49165367E-04
4.93003183E-01  5.41297160E-03  8.50566430E-04
4.94272175E-01  6.48408430E-03  9.90253990E-04
4.95541166E-01  5.24064200E-03  1.02918909E-03
4.96810158E-01  5.41435881E-03  1.06772594E-03
4.98079149E-01  6.83873473E-03  1.30511296E-03
4.99348141E-01  5.13923541E-03  1.21382962E-03
5.00617132E-01  5.49910264E-03  1.43294875E-03
5.01886123E-01  4.27745562E-03  1.25974300E-03
5.03155115E-01  3.53090907E-03  1.46383757E-03
5.04424106E-01  3.47604114E-03  1.64696062E-03
5.05693098E-01  6.35673711E-03  2.24744598E-03
5.06962089E-01  6.95327763E-03  2.80954852E-03
5.08231081E-01  3.97365540E-03  3.97365540E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11790_A1_MT_MQ_003_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 324535240.0,
#        "BEFORE": 324535240.0,
#        "IC": 324535240.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MT_MQ",
#        "aquire_timestamp": "Wed Mar 01 08:52:12 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MT_MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 4 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 4 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 324535240.0,
#        "saxsconf_Itrans": 324535240.0,
#        "saxsconf_Izero": 324535240.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 08:52:12 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11790_A1_MT_MQ_003_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

