### DATA:
#
# 393
#      Q             I(Q)           Error     
9.07328896E-02  7.93663505E-03  2.69540207E-04
9.20018810E-02  7.69463042E-03  2.67332623E-04
9.32708725E-02  7.21691176E-03  2.57990323E-04
9.45398640E-02  7.02053867E-03  2.51213089E-04
9.58088554E-02  7.08843442E-03  2.52125290E-04
9.70778469E-02  6.67993305E-03  2.43204442E-04
9.83468384E-02  6.50884770E-03  2.46125332E-04
9.96158298E-02  6.91790972E-03  2.44021241E-04
1.00884821E-01  6.10368978E-03  2.32022037E-04
1.02153813E-01  6.38402207E-03  2.40702138E-04
1.03422804E-01  5.74411359E-03  2.23049399E-04
1.04691796E-01  6.44032285E-03  2.38568653E-04
1.05960787E-01  6.35232357E-03  2.27260563E-04
1.07229779E-01  6.06522057E-03  2.27630735E-04
1.08498770E-01  5.65968733E-03  2.18680740E-04
1.09767762E-01  5.53580327E-03  2.17953886E-04
1.11036753E-01  5.65956021E-03  2.23342795E-04
1.12305744E-01  5.67855360E-03  2.10727492E-04
1.13574736E-01  5.26975840E-03  2.19702197E-04
1.14843727E-01  5.22758812E-03  2.13648105E-04
1.16112719E-01  5.36522595E-03  2.22911287E-04
1.17381710E-01  5.20516979E-03  2.22005139E-04
1.18650702E-01  5.36607485E-03  2.14510772E-04
1.19919693E-01  4.86343354E-03  2.09968348E-04
1.21188685E-01  5.31675573E-03  2.18672678E-04
1.22457676E-01  5.12022618E-03  2.15117005E-04
1.23726668E-01  5.14501473E-03  2.15724329E-04
1.24995659E-01  5.33891516E-03  2.15829903E-04
1.26264651E-01  4.57800599E-03  2.15035121E-04
1.27533642E-01  4.74281423E-03  2.15474895E-04
1.28802633E-01  5.26727689E-03  2.22317205E-04
1.30071625E-01  4.93008317E-03  2.23593277E-04
1.31340616E-01  4.92183678E-03  2.24066214E-04
1.32609608E-01  4.53061238E-03  2.24095042E-04
1.33878599E-01  4.56272764E-03  2.14328480E-04
1.35147591E-01  4.98309871E-03  2.30458085E-04
1.36416582E-01  4.76664724E-03  2.27151031E-04
1.37685574E-01  4.87152301E-03  2.30487261E-04
1.38954565E-01  4.55079973E-03  2.29288329E-04
1.40223557E-01  4.77607874E-03  2.18943489E-04
1.41492548E-01  4.55433037E-03  2.29951576E-04
1.42761540E-01  4.49647428E-03  2.29755300E-04
1.44030531E-01  4.33333218E-03  2.24651129E-04
1.45299522E-01  4.64982679E-03  2.30276855E-04
1.46568514E-01  4.56383545E-03  2.22549119E-04
1.47837505E-01  4.67190146E-03  2.25521828E-04
1.49106497E-01  4.66082245E-03  2.19868569E-04
1.50375488E-01  4.38762736E-03  2.18636342E-04
1.51644480E-01  4.39214660E-03  2.14425017E-04
1.52913471E-01  4.23126761E-03  2.09863691E-04
1.54182463E-01  4.23138263E-03  2.07112607E-04
1.55451454E-01  4.36256500E-03  2.07052086E-04
1.56720446E-01  4.53326851E-03  2.09048419E-04
1.57989437E-01  4.41064546E-03  2.12607891E-04
1.59258429E-01  4.54326905E-03  2.12067098E-04
1.60527420E-01  4.17239219E-03  2.02552226E-04
1.61796411E-01  4.47119679E-03  1.94103050E-04
1.63065403E-01  4.10889229E-03  1.93321001E-04
1.64334394E-01  4.20717569E-03  1.92044929E-04
1.65603386E-01  4.39934945E-03  1.92894149E-04
1.66872377E-01  4.47454862E-03  1.93789601E-04
1.68141369E-01  4.49606683E-03  1.82689269E-04
1.69410360E-01  4.45085950E-03  1.87343408E-04
1.70679352E-01  4.12929477E-03  1.83898897E-04
1.71948343E-01  3.91402235E-03  1.77230904E-04
1.73217335E-01  4.23732540E-03  1.82417454E-04
1.74486326E-01  3.93112935E-03  1.73796827E-04
1.75755318E-01  3.83258401E-03  1.76338464E-04
1.77024309E-01  4.11657011E-03  1.76260073E-04
1.78293300E-01  4.25501773E-03  1.71772466E-04
1.79562292E-01  4.03707568E-03  1.74609857E-04
1.80831283E-01  4.29232838E-03  1.73060718E-04
1.82100275E-01  4.01688367E-03  1.70775835E-04
1.83369266E-01  4.15289123E-03  1.75566180E-04
1.84638258E-01  4.18311730E-03  1.67566366E-04
1.85907249E-01  4.10481263E-03  1.68484781E-04
1.87176241E-01  3.96700576E-03  1.66065671E-04
1.88445232E-01  4.21365257E-03  1.68636936E-04
1.89714224E-01  3.82561004E-03  1.64634257E-04
1.90983215E-01  4.05976083E-03  1.67469465E-04
1.92252207E-01  3.99511075E-03  1.63466029E-04
1.93521198E-01  3.90110631E-03  1.63657518E-04
1.94790190E-01  3.89757031E-03  1.58205003E-04
1.96059181E-01  4.07998357E-03  1.62234341E-04
1.97328172E-01  3.73674114E-03  1.59838091E-04
1.98597164E-01  3.89230670E-03  1.61935255E-04
1.99866155E-01  3.88327893E-03  1.60102689E-04
2.01135147E-01  3.96738527E-03  1.57219794E-04
2.02404138E-01  3.92157538E-03  1.55119982E-04
2.03673130E-01  3.83941806E-03  1.56194743E-04
2.04942121E-01  3.60340020E-03  1.55481903E-04
2.06211113E-01  3.88187566E-03  1.54275374E-04
2.07480104E-01  4.10250900E-03  1.55939269E-04
2.08749096E-01  3.82687338E-03  1.55595058E-04
2.10018087E-01  3.62069136E-03  1.52383596E-04
2.11287079E-01  3.66346794E-03  1.48226449E-04
2.12556070E-01  3.98489553E-03  1.50000924E-04
2.13825061E-01  4.00977815E-03  1.53927336E-04
2.15094053E-01  3.89682082E-03  1.52206179E-04
2.16363044E-01  3.70964408E-03  1.51705739E-04
2.17632036E-01  3.80254956E-03  1.47179409E-04
2.18901027E-01  3.76434927E-03  1.48655847E-04
2.20170019E-01  3.97305423E-03  1.49571861E-04
2.21439010E-01  4.11184411E-03  1.51898377E-04
2.22708002E-01  4.01615910E-03  1.48320250E-04
2.23976993E-01  4.02160734E-03  1.48898136E-04
2.25245985E-01  3.58164590E-03  1.43865967E-04
2.26514976E-01  3.88309336E-03  1.48629581E-04
2.27783968E-01  4.03459184E-03  1.47273633E-04
2.29052959E-01  3.75583442E-03  1.43374928E-04
2.30321950E-01  3.91262351E-03  1.43242331E-04
2.31590942E-01  3.99741856E-03  1.48533218E-04
2.32859933E-01  3.76083516E-03  1.43405661E-04
2.34128925E-01  3.87100480E-03  1.42853925E-04
2.35397916E-01  3.80997360E-03  1.40659438E-04
2.36666908E-01  4.10984224E-03  1.46468723E-04
2.37935899E-01  3.70427757E-03  1.41733879E-04
2.39204891E-01  3.80907580E-03  1.38624207E-04
2.40473882E-01  3.82985803E-03  1.42758523E-04
2.41742874E-01  3.79919889E-03  1.40388816E-04
2.43011865E-01  3.88114154E-03  1.40862830E-04
2.44280857E-01  3.56552936E-03  1.37119976E-04
2.45549848E-01  4.12366260E-03  1.39116324E-04
2.46818839E-01  3.89666134E-03  1.40065415E-04
2.48087831E-01  3.68594006E-03  1.36297880E-04
2.49356822E-01  3.70077975E-03  1.37076655E-04
2.50625814E-01  3.74054397E-03  1.35391281E-04
2.51894805E-01  3.72624118E-03  1.36826871E-04
2.53163797E-01  3.61086056E-03  1.38184259E-04
2.54432788E-01  3.90960043E-03  1.35817347E-04
2.55701780E-01  4.04125359E-03  1.36219445E-04
2.56970771E-01  3.74819990E-03  1.33242895E-04
2.58239763E-01  3.94142233E-03  1.36509465E-04
2.59508754E-01  3.85804218E-03  1.35853348E-04
2.60777746E-01  3.86881689E-03  1.32013607E-04
2.62046737E-01  3.80968535E-03  1.34927017E-04
2.63315728E-01  3.92467622E-03  1.32850182E-04
2.64584720E-01  3.85955558E-03  1.35438851E-04
2.65853711E-01  3.89810279E-03  1.35111564E-04
2.67122703E-01  3.97834508E-03  1.30023720E-04
2.68391694E-01  3.79610457E-03  1.32283050E-04
2.69660686E-01  3.83103359E-03  1.30540371E-04
2.70929677E-01  4.10905993E-03  1.34958842E-04
2.72198669E-01  3.91952693E-03  1.31093431E-04
2.73467660E-01  3.80165107E-03  1.30481436E-04
2.74736652E-01  3.91294481E-03  1.34234957E-04
2.76005643E-01  3.95411765E-03  1.28436252E-04
2.77274635E-01  3.91096948E-03  1.29996013E-04
2.78543626E-01  4.02159151E-03  1.31712775E-04
2.79812618E-01  3.89606203E-03  1.28534986E-04
2.81081609E-01  4.01447201E-03  1.33005684E-04
2.82350600E-01  4.01494000E-03  1.27658219E-04
2.83619592E-01  3.80125712E-03  1.28006723E-04
2.84888583E-01  3.77000985E-03  1.26618019E-04
2.86157575E-01  3.89716565E-03  1.28592030E-04
2.87426566E-01  4.08549327E-03  1.29355511E-04
2.88695558E-01  4.01758356E-03  1.26493251E-04
2.89964549E-01  3.86438053E-03  1.27409279E-04
2.91233541E-01  3.94360162E-03  1.26264436E-04
2.92502532E-01  3.83125083E-03  1.26095998E-04
2.93771524E-01  3.90809076E-03  1.27170031E-04
2.95040515E-01  3.98744270E-03  1.28487402E-04
2.96309507E-01  3.93281411E-03  1.30612549E-04
2.97578498E-01  3.88074829E-03  1.27783467E-04
2.98847489E-01  3.77543387E-03  1.27264691E-04
3.00116481E-01  3.84959206E-03  1.28387168E-04
3.01385472E-01  3.96468211E-03  1.28988351E-04
3.02654464E-01  3.89781571E-03  1.33346286E-04
3.03923455E-01  4.08169767E-03  1.28346001E-04
3.05192447E-01  3.86678358E-03  1.31235720E-04
3.06461438E-01  3.79929086E-03  1.29034262E-04
3.07730430E-01  3.99072375E-03  1.30275817E-04
3.08999421E-01  4.14439291E-03  1.31629829E-04
3.10268413E-01  3.95658379E-03  1.29006832E-04
3.11537404E-01  3.89970886E-03  1.30755609E-04
3.12806396E-01  4.11855662E-03  1.30612098E-04
3.14075387E-01  4.06212267E-03  1.32812624E-04
3.15344378E-01  3.91760468E-03  1.27171865E-04
3.16613370E-01  3.92980315E-03  1.31323322E-04
3.17882361E-01  4.04720241E-03  1.31031571E-04
3.19151353E-01  3.91809735E-03  1.28078245E-04
3.20420344E-01  4.14745184E-03  1.31388908E-04
3.21689336E-01  3.90492845E-03  1.30787725E-04
3.22958327E-01  4.20763344E-03  1.34749542E-04
3.24227319E-01  4.15414106E-03  1.33811569E-04
3.25496310E-01  4.13769064E-03  1.33672773E-04
3.26765302E-01  3.86827323E-03  1.33220819E-04
3.28034293E-01  3.86954239E-03  1.31856505E-04
3.29303285E-01  4.07226477E-03  1.35438779E-04
3.30572276E-01  4.16903524E-03  1.35070004E-04
3.31841267E-01  4.00058506E-03  1.31823064E-04
3.33110259E-01  3.87691590E-03  1.36568473E-04
3.34379250E-01  4.17902134E-03  1.35353868E-04
3.35648242E-01  4.11842763E-03  1.38453397E-04
3.36917233E-01  3.96310166E-03  1.33882771E-04
3.38186225E-01  4.07485524E-03  1.35962953E-04
3.39455216E-01  4.34001535E-03  1.39659867E-04
3.40724208E-01  4.11423901E-03  1.35403447E-04
3.41993199E-01  4.17270930E-03  1.37000767E-04
3.43262191E-01  4.04925924E-03  1.35453898E-04
3.44531182E-01  3.93449282E-03  1.36192757E-04
3.45800174E-01  4.05994989E-03  1.37452065E-04
3.47069165E-01  4.26966092E-03  1.36211034E-04
3.48338156E-01  4.07388015E-03  1.38294679E-04
3.49607148E-01  4.06199042E-03  1.35093229E-04
3.50876139E-01  3.98053182E-03  1.36237795E-04
3.52145131E-01  4.19374881E-03  1.36365779E-04
3.53414122E-01  4.13794722E-03  1.36501432E-04
3.54683114E-01  4.30597505E-03  1.37546653E-04
3.55952105E-01  4.17807885E-03  1.37420269E-04
3.57221097E-01  4.19489713E-03  1.36729461E-04
3.58490088E-01  4.05452680E-03  1.35326161E-04
3.59759080E-01  4.22720285E-03  1.37718249E-04
3.61028071E-01  4.02207347E-03  1.35684037E-04
3.62297063E-01  4.46570897E-03  1.40308184E-04
3.63566054E-01  4.37291479E-03  1.40925898E-04
3.64835046E-01  4.17272188E-03  1.35304377E-04
3.66104037E-01  4.19902289E-03  1.40215576E-04
3.67373028E-01  4.30194149E-03  1.37326439E-04
3.68642020E-01  4.25785920E-03  1.39270807E-04
3.69911011E-01  4.02527349E-03  1.37510084E-04
3.71180003E-01  4.07453487E-03  1.37181982E-04
3.72448994E-01  4.10165824E-03  1.41285243E-04
3.73717986E-01  4.13876493E-03  1.36182905E-04
3.74986977E-01  4.31073271E-03  1.40529766E-04
3.76255969E-01  4.36201645E-03  1.39693308E-04
3.77524960E-01  4.19614604E-03  1.39827825E-04
3.78793952E-01  4.26447019E-03  1.42104574E-04
3.80062943E-01  4.21171775E-03  1.37069117E-04
3.81331935E-01  4.25056834E-03  1.41595025E-04
3.82600926E-01  4.05630516E-03  1.39868949E-04
3.83869917E-01  4.17778129E-03  1.43017533E-04
3.85138909E-01  4.61824751E-03  1.49073647E-04
3.86407900E-01  4.46319999E-03  1.44672027E-04
3.87676892E-01  4.47733747E-03  1.54525624E-04
3.88945883E-01  4.37799236E-03  1.47378232E-04
3.90214875E-01  4.41811746E-03  1.49287298E-04
3.91483866E-01  4.37092967E-03  1.52636247E-04
3.92752858E-01  4.34919866E-03  1.51585336E-04
3.94021849E-01  4.33885632E-03  1.53130124E-04
3.95290841E-01  4.47395258E-03  1.53993242E-04
3.96559832E-01  4.31040116E-03  1.55040485E-04
3.97828824E-01  4.28059697E-03  1.56821188E-04
3.99097815E-01  4.33106022E-03  1.61039643E-04
4.00366806E-01  4.20245994E-03  1.62813012E-04
4.01635798E-01  4.42458317E-03  1.67250677E-04
4.02904789E-01  4.49307915E-03  1.73670778E-04
4.04173781E-01  4.53409273E-03  1.68514249E-04
4.05442772E-01  4.28828085E-03  1.72427201E-04
4.06711764E-01  4.59846435E-03  1.75176625E-04
4.07980755E-01  4.34930250E-03  1.77644513E-04
4.09249747E-01  4.29570302E-03  1.78030474E-04
4.10518738E-01  4.58945520E-03  1.80841264E-04
4.11787730E-01  4.56152111E-03  1.89832237E-04
4.13056721E-01  4.39892383E-03  1.83065597E-04
4.14325713E-01  4.43697209E-03  1.88998922E-04
4.15594704E-01  4.34780307E-03  1.86097328E-04
4.16863695E-01  4.48594661E-03  1.94824330E-04
4.18132687E-01  4.45586303E-03  1.98411391E-04
4.19401678E-01  4.16519260E-03  1.88208665E-04
4.20670670E-01  4.53143707E-03  2.00052964E-04
4.21939661E-01  4.69711050E-03  2.04633048E-04
4.23208653E-01  4.29971982E-03  2.03289528E-04
4.24477644E-01  4.27559856E-03  2.02331023E-04
4.25746636E-01  4.60175006E-03  2.07918754E-04
4.27015627E-01  4.31757700E-03  2.10969243E-04
4.28284619E-01  4.47305385E-03  2.08588011E-04
4.29553610E-01  4.67043184E-03  2.20499220E-04
4.30822602E-01  4.82540857E-03  2.18282861E-04
4.32091593E-01  4.51538246E-03  2.22291812E-04
4.33360584E-01  4.47496912E-03  2.23780124E-04
4.34629576E-01  4.21307143E-03  2.20457296E-04
4.35898567E-01  4.41952283E-03  2.30220146E-04
4.37167559E-01  4.92909085E-03  2.31232683E-04
4.38436550E-01  4.74311272E-03  2.49319797E-04
4.39705542E-01  4.88669332E-03  2.37283384E-04
4.40974533E-01  4.55119647E-03  2.41958769E-04
4.42243525E-01  4.64015733E-03  2.52970029E-04
4.43512516E-01  4.24751686E-03  2.34343926E-04
4.44781508E-01  4.76715527E-03  2.59944441E-04
4.46050499E-01  4.88941558E-03  2.57224310E-04
4.47319491E-01  5.01984730E-03  2.66102201E-04
4.48588482E-01  4.88846609E-03  2.73951417E-04
4.49857473E-01  4.86722309E-03  2.68611795E-04
4.51126465E-01  4.85529704E-03  2.76706036E-04
4.52395456E-01  4.78755496E-03  2.78553838E-04
4.53664448E-01  4.76999721E-03  2.83606874E-04
4.54933439E-01  4.66341805E-03  2.85590184E-04
4.56202431E-01  5.08983899E-03  3.05541791E-04
4.57471422E-01  4.93829232E-03  2.99379637E-04
4.58740414E-01  5.35594719E-03  3.14963603E-04
4.60009405E-01  4.87266248E-03  3.11155949E-04
4.61278397E-01  4.87030204E-03  3.16871301E-04
4.62547388E-01  4.31143492E-03  3.18194419E-04
4.63816380E-01  4.73799044E-03  3.31817806E-04
4.65085371E-01  4.36081085E-03  3.28064110E-04
4.66354363E-01  4.91541205E-03  3.50943272E-04
4.67623354E-01  4.94583743E-03  3.60850303E-04
4.68892345E-01  4.46101232E-03  3.50821356E-04
4.70161337E-01  5.02962479E-03  3.89154564E-04
4.71430328E-01  4.93388250E-03  3.82842700E-04
4.72699320E-01  5.44028683E-03  4.16901486E-04
4.73968311E-01  4.44151647E-03  3.95047333E-04
4.75237303E-01  4.90036700E-03  4.21689212E-04
4.76506294E-01  4.83514089E-03  4.27229592E-04
4.77775286E-01  4.58329171E-03  4.49879037E-04
4.79044277E-01  5.47430431E-03  4.81844472E-04
4.80313269E-01  5.05761802E-03  4.89025202E-04
4.81582260E-01  5.12798782E-03  5.21926559E-04
4.82851252E-01  4.36148560E-03  4.99194837E-04
4.84120243E-01  4.54379199E-03  5.55185892E-04
4.85389234E-01  5.92724001E-03  6.10395451E-04
4.86658226E-01  5.89655573E-03  6.17854297E-04
4.87927217E-01  4.88152076E-03  6.37719233E-04
4.89196209E-01  5.60561055E-03  7.17794115E-04
4.90465200E-01  5.42970421E-03  7.38312840E-04
4.91734192E-01  6.15555327E-03  8.48275318E-04
4.93003183E-01  5.77696366E-03  9.08648304E-04
4.94272175E-01  5.42839663E-03  9.45524487E-04
4.95541166E-01  5.08458680E-03  9.92288580E-04
4.96810158E-01  2.70864530E-03  9.38302313E-04
4.98079149E-01  7.28388596E-03  1.30581972E-03
4.99348141E-01  3.50592192E-03  1.09628204E-03
5.00617132E-01  5.50208054E-03  1.36700296E-03
5.01886123E-01  7.94814806E-03  1.58845342E-03
5.03155115E-01  7.50724506E-03  1.97490724E-03
5.04424106E-01  4.47161589E-03  1.57116575E-03
5.05693098E-01  5.56515716E-03  2.24866299E-03
5.06962089E-01  2.98158987E-03  1.98772666E-03
5.08231081E-01  1.59032289E-02  7.95161445E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11790_A1_MT_MQ_005_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 324359620.0,
#        "BEFORE": 324359620.0,
#        "IC": 324359620.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MT_MQ",
#        "aquire_timestamp": "Wed Mar 01 08:54:30 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MT_MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 6 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 6 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 324359620.0,
#        "saxsconf_Itrans": 324359620.0,
#        "saxsconf_Izero": 324359620.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 08:54:30 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11790_A1_MT_MQ_005_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

