### DATA:
#
# 393
#      Q             I(Q)           Error     
1.71948343E-01  2.03484837E-02  4.97420377E-04
1.73217335E-01  2.02645417E-02  4.98882902E-04
1.74486326E-01  2.03154963E-02  4.85030905E-04
1.75755318E-01  2.00042129E-02  4.91200830E-04
1.77024309E-01  2.03587059E-02  4.91310202E-04
1.78293300E-01  1.97672769E-02  4.66201745E-04
1.79562292E-01  2.02208050E-02  4.82674048E-04
1.80831283E-01  2.11319830E-02  4.84963384E-04
1.82100275E-01  2.03721710E-02  4.74478205E-04
1.83369266E-01  2.07178053E-02  4.86217177E-04
1.84638258E-01  2.02091597E-02  4.64230310E-04
1.85907249E-01  2.02332307E-02  4.69043560E-04
1.87176241E-01  1.94259938E-02  4.55339206E-04
1.88445232E-01  1.98595133E-02  4.58109163E-04
1.89714224E-01  1.99040081E-02  4.53564804E-04
1.90983215E-01  2.05918290E-02  4.66735481E-04
1.92252207E-01  2.03672368E-02  4.55794856E-04
1.93521198E-01  1.96350813E-02  4.49933053E-04
1.94790190E-01  2.00932026E-02  4.40364209E-04
1.96059181E-01  1.95103288E-02  4.41316050E-04
1.97328172E-01  2.05516387E-02  4.54450754E-04
1.98597164E-01  1.99007317E-02  4.47367929E-04
1.99866155E-01  1.97334755E-02  4.42854420E-04
2.01135147E-01  2.03633662E-02  4.39645577E-04
2.02404138E-01  2.04676706E-02  4.35703754E-04
2.03673130E-01  2.03080717E-02  4.37113980E-04
2.04942121E-01  2.05787141E-02  4.45910031E-04
2.06211113E-01  2.08348073E-02  4.36211616E-04
2.07480104E-01  1.95872597E-02  4.22305922E-04
2.08749096E-01  2.03881394E-02  4.36609320E-04
2.10018087E-01  2.00660452E-02  4.31385066E-04
2.11287079E-01  2.05064695E-02  4.28265892E-04
2.12556070E-01  2.09281873E-02  4.23861027E-04
2.13825061E-01  2.03850120E-02  4.27680527E-04
2.15094053E-01  2.03129258E-02  4.26600076E-04
2.16363044E-01  1.93658769E-02  4.17447562E-04
2.17632036E-01  2.03269459E-02  4.17431322E-04
2.18901027E-01  2.00475901E-02  4.14915092E-04
2.20170019E-01  2.03368161E-02  4.18125564E-04
2.21439010E-01  2.10734829E-02  4.25701641E-04
2.22708002E-01  1.94051079E-02  4.03289683E-04
2.23976993E-01  2.02455781E-02  4.13071335E-04
2.25245985E-01  2.06326246E-02  4.13880043E-04
2.26514976E-01  1.98872071E-02  4.10421839E-04
2.27783968E-01  2.07348503E-02  4.11764602E-04
2.29052959E-01  1.98859889E-02  4.01674362E-04
2.30321950E-01  2.00209711E-02  3.97968543E-04
2.31590942E-01  2.07646340E-02  4.16923082E-04
2.32859933E-01  1.96687467E-02  3.97909665E-04
2.34128925E-01  2.09807698E-02  4.06646694E-04
2.35397916E-01  2.05432661E-02  3.95430339E-04
2.36666908E-01  2.02187151E-02  4.00693418E-04
2.37935899E-01  1.97727047E-02  3.97439173E-04
2.39204891E-01  1.94237120E-02  3.81334045E-04
2.40473882E-01  2.01477874E-02  3.98649427E-04
2.41742874E-01  1.96729451E-02  3.88553221E-04
2.43011865E-01  2.01490298E-02  3.92570393E-04
2.44280857E-01  2.03815103E-02  3.94805800E-04
2.45549848E-01  2.00067218E-02  3.82556173E-04
2.46818839E-01  1.97054893E-02  3.87716544E-04
2.48087831E-01  2.03369837E-02  3.88250890E-04
2.49356822E-01  2.03918349E-02  3.90847388E-04
2.50625814E-01  2.05246415E-02  3.81753343E-04
2.51894805E-01  1.94245465E-02  3.76190234E-04
2.53163797E-01  2.08807662E-02  3.95501003E-04
2.54432788E-01  2.00536717E-02  3.79099918E-04
2.55701780E-01  2.03803722E-02  3.81580438E-04
2.56970771E-01  2.06343662E-02  3.78376950E-04
2.58239763E-01  1.96682569E-02  3.76919721E-04
2.59508754E-01  2.04566773E-02  3.83218139E-04
2.60777746E-01  2.02839784E-02  3.69326561E-04
2.62046737E-01  2.06188615E-02  3.84645071E-04
2.63315728E-01  2.04073172E-02  3.71969247E-04
2.64584720E-01  2.01544892E-02  3.78025143E-04
2.65853711E-01  2.07521822E-02  3.78762605E-04
2.67122703E-01  1.96041781E-02  3.55960045E-04
2.68391694E-01  1.95751153E-02  3.66537017E-04
2.69660686E-01  1.93684250E-02  3.61587998E-04
2.70929677E-01  2.04778668E-02  3.75271629E-04
2.72198669E-01  1.97993834E-02  3.63262050E-04
2.73467660E-01  2.03430317E-02  3.65532993E-04
2.74736652E-01  1.94583498E-02  3.67614499E-04
2.76005643E-01  1.97960660E-02  3.54338787E-04
2.77274635E-01  2.00272836E-02  3.61083745E-04
2.78543626E-01  2.02317890E-02  3.63309693E-04
2.79812618E-01  1.97817348E-02  3.56201257E-04
2.81081609E-01  1.95608158E-02  3.62530438E-04
2.82350600E-01  2.00948231E-02  3.52604053E-04
2.83619592E-01  1.99198201E-02  3.56325851E-04
2.84888583E-01  2.00447030E-02  3.54454241E-04
2.86157575E-01  2.01077927E-02  3.58045829E-04
2.87426566E-01  2.00525075E-02  3.57821496E-04
2.88695558E-01  1.99624263E-02  3.50504852E-04
2.89964549E-01  1.99841484E-02  3.54911492E-04
2.91233541E-01  2.01935340E-02  3.51882773E-04
2.92502532E-01  1.97746232E-02  3.47984722E-04
2.93771524E-01  2.01253835E-02  3.53966316E-04
2.95040515E-01  2.00272575E-02  3.54789547E-04
2.96309507E-01  1.99663304E-02  3.62420018E-04
2.97578498E-01  2.01722831E-02  3.57281533E-04
2.98847489E-01  2.00718660E-02  3.58348596E-04
3.00116481E-01  1.96515284E-02  3.55338212E-04
3.01385472E-01  2.02198252E-02  3.60008911E-04
3.02654464E-01  2.00923700E-02  3.69188754E-04
3.03923455E-01  1.99214891E-02  3.52067989E-04
3.05192447E-01  2.07556374E-02  3.70613241E-04
3.06461438E-01  2.02103034E-02  3.61954124E-04
3.07730430E-01  1.98012441E-02  3.58014746E-04
3.08999421E-01  2.07740013E-02  3.65674903E-04
3.10268413E-01  1.99875478E-02  3.56057106E-04
3.11537404E-01  2.03153733E-02  3.68598412E-04
3.12806396E-01  1.99355930E-02  3.57100915E-04
3.14075387E-01  1.98465269E-02  3.64425709E-04
3.15344378E-01  2.05215067E-02  3.57654673E-04
3.16613370E-01  1.96962394E-02  3.59330385E-04
3.17882361E-01  1.96751188E-02  3.58801975E-04
3.19151353E-01  1.99961904E-02  3.56349017E-04
3.20420344E-01  1.98822301E-02  3.59752245E-04
3.21689336E-01  2.04314124E-02  3.67990346E-04
3.22958327E-01  2.03899872E-02  3.70479742E-04
3.24227319E-01  1.99722424E-02  3.67446890E-04
3.25496310E-01  1.97071005E-02  3.63217230E-04
3.26765302E-01  1.97681431E-02  3.68372625E-04
3.28034293E-01  2.10953820E-02  3.76635027E-04
3.29303285E-01  1.98745728E-02  3.70545022E-04
3.30572276E-01  2.05224678E-02  3.73568822E-04
3.31841267E-01  2.06105448E-02  3.70947790E-04
3.33110259E-01  2.01689433E-02  3.79838573E-04
3.34379250E-01  2.06127875E-02  3.73799732E-04
3.35648242E-01  2.03616545E-02  3.83022067E-04
3.36917233E-01  2.01029871E-02  3.71806469E-04
3.38186225E-01  2.02953331E-02  3.75481846E-04
3.39455216E-01  2.10825652E-02  3.86640982E-04
3.40724208E-01  2.01255698E-02  3.71859875E-04
3.41993199E-01  2.03332640E-02  3.78563622E-04
3.43262191E-01  2.03563198E-02  3.77711578E-04
3.44531182E-01  1.96203291E-02  3.75278469E-04
3.45800174E-01  2.03318913E-02  3.81706544E-04
3.47069165E-01  1.99423581E-02  3.69975111E-04
3.48338156E-01  2.06934288E-02  3.83817998E-04
3.49607148E-01  2.06621960E-02  3.75921023E-04
3.50876139E-01  1.99583229E-02  3.78329511E-04
3.52145131E-01  2.02913918E-02  3.73416755E-04
3.53414122E-01  1.95845142E-02  3.69795889E-04
3.54683114E-01  2.02688891E-02  3.74978001E-04
3.55952105E-01  2.00245883E-02  3.75042844E-04
3.57221097E-01  2.03585178E-02  3.77800636E-04
3.58490088E-01  2.04424821E-02  3.75893724E-04
3.59759080E-01  2.00324934E-02  3.75589821E-04
3.61028071E-01  1.98820103E-02  3.72736627E-04
3.62297063E-01  2.08055954E-02  3.83113162E-04
3.63566054E-01  2.02694479E-02  3.82761325E-04
3.64835046E-01  1.97571646E-02  3.69702786E-04
3.66104037E-01  2.01258063E-02  3.81709629E-04
3.67373028E-01  1.96995791E-02  3.67755245E-04
3.68642020E-01  2.05388404E-02  3.83022794E-04
3.69911011E-01  1.99277308E-02  3.75636184E-04
3.71180003E-01  1.99510586E-02  3.77279619E-04
3.72448994E-01  1.93765052E-02  3.80142708E-04
3.73717986E-01  2.02649795E-02  3.74563533E-04
3.74986977E-01  1.98882017E-02  3.80535814E-04
3.76255969E-01  1.94161516E-02  3.71790986E-04
3.77524960E-01  2.09264774E-02  3.88998276E-04
3.78793952E-01  2.01636255E-02  3.84739513E-04
3.80062943E-01  2.00230069E-02  3.73770861E-04
3.81331935E-01  2.07250435E-02  3.90525063E-04
3.82600926E-01  2.00734586E-02  3.85796506E-04
3.83869917E-01  1.98110137E-02  3.88335640E-04
3.85138909E-01  2.04187091E-02  4.00971621E-04
3.86407900E-01  2.01718118E-02  3.93532799E-04
3.87676892E-01  2.05461532E-02  4.18136391E-04
3.88945883E-01  2.09602155E-02  4.07700805E-04
3.90214875E-01  2.01385096E-02  4.05369618E-04
3.91483866E-01  2.06157416E-02  4.16552270E-04
3.92752858E-01  1.96870267E-02  4.07962361E-04
3.94021849E-01  2.07780488E-02  4.21945937E-04
3.95290841E-01  2.00837534E-02  4.12292429E-04
3.96559832E-01  2.04890035E-02  4.24366182E-04
3.97828824E-01  1.99440867E-02  4.24593192E-04
3.99097815E-01  2.05721818E-02  4.38649935E-04
4.00366806E-01  2.03631986E-02  4.45042766E-04
4.01635798E-01  2.04463135E-02  4.57201852E-04
4.02904789E-01  1.98775157E-02  4.63173288E-04
4.04173781E-01  2.04788949E-02  4.57265123E-04
4.05442772E-01  1.97226200E-02  4.63627657E-04
4.06711764E-01  1.99669283E-02  4.65664460E-04
4.07980755E-01  2.08345857E-02  4.90488543E-04
4.09249747E-01  2.04806719E-02  4.92612482E-04
4.10518738E-01  1.98029336E-02  4.77987225E-04
4.11787730E-01  1.96465217E-02  4.97348548E-04
4.13056721E-01  2.04897169E-02  4.99471149E-04
4.14325713E-01  2.04185005E-02  5.10006794E-04
4.15594704E-01  2.08739098E-02  5.14649786E-04
4.16863695E-01  2.06715707E-02  5.27173455E-04
4.18132687E-01  2.02556029E-02  5.37417596E-04
4.19401678E-01  2.02131718E-02  5.16095024E-04
4.20670670E-01  2.05423087E-02  5.42637077E-04
4.21939661E-01  2.03945506E-02  5.41630376E-04
4.23208653E-01  2.12933570E-02  5.66891453E-04
4.24477644E-01  1.93689782E-02  5.41461923E-04
4.25746636E-01  2.11786907E-02  5.65634924E-04
4.27015627E-01  2.12153569E-02  5.84906375E-04
4.28284619E-01  1.96881182E-02  5.60426211E-04
4.29553610E-01  2.01464072E-02  5.89839881E-04
4.30822602E-01  2.03422345E-02  5.77928498E-04
4.32091593E-01  2.11259983E-02  6.11177122E-04
4.33360584E-01  2.08390672E-02  6.08254399E-04
4.34629576E-01  2.01555975E-02  6.05809095E-04
4.35898567E-01  2.07285583E-02  6.27912348E-04
4.37167559E-01  2.10903175E-02  6.21448737E-04
4.38436550E-01  1.96560547E-02  6.54690841E-04
4.39705542E-01  2.16293857E-02  6.45246706E-04
4.40974533E-01  2.01489758E-02  6.46007422E-04
4.42243525E-01  2.10202895E-02  6.85620820E-04
4.43512516E-01  2.13246793E-02  6.57978933E-04
4.44781508E-01  1.98771115E-02  6.83845603E-04
4.46050499E-01  2.02056076E-02  6.74753508E-04
4.47319491E-01  2.04646513E-02  7.00822507E-04
4.48588482E-01  2.09519174E-02  7.27982086E-04
4.49857473E-01  2.04829946E-02  7.10622175E-04
4.51126465E-01  2.15543956E-02  7.50711362E-04
4.52395456E-01  2.06029061E-02  7.44217075E-04
4.53664448E-01  2.01123431E-02  7.48634047E-04
4.54933439E-01  2.08912957E-02  7.66772777E-04
4.56202431E-01  1.98760517E-02  7.93233456E-04
4.57471422E-01  2.00840607E-02  7.85415585E-04
4.58740414E-01  1.98176689E-02  7.98561668E-04
4.60009405E-01  2.14122590E-02  8.47327814E-04
4.61278397E-01  2.05584634E-02  8.43197398E-04
4.62547388E-01  2.06197500E-02  8.63772235E-04
4.63816380E-01  2.27671396E-02  9.37884848E-04
4.65085371E-01  2.10669655E-02  9.06155503E-04
4.66354363E-01  2.00608987E-02  9.16126883E-04
4.67623354E-01  2.02779826E-02  9.32097202E-04
4.68892345E-01  2.04659980E-02  9.55768337E-04
4.70161337E-01  2.04929337E-02  1.01275521E-03
4.71430328E-01  2.07161065E-02  1.00554898E-03
4.72699320E-01  2.06717886E-02  1.06442138E-03
4.73968311E-01  1.90844685E-02  1.04852603E-03
4.75237303E-01  2.08046716E-02  1.10728166E-03
4.76506294E-01  2.16100272E-02  1.17165851E-03
4.77775286E-01  2.18602400E-02  1.24108396E-03
4.79044277E-01  1.76662933E-02  1.15686492E-03
4.80313269E-01  2.04218701E-02  1.28315424E-03
4.81582260E-01  2.20667124E-02  1.42662809E-03
4.82851252E-01  2.24573817E-02  1.42248906E-03
4.84120243E-01  2.07183864E-02  1.49086653E-03
4.85389234E-01  2.16805656E-02  1.55989185E-03
4.86658226E-01  2.14052182E-02  1.61229819E-03
4.87927217E-01  2.08643749E-02  1.66486576E-03
4.89196209E-01  2.05899794E-02  1.81237829E-03
4.90465200E-01  2.02956479E-02  1.83695229E-03
4.91734192E-01  2.12838743E-02  2.05758982E-03
4.93003183E-01  2.09782459E-02  2.28755292E-03
4.94272175E-01  1.85685195E-02  2.26642145E-03
4.95541166E-01  2.26024520E-02  2.71993573E-03
4.96810158E-01  2.46014856E-02  3.00522475E-03
4.98079149E-01  1.99000072E-02  2.99929804E-03
4.99348141E-01  1.91993415E-02  3.03477957E-03
5.00617132E-01  1.65352114E-02  3.24059674E-03
5.01886123E-01  2.08239481E-02  3.62341572E-03
5.03155115E-01  1.59255974E-02  3.85655928E-03
5.04424106E-01  1.99087281E-02  4.45172703E-03
5.05693098E-01  1.91140268E-02  5.74305002E-03
5.06962089E-01  1.59297213E-02  5.97364549E-03
5.08231081E-01  2.38967091E-02  1.37967719E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11803_A1_Mq_008_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 161895670.0,
#        "BEFORE": 161895670.0,
#        "IC": 161895670.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Mq",
#        "aquire_timestamp": "Wed Mar 01 12:14:54 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Mq",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 9 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 9 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 161895670.0,
#        "saxsconf_Itrans": 161895670.0,
#        "saxsconf_Izero": 161895670.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 12:14:54 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P4/11803_A1_Mq_008_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

