### DATA:
#
# 393
#      Q             I(Q)           Error     
6.53530603E-02  2.84412913E-02  2.62674323E-04
6.66220518E-02  2.80624479E-02  2.66502320E-04
6.78910432E-02  2.80807670E-02  2.47538759E-04
6.91600347E-02  2.75506712E-02  2.52494268E-04
7.04290262E-02  2.69830469E-02  2.54367624E-04
7.16980176E-02  2.72906814E-02  2.44300143E-04
7.29670091E-02  2.61275657E-02  2.37951521E-04
7.42360006E-02  2.64477544E-02  2.37796950E-04
7.55049920E-02  2.57421918E-02  2.34881183E-04
7.67739835E-02  2.52433829E-02  2.36646942E-04
7.80429750E-02  2.52923463E-02  2.21119029E-04
7.93119664E-02  2.47116257E-02  2.25674594E-04
8.05809579E-02  2.42402367E-02  2.18955305E-04
8.18499493E-02  2.42670625E-02  2.20276095E-04
8.31189408E-02  2.36446317E-02  2.23147363E-04
8.43879323E-02  2.36213002E-02  2.08276120E-04
8.56569237E-02  2.34424081E-02  2.06452489E-04
8.69259152E-02  2.31976695E-02  2.06497352E-04
8.81949067E-02  2.27820668E-02  2.04631782E-04
8.94638981E-02  2.29894463E-02  2.08364654E-04
9.07328896E-02  2.29614340E-02  1.99973671E-04
9.20018810E-02  2.25293525E-02  2.00026698E-04
9.32708725E-02  2.23824196E-02  1.97574234E-04
9.45398640E-02  2.24123187E-02  1.93623622E-04
9.58088554E-02  2.20406894E-02  1.92732638E-04
9.70778469E-02  2.21515782E-02  1.90192397E-04
9.83468384E-02  2.19955929E-02  1.95035391E-04
9.96158298E-02  2.18346082E-02  1.85858386E-04
1.00884821E-01  2.20194757E-02  1.86693331E-04
1.02153813E-01  2.15006396E-02  1.87477111E-04
1.03422804E-01  2.13466920E-02  1.80394316E-04
1.04691796E-01  2.14781333E-02  1.87639336E-04
1.05960787E-01  2.19029002E-02  1.80863746E-04
1.07229779E-01  2.14166697E-02  1.80652161E-04
1.08498770E-01  2.14144066E-02  1.78658549E-04
1.09767762E-01  2.16320176E-02  1.79373848E-04
1.11036753E-01  2.14470625E-02  1.82140051E-04
1.12305744E-01  2.11518668E-02  1.70880812E-04
1.13574736E-01  2.10571736E-02  1.83000899E-04
1.14843727E-01  2.11657044E-02  1.78445523E-04
1.16112719E-01  2.09638961E-02  1.82500458E-04
1.17381710E-01  2.11602747E-02  1.85014229E-04
1.18650702E-01  2.08632499E-02  1.76315705E-04
1.19919693E-01  2.08681785E-02  1.77669383E-04
1.21188685E-01  2.11958252E-02  1.80916293E-04
1.22457676E-01  2.07192041E-02  1.79319337E-04
1.23726668E-01  2.08763331E-02  1.80500836E-04
1.24995659E-01  2.07911097E-02  1.77111084E-04
1.26264651E-01  2.09422149E-02  1.84530363E-04
1.27533642E-01  2.10681669E-02  1.83894634E-04
1.28802633E-01  2.06363685E-02  1.83727607E-04
1.30071625E-01  2.07459293E-02  1.88382954E-04
1.31340616E-01  2.07817666E-02  1.88641483E-04
1.32609608E-01  2.09589135E-02  1.93592423E-04
1.33878599E-01  2.06192546E-02  1.83181575E-04
1.35147591E-01  2.07086354E-02  1.90843391E-04
1.36416582E-01  2.05753800E-02  1.91921048E-04
1.37685574E-01  2.07256060E-02  1.92532767E-04
1.38954565E-01  2.08242778E-02  1.98777270E-04
1.40223557E-01  2.06498839E-02  1.85091121E-04
1.41492548E-01  2.07841434E-02  1.96301771E-04
1.42761540E-01  2.04978157E-02  1.95940491E-04
1.44030531E-01  2.04493124E-02  1.94071297E-04
1.45299522E-01  2.05574501E-02  1.97212285E-04
1.46568514E-01  2.03484390E-02  1.89389422E-04
1.47837505E-01  2.04420313E-02  1.90567996E-04
1.49106497E-01  2.08273716E-02  1.89567305E-04
1.50375488E-01  2.05487646E-02  1.87460944E-04
1.51644480E-01  2.05562469E-02  1.85146535E-04
1.52913471E-01  2.04336960E-02  1.80783041E-04
1.54182463E-01  2.03272663E-02  1.80275310E-04
1.55451454E-01  2.07688808E-02  1.80168368E-04
1.56720446E-01  2.04821136E-02  1.78315124E-04
1.57989437E-01  2.05662362E-02  1.81254843E-04
1.59258429E-01  2.08278932E-02  1.81248688E-04
1.60527420E-01  2.04654224E-02  1.76348491E-04
1.61796411E-01  2.06768718E-02  1.66881364E-04
1.63065403E-01  2.02871282E-02  1.67640406E-04
1.64334394E-01  2.05625594E-02  1.67903650E-04
1.65603386E-01  2.07671374E-02  1.67086240E-04
1.66872377E-01  2.02487782E-02  1.66737533E-04
1.68141369E-01  1.99617669E-02  1.54673617E-04
1.69410360E-01  2.04400681E-02  1.60979078E-04
1.70679352E-01  2.00727545E-02  1.59333955E-04
1.71948343E-01  2.00483315E-02  1.55790360E-04
1.73217335E-01  2.05431171E-02  1.58762865E-04
1.74486326E-01  2.03766134E-02  1.53425717E-04
1.75755318E-01  2.05482859E-02  1.57017086E-04
1.77024309E-01  2.05082260E-02  1.55699643E-04
1.78293300E-01  2.03270428E-02  1.49110216E-04
1.79562292E-01  2.04994883E-02  1.52830020E-04
1.80831283E-01  2.03654319E-02  1.50215084E-04
1.82100275E-01  2.05003694E-02  1.50194304E-04
1.83369266E-01  2.03732587E-02  1.52100227E-04
1.84638258E-01  2.04782542E-02  1.47200190E-04
1.85907249E-01  2.00964231E-02  1.47414423E-04
1.87176241E-01  2.04623789E-02  1.47175349E-04
1.88445232E-01  2.02244297E-02  1.46156235E-04
1.89714224E-01  2.02776622E-02  1.44315723E-04
1.90983215E-01  2.02195998E-02  1.46169419E-04
1.92252207E-01  2.04495527E-02  1.44007106E-04
1.93521198E-01  2.02663373E-02  1.44407211E-04
1.94790190E-01  2.00811662E-02  1.38880496E-04
1.96059181E-01  2.00802926E-02  1.40899923E-04
1.97328172E-01  2.02610157E-02  1.42085570E-04
1.98597164E-01  1.98908392E-02  1.41259370E-04
1.99866155E-01  2.03597266E-02  1.41547687E-04
2.01135147E-01  2.02147216E-02  1.37955984E-04
2.02404138E-01  2.02597622E-02  1.37077994E-04
2.03673130E-01  2.01595258E-02  1.37732844E-04
2.04942121E-01  2.03817599E-02  1.40134973E-04
2.06211113E-01  1.99926738E-02  1.35380746E-04
2.07480104E-01  2.00258736E-02  1.34604488E-04
2.08749096E-01  2.00651530E-02  1.36844756E-04
2.10018087E-01  2.01338045E-02  1.36576244E-04
2.11287079E-01  2.02472210E-02  1.33905880E-04
2.12556070E-01  2.02354901E-02  1.31570021E-04
2.13825061E-01  2.01244466E-02  1.34292844E-04
2.15094053E-01  2.00596265E-02  1.33726702E-04
2.16363044E-01  2.00060140E-02  1.33995854E-04
2.17632036E-01  2.01967042E-02  1.31314999E-04
2.18901027E-01  2.02230774E-02  1.31747875E-04
2.20170019E-01  2.00577937E-02  1.31055480E-04
2.21439010E-01  2.00492647E-02  1.31370994E-04
2.22708002E-01  2.02013068E-02  1.29346357E-04
2.23976993E-01  2.03599241E-02  1.30626941E-04
2.25245985E-01  1.99990775E-02  1.28559550E-04
2.26514976E-01  2.00144723E-02  1.29745546E-04
2.27783968E-01  2.00590380E-02  1.27619453E-04
2.29052959E-01  2.01673023E-02  1.27319989E-04
2.30321950E-01  2.02864110E-02  1.26554311E-04
2.31590942E-01  2.00003982E-02  1.29131105E-04
2.32859933E-01  1.99293289E-02  1.26463550E-04
2.34128925E-01  2.00384837E-02  1.25741775E-04
2.35397916E-01  2.00593118E-02  1.23529622E-04
2.36666908E-01  2.01403983E-02  1.26230283E-04
2.37935899E-01  1.97765641E-02  1.25646562E-04
2.39204891E-01  1.99528597E-02  1.21994352E-04
2.40473882E-01  1.99447293E-02  1.25292354E-04
2.41742874E-01  2.03768928E-02  1.24656333E-04
2.43011865E-01  1.99749675E-02  1.23355188E-04
2.44280857E-01  1.99299660E-02  1.23371807E-04
2.45549848E-01  2.00315677E-02  1.20710196E-04
2.46818839E-01  2.02582236E-02  1.23778416E-04
2.48087831E-01  2.00425535E-02  1.21628073E-04
2.49356822E-01  1.97830237E-02  1.21742523E-04
2.50625814E-01  2.01719068E-02  1.19399294E-04
2.51894805E-01  1.99399702E-02  1.20135664E-04
2.53163797E-01  1.98773723E-02  1.21889985E-04
2.54432788E-01  1.99650638E-02  1.19201606E-04
2.55701780E-01  2.01219674E-02  1.19644101E-04
2.56970771E-01  1.97755937E-02  1.17279160E-04
2.58239763E-01  1.99126583E-02  1.19565848E-04
2.59508754E-01  2.00123135E-02  1.19750526E-04
2.60777746E-01  1.99282262E-02  1.15760697E-04
2.62046737E-01  1.99056435E-02  1.19427743E-04
2.63315728E-01  1.99717414E-02  1.16145507E-04
2.64584720E-01  1.99139398E-02  1.18732874E-04
2.65853711E-01  2.01229639E-02  1.18042844E-04
2.67122703E-01  2.00617518E-02  1.13587303E-04
2.68391694E-01  2.00937446E-02  1.17201962E-04
2.69660686E-01  1.99282579E-02  1.15649913E-04
2.70929677E-01  2.00790297E-02  1.17319069E-04
2.72198669E-01  2.01959908E-02  1.15567338E-04
2.73467660E-01  1.98814478E-02  1.14239869E-04
2.74736652E-01  2.00562254E-02  1.17396950E-04
2.76005643E-01  1.99238788E-02  1.12151916E-04
2.77274635E-01  1.99065581E-02  1.13569360E-04
2.78543626E-01  2.00495236E-02  1.14115130E-04
2.79812618E-01  1.99423842E-02  1.12783979E-04
2.81081609E-01  1.99198611E-02  1.15158153E-04
2.82350600E-01  2.00144313E-02  1.11454443E-04
2.83619592E-01  1.97527297E-02  1.11948837E-04
2.84888583E-01  1.99629832E-02  1.11623303E-04
2.86157575E-01  2.00523939E-02  1.12795038E-04
2.87426566E-01  1.99706294E-02  1.12627866E-04
2.88695558E-01  2.01139189E-02  1.10876295E-04
2.89964549E-01  1.97522361E-02  1.11555775E-04
2.91233541E-01  1.99449752E-02  1.10156558E-04
2.92502532E-01  1.99751686E-02  1.10323926E-04
2.93771524E-01  2.01423317E-02  1.11839981E-04
2.95040515E-01  2.01089159E-02  1.12371737E-04
2.96309507E-01  2.02479735E-02  1.15027513E-04
2.97578498E-01  2.00872216E-02  1.12531670E-04
2.98847489E-01  1.99961532E-02  1.12872818E-04
3.00116481E-01  2.01749168E-02  1.13411363E-04
3.01385472E-01  1.99707802E-02  1.13172551E-04
3.02654464E-01  2.01296918E-02  1.16551950E-04
3.03923455E-01  2.00987123E-02  1.11641632E-04
3.05192447E-01  2.00512521E-02  1.15169016E-04
3.06461438E-01  1.97588168E-02  1.13014379E-04
3.07730430E-01  2.02276111E-02  1.13861694E-04
3.08999421E-01  2.00465545E-02  1.13585498E-04
3.10268413E-01  1.99021995E-02  1.12373309E-04
3.11537404E-01  2.02562194E-02  1.16080708E-04
3.12806396E-01  2.00855546E-02  1.13278256E-04
3.14075387E-01  1.99629329E-02  1.15435207E-04
3.15344378E-01  2.02898774E-02  1.12484777E-04
3.16613370E-01  2.01439448E-02  1.14798037E-04
3.17882361E-01  2.00861655E-02  1.14314411E-04
3.19151353E-01  2.01544501E-02  1.12646158E-04
3.20420344E-01  2.02526078E-02  1.14367016E-04
3.21689336E-01  1.99645236E-02  1.14924762E-04
3.22958327E-01  2.01658439E-02  1.16237810E-04
3.24227319E-01  2.00668611E-02  1.16361851E-04
3.25496310E-01  1.98823735E-02  1.14985953E-04
3.26765302E-01  2.00983640E-02  1.17140866E-04
3.28034293E-01  2.01798491E-02  1.16493706E-04
3.29303285E-01  2.01502759E-02  1.17692900E-04
3.30572276E-01  2.04324592E-02  1.17520554E-04
3.31841267E-01  2.01074760E-02  1.15936098E-04
3.33110259E-01  1.98900048E-02  1.19213961E-04
3.34379250E-01  1.99495964E-02  1.16090247E-04
3.35648242E-01  2.02899370E-02  1.20807206E-04
3.36917233E-01  2.02334113E-02  1.17498777E-04
3.38186225E-01  2.02101860E-02  1.18349060E-04
3.39455216E-01  2.01342516E-02  1.19478267E-04
3.40724208E-01  2.01853421E-02  1.17766685E-04
3.41993199E-01  2.01100484E-02  1.18805430E-04
3.43262191E-01  2.02482119E-02  1.18681441E-04
3.44531182E-01  2.01287307E-02  1.19743439E-04
3.45800174E-01  2.03193016E-02  1.20513316E-04
3.47069165E-01  2.01312117E-02  1.17133779E-04
3.48338156E-01  1.99605562E-02  1.19387616E-04
3.49607148E-01  2.03622319E-02  1.17982083E-04
3.50876139E-01  2.00160854E-02  1.19185097E-04
3.52145131E-01  2.02177949E-02  1.17935691E-04
3.53414122E-01  2.01450083E-02  1.18063566E-04
3.54683114E-01  2.01840717E-02  1.18040676E-04
3.55952105E-01  2.03317758E-02  1.19196578E-04
3.57221097E-01  2.00421158E-02  1.18374868E-04
3.58490088E-01  2.03102399E-02  1.18394397E-04
3.59759080E-01  1.99610926E-02  1.18405696E-04
3.61028071E-01  2.01211702E-02  1.18167212E-04
3.62297063E-01  2.02026628E-02  1.19264718E-04
3.63566054E-01  2.03064121E-02  1.20931305E-04
3.64835046E-01  1.98547468E-02  1.16954419E-04
3.66104037E-01  2.00979188E-02  1.20617056E-04
3.67373028E-01  2.00893395E-02  1.17346608E-04
3.68642020E-01  2.02946067E-02  1.20247118E-04
3.69911011E-01  2.00125352E-02  1.18968819E-04
3.71180003E-01  2.00787932E-02  1.19533288E-04
3.72448994E-01  2.01724116E-02  1.22216734E-04
3.73717986E-01  2.03271955E-02  1.18491473E-04
3.74986977E-01  2.02566180E-02  1.21130783E-04
3.76255969E-01  2.02418715E-02  1.20010212E-04
3.77524960E-01  2.02087387E-02  1.20661323E-04
3.78793952E-01  2.03089043E-02  1.21867881E-04
3.80062943E-01  2.02893652E-02  1.18694166E-04
3.81331935E-01  2.03528348E-02  1.22615471E-04
3.82600926E-01  2.00298112E-02  1.21441510E-04
3.83869917E-01  2.01521050E-02  1.23560952E-04
3.85138909E-01  2.02744864E-02  1.26147497E-04
3.86407900E-01  2.05209982E-02  1.25224120E-04
3.87676892E-01  2.01780163E-02  1.30721455E-04
3.88945883E-01  2.04443689E-02  1.27161373E-04
3.90214875E-01  2.03647818E-02  1.28709813E-04
3.91483866E-01  2.05072276E-02  1.30960543E-04
3.92752858E-01  2.02410705E-02  1.29976674E-04
3.94021849E-01  2.02604923E-02  1.31712542E-04
3.95290841E-01  2.03864872E-02  1.31167748E-04
3.96559832E-01  2.01065149E-02  1.32853311E-04
3.97828824E-01  2.02748720E-02  1.34830771E-04
3.99097815E-01  2.04361491E-02  1.38236835E-04
4.00366806E-01  2.04217155E-02  1.40373973E-04
4.01635798E-01  2.04017721E-02  1.44072954E-04
4.02904789E-01  2.01174319E-02  1.47018931E-04
4.04173781E-01  2.03106683E-02  1.43732876E-04
4.05442772E-01  2.01896336E-02  1.48018153E-04
4.06711764E-01  2.03172658E-02  1.48319217E-04
4.07980755E-01  2.06110924E-02  1.54202251E-04
4.09249747E-01  2.03318726E-02  1.55179208E-04
4.10518738E-01  2.05523185E-02  1.53637375E-04
4.11787730E-01  2.03015115E-02  1.59740928E-04
4.13056721E-01  2.05863304E-02  1.57755348E-04
4.14325713E-01  2.08132211E-02  1.62804645E-04
4.15594704E-01  2.05215476E-02  1.61354546E-04
4.16863695E-01  2.06270330E-02  1.65914636E-04
4.18132687E-01  2.05690898E-02  1.70631480E-04
4.19401678E-01  2.01790128E-02  1.63267396E-04
4.20670670E-01  2.04001255E-02  1.70848711E-04
4.21939661E-01  2.05636490E-02  1.71854947E-04
4.23208653E-01  2.05653198E-02  1.76153102E-04
4.24477644E-01  2.03101933E-02  1.74507470E-04
4.25746636E-01  2.06402019E-02  1.76453250E-04
4.27015627E-01  2.03838553E-02  1.81715237E-04
4.28284619E-01  2.07848698E-02  1.81606214E-04
4.29553610E-01  2.03343891E-02  1.86459336E-04
4.30822602E-01  2.05790494E-02  1.83469077E-04
4.32091593E-01  2.00266130E-02  1.88396807E-04
4.33360584E-01  2.08429769E-02  1.92008200E-04
4.34629576E-01  2.05220506E-02  1.92909283E-04
4.35898567E-01  2.04670858E-02  1.97111789E-04
4.37167559E-01  2.04783808E-02  1.93695552E-04
4.38436550E-01  2.03807466E-02  2.09493257E-04
4.39705542E-01  2.06822660E-02  1.99573391E-04
4.40974533E-01  2.07119733E-02  2.06393961E-04
4.42243525E-01  2.09844280E-02  2.15825698E-04
4.43512516E-01  2.08500288E-02  2.06248398E-04
4.44781508E-01  2.07564272E-02  2.20271206E-04
4.46050499E-01  2.09489446E-02  2.16920365E-04
4.47319491E-01  2.07787063E-02  2.22742121E-04
4.48588482E-01  2.09745169E-02  2.30631951E-04
4.49857473E-01  2.07250081E-02  2.25300755E-04
4.51126465E-01  2.04402059E-02  2.31836340E-04
4.52395456E-01  2.06271857E-02  2.35562911E-04
4.53664448E-01  2.07085498E-02  2.39345871E-04
4.54933439E-01  2.09715646E-02  2.43100061E-04
4.56202431E-01  2.07885802E-02  2.55088671E-04
4.57471422E-01  2.13178918E-02  2.53803912E-04
4.58740414E-01  2.09343359E-02  2.57932377E-04
4.60009405E-01  2.05882229E-02  2.62100773E-04
4.61278397E-01  2.09890660E-02  2.68690375E-04
4.62547388E-01  2.07760576E-02  2.72362464E-04
4.63816380E-01  2.10818276E-02  2.86168273E-04
4.65085371E-01  2.09361538E-02  2.84794631E-04
4.66354363E-01  2.14388873E-02  2.97764374E-04
4.67623354E-01  2.12184936E-02  3.01410735E-04
4.68892345E-01  2.08885241E-02  3.03653156E-04
4.70161337E-01  2.05760058E-02  3.19581886E-04
4.71430328E-01  2.03036554E-02  3.13832017E-04
4.72699320E-01  2.11498849E-02  3.40745959E-04
4.73968311E-01  2.13532653E-02  3.49114591E-04
4.75237303E-01  2.10868232E-02  3.54563614E-04
4.76506294E-01  2.09032577E-02  3.64727079E-04
4.77775286E-01  2.09363438E-02  3.82885541E-04
4.79044277E-01  2.12565716E-02  3.99669574E-04
4.80313269E-01  2.20353417E-02  4.17838397E-04
4.81582260E-01  2.12232620E-02  4.39562515E-04
4.82851252E-01  2.10106410E-02  4.33444453E-04
4.84120243E-01  2.15203706E-02  4.78941161E-04
4.85389234E-01  2.13226508E-02  4.88431077E-04
4.86658226E-01  2.20061131E-02  5.12191385E-04
4.87927217E-01  2.10513342E-02  5.30872552E-04
4.89196209E-01  2.11242046E-02  5.83054963E-04
4.90465200E-01  2.15186402E-02  5.96665428E-04
4.91734192E-01  2.15073321E-02  6.60411082E-04
4.93003183E-01  2.08087545E-02  7.18048948E-04
4.94272175E-01  2.10677050E-02  7.56016525E-04
4.95541166E-01  2.20458582E-02  8.45227099E-04
4.96810158E-01  2.22088993E-02  9.08520189E-04
4.98079149E-01  2.18564589E-02  9.95134236E-04
4.99348141E-01  2.04857476E-02  9.89906141E-04
5.00617132E-01  2.22742669E-02  1.18333544E-03
5.01886123E-01  2.31294911E-02  1.19433948E-03
5.03155115E-01  2.23902501E-02  1.41591241E-03
5.04424106E-01  2.45989002E-02  1.56833231E-03
5.05693098E-01  1.96845271E-02  1.79594290E-03
5.06962089E-01  2.36131214E-02  2.17371015E-03
5.08231081E-01  2.06365250E-02  4.04715771E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11795_A1_Mq_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11795_A1_Mq_000_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_001_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_002_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_003_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_004_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_005_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_006_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_007_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_008_c.tiff"
#            ],
#            [
#                "11795_A1_Mq_009_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Mq",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Mq",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

